CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,Success,Status,ErrorMessage,Runtime_s
1,H_EQ_rawGain,GMSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,37,39,0.000892,0.034788,0.033004,3.73904244656379,28.5447920919207,28.5447920919207,NaN,13.3242361776134,1.92865493310657e-15,3.9359248875563,wrap,10,0.035808,0,1,OK,,7.236936
2,H_EQ_rawGain,GMSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.001784,0.067792,0.064224,3.81479630607694,28.3705729314219,28.3705729314219,NaN,14.7472482207255,1.92865493310657e-15,4.58618179766117,wrap,10,0.071616,0,1,OK,,7.9878358
