112.691	113.188	112.935	112.487	105.3	100.172	89.193	75.541	65.075	51.229	49.197	47.773	47.925	48.065	49.127	50.197	51.588	52.694	53.948	55.198	56.604	58.005	60.105	61.77	63.016	64.226	64.302	64.377	64.616	64.974	65.814	66.646	67.217	67.784	68.05	68.461	69.371	70.279	71.463	72.636	72.348	71.976	71.268	70.531	70.25	69.948	69.493	69.265	69.895	70.532	71.768	73.007	74.625	76.019	76.967	77.905	77.025	76.11	77.692	78.556	80.763	82.808	82.553	82.298	82.306	81.932	82.344	82.705	82.972	83.196	82.808	82.906	81.804	80.661	79.415	78.132	77.383	77.536	76.992	76.416	75.255	74.021	72.998	72.405	72.524	72.637	73.324	74.015	75.296	75.742	76.421	77.097	78.679	80.232	82.048	83.619	84.615	85.59	86.545	87.481	88.405	89.251	90.085	90.901	91.701	92.484	93.065	93.652	94.047	94.437	94.822	95.202	95.559	95.917	96.254	96.586	96.915	97.241	97.442	97.66	97.757	97.852	97.947	98.041	98.263	98.468	98.798	99.124	99.446	99.765	99.937	100.148	100.214	100.279	100.345	100.41	100.603	100.755	101.032	101.307	101.579	101.847	102.011	102.195	102.276	102.357	102.436	102.515	102.737	102.978	103.359	103.737	104.11	104.481	104.879	105.239	105.626	106.008	106.384	106.757	107.146	107.115	107.098	107.074	107.042	107.003	127.47	142.069	139.937	137.83	135.202	132.596	127.625	124.008	117.521	110.237	104.122	97.238	95.093	93.043	93.906	94.77	96.189	97.601	99.466	100.586	102.591	104.494	106.011	107.463	106.36	104.838	99.934	94.768	89.589	84.056	81.485	79.11	77.064	74.967	72.951	70.881	69.792	69.534	69.133	68.685	68.474	68.231	68.917	69.714	71.008	72.31	73.873	75.442	76.783	77.032	76.776	76.518	76.18	75.843	75.622	75.557	75.465	75.369	75.33	75.283	75.744	76.896	79.39	81.839	85.003	88.086	90.355	92.151	92.341	92.53	92.548	92.566	94.262	95.525	97.683	99.724	102.713	105.505	107.478	108.712	107.95	107.191	105.496	103.813	101.224	98.931	97.055	95.154	94.359	93.551	92.656	93.182	92.957	92.616	91.983	91.203	91.071	91.817	93.272	94.79	95.865	96.972	97.751	97.23	97.096	96.955	90.64	83.193	83.394	83.392	83.578	83.752	83.915	84.066	84.14	83.937	82.122	80.251	80.388	80.52	81.074	81.572	81.885	82.194	82.098	82.002	82.344	83.074	84.052	85.022	85.521	86.02	86.396	86.823	85.535	84.197	84.247	84.299	84.584	84.696	85.039	85.381	85.721	86.058	86.327	86.559	86.723	86.886	87.048	87.209	87.452	87.672	87.974	88.274	88.572	88.868	89.089	89.347	89.532	89.716	89.9	90.083	90.375	90.628	90.988	91.345	91.7	92.052	92.297	92.612	92.822	93.031	93.241	93.451	93.793	94.087	94.511	94.932	95.351	95.767	96.088	96.452	96.722	96.992	97.262	97.531	97.795	98.047	98.294	98.541	98.787	99.033	99.264	99.54	99.801	100.061	100.321	100.58	100.597	100.638	100.434	100.225	100.01	99.791	99.379	98.297	97.03	95.765	94.502	93.241	99.797	104.391	102.578	100.794	99.561	98.317	96.633	97.11	96.52	95.843	92.82	89.496	85.86	82.342	82.668	82.989	84.198	85.418	86.209	86.608	86.921	87.236	96.179	104.083	104.278	104.174	103.865	103.546	103.215	102.873	102.854	102.436	102.354	102.271	102.188	102.106	101.822	101.722	101.42	101.116	100.811	100.503	100.419	100.249	100.303	100.358	100.411	100.464	100.391	100.424	100.332	100.239	100.145	100.052	100.056	100.042	100.127	100.211	100.295	100.379	100.408	100.468	100.474	100.479	100.485	100.49	100.54	100.576	100.656	100.737	100.817	100.898	100.965	101.03	101.081	101.133	101.184	101.236	101.297	101.351	101.414	101.478	101.542	101.605	101.635	101.666	101.663	101.66	101.657	101.654	101.648	101.625	101.599	101.573	101.547	101.521	101.452	101.398	101.299	101.201	101.102	101.003	100.94	100.849	100.794	100.739	100.685	100.63	100.533	100.465	100.354	100.243	100.132	100.021	99.943	99.837	99.765	99.694	99.622	99.55	99.477
112.411	112.816	111.935	110.944	103.759	98.546	87.577	73.883	62.827	47.735	46.618	46.165	47.033	47.909	49.153	50.402	52.013	53.317	54.597	55.873	57.134	58.394	60.348	61.926	63.158	64.359	64.53	64.7	65.262	65.94	66.894	67.839	68.216	68.593	68.588	68.688	69.688	70.684	72.378	74.04	73.76	73.387	72.943	72.48	71.899	71.291	70.131	69.135	70.04	70.95	72.02	73.093	74.475	75.609	76.572	77.521	76.075	74.564	76.613	77.946	81.085	83.937	83.523	83.109	82.855	82.275	82.681	83.036	83.562	84.027	83.973	84.383	83.107	81.795	80.036	78.214	77.369	77.476	77.291	77.08	76.03	74.908	73.776	73.01	72.954	72.881	73.297	73.709	74.994	75.532	76.293	77.054	77.536	78.02	80.299	82.284	83.379	84.452	85.504	86.535	87.571	88.496	89.425	90.332	91.22	92.09	92.727	93.368	93.79	94.206	94.616	95.022	95.401	95.77	96.113	96.453	96.789	97.12	97.316	97.54	97.63	97.719	97.808	97.897	98.128	98.332	98.676	99.016	99.352	99.685	99.851	100.067	100.121	100.175	100.228	100.281	100.484	100.633	100.929	101.223	101.512	101.799	101.973	102.181	102.278	102.374	102.47	102.565	102.823	103.077	103.491	103.9	104.304	104.704	105.11	105.49	105.875	106.254	106.629	106.999	107.39	107.305	107.237	107.162	107.079	106.989	127.165	141.679	140.102	138.542	136.194	133.868	129.383	126.284	120.153	113.317	106.35	98.385	95.141	91.812	92.568	93.325	94.884	96.426	97.813	98.458	99.704	100.895	102.003	103.064	101.192	98.959	93.236	87.082	82.161	76.897	75.466	74.326	73.241	72.147	71.018	69.877	69.236	69.373	68.924	68.428	68.169	67.876	68.546	69.309	70.413	71.525	72.71	73.902	74.943	74.968	74.705	74.439	74.34	74.236	74.317	74.489	74.608	74.72	74.828	74.926	75.784	77.247	80.648	83.916	87.457	90.866	92.623	93.94	93.617	93.293	93.142	92.991	94.915	96.482	98.999	101.367	104.046	106.56	108.038	108.962	108.657	108.345	107.285	106.234	103.19	100.548	97.834	94.997	93.884	92.729	91.72	91.84	91.465	90.979	90.883	90.71	91.123	92.453	94.334	96.293	97.805	99.361	99.952	99.147	98.398	97.618	90.985	83.128	83.402	83.482	83.633	83.773	83.902	84.02	84.05	83.741	80.224	76.492	76.988	77.47	78.704	79.876	80.667	81.429	81.344	81.258	81.556	82.308	83.619	84.911	86.597	88.25	88.792	89.461	86.802	83.948	83.782	83.612	83.848	83.843	84.248	84.65	85.05	85.447	85.762	86.022	86.201	86.378	86.554	86.729	86.981	87.206	87.507	87.805	88.102	88.396	88.61	88.864	89.04	89.214	89.389	89.563	89.853	90.106	90.472	90.836	91.198	91.557	91.805	92.116	92.319	92.521	92.723	92.926	93.264	93.561	93.991	94.418	94.843	95.265	95.599	95.97	96.254	96.537	96.82	97.103	97.376	97.639	97.893	98.147	98.401	98.655	98.888	99.159	99.41	99.661	99.911	100.161	100.191	100.246	100.077	99.905	99.729	99.549	99.15	98.163	96.962	95.762	94.562	93.362	99.398	103.787	101.973	100.186	98.854	97.515	96.608	97.491	97.596	97.642	94.51	91.093	87.128	83.25	83.477	83.696	84.78	85.872	86.616	87.01	87.409	87.809	96.129	103.532	103.702	103.599	103.307	103.006	102.698	102.38	102.33	101.951	101.849	101.747	101.645	101.544	101.275	101.159	100.874	100.588	100.3	100.011	99.925	99.773	99.825	99.877	99.928	99.979	99.914	99.942	99.854	99.766	99.678	99.59	99.594	99.581	99.662	99.743	99.823	99.904	99.931	99.99	99.995	100.001	100.006	100.012	100.063	100.098	100.179	100.26	100.341	100.423	100.488	100.556	100.609	100.662	100.715	100.768	100.833	100.887	100.954	101.021	101.088	101.155	101.185	101.219	101.216	101.213	101.21	101.208	101.202	101.179	101.153	101.127	101.101	101.075	101.008	100.953	100.856	100.76	100.662	100.565	100.503	100.415	100.363	100.311	100.259	100.207	100.114	100.045	99.935	99.824	99.713	99.602	99.523	99.422	99.354	99.285	99.217	99.149	99.081
111.566	112.101	110.54	108.945	100.667	94.046	83.144	69.401	60.139	48.168	46.798	46.084	47.004	47.933	49.374	50.819	52.554	53.96	55.215	56.466	57.573	58.683	60.308	61.625	62.817	63.982	64.385	64.787	65.5	66.325	67.26	68.19	68.577	68.966	69.317	69.737	71.042	72.333	73.856	75.356	74.789	74.111	73.621	73.111	72.306	71.464	70.068	68.793	69.895	70.998	72.211	73.424	74.732	75.757	76.575	77.38	76.34	75.267	77.662	79.322	82.325	85.049	84.595	84.143	83.737	83.057	83.191	83.293	83.544	83.753	83.79	84.262	83.499	82.72	81.122	79.474	78.422	78.388	78.397	78.375	77.153	75.831	74.563	73.59	73.892	74.196	74.476	74.752	75.613	75.799	76.414	77.034	77.479	77.929	79.319	80.439	81.727	82.985	84.136	85.265	86.432	87.454	88.509	89.538	90.543	91.525	92.244	92.962	93.431	93.894	94.351	94.802	95.221	95.617	95.982	96.343	96.7	97.052	97.253	97.494	97.587	97.68	97.772	97.863	98.102	98.302	98.645	98.984	99.32	99.651	99.804	100.019	100.06	100.101	100.141	100.181	100.388	100.531	100.838	101.141	101.441	101.738	101.916	102.143	102.254	102.365	102.475	102.584	102.886	103.159	103.62	104.076	104.525	104.97	105.391	105.797	106.18	106.558	106.931	107.299	107.687	107.542	117.624	126.083	125.705	125.324	133.727	140.498	139.37	138.25	136.023	133.816	129.113	125.731	119.52	112.575	105.25	96.802	92.813	88.558	89.292	90.027	92.006	93.947	95.395	96.087	96.746	97.376	97.857	98.316	96.494	94.386	89.494	84.304	79.959	75.358	73.795	72.573	71.847	71.116	70.38	69.64	68.978	69.028	68.615	68.159	67.858	67.525	68.094	68.741	69.843	70.952	72.009	73.074	74.02	74.006	73.895	73.779	73.888	73.988	74.227	74.496	74.647	74.788	74.793	74.793	75.741	77.214	81.076	84.728	88.201	91.523	92.892	93.858	94.037	94.215	94.596	94.973	96.691	98.157	100.412	102.543	104.669	106.682	107.938	108.807	108.576	108.339	107.298	106.261	102.886	99.989	96.583	92.905	91.734	90.486	89.882	90.161	89.937	89.644	89.778	89.873	90.67	92.372	94.422	96.551	98.328	100.158	101.351	101.114	96.342	90.971	87.442	83.524	83.756	83.801	83.812	83.812	83.801	83.78	81.593	78.917	77.125	75.3	75.8	76.282	77.443	78.569	79.638	80.658	81.004	81.337	81.724	82.634	83.919	85.188	86.53	87.854	88.549	89.445	88.915	88.364	88.714	89.066	86.262	82.912	83.37	83.825	84.277	84.727	85.087	85.373	85.571	85.769	85.964	86.159	86.423	86.654	86.953	87.251	87.546	87.839	88.053	88.31	88.488	88.667	88.845	89.022	89.308	89.557	89.912	90.264	90.614	90.962	91.215	91.524	91.741	91.957	92.174	92.39	92.727	93.03	93.451	93.87	94.286	94.7	95.038	95.407	95.702	95.996	96.289	96.583	96.871	97.149	97.422	97.695	97.968	98.24	98.493	98.776	99.039	99.301	99.563	99.825	99.884	99.968	99.847	99.723	99.597	99.467	99.111	98.246	97.158	96.068	94.979	93.888	99.409	103.573	102.269	100.97	100.586	100.136	100.486	102.284	102.313	102.296	98.753	94.91	91.133	87.512	87.177	86.81	87.262	87.713	88.232	88.44	88.74	89.041	96.48	103.171	103.311	103.203	102.922	102.634	102.34	102.04	101.946	101.59	101.447	101.305	101.163	101.021	100.764	100.629	100.376	100.123	99.868	99.613	99.518	99.38	99.404	99.428	99.451	99.475	99.404	99.411	99.324	99.237	99.149	99.062	99.066	99.054	99.134	99.214	99.294	99.374	99.401	99.46	99.466	99.472	99.478	99.484	99.54	99.578	99.666	99.754	99.842	99.93	99.994	100.066	100.114	100.162	100.211	100.259	100.326	100.378	100.449	100.52	100.591	100.662	100.696	100.734	100.735	100.735	100.736	100.737	100.732	100.712	100.685	100.659	100.632	100.606	100.539	100.483	100.387	100.29	100.194	100.097	100.032	99.945	99.891	99.837	99.783	99.729	99.638	99.567	99.459	99.35	99.242	99.133	99.052	98.954	98.883	98.813	98.743	98.672	98.604
110.718	111.383	109.123	106.889	97.407	89.147	78.283	64.409	57.262	48.596	46.978	46.004	46.977	47.958	49.595	51.232	53.089	54.593	55.824	57.05	58.008	58.973	60.274	61.331	62.481	63.609	64.247	64.88	65.744	66.716	67.634	68.548	68.946	69.346	70.052	70.788	72.389	73.964	75.321	76.662	75.815	74.833	74.299	73.742	72.71	71.633	69.996	68.435	69.743	71.044	72.403	73.755	74.987	75.901	76.574	77.234	76.594	75.941	78.659	80.62	83.491	86.091	85.595	85.101	84.552	83.781	83.666	83.531	83.518	83.481	83.602	84.126	83.845	83.555	82.102	80.612	79.378	79.228	79.428	79.593	78.219	76.717	75.323	74.157	74.8	75.46	75.609	75.751	76.21	76.053	76.529	77.012	77.421	77.837	78.333	78.55	80.035	81.485	82.738	83.967	85.268	86.391	87.576	88.73	89.856	90.954	91.756	92.551	93.07	93.58	94.084	94.581	95.04	95.464	95.851	96.234	96.611	96.984	97.19	97.448	97.545	97.641	97.736	97.831	98.075	98.272	98.615	98.953	99.287	99.618	99.758	99.972	100	100.027	100.055	100.082	100.293	100.43	100.747	101.061	101.371	101.677	101.859	102.106	102.231	102.356	102.479	102.603	102.948	103.241	103.75	104.252	104.747	105.235	105.671	106.103	106.485	106.861	107.232	107.598	107.982	107.777	126.551	140.802	140.185	139.568	139.625	139.316	138.639	137.958	135.852	133.764	128.844	125.177	118.882	111.827	104.132	95.177	90.384	85.101	85.819	86.536	88.994	91.38	92.9	93.649	93.684	93.71	93.504	93.296	91.542	89.57	85.605	81.463	77.727	73.815	72.116	70.802	70.442	70.083	69.743	69.402	68.72	68.683	68.305	67.889	67.548	67.175	67.643	68.174	69.274	70.379	71.311	72.248	73.099	73.045	73.086	73.12	73.438	73.74	74.136	74.501	74.68	74.848	74.755	74.659	75.694	77.174	81.464	85.459	88.851	92.076	93.074	93.71	94.332	94.938	95.762	96.563	98.081	99.459	101.489	103.416	105.069	106.647	107.705	108.54	108.39	108.236	107.228	106.221	102.54	99.398	95.288	90.697	89.415	88.012	87.811	88.283	88.264	88.212	88.614	89.009	90.204	92.288	94.509	96.808	98.851	100.953	102.731	103.032	94.171	83.259	83.597	83.925	84.114	84.124	83.994	83.854	83.704	83.543	79.03	73.636	73.875	74.1	74.611	75.097	76.187	77.268	78.617	79.893	80.655	81.381	81.848	82.906	84.169	85.419	86.437	87.45	88.29	89.404	90.846	92.29	93.092	93.902	88.522	81.973	82.485	82.994	83.5	84.003	84.408	84.722	84.94	85.157	85.373	85.588	85.863	86.101	86.399	86.696	86.99	87.282	87.495	87.755	87.937	88.119	88.3	88.482	88.762	89.007	89.35	89.691	90.029	90.365	90.623	90.931	91.162	91.393	91.624	91.855	92.19	92.499	92.911	93.321	93.729	94.134	94.475	94.843	95.148	95.453	95.757	96.061	96.364	96.657	96.949	97.241	97.533	97.824	98.097	98.39	98.665	98.94	99.214	99.487	99.574	99.688	99.613	99.537	99.459	99.379	99.064	98.319	97.341	96.362	95.382	94.4	99.404	103.33	102.541	101.737	102.316	102.766	104.368	107.016	106.964	106.88	102.942	98.686	95.062	91.648	90.784	89.861	89.707	89.537	89.832	89.855	90.056	90.257	96.831	102.81	102.921	102.81	102.54	102.266	101.987	101.704	101.566	101.232	101.048	100.864	100.681	100.498	100.251	100.097	99.878	99.657	99.437	99.215	99.113	98.988	98.983	98.979	98.974	98.969	98.891	98.879	98.792	98.706	98.619	98.532	98.536	98.524	98.604	98.683	98.763	98.843	98.869	98.929	98.935	98.941	98.948	98.954	99.015	99.056	99.151	99.246	99.341	99.436	99.498	99.575	99.618	99.661	99.704	99.748	99.817	99.867	99.942	100.017	100.092	100.168	100.205	100.247	100.251	100.256	100.26	100.265	100.261	100.242	100.215	100.188	100.161	100.134	100.068	100.012	99.916	99.82	99.723	99.627	99.559	99.474	99.417	99.361	99.305	99.249	99.16	99.087	98.981	98.875	98.769	98.663	98.58	98.484	98.411	98.339	98.266	98.194	98.125
110.045	111.679	110.177	108.635	98.343	89.039	77.32	61.907	55.903	48.871	47.254	46.296	47.271	48.254	49.841	51.43	53.27	54.744	55.953	57.157	57.904	58.66	59.87	60.89	62.195	63.475	64.279	65.076	65.838	66.708	67.468	68.228	68.612	68.998	70.126	71.239	72.91	74.551	75.636	76.713	76.177	75.512	74.73	73.919	72.839	71.713	70.652	69.682	70.969	72.248	73.691	75.123	76.273	77.065	77.835	78.586	79.152	79.707	82.296	84.131	85.845	87.418	86.682	85.952	85.12	84.122	83.619	83.111	82.861	82.598	82.594	82.961	83.033	83.09	82.378	81.653	80.394	80.308	80.389	80.424	79.227	77.903	76.613	75.501	76.38	77.279	77.495	77.705	77.73	77.174	77.147	77.129	77.487	77.857	78.428	78.685	79.32	79.951	81.308	82.639	84.077	85.305	86.626	87.91	89.159	90.376	91.262	92.137	92.705	93.264	93.815	94.358	94.859	95.31	95.72	96.124	96.523	96.916	97.128	97.404	97.503	97.603	97.701	97.799	98.05	98.243	98.585	98.923	99.256	99.585	99.712	99.925	99.94	99.954	99.968	99.982	100.198	100.328	100.656	100.98	101.3	101.617	101.803	102.069	102.208	102.347	102.485	102.622	103.011	103.324	103.881	104.429	104.968	105.5	105.95	106.409	106.788	107.163	107.532	107.896	117.864	125.728	133.312	139.885	139.331	138.773	138.549	138.1	137.446	136.789	134.588	132.404	127.202	123.152	116.484	108.942	101.058	91.809	87.212	82.101	83.001	83.896	86.554	89.117	91.051	92.177	92.327	92.463	92.035	91.609	90.118	88.475	85.125	81.669	77.951	74.062	72.135	70.643	70.332	70.019	69.714	69.407	68.739	68.655	68.407	68.131	68.013	67.875	68.21	68.593	69.406	70.223	71.059	71.898	72.746	72.732	72.991	73.236	73.77	74.28	74.615	74.867	74.898	74.922	74.764	74.603	75.181	76.145	79.618	82.872	86.267	89.465	90.762	91.728	92.839	93.907	95.055	96.156	97.133	98.104	99.911	101.633	103.511	105.299	106.632	107.879	107.665	107.451	105.525	103.562	99.071	95.043	91.078	86.564	85.972	85.283	85.584	86.363	86.564	86.753	87.072	87.388	88.477	90.407	92.876	95.42	98.259	101.17	103.125	103.553	94.589	83.541	83.94	84.329	84.475	84.45	84.18	83.901	83.61	83.309	78.788	73.346	73.265	73.178	73.396	73.597	74.497	75.42	77.513	79.456	81.283	82.988	83.709	85.099	86.034	86.966	87.577	88.189	88.791	89.748	90.98	92.223	93.09	93.966	88.193	81.026	81.594	82.158	82.719	83.275	83.726	84.069	84.307	84.545	84.78	85.015	85.302	85.547	85.845	86.14	86.433	86.724	86.937	87.199	87.385	87.57	87.755	87.94	88.215	88.457	88.787	89.116	89.442	89.767	90.03	90.336	90.582	90.828	91.073	91.319	91.653	91.968	92.371	92.771	93.169	93.566	93.91	94.277	94.593	94.908	95.223	95.538	95.855	96.164	96.475	96.786	97.097	97.407	97.699	98.004	98.29	98.576	98.862	99.148	99.262	99.405	99.376	99.346	99.315	99.283	99.008	98.383	97.514	96.644	95.771	94.897	99.733	103.707	104.341	104.884	106.273	107.491	109.268	111.781	111.546	111.289	107.338	103.104	99.251	95.604	94.283	92.877	92.406	91.91	91.96	91.778	91.858	91.938	97.405	102.449	102.533	102.419	102.161	101.9	101.637	101.371	101.189	100.877	100.651	100.425	100.2	99.975	99.738	99.565	99.379	99.192	99.006	98.818	98.71	98.597	98.563	98.529	98.495	98.462	98.377	98.343	98.258	98.172	98.086	97.999	98.004	97.992	98.071	98.151	98.23	98.309	98.335	98.395	98.402	98.409	98.416	98.423	98.489	98.532	98.634	98.737	98.839	98.941	99.001	99.082	99.12	99.158	99.196	99.235	99.305	99.353	99.432	99.512	99.592	99.672	99.712	99.759	99.767	99.774	99.782	99.79	99.788	99.771	99.743	99.716	99.689	99.661	99.595	99.539	99.443	99.347	99.251	99.155	99.085	99	98.942	98.884	98.825	98.767	98.68	98.605	98.502	98.398	98.295	98.191	98.106	98.012	97.937	97.863	97.788	97.713	97.644
109.369	111.969	111.202	110.318	99.257	88.93	76.34	59.245	54.498	49.144	47.529	46.585	47.564	48.55	50.086	51.628	53.453	54.897	56.084	57.266	57.804	58.349	59.472	60.456	61.919	63.353	64.323	65.282	65.939	66.703	67.301	67.901	68.269	68.64	70.2	71.696	73.435	75.142	75.951	76.757	76.537	76.189	75.159	74.093	72.964	71.79	71.307	70.918	72.18	73.433	74.954	76.459	77.53	78.202	79.059	79.891	81.553	83.147	85.609	87.325	88.022	88.656	87.696	86.744	85.645	84.435	83.561	82.692	82.211	81.725	81.598	81.81	82.235	82.633	82.624	82.599	81.309	81.278	81.255	81.175	80.156	79.013	77.83	76.783	77.886	79.012	79.291	79.562	79.192	78.262	77.752	77.245	77.55	77.873	78.519	78.818	78.599	78.379	79.843	81.279	82.858	84.196	85.658	87.075	88.452	89.79	90.763	91.719	92.337	92.945	93.544	94.135	94.676	95.156	95.589	96.015	96.435	96.849	97.067	97.36	97.463	97.565	97.666	97.768	98.025	98.214	98.556	98.893	99.225	99.554	99.668	99.879	99.881	99.882	99.882	99.883	100.103	100.227	100.565	100.9	101.23	101.557	101.748	102.033	102.186	102.338	102.49	102.641	103.075	103.407	104.011	104.606	105.19	105.764	106.229	106.713	107.091	107.463	107.83	108.192	126.472	139.942	139.457	138.964	138.476	137.98	137.473	136.882	136.248	135.613	133.314	131.028	125.527	121.073	114.001	105.923	97.818	88.224	83.838	78.92	80.031	81.13	84.016	86.779	89.16	90.685	90.959	91.212	90.56	89.912	88.695	87.385	84.648	81.857	78.156	74.288	72.144	70.481	70.217	69.951	69.682	69.409	68.755	68.623	68.504	68.365	68.461	68.549	68.756	68.996	69.53	70.064	70.806	71.548	72.392	72.417	72.891	73.344	74.087	74.799	75.078	75.221	75.106	74.988	74.766	74.542	74.67	75.123	77.776	80.277	83.693	86.877	88.487	89.783	91.367	92.866	94.305	95.668	96.141	96.734	98.334	99.864	101.952	103.936	105.518	107.151	106.892	106.632	103.842	100.926	95.575	90.524	86.648	82.146	82.291	82.367	83.2	84.337	84.789	85.242	85.472	85.7	86.672	88.437	91.174	93.978	97.652	101.388	103.519	104.075	95.008	83.829	84.288	84.738	84.84	84.779	84.37	83.951	83.52	83.077	78.548	73.056	72.655	72.255	72.177	72.092	72.8	73.565	76.415	79.012	81.839	84.418	85.352	87.033	87.687	88.343	88.592	88.841	89.225	90.043	91.086	92.141	93.075	94.018	87.861	80.071	80.696	81.316	81.932	82.544	83.041	83.413	83.672	83.93	84.186	84.441	84.74	84.992	85.289	85.583	85.875	86.165	86.379	86.643	86.832	87.021	87.209	87.398	87.668	87.905	88.223	88.54	88.854	89.167	89.435	89.74	90.001	90.262	90.522	90.782	91.116	91.436	91.829	92.22	92.609	92.997	93.344	93.71	94.036	94.362	94.687	95.012	95.344	95.668	95.999	96.33	96.659	96.988	97.3	97.616	97.914	98.212	98.509	98.806	98.948	99.119	99.135	99.151	99.167	99.181	98.945	98.437	97.676	96.913	96.148	95.38	100.05	104.074	106.109	107.957	110.149	112.134	114.143	116.523	116.108	115.68	111.696	107.461	103.375	99.487	97.721	95.846	95.064	94.246	94.052	93.669	93.629	93.588	97.978	102.086	102.145	102.03	101.785	101.538	101.291	101.042	100.815	100.524	100.256	99.988	99.72	99.451	99.224	99.032	98.88	98.728	98.575	98.423	98.307	98.206	98.143	98.08	98.016	97.953	97.86	97.805	97.721	97.636	97.551	97.465	97.47	97.458	97.537	97.616	97.695	97.773	97.8	97.859	97.867	97.874	97.882	97.889	97.96	98.006	98.116	98.226	98.335	98.445	98.503	98.587	98.62	98.653	98.686	98.719	98.791	98.837	98.921	99.005	99.089	99.173	99.217	99.269	99.28	99.291	99.303	99.314	99.314	99.298	99.27	99.242	99.214	99.187	99.121	99.064	98.969	98.874	98.778	98.682	98.61	98.526	98.465	98.404	98.344	98.283	98.198	98.122	98.021	97.92	97.819	97.717	97.63	97.539	97.462	97.385	97.308	97.231	97.161
109.298	113.047	113.209	113.138	101.418	90.247	77.004	58.677	54.507	49.89	48.178	47.152	48.153	49.161	50.567	51.981	53.652	54.932	56.126	57.315	57.909	58.509	59.521	60.444	61.834	63.203	64.208	65.203	65.907	66.716	67.308	67.903	68.247	68.594	69.993	71.299	72.766	74.213	74.989	75.762	75.766	75.639	74.725	73.782	73.018	72.233	72.11	72.063	73.128	74.185	75.649	77.097	78.359	79.172	80.3	81.386	83.484	85.473	87.724	89.257	89.289	89.295	87.997	86.711	85.357	83.947	82.938	81.936	81.439	80.936	80.69	80.75	81.121	81.466	81.807	82.126	81.155	81.523	81.46	81.34	80.274	79.066	78.026	77.078	78.137	79.214	79.749	80.283	80.31	79.825	79.011	78.205	78.198	78.219	79.094	79.587	79.768	79.95	80.717	81.479	82.593	83.458	84.998	86.491	87.938	89.344	90.372	91.38	92.039	92.687	93.326	93.955	94.52	95.01	95.439	95.86	96.275	96.684	96.901	97.204	97.321	97.437	97.552	97.667	97.931	98.117	98.449	98.776	99.099	99.418	99.529	99.749	99.766	99.782	99.798	99.814	100.051	100.181	100.527	100.87	101.207	101.541	101.745	102.056	102.242	102.428	102.612	102.796	103.272	103.624	104.257	104.878	105.488	106.088	106.545	107.033	107.384	107.73	108.072	108.408	126.313	139.473	138.729	137.984	137.375	136.761	136.185	135.653	135.001	134.35	131.785	129.224	123.197	118.061	110.657	102.116	94.369	85.222	81.677	77.708	79.203	80.666	83.406	86.03	88.363	89.822	90.108	90.369	89.676	88.989	87.667	86.303	83.605	80.855	77.315	73.626	71.652	70.226	70.112	69.998	69.821	69.642	69.079	68.981	68.923	68.849	69.124	69.397	69.57	69.761	70.015	70.262	70.858	71.451	72.23	72.231	72.807	73.361	74.328	75.255	75.633	75.813	75.635	75.454	75.161	74.868	74.496	74.387	75.912	77.367	80.702	83.781	86.558	88.939	91.129	93.162	93.753	94.311	93.596	93.128	94.144	95.126	97.375	99.504	101.342	103.35	102.795	102.233	98.637	94.776	89.478	84.444	81.898	78.932	79.837	80.702	81.622	82.645	83.081	83.521	83.76	84.001	84.737	86.202	88.332	90.518	91.541	92.574	94.401	94.783	89.758	84.069	84.533	84.986	85.043	84.946	84.451	83.945	83.428	82.9	78.343	72.778	72.169	71.564	71.365	71.161	71.867	72.65	76.031	79.067	82.674	85.905	87.16	89.234	89.822	90.412	90.269	90.118	90.103	90.6	91.497	92.406	93.364	94.333	87.746	79.248	79.914	80.575	81.232	81.884	82.423	82.821	83.108	83.393	83.677	83.959	84.269	84.527	84.812	85.095	85.377	85.656	85.867	86.131	86.329	86.527	86.724	86.921	87.185	87.418	87.717	88.015	88.312	88.606	88.872	89.169	89.438	89.706	89.974	90.241	90.571	90.894	91.277	91.659	92.039	92.418	92.768	93.131	93.466	93.8	94.134	94.467	94.808	95.142	95.483	95.824	96.165	96.504	96.827	97.145	97.446	97.746	98.046	98.345	98.51	98.704	98.763	98.822	98.882	98.941	98.76	98.389	97.776	97.161	96.543	95.924	98.193	100.253	106.373	111.784	113.523	115.158	116.872	118.595	117.705	116.805	113.228	109.478	105.824	102.439	100.784	99.047	98.059	97.034	96.032	94.864	94.734	94.602	98.342	101.868	101.868	101.719	101.449	101.179	100.908	100.637	100.361	100.086	99.806	99.526	99.246	98.966	98.753	98.548	98.411	98.274	98.137	98	97.873	97.782	97.701	97.62	97.539	97.458	97.366	97.3	97.223	97.146	97.069	96.991	96.997	96.985	97.056	97.128	97.199	97.271	97.293	97.349	97.357	97.364	97.372	97.379	97.448	97.491	97.597	97.702	97.807	97.911	97.966	98.052	98.089	98.125	98.162	98.198	98.272	98.317	98.399	98.481	98.564	98.646	98.691	98.746	98.763	98.781	98.799	98.817	98.822	98.813	98.791	98.769	98.747	98.726	98.666	98.612	98.521	98.429	98.336	98.244	98.172	98.091	98.03	97.969	97.909	97.848	97.767	97.691	97.594	97.497	97.4	97.303	97.218	97.132	97.059	96.986	96.912	96.838	96.77
