CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,NoisePlacement,NoiseMode,NoisePSD_dBmHz,NoiseBandwidthHz,NoisePower_dBm,NoiseEquivalentSNR_dB,EqualizerMode,GMSKDetectorUsed,Success,Status,ErrorMessage,Runtime_s
1,NoH_baseline,32QAM,none,none,1115,NaN,0,NaN,0,0,0,0,0,98.3050847457627,0,56,58,8.92e-05,0.0051736,0.0049952,3.23081440783128,29.8137597809641,29.8555973182493,13.9608530599816,0,NaN,NaN,,NaN,NaN,0,afterChannel,psd,-112.0412,160000000,-30.0000001734408,30.0000001734407,,not-applicable,1,OK,,1.7766293
2,NoH_baseline,32QAM,TPC,1/2_x8,1024,NaN,0,8,0,0,0,0,0,98.3050847457627,0,56,58,0.00016384,0.00950272,0.00917504,4.60460722559069,26.736148186796,26.7852059166325,4.87797894442594,0,NaN,NaN,,NaN,NaN,0,afterChannel,psd,-112.0412,160000000,-30.0000001734408,30.0000001734407,,not-applicable,1,OK,,116.8078443
