CaseId,Name,Category,Status,Pass,Success,Seed,BER,LockRate,FER,MER_dB,EVM_post_pct,CountedFrames,MatchedFrames,AcquisitionFrames,ElapsedTime,FailedChecks,ErrorIdentifier,ErrorMessage,StartedAt,FinishedAt,I_BER,I_LockRate,I_FER,I_BitErrors,I_BitsCompared,I_FrameErrors,I_CountedFrames,I_MatchedFrames,I_DecodedFrames,I_AcquisitionFrames,I_PredecoderBER,I_PredecoderOffset,I_PredecoderPolarity,I_PredecoderBitErrors,I_PredecoderBitsCompared,Q_BER,Q_LockRate,Q_FER,Q_BitErrors,Q_BitsCompared,Q_FrameErrors,Q_CountedFrames,Q_MatchedFrames,Q_DecodedFrames,Q_AcquisitionFrames,Q_PredecoderBER,Q_PredecoderOffset,Q_PredecoderPolarity,Q_PredecoderBitErrors,Q_PredecoderBitsCompared,SplitReceiverIQPhase,UQPSKSymSkip,SplitReceiverStructureScore,SplitReceiverTMValidFrames,SplitReceiverTMMinValidFrames,SplitReceiverTMMaxCounterRun,SplitReceiverTMOrientationScore,CRCCheckedFrames,CRCErrorFrames,CRCErrorRate,PredecoderBER,PredecoderOffset,PredecoderPolarity,PredecoderTxFrameOffset,PredecoderASMAligned,PredecoderBitErrors,PredecoderBitsCompared,PredecoderSteadyBER,PredecoderSteadyBitErrors,PredecoderSteadyBitsCompared,PredecoderFramesCompared,PredecoderFrameBERP95,PredecoderFrameBERMax,ASMFramePhaseCorrectionEnabled,ASMFramePhaseCorrectionApplied,ASMFramePhaseCorrectionFrames,ASMFramePhaseCorrectionReliableFrames,ASMFramePhaseCycleSlipsBefore,ASMFramePhaseCycleSlipsAfter,EVMRadial_pct,EVMTangential_pct,ResidualPhaseRMS_deg,ResidualRadiusRMS_dB,DemodNoiseVariance,NoiseBandwidthHz,NoisePower_dBm,NoiseEquivalentSNR_dB,NoiseReferenceLevel_dBm,ConverterChainEnabled,BasebandIFLevel_dBm,UpconverterNetGain_dB,UpconverterAttenuation_dB,UpconverterOutputLevel_dBm,UpconverterCompressionRisk,HAppliedGain_dB,DownconverterInputLevel_dBm,DownconverterNetGain_dB,DownconverterAttenuation_dB,DownconverterAutoAttenuation,DownconverterOutputLevel_dBm,DownconverterInputWithinTypicalRange,DownconverterCompressionRisk,ADCEquivalentEnabled,ADCRMSBackoff_dB,ADCClipFraction,GMSKResidualTrackerApplied,GMSKResidualWindowCount,GMSKResidualAcceptedWindows,GMSKResidualHoldWindows,GMSKResidualWindowSymbols,GMSKResidualHopSymbols,GMSKResidualMin_Hz,GMSKResidualMedian_Hz,GMSKResidualMax_Hz,GMSKResidualRMS_Hz,GMSKResidualFinal_Hz,GMSKResidualMedianConfidence_dB,GMSKResidualCandidateFiniteRate,GMSKResidualCandidateMin_Hz,GMSKResidualCandidateMedian_Hz,GMSKResidualCandidateMax_Hz,GMSKResidualCandidateRMS_Hz,GMSKResidualNonfiniteWindows,GMSKResidualConfidenceRejectedWindows,GMSKResidualRangeRejectedWindows,GMSKResidualRawAcceptedRate,GMSKResidualRawMin_Hz,GMSKResidualRawMedian_Hz,GMSKResidualRawMax_Hz,GMSKResidualRawRMS_Hz,GMSKResidualJumpMax_Hz,GMSKResidualJumpRMS_Hz,GMSKResidualPhaseCorrectionEnd_deg,TMAPSKPilotFadeFraction,TMAPSKPilotDataFadeSymbols,TMAPSKPilotDataFadeFraction,TMAPSKPilotMaxAppliedGain_dB,TMAPSKPilotNoiseVariance,UQPSKPostCarrierEQEnabled,HighRatePhaseTrackingApplied,HighRatePhaseWindowSymbols,HighRatePhaseMeanConfidence,HighRatePhaseHoldSamples,UQPSKCarrierPLLApplied,UQPSKCarrierPLLDualBandwidth,UQPSKCarrierPLLLocked,UQPSKCarrierPLLAcquireBW,UQPSKCarrierPLLTrackBW,UQPSKCarrierPLLFinalFrequency_Hz,UQPSKCarrierPLLLockTransitions,UQPSKCarrierPLLReacquisitions,UQPSKCarrierPLLFadeHoldSymbols,UQPSKCarrierPLLUpdateAcceptanceRate,UQPSKCarrierPLLMeanAbsPhaseError,PilotlessAPSKApplied,PilotlessAPSKCoarsePowerOrder,PilotlessAPSKFourthPowerCFO_Hz,PilotlessAPSKFourthPowerConfidence_dB,PilotlessAPSKNDAResidualCFO_Hz,PilotlessAPSKNDAResidualCFOApplied,PilotlessAPSKMthPowerPhaseTrackerApplied,PilotlessAPSKMthPowerPhaseFinalCorrection_deg,PilotlessAPSKMthPowerPhaseMedianConfidence,PilotlessAPSKBlindPhaseSearchApplied,PilotlessAPSKBlindPhaseSearchReliableRate,PilotlessAPSKBlindPhaseSearchMedianMetric,PilotlessAPSKBlindPhaseSearchFinalCorrection_deg,PilotlessAPSKPreDDGainApplied,PilotlessAPSKPreDDGainAcceptanceRate,PilotlessAPSKPreDDGainHoldFraction,PilotlessAPSKPreDDGainFadeFraction,PilotlessAPSKPreDDGainFinalMagnitude_dB,PilotlessAPSKRingNormalizerApplied,PilotlessAPSKRingAcceptanceRate,PilotlessAPSKRingHoldFraction,PilotlessAPSKRingFadeFraction,PilotlessAPSKRingFinalAmplitude_dB,PilotlessAPSKCarrierAcceptanceRate,PilotlessAPSKCarrierHoldFraction,PilotlessAPSKCarrierFadeFraction,PilotlessAPSKCarrierPhaseErrorRMS_deg,PilotlessAPSKResidualFrequency_Hz,PilotlessAPSKComplexGainEnabled,PilotlessAPSKGainAcceptanceRate,PilotlessAPSKGainHoldFraction,PilotlessAPSKGainFadeFraction,PilotlessAPSKFinalGainMagnitude_dB,PilotlessAPSKFinalGainPhase_deg,PilotlessAPSKGainRegularization,PilotlessAPSKGainMaxInverseGainDB,PilotlessAPSKGainInverseMaxObserved_dB,QAMBlindPhaseSearchApplied,QAMBlindPhaseSearchReliableRate,QAMBlindPhaseSearchMedianMetric,QAMBlindPhaseSearchFinalCorrection_deg,QAMPowerGainApplied,QAMPowerGainAcceptanceRate,QAMPowerGainRegularization,QAMPowerGainMaxInverseGainDB,QAMPowerGainInverseMaxObserved_dB,FastEnvelopeApplied,FastEnvelopeTauSymbols,FastEnvelopeFinalGain_dB,FastEnvelopeGainMin_dB,FastEnvelopeGainMax_dB,AdaptiveEqualizerAcceptanceRate,AdaptiveEqualizerCMAMSE,AdaptiveEqualizerDDMSE,AdaptiveEqualizerRejectedDecisions,AdaptiveEqualizerFinalTapNorm,AdaptiveEqualizerCMASwitchMSE,AdaptiveEqualizerCMAConfidenceRate,AdaptiveEqualizerCMAQualified,AdaptiveEqualizerScalarMode,AdaptiveEqualizerSideTapEnergyRatio,AdaptiveEqualizerDDWindowSymbols,AdaptiveEqualizerDDMinWindowAcceptance,AdaptiveEqualizerDDWindowCount,AdaptiveEqualizerDDGoodWindows,AdaptiveEqualizerDDHoldWindows,AdaptiveEqualizerDDFadeHoldWindows,AdaptiveEqualizerDDFadeEnterEvents,AdaptiveEqualizerDDFadeRecoverEvents,AdaptiveEqualizerFadeRecoverDB,AdaptiveEqualizerFadeDetectorSymbols,AdaptiveEqualizerExternalFadeMaskProvided,AdaptiveEqualizerExternalFadeMaskLengthMatched,AdaptiveEqualizerExternalFadeMaskInputLength,AdaptiveEqualizerExternalFadeInputSymbols,AdaptiveEqualizerExternalFadeExpandedSymbols,AdaptiveEqualizerDDExternalFadeHoldWindows,AdaptiveEqualizerDDExternalFadeHoldSymbols,AdaptiveEqualizerFadeHoldDB,AdaptiveEqualizerInputStructureMSE,AdaptiveEqualizerOutputStructureMSE,AdaptiveEqualizerQualityImprovement,AdaptiveEqualizerOutputAccepted,ASMTrainingEqualizerASMCount,ASMTrainingEqualizerUpdates,ASMTrainingEqualizerMedianScoreBefore,ASMTrainingEqualizerMedianScoreAfter,GMSKSecondOrderPLLApplied,GMSKSecondOrderPLLLocked,GMSKSecondOrderPLLFinalFrequency_Hz,GMSKSecondOrderPLLFrequencyMin_Hz,GMSKSecondOrderPLLFrequencyMax_Hz,GMSKSecondOrderPLLUpdateAcceptanceRate,GMSKSecondOrderPLLFadeHoldSamples,GMSKSecondOrderPLLMeanAbsPhaseError,SplitReceiverStructureSelectionMethod,UQPSKSymSkipSelectionMethod,PilotlessAPSKRingEstimatorMode
h.h.eq.normh.std4.itu.p681.32apsk.none.none,H_EQ_normH_std4_ITU_P681 | 32APSK | none | none,h_channel,FAIL_METRIC,0,1,131555556,0,0.888888888888889,0,23.846377032006,6.42216040127967,6,8,4,3.180677,LockRate=0.888889 is below minimum 0.9,,,2026-08-27T10:53:56.050,2026-08-27T10:53:59.261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,10,8,2,2,6.34890956405957,0.967208130216863,0.934536249536199,0.60993963156982,0.00406771815460112,13500000,-43.9966623150499,33.99666231505,-10,0,-10,0,21,-10,0,5.88239754597501e-14,-9.99999999999994,0,21,1,-9.99999999999994,0,0,0,NaN,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,NaN,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,1,48,-35460.9293677661,40.1913957540573,-21.9859444718615,1,0,NaN,NaN,1,0.903485254691689,0.00299579535604889,877.769578604313,0,NaN,NaN,NaN,NaN,1,0.920223463687151,0.0677653631284916,0.0677094972067039,6.58908120213433,0.544469273743017,0,0.0710614525139665,5.46435078753966,0,1,0.939106145251397,0.0573743016759777,0.0573743016759777,-5.70149026624264,0,0,40,8.64823931136017,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,0,NaN,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,,,rde
