CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,Success,Status,ErrorMessage,Runtime_s
234,H_EQ_rawGain_std6_likely_CLoo,8PSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0.000422974176313446,100,0.1,40,42,0.00342247619047619,0.143744,0.136899047619048,2.06935051389251,33.6833188154304,33.6833188154282,0.00567389750068615,-71.2734701637927,1.92865493310657e-15,0.000238344553582367,wrap,2,0.15453,0,1,OK,,4.4806967
235,H_EQ_rawGain_std6_likely_CLoo,16QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0.000598818768456743,100,0.195121951219512,41,44,0.00223,0.09812,0.09143,4.56634925999546,26.8086174859656,26.7946977791161,0.0777624545495947,-71.1555193755127,1.92865493310657e-15,0.00023967050725775,wrap,2,0.10071,0,1,OK,,2.5291384
236,H_EQ_rawGain_std6_likely_CLoo,16QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0.00047085201793722,100,0.125,40,43,0.00446,0.19178,0.1784,3.27401048198553,29.698398689922,29.6802943562967,0.532774699474616,-71.1180609190681,1.92865493310657e-15,0.000242898623973628,wrap,2,0.20142,0,1,OK,,3.3033016
237,H_EQ_rawGain_std6_likely_CLoo,16QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0.000916001312479493,100,0.170731707317073,41,43,0.003345,0.143835,0.137145,3.50093146307915,29.1163278246758,29.1170226402623,-0.242224110757489,-71.307816689206,1.92865493310657e-15,0.000237356220426399,wrap,2,0.151065,0,1,OK,,3.5618839
238,H_EQ_rawGain_std6_likely_CLoo,16QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0.000667040358744395,100,0.15,40,42,0.00297333333333333,0.12488,0.118933333333333,5.79484830358378,24.7391585685678,24.6570880420017,-0.714888399848852,-71.1422939144151,1.92865493310657e-15,0.000241952991218589,wrap,2,0.13428,0,1,OK,,3.3851869
239,H_EQ_rawGain_std6_likely_CLoo,16QAM,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0.00159330197132616,100,0.175,40,42,0.0026784,0.1124928,0.107136,3.22078940782229,29.8407534142592,29.8058701358001,0.041822512210291,-71.0968243168325,1.92865493310657e-15,0.000243279225219233,wrap,2,0.12096,0,1,OK,,3.6738742
240,H_EQ_rawGain_std6_likely_CLoo,16QAM,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0.00170024487978629,100,0.175,40,42,0.00256685714285714,0.107808,0.102674285714286,2.9397826551731,30.6336955356221,30.6232599403259,0.181259494615541,-71.0303454876191,1.92865493310657e-15,0.000244920740156596,wrap,2,0.11592,0,1,OK,,3.8700061
241,H_EQ_rawGain_std6_likely_CLoo,32QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0.00100623427758941,100,0.195121951219512,41,44,0.001784,0.078496,0.073144,5.25152391349562,25.59429305117,25.5929030864214,-1.86881818116131,-71.0336888656072,1.92865493310657e-15,0.000241668886129956,wrap,2,0.08055,0,1,OK,,2.2902787
242,H_EQ_rawGain_std6_likely_CLoo,32QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0.00126121076233184,100,0.2,40,42,0.003568,0.149856,0.14272,4.83736386651459,26.3078248750303,26.2869285484974,1.04194150799934,-71.2949581579185,1.92865493310657e-15,0.000237637508069719,wrap,2,0.1611,0,1,OK,,3.1414796
243,H_EQ_rawGain_std6_likely_CLoo,32QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0.00178251121076233,100,0.175,40,42,0.002676,0.112392,0.10704,3.87122857535215,28.2430237031304,28.1884827036002,-0.837406529782747,-71.1026032978823,1.92865493310657e-15,0.000243379319082446,wrap,2,0.120825,0,1,OK,,3.3990361
244,H_EQ_rawGain_std6_likely_CLoo,32QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0.00232343049327354,100,0.175,40,43,0.00237866666666667,0.102282666666667,0.0951466666666667,4.29304784770263,27.3446854222238,27.2823973367167,-0.455470096719926,-71.0252187774801,1.92865493310657e-15,0.00024405299086405,wrap,2,0.107415,0,1,OK,,3.2661965
245,H_EQ_rawGain_std6_likely_CLoo,32QAM,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0.00215761177136389,95.2380952380952,0.157894736842105,38,40,0.00214272,0.0857088,0.08142336,5.59362503222432,25.0461329970229,24.9195774580543,-0.392759466006355,-71.2240392740203,1.92865493310657e-15,0.000237957672887267,wrap,2,0.09675,0,1,OK,,3.5365355
246,H_EQ_rawGain_std6_likely_CLoo,32QAM,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0.00256010685663402,100,0.125,40,43,0.00205348571428571,0.0882998857142857,0.0821394285714286,5.41779323139179,25.323551474352,25.3005599745925,0.463045382052326,-71.1552859661416,1.92865493310657e-15,0.000239244516163041,wrap,2,0.0927,0,1,OK,,3.7469751
247,H_EQ_rawGain_std6_likely_CLoo,GMSK,none,none,1115,NaN,0,NaN,1,1,0,1,0.0199914270640992,81.8181818181818,0.117647058823529,34,36,0.00892,0.32112,0.30328,4.19320487193414,27.5490783656806,27.5490783656806,NaN,-70.9626100601834,1.92865493310657e-15,0.000246706193522819,wrap,2,0.40284,0,1,OK,,3.8690395
248,H_EQ_rawGain_std6_likely_CLoo,GMSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0.0631214661727432,58.1395348837209,0.217391304347826,23,25,0.01784,0.446,0.41032,3.82198225898729,28.3542266639969,28.3542266639969,NaN,-70.7856827279268,1.92865493310657e-15,0.000252392514472982,wrap,2,0.80568,0,1,OK,,6.7248354
249,H_EQ_rawGain_std6_likely_CLoo,GMSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0.0264013452914798,58.1395348837209,0.111111111111111,18,25,0.01338,0.3345,0.24084,3.7221520413561,28.5841178182299,28.5841178182299,NaN,-70.9216735134324,1.92865493310657e-15,0.000248202239495293,wrap,2,0.60426,0,1,OK,,5.6469726
250,H_EQ_rawGain_std6_likely_CLoo,GMSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0.0821239298817774,55.8139534883721,0.181818181818182,22,24,0.0118933333333333,0.28544,0.261653333333333,4.63888990378143,26.671718692102,26.671718692102,NaN,-71.0107626462173,1.92865493310657e-15,0.0002455939219205,wrap,2,0.53712,0,1,OK,,5.3704529
251,H_EQ_rawGain_std6_likely_CLoo,GMSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0.0680891577060932,51.1627906976744,0.2,20,22,0.0107136,0.2356992,0.214272,4.09629482647609,27.7521758604504,27.7521758604504,NaN,-71.1119927255484,1.92865493310657e-15,0.000242950537581857,wrap,2,0.48384,0,1,OK,,5.1032093
252,H_EQ_rawGain_std6_likely_CLoo,GMSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0.0426392952550566,69.7674418604651,0.142857142857143,28,30,0.0102674285714286,0.308022857142857,0.287488,3.81840341566405,28.362363803072,28.362363803072,NaN,-71.0500735022848,1.92865493310657e-15,0.000244574950783431,wrap,2,0.46368,0,1,OK,,4.916186
253,H_EQ_rawGain_std7_likely_Corazza,BPSK,none,none,1115,NaN,0,NaN,1,1,0,1,2.13538330130258e-05,100,0.142857142857143,42,44,0.00892,0.39248,0.37464,2.73636482146805,31.2565200294762,31.256520029475,-0.00437520692210051,-73.9603624020676,1.92865493310657e-15,0.000174654609685937,wrap,2,0.40284,0,1,OK,,3.3522099
254,H_EQ_rawGain_std7_likely_Corazza,BPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,41,43,0.01784,0.76712,0.73144,1.91527121719276,34.3553943577717,34.3553943577691,0.00308624861906892,-73.7833132109912,1.92865493310657e-15,0.00017868021663126,wrap,2,0.80568,0,1,OK,,5.0115588
255,H_EQ_rawGain_std7_likely_Corazza,BPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,41,43,0.01338,0.57534,0.54858,1.61966889640889,35.8114751555605,35.811475155557,0.00173085262149068,-73.9190993494345,1.92865493310657e-15,0.000175713729125395,wrap,2,0.60426,0,1,OK,,4.7423996
256,H_EQ_rawGain_std7_likely_Corazza,BPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,40,42,0.0118933333333333,0.49952,0.475733333333333,3.71173424449139,28.6084625255864,28.6084625255857,0.0030000027955153,-74.0083682148889,1.92865493310657e-15,0.000173867181693985,wrap,2,0.53712,0,1,OK,,4.5083054
257,H_EQ_rawGain_std7_likely_Corazza,BPSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,5.46376431506251e-06,100,0.024390243902439,41,43,0.0107136,0.4606848,0.4392576,2.71432163180581,31.3267738436042,31.326773843603,0.00555021807479908,-74.1093865766135,1.92865493310657e-15,0.000171995808894936,wrap,2,0.48384,0,1,OK,,5.8689862
258,H_EQ_rawGain_std7_likely_Corazza,BPSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,5.56544968833482e-06,100,0.025,40,42,0.0102674285714286,0.431232,0.410697142857143,2.0560300259581,33.7394109451626,33.7394109451604,-0.00924321902592866,-74.047611284728,1.92865493310657e-15,0.000173145805373088,wrap,2,0.46368,0,1,OK,,6.428806
259,H_EQ_rawGain_std7_likely_Corazza,QPSK,none,none,1115,NaN,0,NaN,1,1,0,1,7.20691864189622e-05,100,0.119047619047619,42,44,0.00446,0.19624,0.18732,1.7681906999589,35.0494179598343,35.0494179598313,-0.00137340573835979,-74.1206092811948,1.92865493310657e-15,0.000171959056874838,wrap,2,0.20142,0,1,OK,,2.8764481
260,H_EQ_rawGain_std7_likely_Corazza,QPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,41,43,0.00892,0.38356,0.36572,2.81673863893655,31.0050689739059,31.0050689739048,-0.00196234804845458,-73.9603811454198,1.92865493310657e-15,0.000174654609685937,wrap,2,0.40284,0,1,OK,,3.8433776
261,H_EQ_rawGain_std7_likely_Corazza,QPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,1.64059936563491e-05,100,0.0487804878048781,41,43,0.00669,0.28767,0.27429,1.74422091906803,35.1679701832992,35.1679701832962,-0.00685306727761015,-73.8887196759035,1.92865493310657e-15,0.000177277195593897,wrap,2,0.30213,0,1,OK,,4.911149
262,H_EQ_rawGain_std7_likely_Corazza,QPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,7.56726457399103e-05,100,0.075,40,42,0.00594666666666667,0.24976,0.237866666666667,3.33453182826726,29.539302657275,29.5393026572742,0.00716923963238068,-73.9317172855993,1.92865493310657e-15,0.000175986019449386,wrap,2,0.26856,0,1,OK,,4.7457218
263,H_EQ_rawGain_std7_likely_Corazza,QPSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,7.28046594982079e-05,100,0.075,40,43,0.0053568,0.2303424,0.214272,1.78135751037214,34.9849782171322,34.9849782171292,0.00865269360467388,-73.7809851083841,1.92865493310657e-15,0.000178729753440652,wrap,2,0.24192,0,1,OK,,5.2830719
264,H_EQ_rawGain_std7_likely_Corazza,QPSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,9.18299198575245e-05,100,0.1,40,42,0.00513371428571429,0.215616,0.205348571428571,7.21720177348384,22.8326230566171,22.8326230566169,0.0402998414883613,-73.8550000114935,1.92865493310657e-15,0.000177254344057472,wrap,2,0.23184,0,1,OK,,5.885971
265,H_EQ_rawGain_std7_likely_Corazza,8PSK,none,none,1115,NaN,0,NaN,1,1,0,1,9.84359619380947e-05,100,0.170731707317073,41,44,0.00297333333333333,0.130826666666667,0.121906666666667,8.51921365176318,21.392009800583,21.3920098005829,-0.0104557690134042,-74.1303574454171,1.92865493310657e-15,0.000171289600152333,wrap,2,0.13428,0,1,OK,,2.9569305
266,H_EQ_rawGain_std7_likely_Corazza,8PSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,4.76457399103139e-05,100,0.1,40,43,0.00594666666666667,0.255706666666667,0.237866666666667,3.39068255735602,29.394257357148,29.3942573571472,-0.00941317847994633,-73.9317031810144,1.92865493310657e-15,0.000175986019449386,wrap,2,0.26856,0,1,OK,,3.9002144
267,H_EQ_rawGain_std7_likely_Corazza,8PSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0.000100896860986547,100,0.1,40,42,0.00446,0.18732,0.1784,1.75764720889739,35.1013658230675,35.1013658230645,-0.00773723791045151,-74.120179563071,1.92865493310657e-15,0.000171959056874838,wrap,2,0.20142,0,1,OK,,4.0138688
268,H_EQ_rawGain_std7_likely_Corazza,8PSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0.000215807174887892,100,0.1,40,42,0.00396444444444444,0.166506666666667,0.158577777777778,1.86765246913635,34.5740786732321,34.5740786732295,0.0116442286293461,-74.2299719602539,1.92865493310657e-15,0.000169432516380627,wrap,2,0.17901,0,1,OK,,3.9046474
269,H_EQ_rawGain_std7_likely_Corazza,8PSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0.000249215949820789,100,0.1,40,42,0.0035712,0.1499904,0.142848,4.11743775669246,27.7074591467674,27.7074591467668,0.0295460892375298,-74.2942152939792,1.92865493310657e-15,0.000168072127738116,wrap,2,0.16128,0,1,OK,,4.1231207
270,H_EQ_rawGain_std7_likely_Corazza,8PSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0.000422974176313446,100,0.1,40,42,0.00342247619047619,0.143744,0.136899047619048,2.06935053722333,33.6833187175016,33.6833187174995,0.00567389744091586,-74.2734693456947,1.92865493310657e-15,0.000168735021939556,wrap,2,0.15453,0,1,OK,,4.4180564
271,H_EQ_rawGain_std7_likely_Corazza,16QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0.000598818768456743,100,0.195121951219512,41,44,0.00223,0.09812,0.09143,4.56634936313294,26.8086172897824,26.794697582933,0.0777624490008703,-74.1555185834347,1.92865493310657e-15,0.000169673725254332,wrap,2,0.10071,0,1,OK,,2.3393052
272,H_EQ_rawGain_std7_likely_Corazza,16QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0.00047085201793722,100,0.125,40,43,0.00446,0.19178,0.1784,3.27401049222486,29.6983986627573,29.680294329132,0.532774699557083,-74.1180601291336,1.92865493310657e-15,0.000171959056874838,wrap,2,0.20142,0,1,OK,,3.148401
273,H_EQ_rawGain_std7_likely_Corazza,16QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0.000916001312479493,100,0.170731707317073,41,43,0.003345,0.143835,0.137145,3.50093147986641,29.1163277830262,29.1170225986127,-0.242224111136598,-74.3078158645425,1.92865493310657e-15,0.000168035335648222,wrap,2,0.151065,0,1,OK,,3.4122189
274,H_EQ_rawGain_std7_likely_Corazza,16QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0.000667040358744395,100,0.15,40,42,0.00297333333333333,0.12488,0.118933333333333,5.79484838954564,24.7391584397197,24.6570879131536,-0.714888402571989,-74.1422931204687,1.92865493310657e-15,0.000171289600152333,wrap,2,0.13428,0,1,OK,,3.2901782
275,H_EQ_rawGain_std7_likely_Corazza,16QAM,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0.00159330197132616,100,0.175,40,42,0.0026784,0.1124928,0.107136,3.22078941650039,29.8407533908559,29.8058701123968,0.0418225122309307,-74.0968235336036,1.92865493310657e-15,0.000172228501922195,wrap,2,0.12096,0,1,OK,,3.5194416
276,H_EQ_rawGain_std7_likely_Corazza,16QAM,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0.00170024487978629,100,0.175,40,42,0.00256685714285714,0.107808,0.102674285714286,2.93978266153367,30.6336955168292,30.623259921533,0.181259494854323,-74.0303447152717,1.92865493310657e-15,0.000173390605502105,wrap,2,0.11592,0,1,OK,,3.7823532
277,H_EQ_rawGain_std7_likely_Corazza,32QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0.00100623427758941,100,0.195121951219512,41,44,0.001784,0.078496,0.073144,5.25152396142653,25.5942929718935,25.5929030071449,-1.86881818136549,-74.0336880937952,1.92865493310657e-15,0.000171088469152513,wrap,2,0.08055,0,1,OK,,2.2154811
278,H_EQ_rawGain_std7_likely_Corazza,32QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0.00126121076233184,100,0.2,40,42,0.003568,0.149856,0.14272,4.8373639010054,26.3078248130992,26.2869284865662,1.04194150826745,-74.2949573361937,1.92865493310657e-15,0.000168234472049509,wrap,2,0.1611,0,1,OK,,3.0584986
279,H_EQ_rawGain_std7_likely_Corazza,32QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0.00178251121076233,100,0.175,40,42,0.002676,0.112392,0.10704,3.87122858414407,28.2430236834039,28.1884826838737,-0.837406530727161,-74.1026025126571,1.92865493310657e-15,0.0001722993629507,wrap,2,0.120825,0,1,OK,,3.2953392
280,H_EQ_rawGain_std7_likely_Corazza,32QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0.00232343049327354,100,0.175,40,43,0.00237866666666667,0.102282666666667,0.0951466666666667,4.29304788675431,27.3446853432127,27.2823972577055,-0.455470099934502,-74.0252180046346,1.92865493310657e-15,0.000172776286048545,wrap,2,0.107415,0,1,OK,,3.1669153
281,H_EQ_rawGain_std7_likely_Corazza,32QAM,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0.00215761177136389,95.2380952380952,0.157894736842105,38,40,0.00214272,0.0857088,0.08142336,5.5936250981447,25.0461328946604,24.9195773556919,-0.3927594618207,-74.2240384656879,1.92865493310657e-15,0.0001684611313824,wrap,2,0.09675,0,1,OK,,3.453675
282,H_EQ_rawGain_std7_likely_Corazza,32QAM,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0.00256010685663402,100,0.125,40,43,0.00205348571428571,0.0882998857142857,0.0821394285714286,5.41779331989822,25.3235513324571,25.3005598326976,0.463045381947694,-74.1552851716156,1.92865493310657e-15,0.000169372146654648,wrap,2,0.0927,0,1,OK,,3.6875258
283,H_EQ_rawGain_std7_likely_Corazza,GMSK,none,none,1115,NaN,0,NaN,1,1,0,1,0.0199914270640992,81.8181818181818,0.117647058823529,34,36,0.00892,0.32112,0.30328,4.19320487306527,27.5490783633376,27.5490783633376,NaN,-73.9626100482044,1.92865493310657e-15,0.000174654609685937,wrap,2,0.40284,0,1,OK,,3.865633
284,H_EQ_rawGain_std7_likely_Corazza,GMSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0.0631214661727432,58.1395348837209,0.217391304347826,23,25,0.01784,0.446,0.41032,3.82198225899621,28.3542266639766,28.3542266639766,NaN,-73.785682716426,1.92865493310657e-15,0.00017868021663126,wrap,2,0.80568,0,1,OK,,6.6866287
285,H_EQ_rawGain_std7_likely_Corazza,GMSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0.0264013452914798,58.1395348837209,0.111111111111111,18,25,0.01338,0.3345,0.24084,3.72215204135659,28.5841178182287,28.5841178182287,NaN,-73.9216735015657,1.92865493310657e-15,0.000175713729125395,wrap,2,0.60426,0,1,OK,,5.6186244
286,H_EQ_rawGain_std7_likely_Corazza,GMSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0.0821239298817774,55.8139534883721,0.181818181818182,22,24,0.0118933333333333,0.28544,0.261653333333333,4.63888990623352,26.6717186875107,26.6717186875107,NaN,-74.0107626341047,1.92865493310657e-15,0.000173867181693985,wrap,2,0.53712,0,1,OK,,5.2464713
287,H_EQ_rawGain_std7_likely_Corazza,GMSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0.0680891577060932,51.1627906976744,0.2,20,22,0.0107136,0.2356992,0.214272,4.09629482677395,27.7521758598188,27.7521758598188,NaN,-74.1119927131502,1.92865493310657e-15,0.000171995808894936,wrap,2,0.48384,0,1,OK,,4.9691971
288,H_EQ_rawGain_std7_likely_Corazza,GMSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0.0426392952550566,69.7674418604651,0.142857142857143,28,30,0.0102674285714286,0.308022857142857,0.287488,3.81840341572992,28.3623638029221,28.3623638029221,NaN,-74.0500734900621,1.92865493310657e-15,0.000173145805373088,wrap,2,0.46368,0,1,OK,,4.8895882
289,H_EQ_rawGain_std8_likely_Lutz,BPSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,42,44,0.00892,0.39248,0.37464,2.0261830023634,33.8664266451873,33.866426645185,-0.00207014682804425,-66.6158572069545,1.92865493310657e-15,0.000204807995642668,wrap,2,0.40284,0,1,OK,,3.5757366
290,H_EQ_rawGain_std8_likely_Lutz,BPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,41,43,0.01784,0.76712,0.73144,2.49028320098252,32.075025221698,32.0750252216965,-0.00156072514618645,-66.3178066821645,1.92865493310657e-15,0.000211925629901114,wrap,2,0.80568,0,1,OK,,5.6559135
291,H_EQ_rawGain_std8_likely_Lutz,BPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,41,43,0.01338,0.57534,0.54858,2.32952122950838,32.6546665472743,32.6546665472726,-0.00996125323162251,-66.4642148351757,1.92865493310657e-15,0.000208445485879113,wrap,2,0.60426,0,1,OK,,5.1698547
292,H_EQ_rawGain_std8_likely_Lutz,BPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,40,42,0.0118933333333333,0.49952,0.475733333333333,2.69403271807852,31.3919426845496,31.3919426845483,-0.00413575712248307,-66.5571956550217,1.92865493310657e-15,0.000206261764434518,wrap,2,0.53712,0,1,OK,,4.8792361
293,H_EQ_rawGain_std8_likely_Lutz,BPSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,40,43,0.0107136,0.4606848,0.428544,2.28387045523947,32.8265706720108,32.826570672009,-0.00463874099540437,-66.6108911041781,1.92865493310657e-15,0.000205093039934459,wrap,2,0.48384,0,1,OK,,4.9614515
294,H_EQ_rawGain_std8_likely_Lutz,BPSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,40,42,0.0102674285714286,0.431232,0.410697142857143,2.16285149896108,33.2994659625427,33.2994659625407,0.00204076115189075,-66.624498923148,1.92865493310657e-15,0.000204714121349225,wrap,2,0.46368,0,1,OK,,5.1921801
295,H_EQ_rawGain_std8_likely_Lutz,QPSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,42,44,0.00446,0.19624,0.18732,2.21096256439717,33.1083722150324,33.1083722150305,-0.00449418353005965,-66.7636318573634,1.92865493310657e-15,0.000201734914268315,wrap,2,0.20142,0,1,OK,,2.9024219
296,H_EQ_rawGain_std8_likely_Lutz,QPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,41,43,0.00892,0.38356,0.36572,1.95327871800846,34.1847156354561,34.1847156354537,-0.00310406307250743,-66.6158075147268,1.92865493310657e-15,0.000204807995642668,wrap,2,0.40284,0,1,OK,,4.153116
297,H_EQ_rawGain_std8_likely_Lutz,QPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,41,43,0.00669,0.28767,0.27429,1.96987979465493,34.1112054880455,34.1112054880431,-0.00127170313428239,-66.5870498544639,1.92865493310657e-15,0.000205556230040319,wrap,2,0.30213,0,1,OK,,4.1909471
298,H_EQ_rawGain_std8_likely_Lutz,QPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,40,42,0.00594666666666667,0.24976,0.237866666666667,2.49650105380909,32.0533649257373,32.0533649257359,-0.00174838914812924,-66.6746199094355,1.92865493310657e-15,0.000203581759071622,wrap,2,0.26856,0,1,OK,,4.1059953
299,H_EQ_rawGain_std8_likely_Lutz,QPSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,40,42,0.0053568,0.2249856,0.214272,2.82992496321912,30.9645015968775,30.9645015968764,0.00167883437111358,-66.661897092519,1.92865493310657e-15,0.000203838694241885,wrap,2,0.24192,0,1,OK,,4.2883896
300,H_EQ_rawGain_std8_likely_Lutz,QPSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,40,42,0.00513371428571429,0.215616,0.205348571428571,2.71767697902676,31.316043288811,31.3160432888097,-0.0109340699230982,-66.6946397353952,1.92865493310657e-15,0.000203100060975938,wrap,2,0.23184,0,1,OK,,4.5683131
301,H_EQ_rawGain_std8_likely_Lutz,8PSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,97.7272727272727,0,41,43,0.00297333333333333,0.127853333333333,0.121906666666667,2.59222109721246,31.7265591825391,31.7265591825377,-0.00109972905436269,-66.5902976378429,1.92865493310657e-15,0.000206152206796998,wrap,2,0.13428,0,1,OK,,3.1795126
302,H_EQ_rawGain_std8_likely_Lutz,8PSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,40,42,0.00594666666666667,0.24976,0.237866666666667,2.49943945828842,32.0431475663029,32.0431475663015,-0.0196428427928936,-66.674758292858,1.92865493310657e-15,0.000203581759071622,wrap,2,0.26856,0,1,OK,,4.2340458
303,H_EQ_rawGain_std8_likely_Lutz,8PSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,40,42,0.00446,0.18732,0.1784,2.20625862380322,33.1268715939709,33.126871593969,-0.00550946064323095,-66.7630085547255,1.92865493310657e-15,0.000201734914268315,wrap,2,0.20142,0,1,OK,,4.2286329
304,H_EQ_rawGain_std8_likely_Lutz,8PSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,40,42,0.00396444444444444,0.166506666666667,0.158577777777778,2.72555302687834,31.2909072831337,31.2909072831325,0.0122508841675617,-66.816700642578,1.92865493310657e-15,0.000200588210341763,wrap,2,0.17901,0,1,OK,,4.1201642
305,H_EQ_rawGain_std8_likely_Lutz,8PSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,40,42,0.0035712,0.1499904,0.142848,2.93173845014686,30.6574955423143,30.6574955423133,0.000226674715093146,-66.7567400906073,1.92865493310657e-15,0.000202128031710215,wrap,2,0.16128,0,1,OK,,4.3271956
306,H_EQ_rawGain_std8_likely_Lutz,8PSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,40,42,0.00342247619047619,0.143744,0.136899047619048,2.4062536656577,32.3731718309592,32.3731718309576,0.0112549613476553,-66.6976582958654,1.92865493310657e-15,0.000203606941523063,wrap,2,0.15453,0,1,OK,,4.5977621
307,H_EQ_rawGain_std8_likely_Lutz,16QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,41,44,0.00223,0.09812,0.09143,3.71312925199171,28.6051986591623,28.6156092390226,0.232613911411104,-66.6618052796247,1.92865493310657e-15,0.000204631848651648,wrap,2,0.10071,0,1,OK,,2.4720576
308,H_EQ_rawGain_std8_likely_Lutz,16QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,41,43,0.00446,0.19178,0.18286,3.54195402147548,29.0151416147488,28.9984326047723,0.547912237620158,-66.7620369351577,1.92865493310657e-15,0.000201734914268315,wrap,2,0.20142,0,1,OK,,3.4460542
