CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,NoisePlacement,NoiseMode,NoisePSD_dBmHz,NoiseBandwidthHz,NoisePower_dBm,NoiseEquivalentSNR_dB,EqualizerMode,GMSKDetectorUsed,Success,Status,ErrorMessage,Runtime_s
1,H_EQ_rawGain_std4_likely_ITU_P681,32QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0,98.3050847457627,0,56,58,8.92e-05,0.0051736,0.0049952,3.06023184438881,30.2849133989663,30.3267509362513,13.2233882889685,14.0304816357343,1.92865493310657e-15,4.74831505372218,error,10,0.00537,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.8968271
2,H_EQ_rawGain_std4_likely_ITU_P681,32QAM,TPC,1/2_x8,1024,NaN,0,8,1,1,0,1,0,98.3050847457627,0,56,58,0.00016384,0.00950272,0.00917504,4.49675522626114,26.9420150384,26.9910727682365,4.82591827653297,16.4602507047418,1.92865493310657e-15,5.95353518106333,error,10,0.01967625,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,118.7299069
