CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,Success,Status,ErrorMessage,Runtime_s
1,H_EQ_rawGain,BPSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,77,79,0.000892,0.070468,0.068684,1.15144911323988,38.7751050068381,38.775105006831,2.54946981248415e-06,14.7473523690939,1.92865493310657e-15,4.58618179766117,wrap,10,0.071616,0,1,OK,,6.0128088
2,H_EQ_rawGain,BPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,76,78,0.001784,0.139152,0.135584,1.14327087768647,38.8370171812986,38.8370171812913,2.3585778033178e-05,14.3411542181172,1.92865493310657e-15,4.42235655649237,wrap,10,0.143232,0,1,OK,,19.1531967
