CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,NoisePlacement,NoiseMode,NoisePSD_dBmHz,NoiseBandwidthHz,NoisePower_dBm,NoiseEquivalentSNR_dB,EqualizerMode,GMSKDetectorUsed,Success,Status,ErrorMessage,Runtime_s
74,H_EQ_rawGain_std4_likely_ITU_P681,QPSK,Turbo,1/4,1115,1784,0,NaN,1,1,0,1,0,100,0,57,59,0.000892,0.052628,0.050844,1.27356310895179,37.8995905909143,37.8995905909085,-0.0203103143020655,14.354226424227,1.92865493310657e-15,4.85064138557162,error,10,0.01092,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,3.0195225
75,H_EQ_rawGain_std4_likely_ITU_P681,QPSK,Turbo,1/6,1115,1784,0,NaN,1,1,0,1,0,100,0,57,59,0.001338,0.078942,0.076266,1.55355838216163,36.1734484294583,36.1734484294544,-0.0236933880838807,15.2449817789752,1.92865493310657e-15,5.29786921230137,error,10,0.01638,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,3.5730061
76,H_EQ_rawGain_std4_likely_ITU_P681,QPSK,TPC,1/2_x8,1024,NaN,0,8,1,1,0,1,0,100,0,57,59,0.0004096,0.0241664,0.0233472,2.05115608335074,33.7600258120497,33.7600258120475,-0.245069779445573,16.1711734888681,1.92865493310657e-15,5.61445839589957,error,10,0.0491232,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,119.9316641
77,H_EQ_rawGain_std4_likely_ITU_P681,QPSK,TPC,2/3_x4,1352,NaN,0,4,1,1,0,1,0,100,0,57,59,0.0004056,0.0239304,0.0231192,1.55262607783174,36.1786624744488,36.1786624744449,0.0774878573164871,16.1745940631972,1.92865493310657e-15,5.7746940203329,error,10,0.0245616,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,62.4315495
78,H_EQ_rawGain_std4_likely_ITU_P681,8PSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,98.3050847457627,0,56,58,0.000148666666666667,0.00862266666666667,0.00832533333333333,1.82577961022936,34.7710329460873,34.7710329460846,0.125842857838784,14.4315678813573,1.92865493310657e-15,4.99622386751506,error,10,0.008952,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.2865831
79,H_EQ_rawGain_std4_likely_ITU_P681,8PSK,LDPC,1/2,1115,1024,0,NaN,1,1,0,1,0,98.3050847457627,0,56,58,0.000297333333333333,0.0172453333333333,0.0166506666666667,1.57750029298405,36.040611028474,36.0406110284702,0.0637648263698907,12.4046179383312,1.92865493310657e-15,4.0991679436396,error,10,0.002112,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.2473758
80,H_EQ_rawGain_std4_likely_ITU_P681,8PSK,LDPC,2/3,1115,1024,0,NaN,1,1,0,1,0,98.3050847457627,0,56,58,0.000223,0.012934,0.012488,1.42253442243223,36.9387443152974,36.9387443152928,-0.124974889549364,12.3997949970168,1.92865493310657e-15,4.07905555429721,error,10,0.001599,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.9066026
81,H_EQ_rawGain_std4_likely_ITU_P681,8PSK,LDPC,4/5,1115,1024,0,NaN,1,1,0,1,0,98.3050847457627,0,56,58,0.000185833333333333,0.0107783333333333,0.0104066666666667,1.3963080638343,37.1003750774761,37.1003750774713,-0.101775569967448,12.1266657082095,1.92865493310657e-15,3.94389666964755,error,10,0.001344,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.768304
82,H_EQ_rawGain_std4_likely_ITU_P681,8PSK,LDPC,7/8,1115,7136,0,NaN,1,1,0,1,0,98.3050847457627,0,56,58,0.000169904761904762,0.00985447619047619,0.00951466666666667,1.45130140457806,36.764847688506,36.7648476885016,-0.101915441013924,14.4270210131592,1.92865493310657e-15,4.97666859423071,error,10,0.00819,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,4.2544647
83,H_EQ_rawGain_std4_likely_ITU_P681,8PSK,Turbo,1/2,1115,1784,0,NaN,1,1,0,1,0,100,0,56,59,0.000297333333333333,0.0175426666666667,0.0166506666666667,1.2476503854172,38.0781418981309,38.0781418981249,0.11613731842818,12.5365632822803,1.92865493310657e-15,4.05861481391577,error,10,0.003639,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.5429012
84,H_EQ_rawGain_std4_likely_ITU_P681,8PSK,Turbo,1/3,1115,1784,0,NaN,1,1,0,1,0,100,0,57,59,0.000446,0.026314,0.025422,1.32853395065618,37.5325468545171,37.5325468545118,-0.0283584601834974,14.0803344254279,1.92865493310657e-15,4.7800748402238,error,10,0.00546,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.9875828
85,H_EQ_rawGain_std4_likely_ITU_P681,8PSK,Turbo,1/4,1115,1784,0,NaN,1,1,0,1,0,100,0,57,59,0.000594666666666667,0.0350853333333333,0.033896,1.47535806456003,36.6220513009606,36.6220513009563,0.109305701484383,14.5914581877569,1.92865493310657e-15,5.0716121488895,error,10,0.007278,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,3.3379181
86,H_EQ_rawGain_std4_likely_ITU_P681,8PSK,Turbo,1/6,1115,1784,0,NaN,1,1,0,1,0,100,0,57,59,0.000892,0.052628,0.050844,1.28936857877507,37.7924583504193,37.7924583504136,-0.0773475230409096,14.3542323008541,1.92865493310657e-15,4.85064138557162,error,10,0.01092,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,3.8880566
87,H_EQ_rawGain_std4_likely_ITU_P681,8PSK,TPC,1/2_x8,1024,NaN,0,8,1,1,0,1,0,100,0,56,59,0.000273066666666667,0.0161109333333333,0.0152917333333333,1.80759748726045,34.8579654210551,34.8579654210523,-0.0508148892218145,15.489428213811,1.92865493310657e-15,5.32430213601788,error,10,0.0327488,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,119.5155539
88,H_EQ_rawGain_std4_likely_ITU_P681,8PSK,TPC,2/3_x4,1352,NaN,0,4,1,1,0,1,0,98.3050847457627,0,56,58,0.0002704,0.0156832,0.0151424,1.5590899219931,36.1425767148352,36.1425767148313,0.0483192152746858,15.2451062618938,1.92865493310657e-15,5.29781915615464,error,10,0.0163744,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,62.0704625
89,H_EQ_rawGain_std4_likely_ITU_P681,16QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0,98.3050847457627,0,56,58,0.0001115,0.006467,0.006244,3.76198119250719,28.4916675994808,28.4993044638905,26.410140615115,14.2816594286109,1.92865493310657e-15,4.89920022040114,error,10,0.006714,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.7310036
90,H_EQ_rawGain_std4_likely_ITU_P681,16QAM,LDPC,1/2,1115,1024,0,NaN,1,1,0,1,0,98.3050847457627,0,56,58,0.000223,0.012934,0.012488,4.39613185284044,27.1385858058523,27.1365006918713,-2.05305212840888,12.3912349466638,1.92865493310657e-15,4.07294656167242,error,10,0.001584,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.9707184
91,H_EQ_rawGain_std4_likely_ITU_P681,16QAM,LDPC,2/3,1115,1024,0,NaN,1,1,0,1,0,96.6101694915254,0,55,57,0.00016725,0.00953325,0.00919875,4.56029757515828,26.8201363439368,26.8312400759525,21.9912249080731,11.9335861547266,1.92865493310657e-15,3.84843469567781,error,10,0.0012,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.7078647
92,H_EQ_rawGain_std4_likely_ITU_P681,16QAM,LDPC,4/5,1115,1024,0,NaN,1,1,0,1,0,98.3050847457627,0,56,58,0.000139375,0.00808375,0.007805,4.24221269573952,27.4481512129932,27.4502353263586,7.94704709132091,11.6325479774283,1.92865493310657e-15,3.7081629600559,error,10,0.001008,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.6044728
93,H_EQ_rawGain_std4_likely_ITU_P681,16QAM,LDPC,7/8,1115,7136,0,NaN,1,1,0,1,0,98.3050847457627,0,56,58,0.000127428571428571,0.00739085714285714,0.007136,3.47999862033084,29.1684185646478,29.1947437215198,-6.09302836277404,13.9675011153927,1.92865493310657e-15,4.73052738211406,error,10,0.006144,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,3.7638574
94,H_EQ_rawGain_std4_likely_ITU_P681,16QAM,Turbo,1/2,1115,1784,0,NaN,1,1,0,1,0,100,0,57,59,0.000223,0.013157,0.012711,3.0000808653725,30.4573407795284,30.4329519358633,16.489782036749,11.8773470021298,1.92865493310657e-15,3.83405802886635,error,10,0.00273,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.9519082
95,H_EQ_rawGain_std4_likely_ITU_P681,16QAM,Turbo,1/3,1115,1784,0,NaN,1,1,0,1,0,100,0,57,59,0.0003345,0.0197355,0.0190665,2.81016633757623,31.0253594570338,30.9883742450887,-1.15150802443701,13.6589583595872,1.92865493310657e-15,4.50556088325135,error,10,0.004095,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.1515495
96,H_EQ_rawGain_std4_likely_ITU_P681,16QAM,Turbo,1/4,1115,1784,0,NaN,1,1,0,1,0,100,0,57,59,0.000446,0.026314,0.025422,2.35359992577382,32.5653471662603,32.5269600999387,0.327622648067016,14.0789706209653,1.92865493310657e-15,4.7800748402238,error,10,0.00546,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.3952126
97,H_EQ_rawGain_std4_likely_ITU_P681,16QAM,Turbo,1/6,1115,1784,0,NaN,1,1,0,1,0,100,0,57,59,0.000669,0.039471,0.038133,2.90329988851238,30.7421620515408,30.6593833399224,-17.3336126054888,14.4223160860741,1.92865493310657e-15,4.97666859423071,error,10,0.00819,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.7740735
98,H_EQ_rawGain_std4_likely_ITU_P681,16QAM,TPC,1/2_x8,1024,NaN,0,8,1,1,0,1,0,100,0,57,59,0.0002048,0.0120832,0.0116736,3.63114687373043,28.7991236851372,28.7142197252169,2.90349742156741,16.1742781430305,1.92865493310657e-15,5.7746940203329,error,10,0.0245616,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,118.2993713
99,H_EQ_rawGain_std4_likely_ITU_P681,16QAM,TPC,2/3_x4,1352,NaN,0,4,1,1,0,1,0,98.3050847457627,0,56,58,0.0002028,0.0117624,0.0113568,2.92367392240403,30.6814213182602,30.6744670416427,3.5374215374728,14.8632120496494,1.92865493310657e-15,5.0875204535055,error,10,0.0122808,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,61.8798631
100,H_EQ_rawGain_std4_likely_ITU_P681,32QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0,98.3050847457627,0,56,58,8.92e-05,0.0051736,0.0049952,3.12719535655508,30.09689974883,30.1387372861151,13.3419766466414,14.0304816357343,1.92865493310657e-15,4.74831505372218,error,10,0.00537,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.6055774
101,H_EQ_rawGain_std4_likely_ITU_P681,32QAM,LDPC,1/2,1115,1024,0,NaN,1,1,0,1,0,98.3050847457627,0,56,58,0.0001784,0.0103472,0.0099904,3.31086787565472,29.6011629993892,29.5973395253722,7.75422865801702,12.0125384656647,1.92865493310657e-15,3.89322532517953,error,10,0.001266,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.9596238
102,H_EQ_rawGain_std4_likely_ITU_P681,32QAM,LDPC,2/3,1115,1024,0,NaN,1,1,0,1,0,98.3050847457627,0,54,58,0.0001338,0.0077604,0.0072252,3.79976562321373,28.4048638133698,28.4083367802228,1.03004089598352,11.544175866766,1.92865493310657e-15,3.66930739411869,error,10,0.00096,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.7073959
103,H_EQ_rawGain_std4_likely_ITU_P681,32QAM,LDPC,4/5,1115,1024,0,NaN,1,1,0,1,0,98.3050847457627,0,55,58,0.0001115,0.006467,0.0061325,3.30202199804422,29.6244007559442,29.694705476693,-0.296434671641746,11.2137642799525,1.92865493310657e-15,3.52064831967405,error,10,0.000804,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.5793636
104,H_EQ_rawGain_std4_likely_ITU_P681,32QAM,LDPC,7/8,1115,7136,0,NaN,1,1,0,1,0,98.3050847457627,0,56,58,0.000101942857142857,0.00591268571428571,0.0057088,2.98801890323155,30.4923331870445,30.4497378405308,-13.8698553042256,13.7543635537593,1.92865493310657e-15,4.59382726454477,error,10,0.004914,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,3.5743385
105,H_EQ_rawGain_std4_likely_ITU_P681,32QAM,Turbo,1/2,1115,1784,0,NaN,1,1,0,1,0,98.3050847457627,0,56,58,0.0001784,0.0103472,0.0099904,3.91193026447663,28.1521779142067,28.1326778084922,-24.7133300480005,12.3518273390505,1.92865493310657e-15,4.07656913169449,error,10,0.002184,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.8635326
106,H_EQ_rawGain_std4_likely_ITU_P681,32QAM,Turbo,1/3,1115,1784,0,NaN,1,1,0,1,0,100,0,57,59,0.0002676,0.0157884,0.0152532,4.27365808393446,27.3840045344098,27.3652023708133,28.8366945207417,11.7538928119471,1.92865493310657e-15,3.7717409379739,error,10,0.003276,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.1793193
107,H_EQ_rawGain_std4_likely_ITU_P681,32QAM,Turbo,1/4,1115,1784,0,NaN,1,1,0,1,0,100,0,57,59,0.0003568,0.0210512,0.0203376,3.25965777517797,29.7365598646135,29.735864937846,17.1498756147837,13.8750355032646,1.92865493310657e-15,4.62801917064272,error,10,0.004368,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.3179657
108,H_EQ_rawGain_std4_likely_ITU_P681,32QAM,Turbo,1/6,1115,1784,0,NaN,1,1,0,1,0,100,0,57,59,0.0005352,0.0315768,0.0305064,3.11892987002934,30.1198878072084,30.0621792153844,-4.93480443187367,14.1221348741193,1.92865493310657e-15,4.81830315670065,error,10,0.006552,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.7213454
109,H_EQ_rawGain_std4_likely_ITU_P681,32QAM,TPC,1/2_x8,1024,NaN,0,8,1,1,0,1,0.000219356261022928,100,0.0357142857142857,56,59,0.00016384,0.00966656,0.00917504,4.60211666689745,26.7408475171391,26.7899052469756,4.62302626765621,16.4602507047418,1.92865493310657e-15,5.95353518106333,error,10,0.01967625,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,118.0801526
110,H_EQ_rawGain_std4_likely_ITU_P681,32QAM,TPC,2/3_x4,1352,NaN,0,4,1,1,0,1,0,98.3050847457627,0,56,58,0.00016224,0.00940992,0.00908544,8.75479606857155,21.1550793155983,21.1082716071462,30.2824322815958,14.0904837881427,1.92865493310657e-15,4.70869836251025,error,10,0.0098175,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,61.2931273
