CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,NoisePlacement,NoiseMode,NoisePSD_dBmHz,NoiseBandwidthHz,NoisePower_dBm,NoiseEquivalentSNR_dB,EqualizerMode,GMSKDetectorUsed,Success,Status,ErrorMessage,Runtime_s
1,H_EQ_rawGain_std3_likely_CDL,32QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0,98.3050847457627,0,56,58,8.92e-05,0.0051736,0.0049952,3.24164083101127,29.7847021201079,29.8265396573931,13.9638421712247,14.5062894879756,1.92865493310657e-15,5.1197908840137,error,10,0.00537,0,afterEqualizer,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.4071207
2,H_EQ_rawGain_std3_likely_CDL,32QAM,TPC,1/2_x8,1024,NaN,0,8,1,1,0,1,0.000321869488536155,98.3050847457627,0.0178571428571429,56,58,0.00016384,0.00950272,0.00917504,4.62911591169413,26.6900388895116,26.7390966193481,5.1130125013054,16.2514751138466,1.92865493310657e-15,5.95506259632262,error,10,0.01967625,0,afterEqualizer,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,123.4190001
