高度                               纬度                        经度
1155.200716                   -29.638                    -38.323
1155.188739                   -29.601                    -38.280
1155.176766                   -29.564                    -38.237
1155.164797                   -29.526                    -38.195
1155.152833                   -29.488                    -38.152
1155.140872                   -29.451                    -38.109
1155.128916                   -29.413                    -38.067
1155.116964                   -29.376                    -38.024
1155.105017                   -29.338                    -37.982
1155.093073                   -29.301                    -37.939
1155.081135                   -29.263                    -37.897
1155.069200                   -29.225                    -37.854
1155.057271                   -29.188                    -37.812
1155.045345                   -29.150                    -37.769
1155.033425                   -29.112                    -37.727
1155.021509                   -29.074                    -37.685
1155.009598                   -29.037                    -37.642
1154.997691                   -28.999                    -37.600
1154.985790                   -28.961                    -37.558
1154.973893                   -28.923                    -37.516
1154.962001                   -28.886                    -37.474
1154.950114                   -28.848                    -37.432
1154.938232                   -28.810                    -37.389
1154.926355                   -28.772                    -37.347
1154.914483                   -28.734                    -37.305
1154.902616                   -28.696                    -37.263
1154.890754                   -28.659                    -37.221
1154.878898                   -28.621                    -37.180
1154.867047                   -28.583                    -37.138
1154.855201                   -28.545                    -37.096
1154.843360                   -28.507                    -37.054
1154.831525                   -28.469                    -37.012
1154.819695                   -28.431                    -36.970
1154.807871                   -28.393                    -36.929
1154.796052                   -28.355                    -36.887
1154.784238                   -28.317                    -36.845
1154.772430                   -28.279                    -36.804
1154.760628                   -28.241                    -36.762
1154.748832                   -28.203                    -36.721
1154.737041                   -28.164                    -36.679
1154.725256                   -28.126                    -36.638
1154.713477                   -28.088                    -36.596
1154.701704                   -28.050                    -36.555
1154.689937                   -28.012                    -36.513
1154.678175                   -27.974                    -36.472
1154.666420                   -27.936                    -36.431
1154.654670                   -27.897                    -36.389
1154.642927                   -27.859                    -36.348
1154.631190                   -27.821                    -36.307
1154.619459                   -27.783                    -36.266
1154.607734                   -27.744                    -36.225
1154.596015                   -27.706                    -36.183
1154.584303                   -27.668                    -36.142
1154.572597                   -27.630                    -36.101
1154.560898                   -27.591                    -36.060
1154.549205                   -27.553                    -36.019
1154.537518                   -27.514                    -35.978
1154.525838                   -27.476                    -35.937
1154.514164                   -27.438                    -35.896
1154.502497                   -27.399                    -35.856
1154.490837                   -27.361                    -35.815
1154.479184                   -27.322                    -35.774
1154.467537                   -27.284                    -35.733
1154.455897                   -27.246                    -35.692
1154.444263                   -27.207                    -35.652
1154.432637                   -27.169                    -35.611
1154.421018                   -27.130                    -35.570
1154.409405                   -27.092                    -35.530
1154.397800                   -27.053                    -35.489
1154.386201                   -27.015                    -35.448
1154.374610                   -26.976                    -35.408
1154.363026                   -26.937                    -35.367
1154.351448                   -26.899                    -35.327
1154.339879                   -26.860                    -35.286
1154.328316                   -26.822                    -35.246
1154.316761                   -26.783                    -35.206
1154.305213                   -26.744                    -35.165
1154.293672                   -26.706                    -35.125
1154.282139                   -26.667                    -35.085
1154.270613                   -26.628                    -35.044
1154.259095                   -26.590                    -35.004
1154.247585                   -26.551                    -34.964
1154.236082                   -26.512                    -34.924
1154.224586                   -26.473                    -34.883
1154.213099                   -26.435                    -34.843
1154.201619                   -26.396                    -34.803
1154.190147                   -26.357                    -34.763
1154.178683                   -26.318                    -34.723
1154.167226                   -26.279                    -34.683
1154.155778                   -26.241                    -34.643
