高度                               纬度                        经度
1152.028419                   18.000                     -144.441
1152.037369                   18.041                     -144.406
1152.046336                   18.082                     -144.370
1152.055318                   18.123                     -144.335
1152.064316                   18.164                     -144.300
1152.073330                   18.205                     -144.265
1152.082359                   18.246                     -144.229
1152.091404                   18.287                     -144.194
1152.100465                   18.327                     -144.159
1152.109542                   18.368                     -144.123
1152.118634                   18.409                     -144.088
1152.127741                   18.450                     -144.053
1152.136864                   18.491                     -144.017
1152.146003                   18.532                     -143.982
1152.155157                   18.573                     -143.947
1152.164327                   18.614                     -143.911
1152.173511                   18.655                     -143.876
1152.182712                   18.696                     -143.840
1152.191927                   18.736                     -143.805
1152.201158                   18.777                     -143.769
1152.210404                   18.818                     -143.734
1152.219665                   18.859                     -143.698
1152.228942                   18.900                     -143.662
1152.238234                   18.941                     -143.627
1152.247540                   18.981                     -143.591
1152.256862                   19.022                     -143.556
1152.266199                   19.063                     -143.520
1152.275551                   19.104                     -143.484
1152.284917                   19.145                     -143.449
1152.294299                   19.185                     -143.413
1152.303696                   19.226                     -143.377
1152.313107                   19.267                     -143.341
1152.322534                   19.308                     -143.306
1152.331975                   19.348                     -143.270
1152.341431                   19.389                     -143.234
1152.350901                   19.430                     -143.198
1152.360386                   19.470                     -143.162
1152.369886                   19.511                     -143.126
1152.379401                   19.552                     -143.090
1152.388930                   19.593                     -143.055
1152.398473                   19.633                     -143.019
1152.408032                   19.674                     -142.983
1152.417604                   19.714                     -142.947
1152.427191                   19.755                     -142.911
1152.436793                   19.796                     -142.875
1152.446408                   19.836                     -142.839
1152.456038                   19.877                     -142.803
1152.465683                   19.918                     -142.767
1152.475341                   19.958                     -142.730
1152.485014                   19.999                     -142.694
1152.494701                   20.039                     -142.658
1152.504403                   20.080                     -142.622
1152.514118                   20.120                     -142.586
1152.523847                   20.161                     -142.550
1152.533591                   20.202                     -142.513
1152.543348                   20.242                     -142.477
1152.553119                   20.283                     -142.441
1152.562904                   20.323                     -142.405
1152.572704                   20.364                     -142.368
1152.582517                   20.404                     -142.332
1152.592343                   20.445                     -142.296
1152.602184                   20.485                     -142.259
1152.612038                   20.525                     -142.223
1152.621906                   20.566                     -142.186
1152.631788                   20.606                     -142.150
1152.641683                   20.647                     -142.114
1152.651592                   20.687                     -142.077
1152.661515                   20.728                     -142.041
1152.671451                   20.768                     -142.004
1152.681400                   20.808                     -141.968
1152.691363                   20.849                     -141.931
1152.701339                   20.889                     -141.894
1152.711329                   20.930                     -141.858
1152.721332                   20.970                     -141.821
1152.731348                   21.010                     -141.785
1152.741378                   21.051                     -141.748
1152.751421                   21.091                     -141.711
1152.761476                   21.131                     -141.674
1152.771546                   21.172                     -141.638
1152.781628                   21.212                     -141.601
1152.791723                   21.252                     -141.564
1152.801831                   21.292                     -141.527
1152.811952                   21.333                     -141.491
1152.822087                   21.373                     -141.454
1152.832234                   21.413                     -141.417
1152.842394                   21.453                     -141.380
1152.852566                   21.494                     -141.343
1152.862752                   21.534                     -141.306
1152.872950                   21.574                     -141.269
1152.883162                   21.614                     -141.232
1152.893385                   21.654                     -141.195
1152.903622                   21.695                     -141.158
1152.913871                   21.735                     -141.121
1152.924132                   21.775                     -141.084
1152.934406                   21.815                     -141.047
1152.944693                   21.855                     -141.010
1152.954992                   21.895                     -140.973
1152.965304                   21.935                     -140.935
1152.975627                   21.975                     -140.898
1152.985964                   22.015                     -140.861
1152.996312                   22.056                     -140.824
1153.006673                   22.096                     -140.787
1153.017046                   22.136                     -140.749
1153.027431                   22.176                     -140.712
1153.037828                   22.216                     -140.675
1153.048238                   22.256                     -140.637
1153.058659                   22.296                     -140.600
1153.069092                   22.336                     -140.563
1153.079538                   22.376                     -140.525
1153.089995                   22.416                     -140.488
1153.100465                   22.456                     -140.450
1153.110946                   22.496                     -140.413
1153.121439                   22.536                     -140.375
1153.131943                   22.576                     -140.338
1153.142460                   22.615                     -140.300
