高度                               纬度                        经度
1152.799143                   21.282                     75.866
1152.789051                   21.241                     75.903
1152.778973                   21.201                     75.939
1152.768907                   21.161                     75.976
1152.758855                   21.121                     76.013
1152.748816                   21.080                     76.050
1152.738789                   21.040                     76.087
1152.728776                   21.000                     76.123
1152.718777                   20.960                     76.160
1152.708790                   20.919                     76.197
1152.698817                   20.879                     76.233
1152.688857                   20.839                     76.270
1152.678910                   20.798                     76.307
1152.668977                   20.758                     76.343
1152.659057                   20.718                     76.380
1152.649151                   20.677                     76.416
1152.639258                   20.637                     76.453
1152.629379                   20.597                     76.489
1152.619514                   20.556                     76.526
1152.609662                   20.516                     76.562
1152.599823                   20.475                     76.599
1152.589999                   20.435                     76.635
1152.580188                   20.394                     76.672
1152.570391                   20.354                     76.708
1152.560607                   20.314                     76.744
1152.550838                   20.273                     76.781
1152.541082                   20.233                     76.817
1152.531341                   20.192                     76.853
1152.521613                   20.152                     76.890
1152.511899                   20.111                     76.926
1152.502200                   20.071                     76.962
1152.492514                   20.030                     76.998
1152.482842                   19.990                     77.034
1152.473185                   19.949                     77.071
1152.463542                   19.909                     77.107
1152.453913                   19.868                     77.143
1152.444298                   19.827                     77.179
1152.434698                   19.787                     77.215
1152.425112                   19.746                     77.251
1152.415540                   19.706                     77.287
1152.405982                   19.665                     77.323
1152.396439                   19.625                     77.359
1152.386911                   19.584                     77.395
1152.377397                   19.543                     77.431
1152.367897                   19.503                     77.467
1152.358413                   19.462                     77.503
1152.348942                   19.421                     77.539
1152.339487                   19.381                     77.575
1152.330046                   19.340                     77.611
1152.320619                   19.299                     77.647
1152.311208                   19.259                     77.682
1152.301811                   19.218                     77.718
1152.292429                   19.177                     77.754
1152.283062                   19.137                     77.790
1152.273710                   19.096                     77.826
1152.264373                   19.055                     77.861
1152.255051                   19.014                     77.897
1152.245743                   18.974                     77.933
1152.236451                   18.933                     77.968
1152.227174                   18.892                     78.004
1152.217912                   18.851                     78.040
1152.208665                   18.810                     78.075
1152.199433                   18.770                     78.111
1152.190217                   18.729                     78.146
1152.181015                   18.688                     78.182
1152.171829                   18.647                     78.217
1152.162658                   18.606                     78.253
1152.153503                   18.566                     78.289
1152.144363                   18.525                     78.324
1152.135238                   18.484                     78.359
1152.126129                   18.443                     78.395
1152.117036                   18.402                     78.430
1152.107957                   18.361                     78.466
1152.098895                   18.320                     78.501
1152.089848                   18.279                     78.536
1152.080816                   18.239                     78.572
1152.071800                   18.198                     78.607
1152.062800                   18.157                     78.642
1152.053816                   18.116                     78.678
1152.044847                   18.075                     78.713
1152.035895                   18.034                     78.748
1152.026958                   17.993                     78.784
1152.018036                   17.952                     78.819
1152.009131                   17.911                     78.854
1152.000242                   17.870                     78.889
1151.991368                   17.829                     78.924
1151.982511                   17.788                     78.960
1151.973669                   17.747                     78.995
1151.964844                   17.706                     79.030
1151.956035                   17.665                     79.065
1151.947242                   17.624                     79.100
1151.938465                   17.583                     79.135
1151.929704                   17.542                     79.170
1151.920959                   17.501                     79.205
1151.912231                   17.460                     79.240
1151.903519                   17.419                     79.275
1151.894823                   17.378                     79.310
1151.886144                   17.337                     79.345
1151.877481                   17.295                     79.380
1151.868834                   17.254                     79.415
1151.860204                   17.213                     79.450
1151.851590                   17.172                     79.485
1151.842993                   17.131                     79.520
1151.834413                   17.090                     79.554
1151.825849                   17.049                     79.589
1151.817301                   17.008                     79.624
1151.808770                   16.966                     79.659
1151.800256                   16.925                     79.694
1151.791759                   16.884                     79.728
1151.783278                   16.843                     79.763
1151.774814                   16.802                     79.798
1151.766367                   16.761                     79.833
1151.757937                   16.719                     79.867
1151.749524                   16.678                     79.902
1151.741127                   16.637                     79.937
1151.732748                   16.596                     79.971
1151.724385                   16.555                     80.006
1151.716039                   16.513                     80.041
1151.707711                   16.472                     80.075
1151.699399                   16.431                     80.110
1151.691105                   16.390                     80.144
1151.682827                   16.348                     80.179
1151.674567                   16.307                     80.213
1151.666324                   16.266                     80.248
1151.658098                   16.224                     80.282
1151.649890                   16.183                     80.317
1151.641699                   16.142                     80.351
1151.633525                   16.101                     80.386
1151.625368                   16.059                     80.420
1151.617229                   16.018                     80.455
1151.609107                   15.977                     80.489
1151.601002                   15.935                     80.524
1151.592915                   15.894                     80.558
1151.584846                   15.853                     80.592
1151.576794                   15.811                     80.627
1151.568759                   15.770                     80.661
1151.560742                   15.729                     80.695
1151.552743                   15.687                     80.730
1151.544761                   15.646                     80.764
1151.536797                   15.604                     80.798
1151.528851                   15.563                     80.832
1151.520923                   15.522                     80.867
1151.513012                   15.480                     80.901
1151.505119                   15.439                     80.935
1151.497244                   15.397                     80.969
1151.489386                   15.356                     81.003
1151.481547                   15.314                     81.038
1151.473725                   15.273                     81.072
1151.465921                   15.232                     81.106
1151.458136                   15.190                     81.140
1151.450368                   15.149                     81.174
1151.442618                   15.107                     81.208
1151.434887                   15.066                     81.242
1151.427173                   15.024                     81.276
1151.419478                   14.983                     81.310
1151.411801                   14.941                     81.344
1151.404141                   14.900                     81.378
1151.396500                   14.858                     81.412
1151.388878                   14.817                     81.446
1151.381273                   14.775                     81.480
1151.373687                   14.734                     81.514
1151.366119                   14.692                     81.548
1151.358570                   14.650                     81.582
1151.351039                   14.609                     81.616
1151.343526                   14.567                     81.650
1151.336032                   14.526                     81.684
1151.328556                   14.484                     81.718
1151.321098                   14.443                     81.752
1151.313659                   14.401                     81.786
1151.306239                   14.360                     81.819
1151.298837                   14.318                     81.853
1151.291454                   14.276                     81.887
1151.284089                   14.235                     81.921
1151.276744                   14.193                     81.955
1151.269416                   14.151                     81.988
1151.262108                   14.110                     82.022
1151.254818                   14.068                     82.056
1151.247547                   14.027                     82.089
1151.240295                   13.985                     82.123
1151.233061                   13.943                     82.157
1151.225846                   13.902                     82.191
1151.218651                   13.860                     82.224
1151.211474                   13.818                     82.258
1151.204316                   13.777                     82.292
1151.197177                   13.735                     82.325
1151.190057                   13.693                     82.359
1151.182956                   13.652                     82.392
1151.175874                   13.610                     82.426
1151.168811                   13.568                     82.460
1151.161767                   13.526                     82.493
1151.154742                   13.485                     82.527
1151.147737                   13.443                     82.560
1151.140750                   13.401                     82.594
1151.133783                   13.360                     82.627
1151.126835                   13.318                     82.661
1151.119906                   13.276                     82.694
1151.112997                   13.234                     82.728
1151.106106                   13.193                     82.761
1151.099235                   13.151                     82.795
1151.092384                   13.109                     82.828
1151.085552                   13.067                     82.861
1151.078739                   13.026                     82.895
1151.071945                   12.984                     82.928
1151.065171                   12.942                     82.962
1151.058417                   12.900                     82.995
1151.051682                   12.858                     83.028
1151.044966                   12.817                     83.062
1151.038271                   12.775                     83.095
1151.031594                   12.733                     83.128
1151.024937                   12.691                     83.162
1151.018300                   12.649                     83.195
1151.011683                   12.607                     83.228
1151.005085                   12.566                     83.261
1150.998507                   12.524                     83.295
1150.991949                   12.482                     83.328
1150.985410                   12.440                     83.361
1150.978891                   12.398                     83.394
1150.972392                   12.356                     83.428
1150.965913                   12.314                     83.461
1150.959453                   12.273                     83.494
1150.953014                   12.231                     83.527
1150.946594                   12.189                     83.560
1150.940194                   12.147                     83.593
1150.933815                   12.105                     83.627
1150.927455                   12.063                     83.660
1150.921115                   12.021                     83.693
1150.914795                   11.979                     83.726
1150.908495                   11.937                     83.759
1150.902216                   11.895                     83.792
1150.895956                   11.854                     83.825
1150.889717                   11.812                     83.858
1150.883497                   11.770                     83.891
1150.877298                   11.728                     83.924
1150.871119                   11.686                     83.957
1150.864960                   11.644                     83.990
1150.858821                   11.602                     84.023
1150.852703                   11.560                     84.056
1150.846605                   11.518                     84.089
1150.840527                   11.476                     84.122
1150.834470                   11.434                     84.155
1150.828433                   11.392                     84.188
1150.822416                   11.350                     84.221
1150.816419                   11.308                     84.254
1150.810443                   11.266                     84.287
1150.804488                   11.224                     84.320
1150.798553                   11.182                     84.353
1150.792638                   11.140                     84.386
1150.786744                   11.098                     84.418
1150.780870                   11.056                     84.451
1150.775017                   11.014                     84.484
1150.769185                   10.972                     84.517
1150.763373                   10.930                     84.550
1150.757582                   10.888                     84.583
1150.751811                   10.846                     84.616
1150.746061                   10.804                     84.648
1150.740332                   10.762                     84.681
1150.734623                   10.720                     84.714
1150.728935                   10.678                     84.747
1150.723268                   10.636                     84.779
1150.717621                   10.594                     84.812
1150.711996                   10.551                     84.845
1150.706391                   10.509                     84.878
1150.700807                   10.467                     84.910
1150.695244                   10.425                     84.943
1150.689701                   10.383                     84.976
1150.684180                   10.341                     85.008
1150.678679                   10.299                     85.041
1150.673200                   10.257                     85.074
1150.667741                   10.215                     85.106
1150.662303                   10.173                     85.139
1150.656887                   10.131                     85.172
1150.651491                   10.088                     85.204
1150.646116                   10.046                     85.237
1150.640763                   10.004                     85.270
1150.635430                   9.962                      85.302
1150.630119                   9.920                      85.335
1150.624828                   9.878                      85.367
1150.619559                   9.836                      85.400
1150.614311                   9.793                      85.432
1150.609084                   9.751                      85.465
1150.603878                   9.709                      85.498
1150.598694                   9.667                      85.530
1150.593531                   9.625                      85.563
1150.588389                   9.583                      85.595
1150.583268                   9.540                      85.628
1150.578168                   9.498                      85.660
1150.573090                   9.456                      85.693
1150.568033                   9.414                      85.725
1150.562998                   9.372                      85.758
1150.557984                   9.330                      85.790
1150.552991                   9.287                      85.823
1150.548020                   9.245                      85.855
1150.543070                   9.203                      85.887
1150.538141                   9.161                      85.920
1150.533234                   9.119                      85.952
1150.528349                   9.076                      85.985
1150.523484                   9.034                      86.017
1150.518642                   8.992                      86.050
1150.513821                   8.950                      86.082
1150.509021                   8.907                      86.114
1150.504244                   8.865                      86.147
1150.499487                   8.823                      86.179
1150.494752                   8.781                      86.211
1150.490039                   8.738                      86.244
1150.485348                   8.696                      86.276
1150.480678                   8.654                      86.308
1150.476030                   8.612                      86.341
1150.471403                   8.569                      86.373
1150.466799                   8.527                      86.405
1150.462216                   8.485                      86.438
1150.457654                   8.443                      86.470
1150.453115                   8.400                      86.502
1150.448597                   8.358                      86.534
1150.444101                   8.316                      86.567
1150.439627                   8.274                      86.599
1150.435175                   8.231                      86.631
1150.430744                   8.189                      86.663
1150.426336                   8.147                      86.696
1150.421949                   8.104                      86.728
1150.417584                   8.062                      86.760
1150.413241                   8.020                      86.792
1150.408920                   7.977                      86.825
1150.404621                   7.935                      86.857
1150.400344                   7.893                      86.889
1150.396089                   7.850                      86.921
1150.391856                   7.808                      86.953
1150.387645                   7.766                      86.985
1150.383456                   7.724                      87.018
1150.379289                   7.681                      87.050
1150.375144                   7.639                      87.082
1150.371021                   7.597                      87.114
1150.366920                   7.554                      87.146
1150.362841                   7.512                      87.178
1150.358785                   7.469                      87.210
1150.354750                   7.427                      87.243
1150.350738                   7.385                      87.275
1150.346748                   7.342                      87.307
1150.342780                   7.300                      87.339
1150.338834                   7.258                      87.371
1150.334910                   7.215                      87.403
1150.331009                   7.173                      87.435
1150.327130                   7.131                      87.467
1150.323273                   7.088                      87.499
1150.319438                   7.046                      87.531
1150.315626                   7.004                      87.563
1150.311836                   6.961                      87.595
1150.308068                   6.919                      87.627
1150.304323                   6.876                      87.659
1150.300600                   6.834                      87.691
1150.296899                   6.792                      87.723
1150.293221                   6.749                      87.755
1150.289565                   6.707                      87.787
1150.285931                   6.664                      87.819
1150.282320                   6.622                      87.851
1150.278731                   6.580                      87.883
1150.275165                   6.537                      87.915
1150.271621                   6.495                      87.947
1150.268099                   6.452                      87.979
1150.264600                   6.410                      88.011
1150.261124                   6.367                      88.043
1150.257670                   6.325                      88.075
1150.254239                   6.283                      88.107
1150.250830                   6.240                      88.139
1150.247443                   6.198                      88.171
1150.244079                   6.155                      88.203
1150.240738                   6.113                      88.235
1150.237420                   6.070                      88.267
1150.234123                   6.028                      88.299
1150.230850                   5.986                      88.331
1150.227599                   5.943                      88.362
1150.224371                   5.901                      88.394
1150.221165                   5.858                      88.426
1150.217982                   5.816                      88.458
1150.214822                   5.773                      88.490
1150.211684                   5.731                      88.522
1150.208569                   5.688                      88.554
1150.205477                   5.646                      88.585
1150.202408                   5.604                      88.617
1150.199361                   5.561                      88.649
1150.196337                   5.519                      88.681
1150.193335                   5.476                      88.713
1150.190357                   5.434                      88.745
1150.187401                   5.391                      88.777
1150.184468                   5.349                      88.808
1150.181558                   5.306                      88.840
1150.178670                   5.264                      88.872
1150.175806                   5.221                      88.904
1150.172964                   5.179                      88.936
1150.170145                   5.136                      88.967
1150.167349                   5.094                      88.999
1150.164575                   5.051                      89.031
1150.161825                   5.009                      89.063
1150.159097                   4.966                      89.095
1150.156393                   4.924                      89.126
1150.153711                   4.881                      89.158
1150.151052                   4.839                      89.190
1150.148416                   4.796                      89.222
1150.145803                   4.754                      89.253
1150.143213                   4.711                      89.285
1150.140646                   4.669                      89.317
1150.138102                   4.626                      89.349
1150.135581                   4.584                      89.380
1150.133082                   4.541                      89.412
1150.130607                   4.499                      89.444
1150.128155                   4.456                      89.475
1150.125726                   4.414                      89.507
1150.123319                   4.371                      89.539
1150.120936                   4.329                      89.571
1150.118576                   4.286                      89.602
1150.116239                   4.244                      89.634
1150.113925                   4.201                      89.666
1150.111634                   4.159                      89.697
1150.109365                   4.116                      89.729
1150.107121                   4.073                      89.761
1150.104899                   4.031                      89.792
1150.102700                   3.988                      89.824
1150.100524                   3.946                      89.856
1150.098372                   3.903                      89.888
1150.096242                   3.861                      89.919
1150.094136                   3.818                      89.951
1150.092053                   3.776                      89.983
1150.089993                   3.733                      90.014
1150.087956                   3.691                      90.046
1150.085942                   3.648                      90.077
1150.083951                   3.605                      90.109
1150.081984                   3.563                      90.141
1150.080040                   3.520                      90.172
1150.078119                   3.478                      90.204
1150.076221                   3.435                      90.236
1150.074346                   3.393                      90.267
1150.072495                   3.350                      90.299
1150.070666                   3.308                      90.331
1150.068861                   3.265                      90.362
1150.067079                   3.222                      90.394
1150.065321                   3.180                      90.425
1150.063585                   3.137                      90.457
1150.061873                   3.095                      90.489
1150.060184                   3.052                      90.520
1150.058519                   3.010                      90.552
1150.056876                   2.967                      90.584
1150.055257                   2.924                      90.615
1150.053662                   2.882                      90.647
1150.052089                   2.839                      90.678
1150.050540                   2.797                      90.710
1150.049014                   2.754                      90.741
1150.047511                   2.712                      90.773
1150.046032                   2.669                      90.805
1150.044576                   2.626                      90.836
1150.043143                   2.584                      90.868
1150.041734                   2.541                      90.899
1150.040348                   2.499                      90.931
1150.038985                   2.456                      90.963
1150.037646                   2.414                      90.994
1150.036330                   2.371                      91.026
1150.035037                   2.328                      91.057
1150.033768                   2.286                      91.089
1150.032522                   2.243                      91.120
1150.031299                   2.201                      91.152
1150.030100                   2.158                      91.184
1150.028924                   2.115                      91.215
1150.027771                   2.073                      91.247
1150.026642                   2.030                      91.278
1150.025536                   1.988                      91.310
1150.024454                   1.945                      91.341
1150.023395                   1.902                      91.373
1150.022360                   1.860                      91.404
1150.021347                   1.817                      91.436
1150.020359                   1.775                      91.467
1150.019393                   1.732                      91.499
1150.018451                   1.689                      91.531
1150.017533                   1.647                      91.562
1150.016638                   1.604                      91.594
1150.015766                   1.562                      91.625
1150.014918                   1.519                      91.657
1150.014093                   1.476                      91.688
1150.013291                   1.434                      91.720
1150.012513                   1.391                      91.751
1150.011759                   1.349                      91.783
1150.011028                   1.306                      91.814
1150.010320                   1.263                      91.846
1150.009636                   1.221                      91.877
1150.008975                   1.178                      91.909
1150.008338                   1.136                      91.940
1150.007724                   1.093                      91.972
1150.007134                   1.050                      92.003
1150.006567                   1.008                      92.035
1150.006023                   0.965                      92.066
1150.005503                   0.923                      92.098
1150.005007                   0.880                      92.130
1150.004533                   0.837                      92.161
1150.004084                   0.795                      92.193
1150.003658                   0.752                      92.224
1150.003255                   0.710                      92.256
1150.002876                   0.667                      92.287
1150.002520                   0.624                      92.319
1150.002188                   0.582                      92.350
1150.001879                   0.539                      92.382
1150.001594                   0.496                      92.413
1150.001332                   0.454                      92.445
1150.001093                   0.411                      92.476
1150.000879                   0.369                      92.508
1150.000687                   0.326                      92.539
1150.000519                   0.283                      92.571
1150.000375                   0.241                      92.602
1150.000254                   0.198                      92.634
1150.000156                   0.156                      92.665
1150.000082                   0.113                      92.697
1150.000032                   0.070                      92.728
1150.000005                   0.028                      92.760
1150.000001                   -0.015                     92.791
1150.000021                   -0.058                     92.823
1150.000065                   -0.100                     92.854
1150.000132                   -0.143                     92.886
1150.000222                   -0.185                     92.917
1150.000336                   -0.228                     92.949
1150.000473                   -0.271                     92.980
1150.000634                   -0.313                     93.012
1150.000819                   -0.356                     93.043
1150.001026                   -0.398                     93.075
1150.001258                   -0.441                     93.106
1150.001513                   -0.484                     93.138
1150.001791                   -0.526                     93.169
1150.002093                   -0.569                     93.201
1150.002418                   -0.611                     93.232
1150.002766                   -0.654                     93.264
1150.003139                   -0.697                     93.295
1150.003534                   -0.739                     93.327
1150.003953                   -0.782                     93.358
1150.004396                   -0.825                     93.390
1150.004862                   -0.867                     93.421
1150.005351                   -0.910                     93.453
1150.005864                   -0.952                     93.484
1150.006401                   -0.995                     93.516
1150.006961                   -1.038                     93.547
1150.007544                   -1.080                     93.579
1150.008151                   -1.123                     93.611
1150.008781                   -1.165                     93.642
1150.009435                   -1.208                     93.674
1150.010112                   -1.251                     93.705
1150.010813                   -1.293                     93.737
1150.011537                   -1.336                     93.768
1150.012284                   -1.378                     93.800
1150.013055                   -1.421                     93.831
1150.013850                   -1.464                     93.863
1150.014667                   -1.506                     93.894
1150.015509                   -1.549                     93.926
