高度                               纬度                        经度
1155.554972                   -30.734                    -54.771
1155.542907                   -30.698                    -54.727
1155.530844                   -30.661                    -54.683
1155.518785                   -30.624                    -54.639
1155.506728                   -30.587                    -54.595
1155.494674                   -30.550                    -54.551
1155.482622                   -30.513                    -54.508
1155.470574                   -30.476                    -54.464
1155.458529                   -30.438                    -54.421
1155.446487                   -30.401                    -54.377
1155.434448                   -30.364                    -54.333
1155.422412                   -30.327                    -54.290
1155.410379                   -30.290                    -54.246
1155.398350                   -30.253                    -54.203
1155.386323                   -30.216                    -54.160
1155.374300                   -30.179                    -54.116
1155.362281                   -30.141                    -54.073
1155.350265                   -30.104                    -54.030
1155.338252                   -30.067                    -53.986
1155.326243                   -30.030                    -53.943
1155.314237                   -29.992                    -53.900
1155.302235                   -29.955                    -53.857
1155.290236                   -29.918                    -53.814
1155.278241                   -29.880                    -53.770
1155.266250                   -29.843                    -53.727
1155.254263                   -29.806                    -53.684
1155.242279                   -29.768                    -53.641
1155.230299                   -29.731                    -53.598
1155.218324                   -29.694                    -53.556
1155.206352                   -29.656                    -53.513
1155.194384                   -29.619                    -53.470
1155.182420                   -29.581                    -53.427
1155.170460                   -29.544                    -53.384
1155.158505                   -29.506                    -53.342
1155.146553                   -29.469                    -53.299
1155.134606                   -29.431                    -53.256
1155.122663                   -29.394                    -53.214
1155.110724                   -29.356                    -53.171
1155.098790                   -29.319                    -53.128
1155.086860                   -29.281                    -53.086
1155.074934                   -29.243                    -53.043
1155.063013                   -29.206                    -53.001
1155.051096                   -29.168                    -52.958
1155.039184                   -29.130                    -52.916
1155.027277                   -29.093                    -52.874
1155.015374                   -29.055                    -52.831
1155.003476                   -29.017                    -52.789
1154.991583                   -28.980                    -52.747
1154.979694                   -28.942                    -52.705
1154.967811                   -28.904                    -52.662
1154.955932                   -28.866                    -52.620
1154.944058                   -28.829                    -52.578
1154.932189                   -28.791                    -52.536
1154.920325                   -28.753                    -52.494
1154.908467                   -28.715                    -52.452
1154.896613                   -28.677                    -52.410
1154.884764                   -28.639                    -52.368
1154.872921                   -28.601                    -52.326
1154.861083                   -28.564                    -52.284
1154.849250                   -28.526                    -52.242
1154.837422                   -28.488                    -52.200
1154.825600                   -28.450                    -52.159
1154.813784                   -28.412                    -52.117
1154.801972                   -28.374                    -52.075
1154.790166                   -28.336                    -52.033
1154.778366                   -28.298                    -51.992
1154.766572                   -28.260                    -51.950
1154.754783                   -28.222                    -51.908
1154.742999                   -28.184                    -51.867
1154.731222                   -28.146                    -51.825
1154.719450                   -28.108                    -51.784
1154.707684                   -28.069                    -51.742
1154.695923                   -28.031                    -51.701
1154.684169                   -27.993                    -51.660
1154.672421                   -27.955                    -51.618
1154.660678                   -27.917                    -51.577
1154.648942                   -27.879                    -51.536
1154.637212                   -27.841                    -51.494
1154.625488                   -27.802                    -51.453
1154.613770                   -27.764                    -51.412
1154.602058                   -27.726                    -51.371
1154.590353                   -27.688                    -51.329
1154.578653                   -27.649                    -51.288
1154.566960                   -27.611                    -51.247
1154.555274                   -27.573                    -51.206
1154.543594                   -27.534                    -51.165
1154.531920                   -27.496                    -51.124
1154.520253                   -27.458                    -51.083
1154.508593                   -27.419                    -51.042
1154.496939                   -27.381                    -51.001
1154.485292                   -27.343                    -50.960
1154.473651                   -27.304                    -50.920
1154.462017                   -27.266                    -50.879
1154.450390                   -27.227                    -50.838
1154.438770                   -27.189                    -50.797
1154.427156                   -27.150                    -50.757
1154.415550                   -27.112                    -50.716
1154.403950                   -27.074                    -50.675
1154.392358                   -27.035                    -50.635
1154.380772                   -26.996                    -50.594
1154.369194                   -26.958                    -50.553
1154.357623                   -26.919                    -50.513
1154.346058                   -26.881                    -50.472
1154.334502                   -26.842                    -50.432
1154.322952                   -26.804                    -50.391
1154.311410                   -26.765                    -50.351
1154.299875                   -26.726                    -50.311
1154.288347                   -26.688                    -50.270
1154.276827                   -26.649                    -50.230
1154.265314                   -26.610                    -50.190
1154.253809                   -26.572                    -50.149
1154.242311                   -26.533                    -50.109
1154.230821                   -26.494                    -50.069
1154.219339                   -26.456                    -50.029
1154.207864                   -26.417                    -49.989
1154.196397                   -26.378                    -49.948
1154.184938                   -26.339                    -49.908
1154.173486                   -26.301                    -49.868
1154.162043                   -26.262                    -49.828
1154.150607                   -26.223                    -49.788
1154.139179                   -26.184                    -49.748
1154.127759                   -26.145                    -49.708
1154.116348                   -26.107                    -49.668
1154.104944                   -26.068                    -49.629
1154.093549                   -26.029                    -49.589
1154.082161                   -25.990                    -49.549
1154.070782                   -25.951                    -49.509
1154.059411                   -25.912                    -49.469
1154.048049                   -25.873                    -49.430
1154.036694                   -25.834                    -49.390
1154.025348                   -25.795                    -49.350
1154.014011                   -25.756                    -49.311
1154.002682                   -25.717                    -49.271
1153.991361                   -25.678                    -49.231
1153.980049                   -25.639                    -49.192
1153.968746                   -25.600                    -49.152
1153.957451                   -25.561                    -49.113
1153.946165                   -25.522                    -49.073
1153.934888                   -25.483                    -49.034
1153.923619                   -25.444                    -48.994
1153.912359                   -25.405                    -48.955
1153.901108                   -25.366                    -48.916
1153.889866                   -25.327                    -48.876
1153.878633                   -25.288                    -48.837
1153.867408                   -25.249                    -48.798
1153.856193                   -25.210                    -48.758
1153.844987                   -25.170                    -48.719
1153.833790                   -25.131                    -48.680
1153.822602                   -25.092                    -48.641
1153.811423                   -25.053                    -48.602
1153.800254                   -25.014                    -48.563
1153.789093                   -24.974                    -48.523
1153.777942                   -24.935                    -48.484
1153.766801                   -24.896                    -48.445
1153.755668                   -24.857                    -48.406
1153.744545                   -24.817                    -48.367
1153.733432                   -24.778                    -48.328
1153.722328                   -24.739                    -48.289
1153.711234                   -24.699                    -48.251
1153.700149                   -24.660                    -48.212
1153.689074                   -24.621                    -48.173
1153.678008                   -24.581                    -48.134
1153.666953                   -24.542                    -48.095
1153.655907                   -24.503                    -48.056
1153.644871                   -24.463                    -48.018
1153.633844                   -24.424                    -47.979
1153.622828                   -24.384                    -47.940
1153.611821                   -24.345                    -47.902
1153.600825                   -24.306                    -47.863
1153.589838                   -24.266                    -47.824
1153.578862                   -24.227                    -47.786
1153.567896                   -24.187                    -47.747
1153.556939                   -24.148                    -47.709
1153.545993                   -24.108                    -47.670
1153.535057                   -24.069                    -47.632
1153.524132                   -24.029                    -47.593
1153.513216                   -23.990                    -47.555
1153.502311                   -23.950                    -47.516
1153.491417                   -23.911                    -47.478
1153.480533                   -23.871                    -47.440
1153.469659                   -23.831                    -47.401
1153.458796                   -23.792                    -47.363
1153.447943                   -23.752                    -47.325
1153.437101                   -23.713                    -47.287
1153.426269                   -23.673                    -47.248
1153.415449                   -23.633                    -47.210
1153.404638                   -23.594                    -47.172
1153.393839                   -23.554                    -47.134
1153.383051                   -23.514                    -47.096
1153.372273                   -23.475                    -47.058
1153.361506                   -23.435                    -47.020
1153.350750                   -23.395                    -46.982
1153.340005                   -23.355                    -46.943
1153.329271                   -23.316                    -46.905
1153.318548                   -23.276                    -46.868
1153.307836                   -23.236                    -46.830
1153.297135                   -23.196                    -46.792
1153.286445                   -23.157                    -46.754
1153.275767                   -23.117                    -46.716
1153.265099                   -23.077                    -46.678
1153.254443                   -23.037                    -46.640
1153.243799                   -22.997                    -46.602
1153.233165                   -22.958                    -46.565
1153.222543                   -22.918                    -46.527
1153.211933                   -22.878                    -46.489
1153.201334                   -22.838                    -46.452
1153.190746                   -22.798                    -46.414
1153.180170                   -22.758                    -46.376
1153.169606                   -22.718                    -46.339
1153.159053                   -22.678                    -46.301
1153.148512                   -22.638                    -46.263
1153.137982                   -22.598                    -46.226
1153.127465                   -22.559                    -46.188
1153.116959                   -22.519                    -46.151
1153.106465                   -22.479                    -46.113
1153.095983                   -22.439                    -46.076
1153.085512                   -22.399                    -46.038
1153.075054                   -22.359                    -46.001
1153.064607                   -22.319                    -45.964
1153.054173                   -22.279                    -45.926
1153.043751                   -22.239                    -45.889
1153.033341                   -22.198                    -45.852
1153.022943                   -22.158                    -45.814
1153.012557                   -22.118                    -45.777
1153.002183                   -22.078                    -45.740
1152.991822                   -22.038                    -45.703
1152.981472                   -21.998                    -45.665
1152.971136                   -21.958                    -45.628
1152.960811                   -21.918                    -45.591
1152.950499                   -21.878                    -45.554
1152.940200                   -21.838                    -45.517
1152.929913                   -21.797                    -45.480
1152.919638                   -21.757                    -45.443
1152.909376                   -21.717                    -45.406
1152.899127                   -21.677                    -45.369
1152.888890                   -21.637                    -45.332
1152.878666                   -21.596                    -45.295
1152.868455                   -21.556                    -45.258
1152.858256                   -21.516                    -45.221
1152.848070                   -21.476                    -45.184
1152.837897                   -21.436                    -45.147
1152.827737                   -21.395                    -45.110
1152.817590                   -21.355                    -45.073
1152.807456                   -21.315                    -45.037
1152.797335                   -21.274                    -45.000
1152.787227                   -21.234                    -44.963
1152.777132                   -21.194                    -44.926
1152.767050                   -21.154                    -44.890
1152.756981                   -21.113                    -44.853
1152.746925                   -21.073                    -44.816
1152.736882                   -21.033                    -44.779
1152.726853                   -20.992                    -44.743
1152.716837                   -20.952                    -44.706
1152.706835                   -20.911                    -44.670
1152.696845                   -20.871                    -44.633
1152.686870                   -20.831                    -44.597
1152.676907                   -20.790                    -44.560
1152.666958                   -20.750                    -44.524
1152.657023                   -20.709                    -44.487
1152.647101                   -20.669                    -44.451
1152.637193                   -20.628                    -44.414
1152.627298                   -20.588                    -44.378
1152.617417                   -20.548                    -44.341
1152.607550                   -20.507                    -44.305
1152.597696                   -20.467                    -44.269
1152.587857                   -20.426                    -44.232
1152.578031                   -20.386                    -44.196
1152.568219                   -20.345                    -44.160
1152.558420                   -20.305                    -44.123
1152.548636                   -20.264                    -44.087
1152.538866                   -20.223                    -44.051
1152.529109                   -20.183                    -44.015
1152.519367                   -20.142                    -43.979
1152.509639                   -20.102                    -43.942
1152.499925                   -20.061                    -43.906
1152.490225                   -20.021                    -43.870
1152.480539                   -19.980                    -43.834
1152.470867                   -19.939                    -43.798
1152.461210                   -19.899                    -43.762
1152.451567                   -19.858                    -43.726
1152.441938                   -19.817                    -43.690
1152.432324                   -19.777                    -43.654
1152.422724                   -19.736                    -43.618
1152.413138                   -19.696                    -43.582
1152.403567                   -19.655                    -43.546
1152.394011                   -19.614                    -43.510
1152.384469                   -19.573                    -43.474
1152.374941                   -19.533                    -43.438
1152.365429                   -19.492                    -43.402
1152.355930                   -19.451                    -43.366
1152.346447                   -19.411                    -43.331
1152.336978                   -19.370                    -43.295
1152.327524                   -19.329                    -43.259
1152.318085                   -19.288                    -43.223
1152.308661                   -19.248                    -43.188
1152.299251                   -19.207                    -43.152
1152.289856                   -19.166                    -43.116
1152.280477                   -19.125                    -43.080
1152.271112                   -19.084                    -43.045
1152.261762                   -19.044                    -43.009
1152.252428                   -19.003                    -42.974
1152.243108                   -18.962                    -42.938
1152.233803                   -18.921                    -42.902
1152.224514                   -18.880                    -42.867
1152.215240                   -18.839                    -42.831
1152.205981                   -18.799                    -42.796
1152.196737                   -18.758                    -42.760
1152.187509                   -18.717                    -42.725
1152.178296                   -18.676                    -42.689
1152.169098                   -18.635                    -42.654
1152.159916                   -18.594                    -42.618
1152.150749                   -18.553                    -42.583
1152.141597                   -18.512                    -42.548
1152.132461                   -18.471                    -42.512
1152.123341                   -18.430                    -42.477
1152.114236                   -18.390                    -42.441
1152.105146                   -18.349                    -42.406
1152.096073                   -18.308                    -42.371
1152.087015                   -18.267                    -42.336
1152.077972                   -18.226                    -42.300
1152.068946                   -18.185                    -42.265
1152.059935                   -18.144                    -42.230
1152.050940                   -18.103                    -42.195
1152.041960                   -18.062                    -42.159
1152.032997                   -18.021                    -42.124
1152.024050                   -17.980                    -42.089
1152.015118                   -17.939                    -42.054
1152.006203                   -17.898                    -42.019
1151.997303                   -17.856                    -41.984
1151.988419                   -17.815                    -41.949
1151.979552                   -17.774                    -41.914
1151.970701                   -17.733                    -41.879
1151.961865                   -17.692                    -41.844
1151.953046                   -17.651                    -41.809
1151.944243                   -17.610                    -41.774
1151.935457                   -17.569                    -41.739
1151.926686                   -17.528                    -41.704
1151.917932                   -17.487                    -41.669
1151.909195                   -17.446                    -41.634
1151.900473                   -17.404                    -41.599
1151.891768                   -17.363                    -41.564
1151.883080                   -17.322                    -41.529
1151.874408                   -17.281                    -41.494
1151.865752                   -17.240                    -41.459
1151.857113                   -17.199                    -41.425
1151.848490                   -17.157                    -41.390
1151.839885                   -17.116                    -41.355
1151.831295                   -17.075                    -41.320
1151.822723                   -17.034                    -41.285
1151.814167                   -16.993                    -41.251
1151.805627                   -16.951                    -41.216
1151.797105                   -16.910                    -41.181
1151.788599                   -16.869                    -41.147
1151.780110                   -16.828                    -41.112
1151.771638                   -16.786                    -41.077
1151.763183                   -16.745                    -41.043
1151.754745                   -16.704                    -41.008
1151.746324                   -16.663                    -40.973
1151.737920                   -16.621                    -40.939
1151.729532                   -16.580                    -40.904
1151.721162                   -16.539                    -40.870
1151.712809                   -16.497                    -40.835
1151.704473                   -16.456                    -40.801
1151.696154                   -16.415                    -40.766
1151.687852                   -16.373                    -40.732
1151.679568                   -16.332                    -40.697
1151.671300                   -16.291                    -40.663
1151.663050                   -16.249                    -40.628
1151.654817                   -16.208                    -40.594
1151.646602                   -16.167                    -40.560
1151.638404                   -16.125                    -40.525
1151.630223                   -16.084                    -40.491
1151.622060                   -16.042                    -40.456
1151.613914                   -16.001                    -40.422
1151.605785                   -15.960                    -40.388
1151.597675                   -15.918                    -40.353
1151.589581                   -15.877                    -40.319
1151.581505                   -15.835                    -40.285
1151.573447                   -15.794                    -40.251
1151.565407                   -15.753                    -40.216
1151.557384                   -15.711                    -40.182
1151.549378                   -15.670                    -40.148
1151.541391                   -15.628                    -40.114
1151.533421                   -15.587                    -40.080
1151.525469                   -15.545                    -40.045
1151.517535                   -15.504                    -40.011
1151.509619                   -15.462                    -39.977
1151.501720                   -15.421                    -39.943
1151.493840                   -15.379                    -39.909
1151.485977                   -15.338                    -39.875
1151.478132                   -15.296                    -39.841
1151.470306                   -15.255                    -39.807
1151.462497                   -15.213                    -39.773
1151.454706                   -15.172                    -39.739
1151.446934                   -15.130                    -39.705
1151.439179                   -15.089                    -39.671
1151.431443                   -15.047                    -39.637
1151.423725                   -15.006                    -39.603
1151.416025                   -14.964                    -39.569
1151.408343                   -14.922                    -39.535
1151.400680                   -14.881                    -39.501
1151.393034                   -14.839                    -39.467
1151.385407                   -14.798                    -39.433
1151.377799                   -14.756                    -39.399
1151.370209                   -14.715                    -39.365
1151.362637                   -14.673                    -39.331
1151.355083                   -14.631                    -39.297
1151.347548                   -14.590                    -39.264
1151.340032                   -14.548                    -39.230
1151.332534                   -14.506                    -39.196
1151.325055                   -14.465                    -39.162
1151.317594                   -14.423                    -39.128
1151.310151                   -14.381                    -39.095
1151.302728                   -14.340                    -39.061
1151.295323                   -14.298                    -39.027
1151.287936                   -14.256                    -38.994
1151.280569                   -14.215                    -38.960
1151.273220                   -14.173                    -38.926
1151.265890                   -14.131                    -38.892
1151.258578                   -14.090                    -38.859
1151.251286                   -14.048                    -38.825
1151.244012                   -14.006                    -38.792
1151.236757                   -13.965                    -38.758
1151.229521                   -13.923                    -38.724
1151.222304                   -13.881                    -38.691
1151.215106                   -13.839                    -38.657
1151.207927                   -13.798                    -38.624
1151.200767                   -13.756                    -38.590
1151.193626                   -13.714                    -38.556
1151.186504                   -13.672                    -38.523
1151.179401                   -13.631                    -38.489
1151.172317                   -13.589                    -38.456
1151.165252                   -13.547                    -38.422
1151.158207                   -13.505                    -38.389
1151.151180                   -13.464                    -38.356
1151.144173                   -13.422                    -38.322
1151.137185                   -13.380                    -38.289
1151.130217                   -13.338                    -38.255
1151.123267                   -13.296                    -38.222
1151.116337                   -13.255                    -38.188
1151.109427                   -13.213                    -38.155
1151.102535                   -13.171                    -38.122
1151.095664                   -13.129                    -38.088
1151.088811                   -13.087                    -38.055
1151.081978                   -13.045                    -38.022
1151.075165                   -13.004                    -37.988
1151.068371                   -12.962                    -37.955
1151.061596                   -12.920                    -37.922
1151.054841                   -12.878                    -37.888
1151.048106                   -12.836                    -37.855
1151.041390                   -12.794                    -37.822
1151.034694                   -12.752                    -37.789
1151.028017                   -12.710                    -37.755
1151.021361                   -12.669                    -37.722
1151.014724                   -12.627                    -37.689
1151.008106                   -12.585                    -37.656
1151.001509                   -12.543                    -37.623
1150.994931                   -12.501                    -37.589
1150.988373                   -12.459                    -37.556
1150.981835                   -12.417                    -37.523
1150.975316                   -12.375                    -37.490
1150.968818                   -12.333                    -37.457
1150.962339                   -12.291                    -37.424
1150.955881                   -12.249                    -37.391
1150.949442                   -12.207                    -37.358
1150.943023                   -12.165                    -37.324
1150.936625                   -12.124                    -37.291
1150.930246                   -12.082                    -37.258
1150.923887                   -12.040                    -37.225
1150.917549                   -11.998                    -37.192
1150.911230                   -11.956                    -37.159
1150.904932                   -11.914                    -37.126
1150.898654                   -11.872                    -37.093
1150.892396                   -11.830                    -37.060
1150.886158                   -11.788                    -37.027
1150.879940                   -11.746                    -36.994
1150.873743                   -11.704                    -36.961
1150.867566                   -11.662                    -36.928
