高度                               纬度                        经度
1150.108113                   -4.092                     38.244
1150.110369                   -4.135                     38.276
1150.112649                   -4.177                     38.308
1150.114951                   -4.220                     38.339
1150.117277                   -4.263                     38.371
1150.119626                   -4.305                     38.403
1150.121998                   -4.348                     38.434
1150.124393                   -4.390                     38.466
1150.126811                   -4.433                     38.498
1150.129252                   -4.475                     38.529
1150.131716                   -4.518                     38.561
1150.134203                   -4.560                     38.593
1150.136713                   -4.603                     38.625
1150.139246                   -4.645                     38.656
1150.141802                   -4.688                     38.688
1150.144381                   -4.731                     38.720
1150.146983                   -4.773                     38.751
1150.149608                   -4.816                     38.783
1150.152256                   -4.858                     38.815
1150.154927                   -4.901                     38.847
1150.157620                   -4.943                     38.878
1150.160337                   -4.986                     38.910
1150.163077                   -5.028                     38.942
1150.165839                   -5.071                     38.974
1150.168625                   -5.113                     39.005
1150.171433                   -5.156                     39.037
1150.174264                   -5.198                     39.069
1150.177118                   -5.241                     39.101
1150.179995                   -5.283                     39.132
1150.182894                   -5.326                     39.164
1150.185817                   -5.368                     39.196
1150.188762                   -5.411                     39.228
1150.191730                   -5.453                     39.260
1150.194721                   -5.496                     39.291
1150.197735                   -5.538                     39.323
1150.200771                   -5.581                     39.355
1150.203830                   -5.623                     39.387
1150.206912                   -5.666                     39.419
1150.210017                   -5.708                     39.451
1150.213144                   -5.751                     39.482
1150.216294                   -5.793                     39.514
1150.219467                   -5.836                     39.546
1150.222662                   -5.878                     39.578
1150.225880                   -5.921                     39.610
1150.229121                   -5.963                     39.642
1150.232385                   -6.006                     39.673
1150.235671                   -6.048                     39.705
1150.238979                   -6.090                     39.737
1150.242311                   -6.133                     39.769
1150.245665                   -6.175                     39.801
1150.249041                   -6.218                     39.833
1150.252440                   -6.260                     39.865
1150.255862                   -6.303                     39.897
1150.259306                   -6.345                     39.929
1150.262773                   -6.388                     39.961
1150.266262                   -6.430                     39.992
1150.269773                   -6.473                     40.024
1150.273308                   -6.515                     40.056
1150.276864                   -6.557                     40.088
1150.280444                   -6.600                     40.120
1150.284045                   -6.642                     40.152
1150.287669                   -6.685                     40.184
1150.291316                   -6.727                     40.216
1150.294985                   -6.770                     40.248
1150.298676                   -6.812                     40.280
1150.302390                   -6.854                     40.312
1150.306126                   -6.897                     40.344
1150.309884                   -6.939                     40.376
1150.313665                   -6.982                     40.408
1150.317468                   -7.024                     40.440
1150.321293                   -7.066                     40.472
1150.325141                   -7.109                     40.504
1150.329011                   -7.151                     40.536
1150.332903                   -7.194                     40.568
1150.336818                   -7.236                     40.600
1150.340755                   -7.278                     40.632
1150.344714                   -7.321                     40.664
1150.348695                   -7.363                     40.696
1150.352698                   -7.406                     40.728
1150.356724                   -7.448                     40.760
1150.360772                   -7.490                     40.793
