高度                               纬度                        经度
1162.517694                   -50.019                    170.191
1162.517602                   -50.018                    170.273
1162.517486                   -50.018                    170.355
1162.517347                   -50.018                    170.436
1162.517185                   -50.017                    170.518
1162.516999                   -50.017                    170.600
1162.516790                   -50.016                    170.682
1162.516558                   -50.015                    170.763
1162.516302                   -50.015                    170.845
1162.516023                   -50.014                    170.927
1162.515721                   -50.013                    171.009
1162.515395                   -50.012                    171.090
1162.515046                   -50.011                    171.172
1162.514673                   -50.010                    171.254
1162.514277                   -50.009                    171.336
1162.513858                   -50.008                    171.417
1162.513415                   -50.007                    171.499
1162.512949                   -50.006                    171.581
1162.512460                   -50.004                    171.662
1162.511947                   -50.003                    171.744
1162.511411                   -50.001                    171.826
1162.510852                   -50.000                    171.907
1162.510269                   -49.998                    171.989
1162.509663                   -49.997                    172.071
1162.509034                   -49.995                    172.152
1162.508381                   -49.993                    172.234
1162.507705                   -49.991                    172.316
1162.507005                   -49.990                    172.397
1162.506282                   -49.988                    172.479
1162.505536                   -49.986                    172.561
1162.504767                   -49.983                    172.642
1162.503974                   -49.981                    172.724
1162.503158                   -49.979                    172.806
1162.502319                   -49.977                    172.887
1162.501456                   -49.974                    172.969
1162.500570                   -49.972                    173.050
1162.499661                   -49.970                    173.132
1162.498728                   -49.967                    173.214
1162.497772                   -49.964                    173.295
1162.496793                   -49.962                    173.377
1162.495791                   -49.959                    173.458
1162.494765                   -49.956                    173.540
1162.493716                   -49.953                    173.621
1162.492643                   -49.950                    173.703
1162.491548                   -49.948                    173.784
1162.490429                   -49.944                    173.866
1162.489287                   -49.941                    173.947
1162.488121                   -49.938                    174.029
1162.486932                   -49.935                    174.110
1162.485720                   -49.932                    174.192
1162.484485                   -49.928                    174.273
1162.483227                   -49.925                    174.354
1162.481945                   -49.921                    174.436
1162.480640                   -49.918                    174.517
1162.479312                   -49.914                    174.599
1162.477961                   -49.911                    174.680
1162.476586                   -49.907                    174.761
1162.475188                   -49.903                    174.843
1162.473767                   -49.899                    174.924
1162.472323                   -49.895                    175.005
1162.470855                   -49.891                    175.087
1162.469365                   -49.887                    175.168
1162.467851                   -49.883                    175.249
1162.466314                   -49.879                    175.331
1162.464753                   -49.875                    175.412
1162.463170                   -49.870                    175.493
1162.461563                   -49.866                    175.574
1162.459934                   -49.862                    175.655
1162.458281                   -49.857                    175.737
1162.456605                   -49.853                    175.818
1162.454906                   -49.848                    175.899
1162.453183                   -49.843                    175.980
1162.451438                   -49.839                    176.061
1162.449669                   -49.834                    176.142
1162.447878                   -49.829                    176.223
1162.446063                   -49.824                    176.304
1162.444225                   -49.819                    176.386
1162.442364                   -49.814                    176.467
1162.440480                   -49.809                    176.548
1162.438573                   -49.804                    176.629
1162.436642                   -49.798                    176.710
1162.434689                   -49.793                    176.791
1162.432713                   -49.788                    176.871
1162.430713                   -49.782                    176.952
1162.428691                   -49.777                    177.033
1162.426645                   -49.771                    177.114
1162.424577                   -49.766                    177.195
1162.422485                   -49.760                    177.276
1162.420370                   -49.754                    177.357
1162.418233                   -49.748                    177.438
1162.416072                   -49.743                    177.518
1162.413888                   -49.737                    177.599
1162.411682                   -49.731                    177.680
1162.409452                   -49.725                    177.761
1162.407200                   -49.719                    177.841
1162.404924                   -49.712                    177.922
1162.402626                   -49.706                    178.003
1162.400304                   -49.700                    178.083
1162.397960                   -49.693                    178.164
1162.395593                   -49.687                    178.244
1162.393203                   -49.681                    178.325
1162.390790                   -49.674                    178.406
1162.388354                   -49.667                    178.486
1162.385895                   -49.661                    178.567
1162.383413                   -49.654                    178.647
1162.380908                   -49.647                    178.728
1162.378381                   -49.640                    178.808
1162.375830                   -49.633                    178.888
1162.373257                   -49.626                    178.969
1162.370661                   -49.619                    179.049
1162.368042                   -49.612                    179.130
1162.365401                   -49.605                    179.210
1162.362736                   -49.598                    179.290
1162.360049                   -49.591                    179.370
1162.357339                   -49.583                    179.451
1162.354606                   -49.576                    179.531
1162.351851                   -49.568                    179.611
1162.349072                   -49.561                    179.691
1162.346271                   -49.553                    179.771
1162.343447                   -49.546                    179.851
1162.340601                   -49.538                    179.932
1162.337732                   -49.530                    -179.988
1162.334840                   -49.522                    -179.908
1162.331925                   -49.514                    -179.828
1162.328988                   -49.507                    -179.748
1162.326028                   -49.498                    -179.668
1162.323045                   -49.490                    -179.589
1162.320040                   -49.482                    -179.509
1162.317012                   -49.474                    -179.429
1162.313961                   -49.466                    -179.349
1162.310888                   -49.457                    -179.269
1162.307792                   -49.449                    -179.189
1162.304674                   -49.441                    -179.110
1162.301533                   -49.432                    -179.030
1162.298369                   -49.424                    -178.950
1162.295183                   -49.415                    -178.871
1162.291975                   -49.406                    -178.791
1162.288744                   -49.397                    -178.711
1162.285490                   -49.389                    -178.632
1162.282214                   -49.380                    -178.552
1162.278915                   -49.371                    -178.473
1162.275594                   -49.362                    -178.393
1162.272250                   -49.353                    -178.314
1162.268884                   -49.344                    -178.234
1162.265496                   -49.335                    -178.155
1162.262085                   -49.325                    -178.076
1162.258651                   -49.316                    -177.996
1162.255195                   -49.307                    -177.917
1162.251717                   -49.297                    -177.838
1162.248217                   -49.288                    -177.758
1162.244694                   -49.278                    -177.679
1162.241148                   -49.269                    -177.600
1162.237581                   -49.259                    -177.521
1162.233991                   -49.249                    -177.442
1162.230379                   -49.239                    -177.363
1162.226744                   -49.230                    -177.284
1162.223087                   -49.220                    -177.205
1162.219408                   -49.210                    -177.126
1162.215707                   -49.200                    -177.047
1162.211983                   -49.190                    -176.968
1162.208237                   -49.180                    -176.889
1162.204469                   -49.169                    -176.810
1162.200679                   -49.159                    -176.731
1162.196866                   -49.149                    -176.653
1162.193031                   -49.138                    -176.574
1162.189174                   -49.128                    -176.495
1162.185295                   -49.118                    -176.416
1162.181394                   -49.107                    -176.338
1162.177471                   -49.096                    -176.259
1162.173526                   -49.086                    -176.181
1162.169558                   -49.075                    -176.102
1162.165569                   -49.064                    -176.024
1162.161557                   -49.053                    -175.945
1162.157523                   -49.042                    -175.867
1162.153468                   -49.031                    -175.788
1162.149390                   -49.020                    -175.710
1162.145290                   -49.009                    -175.632
1162.141169                   -48.998                    -175.553
1162.137025                   -48.987                    -175.475
