高度                               纬度                        经度
1161.800421                   48.079                     -167.407
1161.806379                   48.095                     -167.332
1161.812317                   48.111                     -167.257
1161.818233                   48.127                     -167.182
1161.824130                   48.143                     -167.107
1161.830006                   48.159                     -167.032
1161.835861                   48.174                     -166.957
1161.841695                   48.190                     -166.882
1161.847509                   48.206                     -166.806
1161.853302                   48.221                     -166.731
1161.859074                   48.237                     -166.656
1161.864826                   48.253                     -166.580
1161.870557                   48.268                     -166.505
1161.876266                   48.283                     -166.429
1161.881956                   48.299                     -166.354
1161.887624                   48.314                     -166.278
1161.893271                   48.329                     -166.202
1161.898898                   48.344                     -166.127
1161.904504                   48.359                     -166.051
1161.910088                   48.375                     -165.975
1161.915652                   48.390                     -165.899
1161.921195                   48.404                     -165.823
1161.926717                   48.419                     -165.747
1161.932218                   48.434                     -165.671
1161.937698                   48.449                     -165.595
1161.943156                   48.464                     -165.519
1161.948594                   48.478                     -165.443
1161.954011                   48.493                     -165.367
1161.959406                   48.507                     -165.291
1161.964781                   48.522                     -165.214
1161.970134                   48.536                     -165.138
1161.975466                   48.551                     -165.062
1161.980777                   48.565                     -164.985
1161.986067                   48.579                     -164.909
1161.991335                   48.594                     -164.832
1161.996583                   48.608                     -164.756
1162.001808                   48.622                     -164.679
1162.007013                   48.636                     -164.603
1162.012197                   48.650                     -164.526
1162.017359                   48.664                     -164.449
1162.022499                   48.678                     -164.372
1162.027619                   48.692                     -164.296
1162.032717                   48.705                     -164.219
1162.037793                   48.719                     -164.142
1162.042848                   48.733                     -164.065
1162.047882                   48.746                     -163.988
1162.052894                   48.760                     -163.911
1162.057885                   48.773                     -163.834
1162.062855                   48.787                     -163.757
1162.067802                   48.800                     -163.680
1162.072729                   48.813                     -163.602
1162.077633                   48.827                     -163.525
1162.082516                   48.840                     -163.448
1162.087378                   48.853                     -163.370
1162.092218                   48.866                     -163.293
1162.097036                   48.879                     -163.216
1162.101833                   48.892                     -163.138
1162.106608                   48.905                     -163.061
1162.111362                   48.918                     -162.983
1162.116093                   48.930                     -162.906
1162.120803                   48.943                     -162.828
1162.125491                   48.956                     -162.750
1162.130158                   48.968                     -162.673
1162.134803                   48.981                     -162.595
1162.139426                   48.994                     -162.517
1162.144027                   49.006                     -162.439
1162.148606                   49.018                     -162.361
1162.153164                   49.031                     -162.283
1162.157699                   49.043                     -162.205
1162.162213                   49.055                     -162.127
1162.166705                   49.067                     -162.049
1162.171175                   49.079                     -161.971
1162.175623                   49.091                     -161.893
1162.180050                   49.103                     -161.815
1162.184454                   49.115                     -161.737
1162.188836                   49.127                     -161.659
1162.193196                   49.139                     -161.580
1162.197535                   49.151                     -161.502
1162.201851                   49.162                     -161.424
1162.206145                   49.174                     -161.345
1162.210418                   49.185                     -161.267
1162.214668                   49.197                     -161.188
1162.218896                   49.208                     -161.110
1162.223102                   49.220                     -161.031
1162.227286                   49.231                     -160.953
1162.231448                   49.242                     -160.874
1162.235587                   49.254                     -160.796
1162.239705                   49.265                     -160.717
1162.243800                   49.276                     -160.638
1162.247873                   49.287                     -160.559
1162.251924                   49.298                     -160.481
1162.255953                   49.309                     -160.402
1162.259959                   49.320                     -160.323
1162.263944                   49.330                     -160.244
1162.267906                   49.341                     -160.165
1162.271845                   49.352                     -160.086
1162.275763                   49.362                     -160.007
1162.279658                   49.373                     -159.928
1162.283531                   49.383                     -159.849
1162.287381                   49.394                     -159.770
1162.291209                   49.404                     -159.690
1162.295015                   49.414                     -159.611
1162.298798                   49.425                     -159.532
1162.302560                   49.435                     -159.453
1162.306298                   49.445                     -159.373
1162.310014                   49.455                     -159.294
1162.313708                   49.465                     -159.215
1162.317379                   49.475                     -159.135
1162.321028                   49.485                     -159.056
1162.324655                   49.495                     -158.976
1162.328259                   49.505                     -158.897
1162.331840                   49.514                     -158.817
1162.335399                   49.524                     -158.738
1162.338935                   49.533                     -158.658
1162.342449                   49.543                     -158.579
1162.345940                   49.552                     -158.499
1162.349409                   49.562                     -158.419
1162.352855                   49.571                     -158.339
1162.356279                   49.580                     -158.260
1162.359680                   49.590                     -158.180
1162.363058                   49.599                     -158.100
1162.366414                   49.608                     -158.020
1162.369747                   49.617                     -157.940
1162.373057                   49.626                     -157.860
1162.376345                   49.635                     -157.780
1162.379610                   49.644                     -157.700
1162.382853                   49.653                     -157.620
1162.386072                   49.661                     -157.540
1162.389269                   49.670                     -157.460
1162.392444                   49.679                     -157.380
1162.395595                   49.687                     -157.300
1162.398724                   49.696                     -157.220
1162.401830                   49.704                     -157.140
1162.404913                   49.712                     -157.060
1162.407974                   49.721                     -156.979
1162.411011                   49.729                     -156.899
1162.414026                   49.737                     -156.819
1162.417018                   49.745                     -156.738
1162.419988                   49.753                     -156.658
1162.422934                   49.761                     -156.578
1162.425857                   49.769                     -156.497
1162.428758                   49.777                     -156.417
1162.431636                   49.785                     -156.336
1162.434491                   49.793                     -156.256
1162.437323                   49.800                     -156.175
1162.440132                   49.808                     -156.095
1162.442918                   49.815                     -156.014
1162.445681                   49.823                     -155.933
1162.448422                   49.830                     -155.853
1162.451139                   49.838                     -155.772
1162.453834                   49.845                     -155.692
1162.456505                   49.852                     -155.611
1162.459154                   49.860                     -155.530
1162.461779                   49.867                     -155.449
1162.464382                   49.874                     -155.369
1162.466961                   49.881                     -155.288
1162.469518                   49.888                     -155.207
1162.472051                   49.895                     -155.126
1162.474562                   49.901                     -155.045
1162.477049                   49.908                     -154.964
1162.479514                   49.915                     -154.883
1162.481955                   49.921                     -154.802
1162.484373                   49.928                     -154.721
1162.486768                   49.935                     -154.640
1162.489140                   49.941                     -154.559
1162.491489                   49.947                     -154.478
1162.493815                   49.954                     -154.397
1162.496118                   49.960                     -154.316
1162.498398                   49.966                     -154.235
1162.500654                   49.972                     -154.154
1162.502888                   49.978                     -154.073
