高度                               纬度                        经度
1158.005990                   37.827                     9.249
1157.994353                   37.794                     9.302
1157.982710                   37.762                     9.355
1157.971060                   37.730                     9.407
1157.959404                   37.697                     9.460
1157.947742                   37.665                     9.513
1157.936073                   37.633                     9.565
1157.924398                   37.600                     9.618
1157.912717                   37.568                     9.670
1157.901029                   37.535                     9.722
1157.889336                   37.503                     9.775
1157.877636                   37.470                     9.827
1157.865930                   37.438                     9.879
1157.854218                   37.405                     9.931
1157.842500                   37.373                     9.983
1157.830777                   37.340                     10.035
1157.819047                   37.307                     10.087
1157.807312                   37.275                     10.139
1157.795570                   37.242                     10.191
1157.783823                   37.209                     10.243
1157.772070                   37.177                     10.295
1157.760312                   37.144                     10.347
1157.748548                   37.111                     10.399
1157.736778                   37.078                     10.450
1157.725003                   37.045                     10.502
1157.713222                   37.012                     10.553
1157.701436                   36.979                     10.605
1157.689645                   36.946                     10.657
1157.677848                   36.914                     10.708
1157.666046                   36.881                     10.759
1157.654238                   36.847                     10.811
1157.642425                   36.814                     10.862
1157.630607                   36.781                     10.913
1157.618784                   36.748                     10.964
1157.606956                   36.715                     11.016
1157.595123                   36.682                     11.067
1157.583285                   36.649                     11.118
1157.571441                   36.616                     11.169
1157.559593                   36.582                     11.220
1157.547740                   36.549                     11.271
1157.535883                   36.516                     11.322
1157.524020                   36.483                     11.372
1157.512153                   36.449                     11.423
1157.500280                   36.416                     11.474
1157.488404                   36.382                     11.525
1157.476522                   36.349                     11.575
1157.464636                   36.316                     11.626
1157.452746                   36.282                     11.676
1157.440851                   36.249                     11.727
1157.428952                   36.215                     11.777
1157.417048                   36.182                     11.828
1157.405140                   36.148                     11.878
1157.393228                   36.114                     11.928
1157.381311                   36.081                     11.979
1157.369390                   36.047                     12.029
1157.357465                   36.014                     12.079
1157.345536                   35.980                     12.129
1157.333603                   35.946                     12.179
1157.321665                   35.912                     12.229
1157.309724                   35.879                     12.279
1157.297779                   35.845                     12.329
1157.285830                   35.811                     12.379
1157.273877                   35.777                     12.429
1157.261920                   35.743                     12.479
1157.249960                   35.709                     12.529
1157.237996                   35.676                     12.578
1157.226028                   35.642                     12.628
1157.214056                   35.608                     12.678
1157.202081                   35.574                     12.727
1157.190102                   35.540                     12.777
1157.178120                   35.506                     12.826
1157.166135                   35.472                     12.876
1157.154146                   35.438                     12.925
1157.142153                   35.403                     12.974
1157.130157                   35.369                     13.024
1157.118158                   35.335                     13.073
1157.106156                   35.301                     13.122
1157.094151                   35.267                     13.171
1157.082142                   35.233                     13.221
1157.070131                   35.198                     13.270
1157.058116                   35.164                     13.319
1157.046098                   35.130                     13.368
1157.034078                   35.096                     13.417
1157.022054                   35.061                     13.466
1157.010028                   35.027                     13.514
1156.997999                   34.992                     13.563
1156.985967                   34.958                     13.612
1156.973932                   34.924                     13.661
1156.961894                   34.889                     13.709
1156.949854                   34.855                     13.758
1156.937812                   34.820                     13.807
1156.925766                   34.786                     13.855
1156.913719                   34.751                     13.904
1156.901668                   34.717                     13.952
1156.889616                   34.682                     14.001
1156.877561                   34.647                     14.049
1156.865504                   34.613                     14.097
1156.853444                   34.578                     14.146
1156.841382                   34.543                     14.194
1156.829318                   34.509                     14.242
1156.817252                   34.474                     14.290
1156.805184                   34.439                     14.338
1156.793113                   34.404                     14.387
1156.781041                   34.370                     14.435
1156.768967                   34.335                     14.483
1156.756890                   34.300                     14.530
1156.744812                   34.265                     14.578
1156.732732                   34.230                     14.626
1156.720651                   34.195                     14.674
1156.708567                   34.160                     14.722
1156.696482                   34.126                     14.770
1156.684395                   34.091                     14.817
1156.672307                   34.056                     14.865
1156.660217                   34.021                     14.913
1156.648125                   33.985                     14.960
1156.636032                   33.950                     15.008
1156.623938                   33.915                     15.055
1156.611842                   33.880                     15.103
1156.599745                   33.845                     15.150
1156.587646                   33.810                     15.197
1156.575547                   33.775                     15.245
1156.563446                   33.740                     15.292
1156.551344                   33.704                     15.339
1156.539241                   33.669                     15.386
1156.527137                   33.634                     15.433
1156.515031                   33.599                     15.481
1156.502925                   33.563                     15.528
