高度                               纬度                        经度
1155.992116                   32.056                     -128.625
1156.004240                   32.092                     -128.580
1156.016365                   32.128                     -128.534
1156.028491                   32.165                     -128.489
1156.040618                   32.201                     -128.444
1156.052746                   32.237                     -128.398
1156.064874                   32.273                     -128.353
1156.077003                   32.309                     -128.307
1156.089133                   32.345                     -128.262
1156.101264                   32.381                     -128.216
1156.113395                   32.417                     -128.170
1156.125527                   32.453                     -128.125
1156.137659                   32.489                     -128.079
1156.149792                   32.525                     -128.033
1156.161925                   32.561                     -127.987
1156.174059                   32.597                     -127.941
1156.186193                   32.633                     -127.895
1156.198327                   32.669                     -127.850
1156.210462                   32.705                     -127.804
1156.222597                   32.741                     -127.758
1156.234731                   32.776                     -127.711
1156.246866                   32.812                     -127.665
1156.259002                   32.848                     -127.619
1156.271137                   32.884                     -127.573
1156.283272                   32.920                     -127.527
1156.295407                   32.955                     -127.481
1156.307542                   32.991                     -127.434
1156.319676                   33.027                     -127.388
1156.331811                   33.062                     -127.342
1156.343945                   33.098                     -127.295
1156.356079                   33.134                     -127.249
1156.368213                   33.169                     -127.202
1156.380346                   33.205                     -127.156
1156.392479                   33.240                     -127.109
1156.404611                   33.276                     -127.062
1156.416743                   33.312                     -127.016
1156.428874                   33.347                     -126.969
1156.441005                   33.383                     -126.922
1156.453135                   33.418                     -126.876
1156.465264                   33.453                     -126.829
1156.477393                   33.489                     -126.782
1156.489521                   33.524                     -126.735
1156.501647                   33.560                     -126.688
1156.513773                   33.595                     -126.641
1156.525899                   33.630                     -126.594
1156.538023                   33.666                     -126.547
1156.550146                   33.701                     -126.500
1156.562268                   33.736                     -126.453
1156.574389                   33.771                     -126.405
1156.586508                   33.807                     -126.358
1156.598627                   33.842                     -126.311
1156.610744                   33.877                     -126.263
1156.622860                   33.912                     -126.216
1156.634975                   33.947                     -126.169
1156.647088                   33.982                     -126.121
1156.659200                   34.018                     -126.074
1156.671311                   34.053                     -126.026
1156.683419                   34.088                     -125.979
1156.695527                   34.123                     -125.931
1156.707632                   34.158                     -125.883
1156.719736                   34.193                     -125.836
1156.731839                   34.228                     -125.788
1156.743939                   34.263                     -125.740
1156.756038                   34.298                     -125.692
1156.768135                   34.332                     -125.644
1156.780230                   34.367                     -125.596
1156.792323                   34.402                     -125.548
1156.804414                   34.437                     -125.500
1156.816504                   34.472                     -125.452
1156.828591                   34.507                     -125.404
1156.840676                   34.541                     -125.356
1156.852759                   34.576                     -125.308
1156.864839                   34.611                     -125.260
1156.876918                   34.646                     -125.211
1156.888994                   34.680                     -125.163
1156.901067                   34.715                     -125.115
1156.913139                   34.749                     -125.066
1156.925208                   34.784                     -125.018
1156.937274                   34.819                     -124.969
1156.949338                   34.853                     -124.921
1156.961400                   34.888                     -124.872
1156.973459                   34.922                     -124.824
1156.985515                   34.957                     -124.775
1156.997568                   34.991                     -124.726
1157.009619                   35.026                     -124.677
1157.021667                   35.060                     -124.629
1157.033712                   35.094                     -124.580
1157.045754                   35.129                     -124.531
1157.057794                   35.163                     -124.482
1157.069830                   35.198                     -124.433
1157.081863                   35.232                     -124.384
1157.093894                   35.266                     -124.335
1157.105921                   35.300                     -124.286
1157.117945                   35.335                     -124.237
1157.129966                   35.369                     -124.187
1157.141983                   35.403                     -124.138
1157.153998                   35.437                     -124.089
1157.166009                   35.471                     -124.039
1157.178016                   35.505                     -123.990
1157.190021                   35.540                     -123.941
1157.202021                   35.574                     -123.891
1157.214019                   35.608                     -123.842
1157.226012                   35.642                     -123.792
1157.238002                   35.676                     -123.742
1157.249989                   35.710                     -123.693
1157.261972                   35.744                     -123.643
1157.273951                   35.777                     -123.593
1157.285926                   35.811                     -123.544
1157.297898                   35.845                     -123.494
1157.309865                   35.879                     -123.444
1157.321829                   35.913                     -123.394
1157.333789                   35.947                     -123.344
1157.345744                   35.980                     -123.294
1157.357696                   36.014                     -123.244
1157.369644                   36.048                     -123.194
1157.381587                   36.082                     -123.144
1157.393527                   36.115                     -123.093
1157.405462                   36.149                     -123.043
1157.417392                   36.183                     -122.993
1157.429319                   36.216                     -122.942
1157.441241                   36.250                     -122.892
1157.453159                   36.283                     -122.842
1157.465072                   36.317                     -122.791
1157.476981                   36.350                     -122.741
1157.488885                   36.384                     -122.690
1157.500785                   36.417                     -122.639
1157.512680                   36.451                     -122.589
1157.524571                   36.484                     -122.538
1157.536456                   36.517                     -122.487
1157.548337                   36.551                     -122.436
1157.560214                   36.584                     -122.385
1157.572085                   36.617                     -122.335
1157.583951                   36.651                     -122.284
1157.595813                   36.684                     -122.233
1157.607669                   36.717                     -122.182
1157.619521                   36.750                     -122.130
