高度                               纬度                        经度
1157.740411                   37.088                     -45.741
1157.752172                   37.121                     -45.690
1157.763927                   37.154                     -45.638
1157.775676                   37.187                     -45.586
1157.787420                   37.219                     -45.534
1157.799158                   37.252                     -45.482
1157.810890                   37.285                     -45.430
1157.822616                   37.317                     -45.378
1157.834337                   37.350                     -45.326
1157.846051                   37.383                     -45.274
1157.857760                   37.415                     -45.222
1157.869462                   37.448                     -45.170
1157.881159                   37.480                     -45.118
1157.892849                   37.513                     -45.065
1157.904533                   37.545                     -45.013
1157.916211                   37.578                     -44.961
1157.927883                   37.610                     -44.908
1157.939549                   37.642                     -44.856
1157.951208                   37.675                     -44.803
1157.962861                   37.707                     -44.751
1157.974507                   37.739                     -44.698
1157.986147                   37.772                     -44.645
1157.997781                   37.804                     -44.592
1158.009408                   37.836                     -44.540
1158.021029                   37.868                     -44.487
1158.032642                   37.900                     -44.434
1158.044250                   37.933                     -44.381
1158.055850                   37.965                     -44.328
1158.067444                   37.997                     -44.275
1158.079031                   38.029                     -44.222
1158.090611                   38.061                     -44.169
1158.102184                   38.093                     -44.116
1158.113751                   38.125                     -44.062
1158.125310                   38.157                     -44.009
1158.136863                   38.189                     -43.956
1158.148408                   38.221                     -43.902
1158.159946                   38.252                     -43.849
1158.171477                   38.284                     -43.795
1158.183001                   38.316                     -43.742
1158.194518                   38.348                     -43.688
1158.206028                   38.379                     -43.635
1158.217530                   38.411                     -43.581
1158.229025                   38.443                     -43.527
1158.240512                   38.475                     -43.473
1158.251992                   38.506                     -43.420
1158.263465                   38.538                     -43.366
1158.274930                   38.569                     -43.312
1158.286387                   38.601                     -43.258
1158.297837                   38.632                     -43.204
1158.309279                   38.664                     -43.150
1158.320714                   38.695                     -43.095
1158.332141                   38.727                     -43.041
1158.343560                   38.758                     -42.987
1158.354971                   38.789                     -42.933
1158.366374                   38.821                     -42.878
1158.377770                   38.852                     -42.824
1158.389157                   38.883                     -42.769
1158.400537                   38.915                     -42.715
1158.411908                   38.946                     -42.660
1158.423271                   38.977                     -42.606
1158.434627                   39.008                     -42.551
1158.445974                   39.039                     -42.496
1158.457313                   39.070                     -42.442
1158.468643                   39.101                     -42.387
1158.479966                   39.132                     -42.332
1158.491280                   39.163                     -42.277
1158.502586                   39.194                     -42.222
1158.513883                   39.225                     -42.167
1158.525172                   39.256                     -42.112
1158.536452                   39.287                     -42.057
1158.547724                   39.318                     -42.002
1158.558987                   39.349                     -41.947
1158.570242                   39.380                     -41.891
1158.581488                   39.410                     -41.836
1158.592725                   39.441                     -41.781
1158.603953                   39.472                     -41.725
1158.615173                   39.503                     -41.670
1158.626384                   39.533                     -41.614
1158.637586                   39.564                     -41.558
1158.648779                   39.594                     -41.503
1158.659963                   39.625                     -41.447
1158.671138                   39.655                     -41.391
1158.682304                   39.686                     -41.336
1158.693461                   39.716                     -41.280
1158.704609                   39.747                     -41.224
1158.715748                   39.777                     -41.168
1158.726877                   39.808                     -41.112
1158.737997                   39.838                     -41.056
1158.749108                   39.868                     -41.000
1158.760210                   39.898                     -40.943
1158.771302                   39.929                     -40.887
1158.782385                   39.959                     -40.831
1158.793458                   39.989                     -40.775
1158.804522                   40.019                     -40.718
1158.815577                   40.049                     -40.662
1158.826621                   40.079                     -40.605
1158.837657                   40.109                     -40.549
1158.848682                   40.139                     -40.492
1158.859698                   40.169                     -40.435
1158.870704                   40.199                     -40.379
1158.881700                   40.229                     -40.322
1158.892686                   40.259                     -40.265
1158.903663                   40.289                     -40.208
1158.914630                   40.319                     -40.151
1158.925586                   40.349                     -40.094
1158.936533                   40.378                     -40.037
1158.947470                   40.408                     -39.980
1158.958396                   40.438                     -39.923
1158.969313                   40.467                     -39.866
1158.980219                   40.497                     -39.809
1158.991115                   40.527                     -39.751
1159.002001                   40.556                     -39.694
1159.012877                   40.586                     -39.637
1159.023742                   40.615                     -39.579
1159.034597                   40.645                     -39.522
1159.045441                   40.674                     -39.464
1159.056276                   40.703                     -39.407
1159.067099                   40.733                     -39.349
1159.077912                   40.762                     -39.291
1159.088715                   40.791                     -39.233
1159.099507                   40.821                     -39.176
1159.110288                   40.850                     -39.118
1159.121059                   40.879                     -39.060
1159.131819                   40.908                     -39.002
1159.142568                   40.937                     -38.944
1159.153306                   40.966                     -38.886
1159.164034                   40.996                     -38.827
1159.174750                   41.025                     -38.769
1159.185456                   41.054                     -38.711
1159.196151                   41.082                     -38.653
1159.206835                   41.111                     -38.594
1159.217507                   41.140                     -38.536
1159.228169                   41.169                     -38.477
1159.238819                   41.198                     -38.419
1159.249459                   41.227                     -38.360
1159.260087                   41.256                     -38.301
1159.270704                   41.284                     -38.243
1159.281310                   41.313                     -38.184
1159.291904                   41.342                     -38.125
1159.302487                   41.370                     -38.066
1159.313058                   41.399                     -38.007
1159.323619                   41.427                     -37.948
1159.334167                   41.456                     -37.889
1159.344704                   41.484                     -37.830
1159.355230                   41.513                     -37.771
1159.365744                   41.541                     -37.712
1159.376246                   41.569                     -37.653
1159.386737                   41.598                     -37.593
1159.397216                   41.626                     -37.534
1159.407683                   41.654                     -37.474
1159.418139                   41.683                     -37.415
1159.428582                   41.711                     -37.355
1159.439014                   41.739                     -37.296
1159.449434                   41.767                     -37.236
1159.459842                   41.795                     -37.176
1159.470238                   41.823                     -37.117
1159.480622                   41.851                     -37.057
1159.490993                   41.879                     -36.997
1159.501353                   41.907                     -36.937
1159.511701                   41.935                     -36.877
1159.522036                   41.963                     -36.817
1159.532359                   41.991                     -36.757
1159.542670                   42.019                     -36.697
1159.552969                   42.046                     -36.637
1159.563255                   42.074                     -36.576
1159.573529                   42.102                     -36.516
1159.583791                   42.129                     -36.456
1159.594040                   42.157                     -36.395
1159.604276                   42.185                     -36.335
1159.614501                   42.212                     -36.274
1159.624712                   42.240                     -36.214
1159.634911                   42.267                     -36.153
1159.645097                   42.295                     -36.092
1159.655271                   42.322                     -36.031
1159.665432                   42.349                     -35.971
1159.675580                   42.377                     -35.910
1159.685715                   42.404                     -35.849
1159.695838                   42.431                     -35.788
1159.705948                   42.458                     -35.727
1159.716044                   42.486                     -35.666
1159.726128                   42.513                     -35.604
1159.736199                   42.540                     -35.543
1159.746257                   42.567                     -35.482
1159.756302                   42.594                     -35.421
1159.766333                   42.621                     -35.359
1159.776352                   42.648                     -35.298
