高度                               纬度                        经度
1151.967482                   -17.718                    -55.499
1151.958658                   -17.677                    -55.464
1151.949850                   -17.636                    -55.429
1151.941058                   -17.595                    -55.394
1151.932283                   -17.554                    -55.359
1151.923524                   -17.513                    -55.324
1151.914781                   -17.472                    -55.289
1151.906054                   -17.431                    -55.254
1151.897344                   -17.390                    -55.220
1151.888650                   -17.348                    -55.185
1151.879972                   -17.307                    -55.150
1151.871311                   -17.266                    -55.115
1151.862666                   -17.225                    -55.080
1151.854038                   -17.184                    -55.045
1151.845427                   -17.143                    -55.010
1151.836832                   -17.102                    -54.976
1151.828254                   -17.060                    -54.941
1151.819692                   -17.019                    -54.906
1151.811147                   -16.978                    -54.871
1151.802619                   -16.937                    -54.836
1151.794107                   -16.896                    -54.802
1151.785612                   -16.854                    -54.767
1151.777134                   -16.813                    -54.732
1151.768673                   -16.772                    -54.698
1151.760229                   -16.731                    -54.663
1151.751802                   -16.689                    -54.628
1151.743391                   -16.648                    -54.594
1151.734998                   -16.607                    -54.559
1151.726621                   -16.566                    -54.525
1151.718262                   -16.524                    -54.490
1151.709919                   -16.483                    -54.455
1151.701594                   -16.442                    -54.421
1151.693286                   -16.400                    -54.386
1151.684995                   -16.359                    -54.352
1151.676721                   -16.318                    -54.317
1151.668464                   -16.276                    -54.283
1151.660225                   -16.235                    -54.248
1151.652003                   -16.194                    -54.214
1151.643798                   -16.152                    -54.180
1151.635611                   -16.111                    -54.145
1151.627441                   -16.070                    -54.111
1151.619288                   -16.028                    -54.076
1151.611153                   -15.987                    -54.042
1151.603035                   -15.946                    -54.008
1151.594935                   -15.904                    -53.973
1151.586852                   -15.863                    -53.939
1151.578787                   -15.821                    -53.905
1151.570739                   -15.780                    -53.870
1151.562709                   -15.739                    -53.836
1151.554697                   -15.697                    -53.802
1151.546702                   -15.656                    -53.768
1151.538725                   -15.614                    -53.733
1151.530766                   -15.573                    -53.699
1151.522824                   -15.531                    -53.665
1151.514900                   -15.490                    -53.631
1151.506995                   -15.449                    -53.597
1151.499107                   -15.407                    -53.563
1151.491236                   -15.366                    -53.528
1151.483384                   -15.324                    -53.494
1151.475550                   -15.283                    -53.460
1151.467734                   -15.241                    -53.426
1151.459935                   -15.200                    -53.392
1151.452155                   -15.158                    -53.358
1151.444393                   -15.117                    -53.324
1151.436649                   -15.075                    -53.290
1151.428923                   -15.034                    -53.256
1151.421215                   -14.992                    -53.222
1151.413525                   -14.951                    -53.188
1151.405854                   -14.909                    -53.154
1151.398200                   -14.867                    -53.120
1151.390565                   -14.826                    -53.086
1151.382949                   -14.784                    -53.052
1151.375350                   -14.743                    -53.018
1151.367770                   -14.701                    -52.984
1151.360209                   -14.660                    -52.951
1151.352665                   -14.618                    -52.917
1151.345141                   -14.576                    -52.883
1151.337634                   -14.535                    -52.849
1151.330146                   -14.493                    -52.815
1151.322677                   -14.451                    -52.781
1151.315226                   -14.410                    -52.748
1151.307794                   -14.368                    -52.714
1151.300380                   -14.327                    -52.680
1151.292985                   -14.285                    -52.646
1151.285609                   -14.243                    -52.613
1151.278252                   -14.202                    -52.579
1151.270913                   -14.160                    -52.545
1151.263592                   -14.118                    -52.511
1151.256291                   -14.077                    -52.478
1151.249008                   -14.035                    -52.444
1151.241745                   -13.993                    -52.410
1151.234500                   -13.952                    -52.377
1151.227274                   -13.910                    -52.343
1151.220067                   -13.868                    -52.309
1151.212878                   -13.826                    -52.276
1151.205709                   -13.785                    -52.242
1151.198559                   -13.743                    -52.209
1151.191428                   -13.701                    -52.175
