高度                               纬度                        经度
1150.254728                   6.289                      89.625
1150.251316                   6.246                      89.657
1150.247927                   6.204                      89.689
1150.244560                   6.161                      89.721
1150.241215                   6.119                      89.753
1150.237893                   6.077                      89.785
1150.234594                   6.034                      89.817
1150.231317                   5.992                      89.849
1150.228063                   5.949                      89.881
1150.224832                   5.907                      89.912
1150.221623                   5.864                      89.944
1150.218436                   5.822                      89.976
1150.215273                   5.779                      90.008
1150.212132                   5.737                      90.040
1150.209014                   5.695                      90.072
1150.205918                   5.652                      90.104
1150.202846                   5.610                      90.136
1150.199796                   5.567                      90.167
1150.196768                   5.525                      90.199
1150.193764                   5.482                      90.231
1150.190782                   5.440                      90.263
1150.187823                   5.397                      90.295
1150.184886                   5.355                      90.326
1150.181973                   5.312                      90.358
1150.179082                   5.270                      90.390
1150.176214                   5.227                      90.422
1150.173369                   5.185                      90.454
1150.170547                   5.142                      90.486
1150.167748                   5.100                      90.517
1150.164971                   5.057                      90.549
1150.162217                   5.015                      90.581
1150.159487                   4.972                      90.613
1150.156779                   4.930                      90.644
1150.154094                   4.887                      90.676
1150.151431                   4.845                      90.708
1150.148792                   4.802                      90.740
1150.146176                   4.760                      90.771
1150.143583                   4.717                      90.803
1150.141012                   4.675                      90.835
1150.138465                   4.632                      90.867
1150.135940                   4.590                      90.898
1150.133439                   4.547                      90.930
1150.130960                   4.505                      90.962
1150.128505                   4.462                      90.994
1150.126072                   4.420                      91.025
1150.123662                   4.377                      91.057
1150.121276                   4.335                      91.089
1150.118912                   4.292                      91.120
1150.116572                   4.250                      91.152
1150.114254                   4.207                      91.184
1150.111960                   4.165                      91.216
1150.109689                   4.122                      91.247
1150.107441                   4.080                      91.279
1150.105215                   4.037                      91.311
1150.103013                   3.994                      91.342
1150.100834                   3.952                      91.374
1150.098678                   3.909                      91.406
1150.096546                   3.867                      91.437
1150.094436                   3.824                      91.469
1150.092350                   3.782                      91.501
1150.090286                   3.739                      91.532
1150.088246                   3.697                      91.564
1150.086229                   3.654                      91.596
1150.084235                   3.612                      91.627
1150.082264                   3.569                      91.659
1150.080317                   3.526                      91.691
1150.078392                   3.484                      91.722
1150.076491                   3.441                      91.754
1150.074613                   3.399                      91.786
1150.072758                   3.356                      91.817
1150.070927                   3.314                      91.849
1150.069118                   3.271                      91.880
1150.067333                   3.229                      91.912
1150.065571                   3.186                      91.944
1150.063832                   3.143                      91.975
1150.062117                   3.101                      92.007
1150.060425                   3.058                      92.038
1150.058756                   3.016                      92.070
1150.057110                   2.973                      92.102
1150.055488                   2.931                      92.133
1150.053889                   2.888                      92.165
1150.052313                   2.845                      92.196
1150.050760                   2.803                      92.228
1150.049231                   2.760                      92.260
1150.047725                   2.718                      92.291
1150.046242                   2.675                      92.323
1150.044783                   2.633                      92.354
1150.043347                   2.590                      92.386
1150.041934                   2.547                      92.418
1150.040545                   2.505                      92.449
1150.039179                   2.462                      92.481
1150.037836                   2.420                      92.512
1150.036517                   2.377                      92.544
1150.035221                   2.334                      92.575
1150.033948                   2.292                      92.607
1150.032699                   2.249                      92.639
1150.031473                   2.207                      92.670
1150.030270                   2.164                      92.702
1150.029091                   2.122                      92.733
1150.027935                   2.079                      92.765
1150.026802                   2.036                      92.796
1150.025693                   1.994                      92.828
1150.024608                   1.951                      92.859
1150.023545                   1.909                      92.891
1150.022506                   1.866                      92.923
1150.021491                   1.823                      92.954
1150.020499                   1.781                      92.986
1150.019530                   1.738                      93.017
1150.018585                   1.696                      93.049
1150.017663                   1.653                      93.080
1150.016764                   1.610                      93.112
1150.015889                   1.568                      93.143
1150.015038                   1.525                      93.175
1150.014209                   1.483                      93.206
1150.013405                   1.440                      93.238
1150.012623                   1.397                      93.269
1150.011865                   1.355                      93.301
1150.011131                   1.312                      93.333
1150.010420                   1.270                      93.364
1150.009732                   1.227                      93.396
1150.009068                   1.184                      93.427
1150.008428                   1.142                      93.459
1150.007810                   1.099                      93.490
1150.007217                   1.056                      93.522
1150.006646                   1.014                      93.553
1150.006100                   0.971                      93.585
1150.005576                   0.929                      93.616
1150.005076                   0.886                      93.648
1150.004600                   0.843                      93.679
1150.004147                   0.801                      93.711
1150.003717                   0.758                      93.742
1150.003311                   0.716                      93.774
1150.002929                   0.673                      93.805
1150.002570                   0.630                      93.837
1150.002234                   0.588                      93.868
1150.001922                   0.545                      93.900
1150.001633                   0.503                      93.931
1150.001368                   0.460                      93.963
1150.001126                   0.417                      93.994
1150.000908                   0.375                      94.026
1150.000713                   0.332                      94.057
1150.000542                   0.289                      94.089
1150.000394                   0.247                      94.120
1150.000270                   0.204                      94.152
1150.000169                   0.162                      94.183
1150.000092                   0.119                      94.215
1150.000038                   0.076                      94.246
1150.000007                   0.034                      94.278
1150.000001                   -0.009                     94.309
1150.000017                   -0.051                     94.341
1150.000057                   -0.094                     94.372
1150.000121                   -0.137                     94.404
1150.000208                   -0.179                     94.435
1150.000318                   -0.222                     94.467
1150.000452                   -0.264                     94.498
1150.000610                   -0.307                     94.530
1150.000791                   -0.350                     94.561
1150.000995                   -0.392                     94.593
1150.001223                   -0.435                     94.625
1150.001475                   -0.478                     94.656
1150.001750                   -0.520                     94.688
1150.002048                   -0.563                     94.719
1150.002370                   -0.605                     94.751
1150.002715                   -0.648                     94.782
1150.003084                   -0.691                     94.814
1150.003476                   -0.733                     94.845
1150.003892                   -0.776                     94.877
1150.004331                   -0.818                     94.908
1150.004794                   -0.861                     94.940
1150.005280                   -0.904                     94.971
1150.005790                   -0.946                     95.003
1150.006323                   -0.989                     95.034
1150.006879                   -1.031                     95.066
1150.007459                   -1.074                     95.097
1150.008063                   -1.117                     95.129
1150.008690                   -1.159                     95.160
1150.009340                   -1.202                     95.192
1150.010014                   -1.245                     95.223
1150.010711                   -1.287                     95.255
1150.011432                   -1.330                     95.286
1150.012176                   -1.372                     95.318
1150.012943                   -1.415                     95.349
1150.013734                   -1.458                     95.381
1150.014549                   -1.500                     95.412
1150.015387                   -1.543                     95.444
1150.016248                   -1.585                     95.476
1150.017133                   -1.628                     95.507
1150.018041                   -1.671                     95.539
1150.018972                   -1.713                     95.570
1150.019927                   -1.756                     95.602
1150.020906                   -1.798                     95.633
1150.021908                   -1.841                     95.665
1150.022933                   -1.884                     95.696
1150.023981                   -1.926                     95.728
1150.025053                   -1.969                     95.759
1150.026149                   -2.011                     95.791
1150.027267                   -2.054                     95.823
1150.028410                   -2.097                     95.854
1150.029575                   -2.139                     95.886
1150.030764                   -2.182                     95.917
1150.031976                   -2.224                     95.949
1150.033212                   -2.267                     95.980
1150.034471                   -2.309                     96.012
1150.035753                   -2.352                     96.043
1150.037059                   -2.395                     96.075
1150.038388                   -2.437                     96.107
1150.039740                   -2.480                     96.138
1150.041116                   -2.522                     96.170
1150.042515                   -2.565                     96.201
1150.043937                   -2.608                     96.233
1150.045383                   -2.650                     96.264
1150.046852                   -2.693                     96.296
1150.048344                   -2.735                     96.328
1150.049860                   -2.778                     96.359
1150.051399                   -2.820                     96.391
1150.052961                   -2.863                     96.422
1150.054546                   -2.906                     96.454
1150.056155                   -2.948                     96.486
1150.057787                   -2.991                     96.517
1150.059442                   -3.033                     96.549
1150.061121                   -3.076                     96.580
1150.062823                   -3.118                     96.612
1150.064548                   -3.161                     96.644
1150.066296                   -3.204                     96.675
1150.068068                   -3.246                     96.707
1150.069862                   -3.289                     96.738
1150.071680                   -3.331                     96.770
1150.073522                   -3.374                     96.802
1150.075386                   -3.416                     96.833
1150.077274                   -3.459                     96.865
1150.079184                   -3.502                     96.897
1150.081118                   -3.544                     96.928
1150.083076                   -3.587                     96.960
1150.085056                   -3.629                     96.992
1150.087059                   -3.672                     97.023
1150.089086                   -3.714                     97.055
1150.091136                   -3.757                     97.087
1150.093209                   -3.799                     97.118
1150.095305                   -3.842                     97.150
1150.097424                   -3.884                     97.182
1150.099566                   -3.927                     97.213
1150.101732                   -3.970                     97.245
1150.103920                   -4.012                     97.277
1150.106132                   -4.055                     97.308
1150.108367                   -4.097                     97.340
1150.110624                   -4.140                     97.372
1150.112905                   -4.182                     97.403
1150.115209                   -4.225                     97.435
1150.117536                   -4.267                     97.467
1150.119886                   -4.310                     97.498
1150.122259                   -4.352                     97.530
1150.124655                   -4.395                     97.562
1150.127074                   -4.437                     97.594
1150.129516                   -4.480                     97.625
1150.131981                   -4.522                     97.657
1150.134469                   -4.565                     97.689
1150.136980                   -4.607                     97.720
1150.139514                   -4.650                     97.752
1150.142071                   -4.692                     97.784
1150.144651                   -4.735                     97.816
1150.147254                   -4.777                     97.847
1150.149880                   -4.820                     97.879
1150.152528                   -4.862                     97.911
1150.155200                   -4.905                     97.943
1150.157895                   -4.947                     97.975
1150.160612                   -4.990                     98.006
1150.163352                   -5.032                     98.038
1150.166115                   -5.075                     98.070
1150.168901                   -5.117                     98.102
1150.171710                   -5.160                     98.133
1150.174542                   -5.202                     98.165
1150.177396                   -5.245                     98.197
1150.180274                   -5.287                     98.229
1150.183174                   -5.330                     98.261
1150.186097                   -5.372                     98.292
1150.189042                   -5.415                     98.324
1150.192011                   -5.457                     98.356
1150.195002                   -5.500                     98.388
1150.198016                   -5.542                     98.420
1150.201053                   -5.585                     98.452
1150.204112                   -5.627                     98.483
1150.207194                   -5.670                     98.515
1150.210299                   -5.712                     98.547
1150.213427                   -5.755                     98.579
1150.216577                   -5.797                     98.611
1150.219750                   -5.839                     98.643
1150.222946                   -5.882                     98.675
1150.226164                   -5.924                     98.707
1150.229405                   -5.967                     98.738
1150.232668                   -6.009                     98.770
1150.235954                   -6.052                     98.802
1150.239263                   -6.094                     98.834
1150.242594                   -6.137                     98.866
1150.245948                   -6.179                     98.898
1150.249324                   -6.221                     98.930
1150.252723                   -6.264                     98.962
1150.256145                   -6.306                     98.994
1150.259589                   -6.349                     99.026
1150.263055                   -6.391                     99.058
1150.266544                   -6.434                     99.090
1150.270056                   -6.476                     99.122
1150.273589                   -6.518                     99.154
1150.277146                   -6.561                     99.186
1150.280725                   -6.603                     99.218
1150.284326                   -6.646                     99.249
1150.287949                   -6.688                     99.281
1150.291596                   -6.730                     99.313
1150.295264                   -6.773                     99.345
1150.298955                   -6.815                     99.377
1150.302668                   -6.858                     99.410
1150.306403                   -6.900                     99.442
1150.310161                   -6.942                     99.474
1150.313941                   -6.985                     99.506
1150.317744                   -7.027                     99.538
1150.321569                   -7.069                     99.570
1150.325416                   -7.112                     99.602
1150.329285                   -7.154                     99.634
1150.333176                   -7.197                     99.666
1150.337090                   -7.239                     99.698
1150.341026                   -7.281                     99.730
1150.344984                   -7.324                     99.762
1150.348965                   -7.366                     99.794
1150.352967                   -7.408                     99.826
1150.356992                   -7.451                     99.858
1150.361039                   -7.493                     99.891
1150.365107                   -7.535                     99.923
1150.369198                   -7.578                     99.955
1150.373312                   -7.620                     99.987
1150.377447                   -7.662                     100.019
1150.381604                   -7.705                     100.051
1150.385783                   -7.747                     100.083
1150.389985                   -7.789                     100.116
1150.394208                   -7.832                     100.148
1150.398453                   -7.874                     100.180
1150.402721                   -7.916                     100.212
1150.407010                   -7.959                     100.244
1150.411321                   -8.001                     100.276
1150.415655                   -8.043                     100.309
1150.420010                   -8.086                     100.341
1150.424387                   -8.128                     100.373
1150.428786                   -8.170                     100.405
1150.433206                   -8.212                     100.438
1150.437649                   -8.255                     100.470
1150.442113                   -8.297                     100.502
1150.446600                   -8.339                     100.534
1150.451108                   -8.382                     100.567
