高度                               纬度                        经度
1153.409659                   23.612                     43.365
1153.398876                   23.572                     43.403
1153.388103                   23.533                     43.442
1153.377342                   23.493                     43.480
1153.366591                   23.454                     43.518
1153.355851                   23.414                     43.556
1153.345122                   23.374                     43.594
1153.334404                   23.335                     43.632
1153.323696                   23.295                     43.670
1153.313000                   23.255                     43.708
1153.302315                   23.216                     43.746
1153.291641                   23.176                     43.784
1153.280978                   23.136                     43.822
1153.270326                   23.097                     43.860
1153.259685                   23.057                     43.898
1153.249055                   23.017                     43.936
1153.238437                   22.977                     43.974
1153.227830                   22.938                     44.012
1153.217234                   22.898                     44.050
1153.206650                   22.858                     44.087
1153.196077                   22.818                     44.125
1153.185516                   22.778                     44.163
1153.174966                   22.739                     44.201
1153.164428                   22.699                     44.238
1153.153901                   22.659                     44.276
1153.143386                   22.619                     44.314
1153.132882                   22.579                     44.351
1153.122391                   22.539                     44.389
1153.111910                   22.499                     44.426
1153.101442                   22.459                     44.464
1153.090986                   22.420                     44.502
1153.080541                   22.380                     44.539
1153.070108                   22.340                     44.577
1153.059688                   22.300                     44.614
1153.049279                   22.260                     44.651
1153.038882                   22.220                     44.689
1153.028497                   22.180                     44.726
1153.018125                   22.140                     44.764
1153.007764                   22.100                     44.801
1152.997416                   22.060                     44.838
1152.987080                   22.020                     44.876
1152.976756                   21.980                     44.913
1152.966444                   21.940                     44.950
1152.956145                   21.900                     44.987
1152.945858                   21.860                     45.025
1152.935583                   21.820                     45.062
1152.925321                   21.779                     45.099
1152.915071                   21.739                     45.136
1152.904834                   21.699                     45.173
1152.894610                   21.659                     45.210
1152.884398                   21.619                     45.247
1152.874198                   21.579                     45.284
1152.864012                   21.539                     45.321
1152.853838                   21.499                     45.358
1152.843677                   21.458                     45.395
1152.833528                   21.418                     45.432
1152.823392                   21.378                     45.469
1152.813270                   21.338                     45.506
1152.803160                   21.298                     45.543
1152.793063                   21.257                     45.580
1152.782979                   21.217                     45.617
1152.772908                   21.177                     45.653
1152.762850                   21.137                     45.690
1152.752805                   21.096                     45.727
1152.742774                   21.056                     45.764
1152.732755                   21.016                     45.801
1152.722750                   20.976                     45.837
1152.712758                   20.935                     45.874
1152.702779                   20.895                     45.911
1152.692814                   20.855                     45.947
1152.682861                   20.814                     45.984
1152.672923                   20.774                     46.020
1152.662997                   20.734                     46.057
1152.653085                   20.693                     46.094
1152.643187                   20.653                     46.130
1152.633302                   20.613                     46.167
1152.623431                   20.572                     46.203
1152.613573                   20.532                     46.240
1152.603729                   20.491                     46.276
1152.593899                   20.451                     46.312
1152.584083                   20.411                     46.349
1152.574280                   20.370                     46.385
1152.564491                   20.330                     46.422
1152.554716                   20.289                     46.458
1152.544954                   20.249                     46.494
1152.535207                   20.208                     46.531
1152.525473                   20.168                     46.567
1152.515754                   20.127                     46.603
1152.506048                   20.087                     46.639
1152.496357                   20.046                     46.676
1152.486680                   20.006                     46.712
1152.477016                   19.965                     46.748
1152.467367                   19.925                     46.784
1152.457732                   19.884                     46.820
1152.448112                   19.844                     46.856
1152.438505                   19.803                     46.893
1152.428913                   19.762                     46.929
1152.419336                   19.722                     46.965
1152.409772                   19.681                     47.001
1152.400224                   19.641                     47.037
1152.390689                   19.600                     47.073
1152.381169                   19.559                     47.109
1152.371664                   19.519                     47.145
1152.362173                   19.478                     47.181
1152.352696                   19.437                     47.216
1152.343235                   19.397                     47.252
1152.333788                   19.356                     47.288
1152.324355                   19.315                     47.324
1152.314938                   19.275                     47.360
1152.305535                   19.234                     47.396
1152.296147                   19.193                     47.432
1152.286774                   19.153                     47.467
1152.277416                   19.112                     47.503
1152.268072                   19.071                     47.539
1152.258744                   19.030                     47.575
1152.249430                   18.990                     47.610
1152.240132                   18.949                     47.646
1152.230849                   18.908                     47.682
1152.221580                   18.867                     47.717
1152.212327                   18.827                     47.753
1152.203089                   18.786                     47.788
1152.193866                   18.745                     47.824
1152.184659                   18.704                     47.860
1152.175467                   18.663                     47.895
1152.166290                   18.623                     47.931
1152.157128                   18.582                     47.966
1152.147981                   18.541                     48.002
1152.138851                   18.500                     48.037
1152.129735                   18.459                     48.073
1152.120635                   18.418                     48.108
1152.111550                   18.377                     48.143
1152.102481                   18.337                     48.179
1152.093428                   18.296                     48.214
1152.084390                   18.255                     48.250
1152.075368                   18.214                     48.285
1152.066362                   18.173                     48.320
1152.057371                   18.132                     48.356
1152.048396                   18.091                     48.391
1152.039436                   18.050                     48.426
1152.030493                   18.009                     48.461
1152.021565                   17.968                     48.497
1152.012653                   17.927                     48.532
1152.003758                   17.886                     48.567
1151.994878                   17.845                     48.602
1151.986014                   17.804                     48.637
1151.977166                   17.763                     48.672
1151.968334                   17.722                     48.708
1151.959518                   17.681                     48.743
1151.950718                   17.640                     48.778
1151.941935                   17.599                     48.813
1151.933167                   17.558                     48.848
1151.924416                   17.517                     48.883
1151.915681                   17.476                     48.918
1151.906962                   17.435                     48.953
1151.898260                   17.394                     48.988
1151.889574                   17.353                     49.023
1151.880904                   17.312                     49.058
1151.872251                   17.271                     49.093
1151.863614                   17.230                     49.128
1151.854994                   17.188                     49.163
1151.846390                   17.147                     49.197
1151.837803                   17.106                     49.232
1151.829232                   17.065                     49.267
1151.820678                   17.024                     49.302
1151.812140                   16.983                     49.337
1151.803619                   16.942                     49.372
1151.795115                   16.900                     49.406
1151.786628                   16.859                     49.441
1151.778157                   16.818                     49.476
1151.769703                   16.777                     49.511
1151.761266                   16.736                     49.545
1151.752846                   16.695                     49.580
1151.744442                   16.653                     49.615
1151.736056                   16.612                     49.649
1151.727686                   16.571                     49.684
1151.719334                   16.530                     49.719
1151.710998                   16.488                     49.753
1151.702680                   16.447                     49.788
1151.694379                   16.406                     49.822
1151.686094                   16.365                     49.857
1151.677827                   16.323                     49.891
1151.669577                   16.282                     49.926
1151.661344                   16.241                     49.960
1151.653129                   16.199                     49.995
1151.644931                   16.158                     50.029
1151.636750                   16.117                     50.064
1151.628586                   16.076                     50.098
1151.620439                   16.034                     50.133
1151.612311                   15.993                     50.167
1151.604199                   15.952                     50.202
1151.596105                   15.910                     50.236
1151.588028                   15.869                     50.270
1151.579969                   15.828                     50.305
1151.571928                   15.786                     50.339
1151.563904                   15.745                     50.373
1151.555897                   15.703                     50.408
1151.547908                   15.662                     50.442
1151.539937                   15.621                     50.476
1151.531984                   15.579                     50.511
1151.524048                   15.538                     50.545
1151.516130                   15.496                     50.579
1151.508230                   15.455                     50.613
1151.500347                   15.414                     50.647
1151.492483                   15.372                     50.682
1151.484636                   15.331                     50.716
1151.476807                   15.289                     50.750
1151.468997                   15.248                     50.784
1151.461204                   15.206                     50.818
1151.453429                   15.165                     50.852
1151.445672                   15.123                     50.886
1151.437933                   15.082                     50.920
1151.430212                   15.041                     50.955
1151.422509                   14.999                     50.989
1151.414825                   14.958                     51.023
1151.407158                   14.916                     51.057
1151.399510                   14.875                     51.091
1151.391880                   14.833                     51.125
1151.384268                   14.791                     51.159
1151.376674                   14.750                     51.193
1151.369099                   14.708                     51.227
1151.361542                   14.667                     51.260
1151.354004                   14.625                     51.294
1151.346484                   14.584                     51.328
1151.338982                   14.542                     51.362
1151.331499                   14.501                     51.396
1151.324034                   14.459                     51.430
1151.316587                   14.417                     51.464
1151.309160                   14.376                     51.498
1151.301750                   14.334                     51.531
1151.294360                   14.293                     51.565
1151.286988                   14.251                     51.599
1151.279634                   14.209                     51.633
1151.272299                   14.168                     51.667
1151.264983                   14.126                     51.700
1151.257686                   14.085                     51.734
1151.250407                   14.043                     51.768
1151.243148                   14.001                     51.801
1151.235906                   13.960                     51.835
1151.228684                   13.918                     51.869
1151.221481                   13.876                     51.903
1151.214296                   13.835                     51.936
1151.207131                   13.793                     51.970
1151.199984                   13.751                     52.003
1151.192857                   13.710                     52.037
1151.185748                   13.668                     52.071
1151.178658                   13.626                     52.104
1151.171588                   13.585                     52.138
1151.164536                   13.543                     52.171
1151.157504                   13.501                     52.205
1151.150491                   13.459                     52.238
1151.143496                   13.418                     52.272
1151.136522                   13.376                     52.305
1151.129566                   13.334                     52.339
1151.122629                   13.293                     52.372
1151.115712                   13.251                     52.406
1151.108814                   13.209                     52.439
1151.101935                   13.167                     52.473
1151.095076                   13.125                     52.506
1151.088236                   13.084                     52.540
1151.081415                   13.042                     52.573
1151.074614                   13.000                     52.607
1151.067832                   12.958                     52.640
1151.061070                   12.917                     52.673
1151.054327                   12.875                     52.707
1151.047604                   12.833                     52.740
1151.040900                   12.791                     52.773
1151.034216                   12.749                     52.807
1151.027552                   12.708                     52.840
1151.020907                   12.666                     52.873
1151.014281                   12.624                     52.907
1151.007676                   12.582                     52.940
1151.001090                   12.540                     52.973
1150.994523                   12.498                     53.006
1150.987977                   12.457                     53.040
1150.981450                   12.415                     53.073
1150.974943                   12.373                     53.106
1150.968456                   12.331                     53.139
1150.961989                   12.289                     53.172
1150.955541                   12.247                     53.206
1150.949113                   12.205                     53.239
1150.942706                   12.163                     53.272
1150.936318                   12.122                     53.305
1150.929950                   12.080                     53.338
1150.923602                   12.038                     53.371
1150.917275                   11.996                     53.404
1150.910967                   11.954                     53.437
1150.904679                   11.912                     53.471
1150.898412                   11.870                     53.504
1150.892164                   11.828                     53.537
1150.885937                   11.786                     53.570
1150.879729                   11.744                     53.603
1150.873542                   11.702                     53.636
1150.867375                   11.660                     53.669
1150.861229                   11.618                     53.702
1150.855102                   11.576                     53.735
1150.848996                   11.534                     53.768
1150.842910                   11.492                     53.801
1150.836845                   11.451                     53.834
1150.830799                   11.409                     53.867
1150.824774                   11.367                     53.900
1150.818770                   11.325                     53.933
1150.812786                   11.283                     53.965
1150.806822                   11.241                     53.998
1150.800879                   11.199                     54.031
1150.794956                   11.157                     54.064
1150.789054                   11.115                     54.097
1150.783172                   11.073                     54.130
1150.777311                   11.031                     54.163
1150.771470                   10.988                     54.196
1150.765650                   10.946                     54.228
1150.759850                   10.904                     54.261
1150.754072                   10.862                     54.294
1150.748313                   10.820                     54.327
1150.742576                   10.778                     54.360
1150.736859                   10.736                     54.392
1150.731163                   10.694                     54.425
1150.725487                   10.652                     54.458
1150.719832                   10.610                     54.491
1150.714199                   10.568                     54.523
1150.708585                   10.526                     54.556
1150.702993                   10.484                     54.589
1150.697422                   10.442                     54.622
1150.691871                   10.400                     54.654
1150.686341                   10.358                     54.687
1150.680832                   10.315                     54.720
1150.675344                   10.273                     54.752
1150.669878                   10.231                     54.785
1150.664431                   10.189                     54.818
1150.659006                   10.147                     54.850
1150.653602                   10.105                     54.883
1150.648219                   10.063                     54.916
1150.642857                   10.021                     54.948
1150.637517                   9.979                      54.981
1150.632197                   9.936                      55.013
1150.626898                   9.894                      55.046
1150.621620                   9.852                      55.079
1150.616364                   9.810                      55.111
1150.611129                   9.768                      55.144
1150.605914                   9.726                      55.176
1150.600722                   9.683                      55.209
1150.595550                   9.641                      55.241
1150.590399                   9.599                      55.274
1150.585270                   9.557                      55.306
1150.580162                   9.515                      55.339
1150.575076                   9.473                      55.371
1150.570010                   9.430                      55.404
1150.564966                   9.388                      55.436
1150.559944                   9.346                      55.469
1150.554943                   9.304                      55.501
1150.549963                   9.262                      55.534
1150.545004                   9.219                      55.566
1150.540067                   9.177                      55.599
1150.535152                   9.135                      55.631
1150.530258                   9.093                      55.663
1150.525385                   9.051                      55.696
1150.520534                   9.008                      55.728
1150.515705                   8.966                      55.761
1150.510897                   8.924                      55.793
1150.506110                   8.882                      55.825
1150.501345                   8.839                      55.858
1150.496602                   8.797                      55.890
1150.491880                   8.755                      55.922
1150.487180                   8.713                      55.955
1150.482502                   8.670                      55.987
1150.477845                   8.628                      56.019
1150.473210                   8.586                      56.052
1150.468597                   8.544                      56.084
1150.464005                   8.501                      56.116
1150.459435                   8.459                      56.149
1150.454887                   8.417                      56.181
1150.450361                   8.375                      56.213
1150.445856                   8.332                      56.245
1150.441374                   8.290                      56.278
1150.436913                   8.248                      56.310
1150.432474                   8.205                      56.342
1150.428056                   8.163                      56.374
1150.423661                   8.121                      56.407
1150.419288                   8.079                      56.439
1150.414936                   8.036                      56.471
1150.410606                   7.994                      56.503
1150.406299                   7.952                      56.535
1150.402013                   7.909                      56.568
1150.397749                   7.867                      56.600
1150.393507                   7.825                      56.632
1150.389288                   7.782                      56.664
1150.385090                   7.740                      56.696
1150.380914                   7.698                      56.729
1150.376760                   7.655                      56.761
1150.372629                   7.613                      56.793
1150.368519                   7.571                      56.825
1150.364432                   7.528                      56.857
1150.360366                   7.486                      56.889
1150.356323                   7.444                      56.921
1150.352302                   7.401                      56.953
1150.348303                   7.359                      56.986
1150.344327                   7.317                      57.018
1150.340372                   7.274                      57.050
1150.336440                   7.232                      57.082
1150.332530                   7.190                      57.114
1150.328642                   7.147                      57.146
1150.324776                   7.105                      57.178
1150.320933                   7.062                      57.210
1150.317111                   7.020                      57.242
1150.313313                   6.978                      57.274
1150.309536                   6.935                      57.306
1150.305782                   6.893                      57.338
1150.302050                   6.851                      57.370
1150.298341                   6.808                      57.402
1150.294653                   6.766                      57.434
1150.290989                   6.723                      57.466
1150.287346                   6.681                      57.498
1150.283726                   6.639                      57.530
1150.280129                   6.596                      57.562
1150.276553                   6.554                      57.594
1150.273001                   6.511                      57.626
1150.269470                   6.469                      57.658
1150.265963                   6.426                      57.690
1150.262477                   6.384                      57.722
1150.259015                   6.342                      57.754
1150.255574                   6.299                      57.786
1150.252157                   6.257                      57.818
1150.248761                   6.214                      57.850
1150.245389                   6.172                      57.882
1150.242039                   6.129                      57.914
1150.238711                   6.087                      57.945
1150.235406                   6.045                      57.977
1150.232124                   6.002                      58.009
1150.228864                   5.960                      58.041
1150.225627                   5.917                      58.073
1150.222412                   5.875                      58.105
1150.219220                   5.832                      58.137
1150.216051                   5.790                      58.169
1150.212905                   5.747                      58.201
1150.209781                   5.705                      58.232
1150.206680                   5.663                      58.264
1150.203601                   5.620                      58.296
1150.200545                   5.578                      58.328
1150.197512                   5.535                      58.360
1150.194502                   5.493                      58.392
1150.191515                   5.450                      58.423
1150.188550                   5.408                      58.455
1150.185608                   5.365                      58.487
1150.182689                   5.323                      58.519
1150.179792                   5.280                      58.551
1150.176919                   5.238                      58.583
1150.174068                   5.195                      58.614
1150.171240                   5.153                      58.646
1150.168435                   5.110                      58.678
1150.165653                   5.068                      58.710
1150.162894                   5.025                      58.742
1150.160157                   4.983                      58.773
1150.157443                   4.940                      58.805
1150.154753                   4.898                      58.837
1150.152085                   4.855                      58.869
1150.149440                   4.813                      58.900
1150.146818                   4.770                      58.932
1150.144219                   4.728                      58.964
1150.141643                   4.685                      58.996
1150.139090                   4.643                      59.027
1150.136559                   4.600                      59.059
1150.134052                   4.558                      59.091
1150.131568                   4.515                      59.123
1150.129107                   4.473                      59.154
1150.126668                   4.430                      59.186
1150.124253                   4.388                      59.218
1150.121861                   4.345                      59.249
1150.119492                   4.303                      59.281
1150.117145                   4.260                      59.313
1150.114822                   4.218                      59.345
1150.112522                   4.175                      59.376
1150.110245                   4.133                      59.408
1150.107991                   4.090                      59.440
1150.105760                   4.047                      59.471
1150.103553                   4.005                      59.503
1150.101368                   3.962                      59.535
1150.099206                   3.920                      59.566
1150.097068                   3.877                      59.598
