高度                               纬度                        经度
1150.847637                   11.525                     -45.188
1150.853742                   11.567                     -45.155
1150.859867                   11.609                     -45.122
1150.866013                   11.651                     -45.089
1150.872179                   11.693                     -45.056
1150.878365                   11.735                     -45.023
1150.884571                   11.777                     -44.990
1150.890797                   11.819                     -44.957
1150.897044                   11.861                     -44.924
1150.903311                   11.903                     -44.891
1150.909598                   11.945                     -44.858
1150.915904                   11.987                     -44.825
1150.922231                   12.029                     -44.792
1150.928578                   12.071                     -44.759
1150.934945                   12.112                     -44.726
1150.941332                   12.154                     -44.692
1150.947739                   12.196                     -44.659
1150.954166                   12.238                     -44.626
1150.960613                   12.280                     -44.593
1150.967080                   12.322                     -44.560
1150.973566                   12.364                     -44.527
1150.980072                   12.406                     -44.494
1150.986599                   12.448                     -44.460
1150.993145                   12.490                     -44.427
1150.999710                   12.531                     -44.394
1151.006296                   12.573                     -44.361
1151.012901                   12.615                     -44.327
1151.019526                   12.657                     -44.294
1151.026171                   12.699                     -44.261
1151.032835                   12.741                     -44.228
1151.039519                   12.783                     -44.194
1151.046222                   12.824                     -44.161
1151.052945                   12.866                     -44.128
1151.059688                   12.908                     -44.094
1151.066450                   12.950                     -44.061
1151.073231                   12.992                     -44.028
1151.080032                   13.033                     -43.994
1151.086853                   13.075                     -43.961
1151.093693                   13.117                     -43.928
1151.100552                   13.159                     -43.894
1151.107431                   13.201                     -43.861
1151.114329                   13.242                     -43.827
1151.121246                   13.284                     -43.794
1151.128183                   13.326                     -43.760
1151.135138                   13.368                     -43.727
1151.142113                   13.409                     -43.693
1151.149108                   13.451                     -43.660
1151.156121                   13.493                     -43.626
1151.163154                   13.535                     -43.593
1151.170205                   13.576                     -43.559
1151.177276                   13.618                     -43.526
1151.184366                   13.660                     -43.492
1151.191475                   13.702                     -43.459
1151.198603                   13.743                     -43.425
1151.205750                   13.785                     -43.392
1151.212916                   13.827                     -43.358
1151.220101                   13.868                     -43.324
1151.227305                   13.910                     -43.291
1151.234527                   13.952                     -43.257
1151.241769                   13.993                     -43.223
1151.249029                   14.035                     -43.190
1151.256309                   14.077                     -43.156
1151.263606                   14.118                     -43.122
1151.270923                   14.160                     -43.089
1151.278259                   14.202                     -43.055
1151.285613                   14.243                     -43.021
1151.292986                   14.285                     -42.987
1151.300377                   14.327                     -42.954
1151.307787                   14.368                     -42.920
1151.315216                   14.410                     -42.886
1151.322663                   14.451                     -42.852
1151.330128                   14.493                     -42.818
1151.337613                   14.535                     -42.784
1151.345115                   14.576                     -42.751
1151.352636                   14.618                     -42.717
1151.360176                   14.659                     -42.683
1151.367734                   14.701                     -42.649
1151.375310                   14.742                     -42.615
1151.382905                   14.784                     -42.581
1151.390518                   14.826                     -42.547
1151.398149                   14.867                     -42.513
1151.405798                   14.909                     -42.479
1151.413466                   14.950                     -42.445
1151.421152                   14.992                     -42.411
1151.428856                   15.033                     -42.377
1151.436578                   15.075                     -42.343
1151.444318                   15.116                     -42.309
1151.452076                   15.158                     -42.275
1151.459853                   15.199                     -42.241
1151.467647                   15.241                     -42.207
1151.475459                   15.282                     -42.173
1151.483289                   15.324                     -42.139
1151.491138                   15.365                     -42.105
1151.499004                   15.407                     -42.070
1151.506888                   15.448                     -42.036
1151.514789                   15.489                     -42.002
1151.522709                   15.531                     -41.968
1151.530646                   15.572                     -41.934
1151.538601                   15.614                     -41.899
1151.546574                   15.655                     -41.865
1151.554565                   15.697                     -41.831
1151.562573                   15.738                     -41.797
1151.570599                   15.779                     -41.762
1151.578642                   15.821                     -41.728
1151.586703                   15.862                     -41.694
1151.594781                   15.903                     -41.659
1151.602877                   15.945                     -41.625
1151.610991                   15.986                     -41.591
1151.619122                   16.028                     -41.556
1151.627270                   16.069                     -41.522
1151.635436                   16.110                     -41.487
1151.643619                   16.152                     -41.453
1151.651819                   16.193                     -41.419
1151.660037                   16.234                     -41.384
1151.668272                   16.276                     -41.350
1151.676524                   16.317                     -41.315
1151.684793                   16.358                     -41.281
1151.693080                   16.399                     -41.246
1151.701383                   16.441                     -41.211
1151.709704                   16.482                     -41.177
1151.718042                   16.523                     -41.142
1151.726396                   16.564                     -41.108
1151.734768                   16.606                     -41.073
1151.743157                   16.647                     -41.039
1151.751563                   16.688                     -41.004
1151.759986                   16.729                     -40.969
1151.768425                   16.771                     -40.935
1151.776881                   16.812                     -40.900
1151.785355                   16.853                     -40.865
1151.793845                   16.894                     -40.830
1151.802351                   16.935                     -40.796
1151.810875                   16.977                     -40.761
1151.819415                   17.018                     -40.726
1151.827972                   17.059                     -40.691
1151.836545                   17.100                     -40.656
1151.845135                   17.141                     -40.622
1151.853742                   17.182                     -40.587
1151.862365                   17.224                     -40.552
1151.871005                   17.265                     -40.517
1151.879661                   17.306                     -40.482
1151.888333                   17.347                     -40.447
1151.897022                   17.388                     -40.412
1151.905728                   17.429                     -40.377
1151.914449                   17.470                     -40.342
1151.923187                   17.511                     -40.307
1151.931941                   17.552                     -40.272
1151.940712                   17.593                     -40.237
1151.949499                   17.635                     -40.202
1151.958301                   17.676                     -40.167
1151.967120                   17.717                     -40.132
1151.975955                   17.758                     -40.097
1151.984806                   17.799                     -40.062
1151.993674                   17.840                     -40.027
1152.002557                   17.881                     -39.992
1152.011456                   17.922                     -39.957
1152.020371                   17.963                     -39.921
1152.029302                   18.004                     -39.886
1152.038249                   18.045                     -39.851
1152.047211                   18.086                     -39.816
1152.056190                   18.127                     -39.781
1152.065184                   18.168                     -39.745
1152.074194                   18.209                     -39.710
1152.083220                   18.249                     -39.675
1152.092261                   18.290                     -39.639
1152.101318                   18.331                     -39.604
1152.110391                   18.372                     -39.569
1152.119479                   18.413                     -39.533
1152.128582                   18.454                     -39.498
1152.137702                   18.495                     -39.462
1152.146836                   18.536                     -39.427
1152.155986                   18.577                     -39.391
1152.165152                   18.618                     -39.356
1152.174332                   18.658                     -39.321
1152.183529                   18.699                     -39.285
1152.192740                   18.740                     -39.249
1152.201967                   18.781                     -39.214
1152.211209                   18.822                     -39.178
1152.220466                   18.862                     -39.143
1152.229738                   18.903                     -39.107
1152.239025                   18.944                     -39.072
1152.248328                   18.985                     -39.036
1152.257645                   19.026                     -39.000
1152.266977                   19.066                     -38.965
1152.276325                   19.107                     -38.929
1152.285687                   19.148                     -38.893
1152.295065                   19.189                     -38.857
1152.304457                   19.229                     -38.822
1152.313864                   19.270                     -38.786
1152.323285                   19.311                     -38.750
1152.332722                   19.352                     -38.714
1152.342173                   19.392                     -38.678
1152.351639                   19.433                     -38.642
1152.361120                   19.474                     -38.607
1152.370615                   19.514                     -38.571
1152.380125                   19.555                     -38.535
1152.389649                   19.596                     -38.499
1152.399188                   19.636                     -38.463
1152.408742                   19.677                     -38.427
1152.418309                   19.717                     -38.391
1152.427892                   19.758                     -38.355
1152.437488                   19.799                     -38.319
1152.447099                   19.839                     -38.283
1152.456724                   19.880                     -38.247
1152.466364                   19.920                     -38.211
1152.476018                   19.961                     -38.174
1152.485686                   20.002                     -38.138
1152.495368                   20.042                     -38.102
1152.505064                   20.083                     -38.066
1152.514774                   20.123                     -38.030
1152.524498                   20.164                     -37.993
1152.534237                   20.204                     -37.957
1152.543989                   20.245                     -37.921
1152.553755                   20.285                     -37.885
1152.563535                   20.326                     -37.848
1152.573329                   20.366                     -37.812
1152.583137                   20.407                     -37.776
1152.592959                   20.447                     -37.739
1152.602794                   20.488                     -37.703
1152.612643                   20.528                     -37.666
1152.622506                   20.568                     -37.630
1152.632382                   20.609                     -37.594
1152.642272                   20.649                     -37.557
1152.652175                   20.690                     -37.521
1152.662092                   20.730                     -37.484
1152.672023                   20.770                     -37.447
1152.681967                   20.811                     -37.411
1152.691924                   20.851                     -37.374
1152.701895                   20.891                     -37.338
1152.711879                   20.932                     -37.301
1152.721877                   20.972                     -37.264
1152.731887                   21.012                     -37.228
1152.741911                   21.053                     -37.191
1152.751948                   21.093                     -37.154
1152.761999                   21.133                     -37.118
1152.772062                   21.174                     -37.081
1152.782138                   21.214                     -37.044
1152.792228                   21.254                     -37.007
1152.802330                   21.294                     -36.970
1152.812446                   21.335                     -36.934
1152.822574                   21.375                     -36.897
1152.832716                   21.415                     -36.860
1152.842870                   21.455                     -36.823
1152.853037                   21.495                     -36.786
1152.863216                   21.536                     -36.749
1152.873409                   21.576                     -36.712
1152.883614                   21.616                     -36.675
1152.893832                   21.656                     -36.638
