高度                               纬度                        经度
1151.421068                   -14.991                    156.869
1151.413369                   -14.950                    156.903
1151.405688                   -14.908                    156.937
1151.398026                   -14.866                    156.970
1151.390382                   -14.825                    157.004
1151.382756                   -14.783                    157.038
1151.375148                   -14.742                    157.072
1151.367559                   -14.700                    157.106
1151.359989                   -14.658                    157.140
1151.352437                   -14.617                    157.174
1151.344903                   -14.575                    157.207
1151.337388                   -14.533                    157.241
1151.329891                   -14.492                    157.275
1151.322413                   -14.450                    157.309
1151.314954                   -14.408                    157.342
1151.307513                   -14.367                    157.376
1151.300091                   -14.325                    157.410
1151.292688                   -14.283                    157.443
1151.285303                   -14.242                    157.477
1151.277937                   -14.200                    157.511
1151.270590                   -14.158                    157.544
1151.263261                   -14.116                    157.578
1151.255952                   -14.075                    157.612
1151.248661                   -14.033                    157.645
1151.241389                   -13.991                    157.679
1151.234136                   -13.949                    157.712
1151.226902                   -13.908                    157.746
1151.219687                   -13.866                    157.780
1151.212491                   -13.824                    157.813
1151.205314                   -13.782                    157.847
1151.198156                   -13.741                    157.880
1151.191017                   -13.699                    157.914
1151.183897                   -13.657                    157.947
1151.176796                   -13.615                    157.981
1151.169715                   -13.574                    158.014
1151.162652                   -13.532                    158.048
1151.155609                   -13.490                    158.081
1151.148585                   -13.448                    158.114
1151.141580                   -13.406                    158.148
1151.134595                   -13.364                    158.181
1151.127629                   -13.323                    158.215
1151.120682                   -13.281                    158.248
1151.113754                   -13.239                    158.281
1151.106846                   -13.197                    158.315
1151.099958                   -13.155                    158.348
1151.093088                   -13.113                    158.381
1151.086239                   -13.072                    158.415
1151.079408                   -13.030                    158.448
1151.072598                   -12.988                    158.481
1151.065807                   -12.946                    158.514
1151.059035                   -12.904                    158.548
1151.052283                   -12.862                    158.581
1151.045550                   -12.820                    158.614
1151.038838                   -12.778                    158.647
1151.032145                   -12.736                    158.681
1151.025471                   -12.694                    158.714
1151.018817                   -12.653                    158.747
1151.012184                   -12.611                    158.780
1151.005569                   -12.569                    158.813
1150.998975                   -12.527                    158.846
1150.992400                   -12.485                    158.880
1150.985846                   -12.443                    158.913
1150.979311                   -12.401                    158.946
1150.972796                   -12.359                    158.979
1150.966301                   -12.317                    159.012
1150.959826                   -12.275                    159.045
1150.953371                   -12.233                    159.078
1150.946935                   -12.191                    159.111
1150.940520                   -12.149                    159.144
1150.934125                   -12.107                    159.177
1150.927750                   -12.065                    159.210
1150.921395                   -12.023                    159.243
1150.915060                   -11.981                    159.276
1150.908746                   -11.939                    159.309
1150.902451                   -11.897                    159.342
1150.896177                   -11.855                    159.375
1150.889923                   -11.813                    159.408
1150.883689                   -11.771                    159.441
1150.877475                   -11.729                    159.474
1150.871282                   -11.687                    159.507
1150.865109                   -11.645                    159.540
1150.858956                   -11.603                    159.573
1150.852823                   -11.561                    159.606
1150.846711                   -11.519                    159.639
1150.840620                   -11.477                    159.671
1150.834548                   -11.435                    159.704
1150.828498                   -11.393                    159.737
1150.822467                   -11.350                    159.770
1150.816457                   -11.308                    159.803
1150.810468                   -11.266                    159.835
1150.804499                   -11.224                    159.868
1150.798551                   -11.182                    159.901
