高度                               纬度                        经度
1152.869059                   -21.559                    84.208
1152.879252                   -21.599                    84.245
1152.889457                   -21.639                    84.282
1152.899676                   -21.679                    84.319
1152.909906                   -21.719                    84.356
1152.920150                   -21.759                    84.393
1152.930406                   -21.799                    84.430
1152.940674                   -21.839                    84.467
1152.950955                   -21.879                    84.504
1152.961248                   -21.920                    84.542
1152.971553                   -21.960                    84.579
1152.981871                   -22.000                    84.616
1152.992201                   -22.040                    84.653
1153.002543                   -22.080                    84.691
1153.012897                   -22.120                    84.728
1153.023264                   -22.160                    84.765
1153.033643                   -22.200                    84.803
1153.044033                   -22.240                    84.840
1153.054436                   -22.280                    84.878
1153.064851                   -22.320                    84.915
1153.075278                   -22.359                    84.953
1153.085716                   -22.399                    84.990
1153.096167                   -22.439                    85.028
1153.106629                   -22.479                    85.065
1153.117103                   -22.519                    85.103
1153.127589                   -22.559                    85.140
1153.138087                   -22.599                    85.178
1153.148596                   -22.639                    85.216
1153.159117                   -22.679                    85.253
1153.169649                   -22.718                    85.291
1153.180193                   -22.758                    85.329
1153.190749                   -22.798                    85.366
1153.201316                   -22.838                    85.404
1153.211894                   -22.878                    85.442
1153.222484                   -22.917                    85.480
1153.233086                   -22.957                    85.518
1153.243698                   -22.997                    85.555
1153.254322                   -23.037                    85.593
1153.264957                   -23.076                    85.631
1153.275604                   -23.116                    85.669
1153.286261                   -23.156                    85.707
1153.296930                   -23.196                    85.745
1153.307609                   -23.235                    85.783
1153.318300                   -23.275                    85.821
1153.329002                   -23.315                    85.859
1153.339714                   -23.354                    85.897
1153.350438                   -23.394                    85.935
1153.361173                   -23.434                    85.973
1153.371918                   -23.473                    86.012
1153.382674                   -23.513                    86.050
1153.393441                   -23.552                    86.088
1153.404218                   -23.592                    86.126
1153.415007                   -23.632                    86.164
1153.425806                   -23.671                    86.203
1153.436615                   -23.711                    86.241
1153.447435                   -23.750                    86.279
1153.458266                   -23.790                    86.318
1153.469107                   -23.829                    86.356
1153.479958                   -23.869                    86.395
1153.490820                   -23.908                    86.433
1153.501692                   -23.948                    86.471
1153.512575                   -23.987                    86.510
1153.523468                   -24.027                    86.548
1153.534371                   -24.066                    86.587
1153.545284                   -24.106                    86.626
1153.556208                   -24.145                    86.664
1153.567141                   -24.184                    86.703
1153.578085                   -24.224                    86.741
1153.589038                   -24.263                    86.780
1153.600002                   -24.303                    86.819
1153.610975                   -24.342                    86.857
1153.621959                   -24.381                    86.896
1153.632952                   -24.421                    86.935
1153.643955                   -24.460                    86.974
1153.654968                   -24.499                    87.013
1153.665991                   -24.539                    87.051
1153.677023                   -24.578                    87.090
1153.688065                   -24.617                    87.129
1153.699116                   -24.656                    87.168
1153.710178                   -24.696                    87.207
1153.721248                   -24.735                    87.246
1153.732328                   -24.774                    87.285
1153.743418                   -24.813                    87.324
1153.754517                   -24.853                    87.363
1153.765625                   -24.892                    87.402
1153.776743                   -24.931                    87.442
1153.787870                   -24.970                    87.481
1153.799006                   -25.009                    87.520
1153.810152                   -25.048                    87.559
1153.821306                   -25.087                    87.598
1153.832470                   -25.127                    87.638
1153.843643                   -25.166                    87.677
1153.854825                   -25.205                    87.716
1153.866015                   -25.244                    87.755
1153.877215                   -25.283                    87.795
1153.888424                   -25.322                    87.834
1153.899641                   -25.361                    87.874
1153.910867                   -25.400                    87.913
1153.922103                   -25.439                    87.953
1153.933346                   -25.478                    87.992
1153.944599                   -25.517                    88.032
1153.955860                   -25.556                    88.071
1153.967130                   -25.595                    88.111
1153.978408                   -25.634                    88.150
1153.989695                   -25.673                    88.190
1154.000990                   -25.712                    88.230
1154.012294                   -25.751                    88.270
1154.023606                   -25.789                    88.309
1154.034927                   -25.828                    88.349
1154.046255                   -25.867                    88.389
1154.057593                   -25.906                    88.429
1154.068938                   -25.945                    88.469
1154.080291                   -25.984                    88.508
1154.091653                   -26.022                    88.548
1154.103023                   -26.061                    88.588
1154.114401                   -26.100                    88.628
1154.125786                   -26.139                    88.668
1154.137180                   -26.177                    88.708
1154.148582                   -26.216                    88.748
1154.159991                   -26.255                    88.788
1154.171409                   -26.294                    88.828
1154.182834                   -26.332                    88.869
1154.194267                   -26.371                    88.909
1154.205708                   -26.410                    88.949
1154.217156                   -26.448                    88.989
1154.228612                   -26.487                    89.030
1154.240076                   -26.526                    89.070
1154.251547                   -26.564                    89.110
1154.263025                   -26.603                    89.150
1154.274512                   -26.641                    89.191
1154.286005                   -26.680                    89.231
1154.297506                   -26.719                    89.272
1154.309014                   -26.757                    89.312
1154.320529                   -26.796                    89.353
1154.332052                   -26.834                    89.393
1154.343582                   -26.873                    89.434
1154.355119                   -26.911                    89.474
1154.366663                   -26.950                    89.515
1154.378215                   -26.988                    89.556
1154.389773                   -27.026                    89.596
1154.401338                   -27.065                    89.637
1154.412910                   -27.103                    89.678
1154.424489                   -27.142                    89.719
1154.436075                   -27.180                    89.759
1154.447668                   -27.218                    89.800
1154.459267                   -27.257                    89.841
1154.470874                   -27.295                    89.882
1154.482486                   -27.333                    89.923
1154.494106                   -27.372                    89.964
1154.505732                   -27.410                    90.005
1154.517365                   -27.448                    90.046
1154.529004                   -27.487                    90.087
1154.540649                   -27.525                    90.128
1154.552301                   -27.563                    90.169
1154.563960                   -27.601                    90.210
1154.575624                   -27.639                    90.251
1154.587295                   -27.678                    90.293
1154.598973                   -27.716                    90.334
1154.610656                   -27.754                    90.375
1154.622346                   -27.792                    90.416
1154.634041                   -27.830                    90.458
1154.645743                   -27.868                    90.499
1154.657451                   -27.906                    90.541
1154.669165                   -27.944                    90.582
1154.680884                   -27.983                    90.623
1154.692610                   -28.021                    90.665
1154.704341                   -28.059                    90.706
1154.716078                   -28.097                    90.748
1154.727821                   -28.135                    90.790
1154.739570                   -28.173                    90.831
1154.751324                   -28.211                    90.873
1154.763084                   -28.249                    90.915
1154.774850                   -28.287                    90.956
1154.786621                   -28.324                    90.998
1154.798397                   -28.362                    91.040
1154.810179                   -28.400                    91.082
1154.821967                   -28.438                    91.123
1154.833760                   -28.476                    91.165
1154.845558                   -28.514                    91.207
1154.857361                   -28.552                    91.249
1154.869170                   -28.589                    91.291
1154.880983                   -28.627                    91.333
1154.892802                   -28.665                    91.375
1154.904626                   -28.703                    91.417
1154.916455                   -28.741                    91.459
1154.928289                   -28.778                    91.502
1154.940128                   -28.816                    91.544
1154.951972                   -28.854                    91.586
1154.963821                   -28.891                    91.628
1154.975675                   -28.929                    91.671
1154.987533                   -28.967                    91.713
1154.999396                   -29.004                    91.755
1155.011264                   -29.042                    91.798
1155.023137                   -29.080                    91.840
1155.035014                   -29.117                    91.882
1155.046895                   -29.155                    91.925
