高度                               纬度                        经度
1162.292562                   49.408                     77.852
1162.289072                   49.398                     77.931
1162.285560                   49.389                     78.011
1162.282026                   49.379                     78.090
1162.278469                   49.370                     78.169
1162.274889                   49.360                     78.249
1162.271287                   49.350                     78.328
1162.267663                   49.340                     78.407
1162.264016                   49.331                     78.486
1162.260347                   49.321                     78.566
1162.256656                   49.311                     78.645
1162.252943                   49.301                     78.724
1162.249207                   49.290                     78.803
1162.245448                   49.280                     78.882
1162.241668                   49.270                     78.961
1162.237865                   49.260                     79.040
1162.234040                   49.249                     79.119
1162.230193                   49.239                     79.198
1162.226323                   49.229                     79.276
1162.222431                   49.218                     79.355
1162.218517                   49.207                     79.434
1162.214581                   49.197                     79.513
1162.210623                   49.186                     79.592
1162.206642                   49.175                     79.670
1162.202640                   49.164                     79.749
1162.198615                   49.154                     79.827
1162.194568                   49.143                     79.906
1162.190499                   49.132                     79.985
1162.186408                   49.121                     80.063
1162.182295                   49.109                     80.142
1162.178160                   49.098                     80.220
1162.174003                   49.087                     80.298
1162.169823                   49.076                     80.377
1162.165622                   49.064                     80.455
1162.161399                   49.053                     80.533
1162.157154                   49.041                     80.612
1162.152887                   49.030                     80.690
1162.148598                   49.018                     80.768
1162.144286                   49.007                     80.846
1162.139954                   48.995                     80.924
1162.135599                   48.983                     81.002
1162.131222                   48.971                     81.080
1162.126823                   48.959                     81.158
1162.122403                   48.948                     81.236
1162.117961                   48.936                     81.314
1162.113497                   48.923                     81.392
1162.109011                   48.911                     81.470
1162.104503                   48.899                     81.547
1162.099974                   48.887                     81.625
1162.095423                   48.875                     81.703
1162.090850                   48.862                     81.780
1162.086255                   48.850                     81.858
1162.081639                   48.837                     81.936
1162.077001                   48.825                     82.013
1162.072341                   48.812                     82.091
1162.067660                   48.800                     82.168
1162.062957                   48.787                     82.245
1162.058233                   48.774                     82.323
1162.053486                   48.761                     82.400
1162.048719                   48.748                     82.477
1162.043929                   48.736                     82.555
1162.039119                   48.723                     82.632
1162.034286                   48.710                     82.709
1162.029433                   48.696                     82.786
1162.024557                   48.683                     82.863
1162.019661                   48.670                     82.940
1162.014742                   48.657                     83.017
1162.009803                   48.643                     83.094
1162.004842                   48.630                     83.171
1161.999859                   48.617                     83.248
1161.994856                   48.603                     83.325
1161.989830                   48.590                     83.402
1161.984784                   48.576                     83.478
1161.979716                   48.562                     83.555
1161.974627                   48.549                     83.632
