高度                               纬度                        经度
1160.869525                   45.580                     -143.034
1160.861081                   45.558                     -142.967
1160.852619                   45.535                     -142.899
1160.844141                   45.512                     -142.831
1160.835646                   45.489                     -142.763
1160.827133                   45.467                     -142.696
1160.818604                   45.444                     -142.628
1160.810058                   45.421                     -142.561
1160.801495                   45.398                     -142.493
1160.792915                   45.375                     -142.426
1160.784319                   45.352                     -142.359
1160.775706                   45.329                     -142.291
1160.767076                   45.306                     -142.224
1160.758429                   45.282                     -142.157
1160.749766                   45.259                     -142.090
1160.741086                   45.236                     -142.023
1160.732390                   45.213                     -141.956
1160.723677                   45.189                     -141.889
1160.714948                   45.166                     -141.822
1160.706202                   45.143                     -141.755
1160.697440                   45.119                     -141.689
1160.688661                   45.096                     -141.622
1160.679866                   45.072                     -141.555
1160.671055                   45.048                     -141.489
1160.662227                   45.025                     -141.422
1160.653383                   45.001                     -141.356
1160.644523                   44.977                     -141.289
1160.635646                   44.954                     -141.223
1160.626754                   44.930                     -141.157
1160.617845                   44.906                     -141.091
1160.608920                   44.882                     -141.024
1160.599979                   44.858                     -140.958
1160.591022                   44.834                     -140.892
1160.582049                   44.810                     -140.826
1160.573060                   44.786                     -140.760
1160.564055                   44.762                     -140.694
1160.555035                   44.738                     -140.629
1160.545998                   44.713                     -140.563
1160.536945                   44.689                     -140.497
1160.527877                   44.665                     -140.432
1160.518793                   44.640                     -140.366
1160.509693                   44.616                     -140.300
1160.500578                   44.592                     -140.235
1160.491446                   44.567                     -140.170
1160.482300                   44.543                     -140.104
1160.473137                   44.518                     -140.039
1160.463959                   44.493                     -139.974
1160.454766                   44.469                     -139.909
1160.445556                   44.444                     -139.843
1160.436332                   44.419                     -139.778
1160.427092                   44.395                     -139.713
1160.417837                   44.370                     -139.648
1160.408566                   44.345                     -139.584
1160.399280                   44.320                     -139.519
1160.389979                   44.295                     -139.454
1160.380662                   44.270                     -139.389
1160.371330                   44.245                     -139.325
1160.361983                   44.220                     -139.260
1160.352621                   44.195                     -139.196
1160.343244                   44.170                     -139.131
1160.333851                   44.145                     -139.067
1160.324444                   44.119                     -139.002
1160.315021                   44.094                     -138.938
1160.305584                   44.069                     -138.874
1160.296132                   44.044                     -138.810
1160.286664                   44.018                     -138.745
1160.277182                   43.993                     -138.681
1160.267685                   43.967                     -138.617
1160.258173                   43.942                     -138.553
1160.248647                   43.916                     -138.490
