高度                               纬度                        经度
1151.967482                   17.718                     124.501
1151.958658                   17.677                     124.536
1151.949850                   17.636                     124.571
1151.941058                   17.595                     124.606
1151.932283                   17.554                     124.641
1151.923524                   17.513                     124.676
1151.914781                   17.472                     124.711
1151.906054                   17.431                     124.746
1151.897344                   17.390                     124.780
1151.888650                   17.348                     124.815
1151.879972                   17.307                     124.850
1151.871311                   17.266                     124.885
1151.862666                   17.225                     124.920
1151.854038                   17.184                     124.955
1151.845427                   17.143                     124.990
1151.836832                   17.102                     125.024
1151.828254                   17.060                     125.059
1151.819692                   17.019                     125.094
1151.811147                   16.978                     125.129
1151.802619                   16.937                     125.164
1151.794107                   16.896                     125.198
1151.785612                   16.854                     125.233
1151.777134                   16.813                     125.268
1151.768673                   16.772                     125.302
1151.760229                   16.731                     125.337
1151.751802                   16.689                     125.372
1151.743391                   16.648                     125.406
1151.734998                   16.607                     125.441
1151.726621                   16.566                     125.475
1151.718262                   16.524                     125.510
1151.709919                   16.483                     125.545
1151.701594                   16.442                     125.579
1151.693286                   16.400                     125.614
1151.684995                   16.359                     125.648
1151.676721                   16.318                     125.683
1151.668464                   16.276                     125.717
1151.660225                   16.235                     125.752
1151.652003                   16.194                     125.786
1151.643798                   16.152                     125.820
1151.635611                   16.111                     125.855
1151.627441                   16.070                     125.889
1151.619288                   16.028                     125.924
1151.611153                   15.987                     125.958
1151.603035                   15.946                     125.992
1151.594935                   15.904                     126.027
1151.586852                   15.863                     126.061
1151.578787                   15.821                     126.095
1151.570739                   15.780                     126.130
1151.562709                   15.739                     126.164
1151.554697                   15.697                     126.198
1151.546702                   15.656                     126.232
1151.538725                   15.614                     126.267
1151.530766                   15.573                     126.301
1151.522824                   15.531                     126.335
1151.514900                   15.490                     126.369
1151.506995                   15.449                     126.403
1151.499107                   15.407                     126.437
1151.491236                   15.366                     126.472
1151.483384                   15.324                     126.506
1151.475550                   15.283                     126.540
1151.467734                   15.241                     126.574
1151.459935                   15.200                     126.608
1151.452155                   15.158                     126.642
1151.444393                   15.117                     126.676
1151.436649                   15.075                     126.710
1151.428923                   15.034                     126.744
1151.421215                   14.992                     126.778
1151.413525                   14.951                     126.812
1151.405854                   14.909                     126.846
1151.398200                   14.867                     126.880
1151.390565                   14.826                     126.914
1151.382949                   14.784                     126.948
1151.375350                   14.743                     126.982
1151.367770                   14.701                     127.016
1151.360209                   14.660                     127.049
