高度                               纬度                        经度
1151.713979                   -16.503                    -39.317
1151.705641                   -16.462                    -39.283
1151.697320                   -16.421                    -39.248
1151.689016                   -16.379                    -39.214
1151.680729                   -16.338                    -39.179
1151.672459                   -16.296                    -39.145
1151.664206                   -16.255                    -39.111
1151.655971                   -16.214                    -39.076
1151.647753                   -16.172                    -39.042
1151.639553                   -16.131                    -39.007
1151.631369                   -16.090                    -38.973
1151.623204                   -16.048                    -38.939
1151.615055                   -16.007                    -38.904
1151.606924                   -15.965                    -38.870
1151.598811                   -15.924                    -38.836
1151.590715                   -15.883                    -38.801
1151.582637                   -15.841                    -38.767
1151.574576                   -15.800                    -38.733
1151.566533                   -15.758                    -38.699
1151.558508                   -15.717                    -38.664
1151.550500                   -15.676                    -38.630
1151.542510                   -15.634                    -38.596
1151.534538                   -15.593                    -38.562
1151.526584                   -15.551                    -38.528
1151.518647                   -15.510                    -38.493
1151.510728                   -15.468                    -38.459
1151.502827                   -15.427                    -38.425
1151.494944                   -15.385                    -38.391
1151.487079                   -15.344                    -38.357
1151.479232                   -15.302                    -38.323
1151.471402                   -15.261                    -38.289
1151.463591                   -15.219                    -38.255
1151.455798                   -15.178                    -38.221
1151.448023                   -15.136                    -38.187
1151.440266                   -15.095                    -38.153
1151.432527                   -15.053                    -38.119
1151.424806                   -15.011                    -38.085
1151.417104                   -14.970                    -38.051
1151.409419                   -14.928                    -38.017
1151.401753                   -14.887                    -37.983
1151.394106                   -14.845                    -37.949
1151.386476                   -14.804                    -37.915
1151.378865                   -14.762                    -37.881
1151.371272                   -14.720                    -37.847
1151.363698                   -14.679                    -37.813
1151.356142                   -14.637                    -37.780
1151.348604                   -14.595                    -37.746
1151.341085                   -14.554                    -37.712
1151.333585                   -14.512                    -37.678
1151.326103                   -14.471                    -37.644
1151.318639                   -14.429                    -37.611
1151.311194                   -14.387                    -37.577
1151.303768                   -14.346                    -37.543
1151.296360                   -14.304                    -37.509
1151.288971                   -14.262                    -37.476
1151.281601                   -14.221                    -37.442
1151.274249                   -14.179                    -37.408
1151.266917                   -14.137                    -37.374
1151.259603                   -14.096                    -37.341
1151.252307                   -14.054                    -37.307
1151.245031                   -14.012                    -37.274
1151.237773                   -13.970                    -37.240
1151.230535                   -13.929                    -37.206
1151.223315                   -13.887                    -37.173
1151.216114                   -13.845                    -37.139
1151.208933                   -13.804                    -37.106
1151.201770                   -13.762                    -37.072
1151.194626                   -13.720                    -37.038
1151.187501                   -13.678                    -37.005
1151.180396                   -13.637                    -36.971
1151.173309                   -13.595                    -36.938
1151.166242                   -13.553                    -36.904
1151.159194                   -13.511                    -36.871
1151.152165                   -13.469                    -36.838
1151.145155                   -13.428                    -36.804
1151.138164                   -13.386                    -36.771
1151.131193                   -13.344                    -36.737
1151.124241                   -13.302                    -36.704
1151.117308                   -13.260                    -36.670
1151.110395                   -13.219                    -36.637
1151.103501                   -13.177                    -36.604
1151.096626                   -13.135                    -36.570
1151.089771                   -13.093                    -36.537
