高度                               纬度                        经度
1152.577727                   20.384                     -112.024
1152.587538                   20.425                     -111.987
1152.597362                   20.465                     -111.951
1152.607200                   20.506                     -111.915
1152.617051                   20.546                     -111.878
1152.626916                   20.586                     -111.842
1152.636795                   20.627                     -111.805
1152.646687                   20.667                     -111.769
1152.656593                   20.708                     -111.732
1152.666513                   20.748                     -111.696
1152.676446                   20.788                     -111.659
1152.686392                   20.829                     -111.622
1152.696352                   20.869                     -111.586
1152.706325                   20.909                     -111.549
1152.716311                   20.950                     -111.513
1152.726310                   20.990                     -111.476
1152.736323                   21.030                     -111.439
1152.746349                   21.071                     -111.402
1152.756388                   21.111                     -111.366
1152.766441                   21.151                     -111.329
1152.776506                   21.191                     -111.292
1152.786585                   21.232                     -111.255
1152.796676                   21.272                     -111.218
1152.806780                   21.312                     -111.182
1152.816898                   21.352                     -111.145
1152.827028                   21.392                     -111.108
1152.837171                   21.433                     -111.071
1152.847327                   21.473                     -111.034
1152.857496                   21.513                     -110.997
1152.867677                   21.553                     -110.960
1152.877871                   21.593                     -110.923
1152.888078                   21.633                     -110.886
1152.898298                   21.674                     -110.849
1152.908530                   21.714                     -110.812
1152.918774                   21.754                     -110.775
1152.929031                   21.794                     -110.738
1152.939301                   21.834                     -110.700
1152.949583                   21.874                     -110.663
1152.959877                   21.914                     -110.626
1152.970184                   21.954                     -110.589
1152.980503                   21.994                     -110.552
1152.990834                   22.034                     -110.514
1153.001178                   22.074                     -110.477
1153.011534                   22.114                     -110.440
1153.021902                   22.154                     -110.402
1153.032282                   22.194                     -110.365
1153.042674                   22.234                     -110.328
1153.053078                   22.274                     -110.290
1153.063494                   22.314                     -110.253
1153.073923                   22.354                     -110.215
1153.084363                   22.394                     -110.178
1153.094815                   22.434                     -110.140
1153.105279                   22.474                     -110.103
1153.115754                   22.514                     -110.065
1153.126242                   22.554                     -110.028
1153.136741                   22.594                     -109.990
1153.147252                   22.634                     -109.952
1153.157774                   22.674                     -109.915
1153.168308                   22.713                     -109.877
1153.178854                   22.753                     -109.839
1153.189411                   22.793                     -109.802
1153.199980                   22.833                     -109.764
1153.210560                   22.873                     -109.726
1153.221152                   22.912                     -109.688
1153.231755                   22.952                     -109.651
1153.242369                   22.992                     -109.613
1153.252995                   23.032                     -109.575
1153.263632                   23.072                     -109.537
1153.274280                   23.111                     -109.499
1153.284939                   23.151                     -109.461
1153.295609                   23.191                     -109.423
1153.306291                   23.230                     -109.385
1153.316983                   23.270                     -109.347
1153.327687                   23.310                     -109.309
1153.338401                   23.349                     -109.271
1153.349127                   23.389                     -109.233
1153.359863                   23.429                     -109.195
1153.370610                   23.468                     -109.157
1153.381369                   23.508                     -109.119
1153.392137                   23.548                     -109.080
1153.402917                   23.587                     -109.042
1153.413707                   23.627                     -109.004
1153.424508                   23.666                     -108.966
1153.435320                   23.706                     -108.927
1153.446142                   23.746                     -108.889
1153.456974                   23.785                     -108.851
1153.467817                   23.825                     -108.812
1153.478671                   23.864                     -108.774
1153.489535                   23.904                     -108.736
1153.500409                   23.943                     -108.697
1153.511294                   23.983                     -108.659
1153.522189                   24.022                     -108.620
1153.533094                   24.062                     -108.582
1153.544009                   24.101                     -108.543
1153.554935                   24.140                     -108.505
1153.565871                   24.180                     -108.466
1153.576816                   24.219                     -108.427
1153.587772                   24.259                     -108.389
1153.598738                   24.298                     -108.350
1153.609714                   24.337                     -108.311
1153.620699                   24.377                     -108.273
1153.631695                   24.416                     -108.234
1153.642700                   24.456                     -108.195
1153.653716                   24.495                     -108.156
1153.664740                   24.534                     -108.117
1153.675775                   24.573                     -108.078
1153.686819                   24.613                     -108.040
1153.697873                   24.652                     -108.001
1153.708937                   24.691                     -107.962
1153.720010                   24.731                     -107.923
1153.731093                   24.770                     -107.884
1153.742185                   24.809                     -107.845
1153.753286                   24.848                     -107.806
1153.764397                   24.887                     -107.767
1153.775517                   24.927                     -107.727
1153.786646                   24.966                     -107.688
1153.797785                   25.005                     -107.649
1153.808933                   25.044                     -107.610
1153.820090                   25.083                     -107.571
1153.831256                   25.122                     -107.532
1153.842432                   25.161                     -107.492
1153.853616                   25.201                     -107.453
1153.864809                   25.240                     -107.414
1153.876012                   25.279                     -107.374
1153.887223                   25.318                     -107.335
1153.898443                   25.357                     -107.295
1153.909672                   25.396                     -107.256
1153.920910                   25.435                     -107.217
1153.932156                   25.474                     -107.177
1153.943411                   25.513                     -107.138
1153.954675                   25.552                     -107.098
1153.965948                   25.591                     -107.058
1153.977229                   25.630                     -107.019
1153.988518                   25.669                     -106.979
1153.999816                   25.708                     -106.939
1154.011123                   25.746                     -106.900
1154.022438                   25.785                     -106.860
1154.033761                   25.824                     -106.820
1154.045093                   25.863                     -106.781
1154.056433                   25.902                     -106.741
1154.067781                   25.941                     -106.701
1154.079137                   25.980                     -106.661
1154.090502                   26.018                     -106.621
1154.101874                   26.057                     -106.581
1154.113255                   26.096                     -106.541
1154.124644                   26.135                     -106.501
1154.136041                   26.174                     -106.461
1154.147445                   26.212                     -106.421
1154.158858                   26.251                     -106.381
1154.170278                   26.290                     -106.341
1154.181706                   26.329                     -106.301
1154.193142                   26.367                     -106.261
1154.204586                   26.406                     -106.221
1154.216038                   26.445                     -106.180
1154.227497                   26.483                     -106.140
1154.238963                   26.522                     -106.100
1154.250437                   26.560                     -106.060
1154.261919                   26.599                     -106.019
1154.273408                   26.638                     -105.979
1154.284905                   26.676                     -105.938
1154.296409                   26.715                     -105.898
1154.307920                   26.753                     -105.858
1154.319439                   26.792                     -105.817
1154.330965                   26.830                     -105.777
1154.342498                   26.869                     -105.736
1154.354038                   26.907                     -105.695
1154.365586                   26.946                     -105.655
1154.377140                   26.984                     -105.614
1154.388701                   27.023                     -105.574
1154.400270                   27.061                     -105.533
1154.411845                   27.100                     -105.492
1154.423428                   27.138                     -105.451
