高度                               纬度                        经度
1150.700354                   10.464                     118.663
1150.705960                   10.506                     118.695
1150.711586                   10.548                     118.728
1150.717233                   10.591                     118.760
1150.722901                   10.633                     118.793
1150.728591                   10.675                     118.825
1150.734301                   10.717                     118.858
1150.740032                   10.760                     118.890
1150.745784                   10.802                     118.923
1150.751556                   10.844                     118.956
1150.757350                   10.886                     118.988
1150.763164                   10.928                     119.021
1150.768999                   10.971                     119.053
1150.774855                   11.013                     119.086
1150.780732                   11.055                     119.119
1150.786630                   11.097                     119.151
1150.792548                   11.139                     119.184
1150.798486                   11.182                     119.217
1150.804446                   11.224                     119.249
1150.810426                   11.266                     119.282
1150.816427                   11.308                     119.315
1150.822448                   11.350                     119.348
1150.828490                   11.392                     119.380
1150.834552                   11.435                     119.413
1150.840635                   11.477                     119.446
1150.846739                   11.519                     119.479
1150.852863                   11.561                     119.511
1150.859007                   11.603                     119.544
1150.865172                   11.645                     119.577
1150.871357                   11.687                     119.610
1150.877562                   11.730                     119.643
1150.883788                   11.772                     119.675
1150.890035                   11.814                     119.708
1150.896301                   11.856                     119.741
1150.902588                   11.898                     119.774
1150.908895                   11.940                     119.807
1150.915223                   11.982                     119.840
1150.921570                   12.024                     119.873
1150.927938                   12.066                     119.906
1150.934326                   12.108                     119.938
1150.940734                   12.150                     119.971
1150.947162                   12.193                     120.004
1150.953611                   12.235                     120.037
1150.960079                   12.277                     120.070
1150.966568                   12.319                     120.103
1150.973076                   12.361                     120.136
1150.979605                   12.403                     120.169
1150.986153                   12.445                     120.202
1150.992722                   12.487                     120.235
1150.999310                   12.529                     120.268
1151.005918                   12.571                     120.301
1151.012546                   12.613                     120.334
1151.019194                   12.655                     120.367
1151.025862                   12.697                     120.401
1151.032550                   12.739                     120.434
1151.039257                   12.781                     120.467
1151.045984                   12.823                     120.500
1151.052731                   12.865                     120.533
1151.059498                   12.907                     120.566
1151.066284                   12.949                     120.599
1151.073090                   12.991                     120.633
1151.079915                   13.033                     120.666
1151.086760                   13.075                     120.699
1151.093625                   13.117                     120.732
1151.100509                   13.159                     120.765
1151.107413                   13.201                     120.799
1151.114336                   13.242                     120.832
1151.121279                   13.284                     120.865
1151.128241                   13.326                     120.898
1151.135223                   13.368                     120.932
1151.142224                   13.410                     120.965
1151.149244                   13.452                     120.998
1151.156284                   13.494                     121.032
1151.163343                   13.536                     121.065
1151.170421                   13.578                     121.098
1151.177518                   13.620                     121.132
1151.184635                   13.661                     121.165
1151.191771                   13.703                     121.198
1151.198926                   13.745                     121.232
1151.206100                   13.787                     121.265
1151.213294                   13.829                     121.299
1151.220506                   13.871                     121.332
1151.227738                   13.913                     121.366
1151.234988                   13.954                     121.399
1151.242258                   13.996                     121.433
1151.249547                   14.038                     121.466
1151.256854                   14.080                     121.500
1151.264181                   14.122                     121.533
1151.271526                   14.163                     121.567
1151.278890                   14.205                     121.600
1151.286274                   14.247                     121.634
1151.293676                   14.289                     121.667
1151.301096                   14.331                     121.701
1151.308536                   14.372                     121.735
1151.315994                   14.414                     121.768
1151.323471                   14.456                     121.802
1151.330967                   14.498                     121.835
1151.338481                   14.539                     121.869
1151.346014                   14.581                     121.903
1151.353565                   14.623                     121.936
1151.361135                   14.665                     121.970
1151.368724                   14.706                     122.004
1151.376331                   14.748                     122.038
1151.383957                   14.790                     122.071
1151.391601                   14.831                     122.105
1151.399263                   14.873                     122.139
1151.406944                   14.915                     122.173
1151.414644                   14.957                     122.207
1151.422361                   14.998                     122.240
1151.430097                   15.040                     122.274
1151.437851                   15.082                     122.308
1151.445624                   15.123                     122.342
1151.453414                   15.165                     122.376
1151.461223                   15.207                     122.410
1151.469050                   15.248                     122.444
1151.476895                   15.290                     122.478
1151.484759                   15.331                     122.512
1151.492640                   15.373                     122.545
1151.500539                   15.415                     122.579
1151.508457                   15.456                     122.613
1151.516392                   15.498                     122.647
1151.524345                   15.539                     122.681
1151.532317                   15.581                     122.715
1151.540306                   15.623                     122.750
1151.548313                   15.664                     122.784
1151.556338                   15.706                     122.818
1151.564380                   15.747                     122.852
1151.572441                   15.789                     122.886
1151.580519                   15.830                     122.920
1151.588615                   15.872                     122.954
1151.596728                   15.913                     122.988
1151.604860                   15.955                     123.022
1151.613009                   15.996                     123.057
1151.621175                   16.038                     123.091
1151.629359                   16.079                     123.125
1151.637561                   16.121                     123.159
1151.645780                   16.162                     123.194
1151.654016                   16.204                     123.228
1151.662270                   16.245                     123.262
1151.670541                   16.287                     123.296
