高度                               纬度                        经度
1154.406612                   27.082                     -5.527
1154.395026                   27.044                     -5.486
1154.383446                   27.005                     -5.445
1154.371874                   26.967                     -5.405
1154.360309                   26.928                     -5.364
1154.348751                   26.890                     -5.324
1154.337200                   26.851                     -5.283
1154.325657                   26.813                     -5.243
1154.314120                   26.774                     -5.202
1154.302591                   26.736                     -5.162
1154.291070                   26.697                     -5.122
1154.279555                   26.658                     -5.081
1154.268048                   26.620                     -5.041
1154.256549                   26.581                     -5.001
1154.245057                   26.542                     -4.960
1154.233573                   26.504                     -4.920
1154.222096                   26.465                     -4.880
1154.210627                   26.426                     -4.840
1154.199166                   26.388                     -4.799
1154.187713                   26.349                     -4.759
1154.176267                   26.310                     -4.719
1154.164829                   26.271                     -4.679
1154.153399                   26.233                     -4.639
1154.141977                   26.194                     -4.599
1154.130562                   26.155                     -4.559
1154.119156                   26.116                     -4.519
1154.107758                   26.077                     -4.479
1154.096368                   26.039                     -4.439
1154.084986                   26.000                     -4.400
1154.073612                   25.961                     -4.360
1154.062247                   25.922                     -4.320
1154.050890                   25.883                     -4.280
1154.039541                   25.844                     -4.240
1154.028200                   25.805                     -4.201
1154.016868                   25.766                     -4.161
1154.005544                   25.727                     -4.121
1153.994228                   25.688                     -4.082
1153.982921                   25.649                     -4.042
1153.971623                   25.610                     -4.003
1153.960333                   25.571                     -3.963
1153.949052                   25.532                     -3.923
1153.937780                   25.493                     -3.884
1153.926516                   25.454                     -3.845
1153.915261                   25.415                     -3.805
1153.904015                   25.376                     -3.766
1153.892778                   25.337                     -3.726
1153.881550                   25.298                     -3.687
1153.870330                   25.259                     -3.648
1153.859120                   25.220                     -3.608
1153.847918                   25.181                     -3.569
1153.836726                   25.141                     -3.530
1153.825543                   25.102                     -3.491
1153.814368                   25.063                     -3.451
1153.803203                   25.024                     -3.412
1153.792048                   24.985                     -3.373
1153.780901                   24.946                     -3.334
1153.769764                   24.906                     -3.295
1153.758636                   24.867                     -3.256
1153.747518                   24.828                     -3.217
1153.736409                   24.789                     -3.178
1153.725309                   24.749                     -3.139
1153.714219                   24.710                     -3.100
1153.703139                   24.671                     -3.061
1153.692068                   24.631                     -3.022
1153.681007                   24.592                     -2.983
1153.669956                   24.553                     -2.945
1153.658914                   24.513                     -2.906
1153.647882                   24.474                     -2.867
1153.636860                   24.435                     -2.828
1153.625847                   24.395                     -2.789
1153.614845                   24.356                     -2.751
1153.603853                   24.316                     -2.712
1153.592870                   24.277                     -2.673
1153.581898                   24.238                     -2.635
1153.570935                   24.198                     -2.596
1153.559983                   24.159                     -2.558
1153.549041                   24.119                     -2.519
1153.538109                   24.080                     -2.481
1153.527187                   24.040                     -2.442
1153.516275                   24.001                     -2.404
1153.505374                   23.961                     -2.365
1153.494483                   23.922                     -2.327
1153.483603                   23.882                     -2.288
1153.472733                   23.843                     -2.250
1153.461873                   23.803                     -2.212
1153.451024                   23.763                     -2.173
1153.440185                   23.724                     -2.135
1153.429357                   23.684                     -2.097
1153.418540                   23.645                     -2.059
1153.407733                   23.605                     -2.021
1153.396938                   23.565                     -1.982
1153.386152                   23.526                     -1.944
1153.375378                   23.486                     -1.906
1153.364614                   23.446                     -1.868
1153.353862                   23.407                     -1.830
1153.343120                   23.367                     -1.792
1153.332389                   23.327                     -1.754
1153.321669                   23.288                     -1.716
1153.310961                   23.248                     -1.678
1153.300263                   23.208                     -1.640
1153.289576                   23.168                     -1.602
1153.278901                   23.129                     -1.564
1153.268237                   23.089                     -1.526
1153.257584                   23.049                     -1.488
1153.246942                   23.009                     -1.450
1153.236311                   22.969                     -1.413
1153.225692                   22.930                     -1.375
1153.215085                   22.890                     -1.337
