高度                               纬度                        经度
1160.307277                   44.073                     -108.774
1160.297854                   44.048                     -108.710
1160.288416                   44.023                     -108.645
1160.278964                   43.998                     -108.581
1160.269496                   43.972                     -108.517
1160.260014                   43.947                     -108.453
1160.250517                   43.921                     -108.389
1160.241005                   43.896                     -108.325
1160.231478                   43.870                     -108.261
1160.221937                   43.845                     -108.198
1160.212381                   43.819                     -108.134
1160.202811                   43.793                     -108.070
1160.193226                   43.768                     -108.007
1160.183626                   43.742                     -107.943
1160.174012                   43.716                     -107.880
1160.164383                   43.690                     -107.816
1160.154740                   43.664                     -107.753
1160.145082                   43.638                     -107.690
1160.135410                   43.612                     -107.626
1160.125724                   43.586                     -107.563
1160.116024                   43.560                     -107.500
1160.106309                   43.534                     -107.437
1160.096580                   43.508                     -107.374
1160.086837                   43.482                     -107.311
1160.077079                   43.456                     -107.248
1160.067308                   43.430                     -107.185
1160.057522                   43.403                     -107.122
1160.047723                   43.377                     -107.060
1160.037909                   43.351                     -106.997
1160.028081                   43.324                     -106.934
1160.018240                   43.298                     -106.872
1160.008384                   43.271                     -106.809
1159.998515                   43.245                     -106.747
1159.988632                   43.218                     -106.684
1159.978735                   43.192                     -106.622
1159.968825                   43.165                     -106.560
1159.958900                   43.139                     -106.498
1159.948962                   43.112                     -106.435
1159.939010                   43.085                     -106.373
1159.929045                   43.058                     -106.311
1159.919066                   43.032                     -106.249
1159.909074                   43.005                     -106.187
1159.899068                   42.978                     -106.126
1159.889049                   42.951                     -106.064
1159.879016                   42.924                     -106.002
1159.868970                   42.897                     -105.940
1159.858910                   42.870                     -105.879
1159.848838                   42.843                     -105.817
1159.838751                   42.816                     -105.756
1159.828652                   42.789                     -105.694
1159.818540                   42.761                     -105.633
1159.808414                   42.734                     -105.571
1159.798275                   42.707                     -105.510
1159.788124                   42.680                     -105.449
1159.777959                   42.652                     -105.388
1159.767781                   42.625                     -105.326
1159.757590                   42.597                     -105.265
1159.747386                   42.570                     -105.204
1159.737170                   42.542                     -105.143
1159.726940                   42.515                     -105.083
1159.716698                   42.487                     -105.022
1159.706443                   42.460                     -104.961
1159.696175                   42.432                     -104.900
1159.685894                   42.404                     -104.840
1159.675601                   42.377                     -104.779
1159.665295                   42.349                     -104.718
1159.654977                   42.321                     -104.658
1159.644646                   42.293                     -104.597
1159.634303                   42.265                     -104.537
1159.623947                   42.238                     -104.477
1159.613578                   42.210                     -104.416
1159.603198                   42.182                     -104.356
1159.592805                   42.154                     -104.296
1159.582399                   42.126                     -104.236
1159.571981                   42.098                     -104.176
1159.561552                   42.069                     -104.116
1159.551109                   42.041                     -104.056
1159.540655                   42.013                     -103.996
1159.530189                   41.985                     -103.936
1159.519710                   41.957                     -103.877
1159.509220                   41.928                     -103.817
1159.498717                   41.900                     -103.757
1159.488203                   41.872                     -103.698
1159.477677                   41.843                     -103.638
1159.467138                   41.815                     -103.579
1159.456588                   41.786                     -103.519
1159.446026                   41.758                     -103.460
1159.435453                   41.729                     -103.400
1159.424867                   41.701                     -103.341
1159.414270                   41.672                     -103.282
1159.403661                   41.644                     -103.223
1159.393041                   41.615                     -103.164
1159.382409                   41.586                     -103.105
1159.371766                   41.557                     -103.046
1159.361111                   41.529                     -102.987
1159.350444                   41.500                     -102.928
1159.339767                   41.471                     -102.869
1159.329077                   41.442                     -102.810
1159.318377                   41.413                     -102.752
1159.307665                   41.384                     -102.693
1159.296942                   41.355                     -102.635
1159.286208                   41.326                     -102.576
1159.275462                   41.297                     -102.517
1159.264706                   41.268                     -102.459
1159.253938                   41.239                     -102.401
1159.243160                   41.210                     -102.342
1159.232370                   41.181                     -102.284
1159.221569                   41.151                     -102.226
1159.210758                   41.122                     -102.168
1159.199935                   41.093                     -102.110
1159.189102                   41.063                     -102.052
1159.178258                   41.034                     -101.994
1159.167403                   41.005                     -101.936
1159.156537                   40.975                     -101.878
1159.145661                   40.946                     -101.820
1159.134774                   40.916                     -101.762
1159.123877                   40.887                     -101.705
1159.112968                   40.857                     -101.647
1159.102050                   40.828                     -101.589
1159.091121                   40.798                     -101.532
1159.080181                   40.768                     -101.474
1159.069231                   40.739                     -101.417
1159.058271                   40.709                     -101.360
1159.047300                   40.679                     -101.302
1159.036319                   40.649                     -101.245
1159.025328                   40.619                     -101.188
1159.014327                   40.590                     -101.131
1159.003315                   40.560                     -101.074
1158.992294                   40.530                     -101.017
1158.981262                   40.500                     -100.960
1158.970220                   40.470                     -100.903
1158.959168                   40.440                     -100.846
1158.948107                   40.410                     -100.789
1158.937035                   40.380                     -100.732
1158.925954                   40.350                     -100.675
1158.914863                   40.319                     -100.619
1158.903761                   40.289                     -100.562
1158.892651                   40.259                     -100.506
1158.881530                   40.229                     -100.449
1158.870400                   40.198                     -100.393
1158.859260                   40.168                     -100.336
1158.848111                   40.138                     -100.280
1158.836952                   40.107                     -100.224
1158.825784                   40.077                     -100.167
1158.814606                   40.047                     -100.111
1158.803419                   40.016                     -100.055
1158.792222                   39.986                     -99.999
1158.781016                   39.955                     -99.943
1158.769801                   39.925                     -99.887
1158.758576                   39.894                     -99.831
1158.747343                   39.863                     -99.775
1158.736100                   39.833                     -99.719
1158.724848                   39.802                     -99.664
1158.713587                   39.771                     -99.608
1158.702317                   39.741                     -99.552
1158.691038                   39.710                     -99.497
1158.679750                   39.679                     -99.441
1158.668453                   39.648                     -99.386
1158.657147                   39.617                     -99.330
1158.645833                   39.586                     -99.275
1158.634509                   39.555                     -99.220
1158.623177                   39.524                     -99.164
1158.611836                   39.493                     -99.109
1158.600487                   39.462                     -99.054
1158.589129                   39.431                     -98.999
1158.577762                   39.400                     -98.944
1158.566387                   39.369                     -98.889
1158.555003                   39.338                     -98.834
1158.543611                   39.307                     -98.779
1158.532211                   39.276                     -98.724
1158.520802                   39.244                     -98.669
1158.509385                   39.213                     -98.614
1158.497959                   39.182                     -98.560
1158.486526                   39.150                     -98.505
1158.475084                   39.119                     -98.450
1158.463634                   39.088                     -98.396
1158.452176                   39.056                     -98.341
1158.440710                   39.025                     -98.287
1158.429236                   38.993                     -98.233
1158.417754                   38.962                     -98.178
1158.406264                   38.930                     -98.124
1158.394766                   38.899                     -98.070
1158.383260                   38.867                     -98.016
1158.371746                   38.836                     -97.961
1158.360225                   38.804                     -97.907
1158.348696                   38.772                     -97.853
1158.337159                   38.741                     -97.799
1158.325615                   38.709                     -97.745
1158.314063                   38.677                     -97.692
1158.302504                   38.645                     -97.638
1158.290937                   38.613                     -97.584
1158.279362                   38.582                     -97.530
1158.267780                   38.550                     -97.477
1158.256191                   38.518                     -97.423
1158.244595                   38.486                     -97.369
1158.232991                   38.454                     -97.316
1158.221380                   38.422                     -97.262
1158.209762                   38.390                     -97.209
1158.198136                   38.358                     -97.156
1158.186504                   38.326                     -97.102
1158.174864                   38.294                     -97.049
1158.163218                   38.261                     -96.996
1158.151564                   38.229                     -96.943
1158.139903                   38.197                     -96.890
1158.128236                   38.165                     -96.836
1158.116562                   38.133                     -96.783
1158.104881                   38.100                     -96.731
1158.093193                   38.068                     -96.678
1158.081499                   38.036                     -96.625
1158.069797                   38.003                     -96.572
1158.058090                   37.971                     -96.519
1158.046375                   37.938                     -96.466
1158.034654                   37.906                     -96.414
1158.022927                   37.874                     -96.361
1158.011193                   37.841                     -96.309
1157.999453                   37.809                     -96.256
1157.987706                   37.776                     -96.204
1157.975953                   37.743                     -96.151
1157.964194                   37.711                     -96.099
1157.952428                   37.678                     -96.047
1157.940656                   37.645                     -95.994
1157.928879                   37.613                     -95.942
1157.917095                   37.580                     -95.890
1157.905305                   37.547                     -95.838
1157.893509                   37.515                     -95.786
1157.881707                   37.482                     -95.734
1157.869899                   37.449                     -95.682
1157.858085                   37.416                     -95.630
1157.846265                   37.383                     -95.578
1157.834440                   37.350                     -95.526
1157.822609                   37.317                     -95.474
