高度                               纬度                        经度
1152.577727                   -20.384                    67.976
1152.587538                   -20.425                    68.013
1152.597362                   -20.465                    68.049
1152.607200                   -20.506                    68.085
1152.617051                   -20.546                    68.122
1152.626916                   -20.586                    68.158
1152.636795                   -20.627                    68.195
1152.646687                   -20.667                    68.231
1152.656593                   -20.708                    68.268
1152.666513                   -20.748                    68.304
1152.676446                   -20.788                    68.341
1152.686392                   -20.829                    68.378
1152.696352                   -20.869                    68.414
1152.706325                   -20.909                    68.451
1152.716311                   -20.950                    68.487
1152.726310                   -20.990                    68.524
1152.736323                   -21.030                    68.561
1152.746349                   -21.071                    68.598
1152.756388                   -21.111                    68.634
1152.766441                   -21.151                    68.671
1152.776506                   -21.191                    68.708
1152.786585                   -21.232                    68.745
1152.796676                   -21.272                    68.782
1152.806780                   -21.312                    68.818
1152.816898                   -21.352                    68.855
1152.827028                   -21.392                    68.892
1152.837171                   -21.433                    68.929
1152.847327                   -21.473                    68.966
1152.857496                   -21.513                    69.003
1152.867677                   -21.553                    69.040
1152.877871                   -21.593                    69.077
1152.888078                   -21.633                    69.114
1152.898298                   -21.674                    69.151
1152.908530                   -21.714                    69.188
1152.918774                   -21.754                    69.225
1152.929031                   -21.794                    69.262
1152.939301                   -21.834                    69.300
1152.949583                   -21.874                    69.337
1152.959877                   -21.914                    69.374
1152.970184                   -21.954                    69.411
1152.980503                   -21.994                    69.448
1152.990834                   -22.034                    69.486
1153.001178                   -22.074                    69.523
1153.011534                   -22.114                    69.560
1153.021902                   -22.154                    69.598
1153.032282                   -22.194                    69.635
1153.042674                   -22.234                    69.672
1153.053078                   -22.274                    69.710
1153.063494                   -22.314                    69.747
1153.073923                   -22.354                    69.785
1153.084363                   -22.394                    69.822
1153.094815                   -22.434                    69.860
1153.105279                   -22.474                    69.897
1153.115754                   -22.514                    69.935
1153.126242                   -22.554                    69.972
1153.136741                   -22.594                    70.010
1153.147252                   -22.634                    70.048
1153.157774                   -22.674                    70.085
1153.168308                   -22.713                    70.123
1153.178854                   -22.753                    70.161
1153.189411                   -22.793                    70.198
1153.199980                   -22.833                    70.236
1153.210560                   -22.873                    70.274
1153.221152                   -22.912                    70.312
1153.231755                   -22.952                    70.349
1153.242369                   -22.992                    70.387
1153.252995                   -23.032                    70.425
1153.263632                   -23.072                    70.463
1153.274280                   -23.111                    70.501
1153.284939                   -23.151                    70.539
1153.295609                   -23.191                    70.577
1153.306291                   -23.230                    70.615
1153.316983                   -23.270                    70.653
1153.327687                   -23.310                    70.691
1153.338401                   -23.349                    70.729
1153.349127                   -23.389                    70.767
1153.359863                   -23.429                    70.805
1153.370610                   -23.468                    70.843
1153.381369                   -23.508                    70.881
1153.392137                   -23.548                    70.920
1153.402917                   -23.587                    70.958
1153.413707                   -23.627                    70.996
1153.424508                   -23.666                    71.034
1153.435320                   -23.706                    71.073
1153.446142                   -23.746                    71.111
1153.456974                   -23.785                    71.149
1153.467817                   -23.825                    71.188
1153.478671                   -23.864                    71.226
1153.489535                   -23.904                    71.264
1153.500409                   -23.943                    71.303
1153.511294                   -23.983                    71.341
1153.522189                   -24.022                    71.380
1153.533094                   -24.062                    71.418
1153.544009                   -24.101                    71.457
1153.554935                   -24.140                    71.495
1153.565871                   -24.180                    71.534
1153.576816                   -24.219                    71.573
1153.587772                   -24.259                    71.611
1153.598738                   -24.298                    71.650
1153.609714                   -24.337                    71.689
1153.620699                   -24.377                    71.727
1153.631695                   -24.416                    71.766
1153.642700                   -24.456                    71.805
1153.653716                   -24.495                    71.844
1153.664740                   -24.534                    71.883
1153.675775                   -24.573                    71.922
1153.686819                   -24.613                    71.960
1153.697873                   -24.652                    71.999
1153.708937                   -24.691                    72.038
1153.720010                   -24.731                    72.077
1153.731093                   -24.770                    72.116
1153.742185                   -24.809                    72.155
1153.753286                   -24.848                    72.194
1153.764397                   -24.887                    72.233
1153.775517                   -24.927                    72.273
1153.786646                   -24.966                    72.312
1153.797785                   -25.005                    72.351
1153.808933                   -25.044                    72.390
1153.820090                   -25.083                    72.429
