高度                               纬度                        经度
1161.508001                   47.293                     -4.828
1161.514601                   47.310                     -4.755
1161.521182                   47.328                     -4.682
1161.527743                   47.346                     -4.609
1161.534285                   47.363                     -4.535
1161.540807                   47.381                     -4.462
1161.547309                   47.398                     -4.389
1161.553791                   47.416                     -4.316
1161.560254                   47.433                     -4.242
1161.566697                   47.450                     -4.169
1161.573120                   47.468                     -4.096
1161.579523                   47.485                     -4.022
1161.585906                   47.502                     -3.949
1161.592269                   47.519                     -3.875
1161.598613                   47.536                     -3.801
1161.604936                   47.553                     -3.728
1161.611240                   47.570                     -3.654
1161.617523                   47.587                     -3.580
1161.623787                   47.604                     -3.506
1161.630031                   47.621                     -3.432
1161.636254                   47.637                     -3.359
1161.642457                   47.654                     -3.285
1161.648641                   47.671                     -3.211
1161.654804                   47.687                     -3.136
1161.660947                   47.704                     -3.062
1161.667070                   47.720                     -2.988
1161.673172                   47.737                     -2.914
1161.679255                   47.753                     -2.840
1161.685317                   47.769                     -2.765
1161.691359                   47.786                     -2.691
1161.697380                   47.802                     -2.616
1161.703381                   47.818                     -2.542
1161.709362                   47.834                     -2.467
1161.715323                   47.850                     -2.393
1161.721263                   47.866                     -2.318
1161.727183                   47.882                     -2.244
1161.733083                   47.898                     -2.169
1161.738962                   47.914                     -2.094
1161.744820                   47.929                     -2.019
1161.750658                   47.945                     -1.944
1161.756476                   47.961                     -1.870
1161.762273                   47.976                     -1.795
1161.768049                   47.992                     -1.720
1161.773805                   48.007                     -1.644
1161.779540                   48.023                     -1.569
1161.785255                   48.038                     -1.494
1161.790949                   48.054                     -1.419
1161.796622                   48.069                     -1.344
1161.802275                   48.084                     -1.269
1161.807907                   48.099                     -1.193
1161.813518                   48.114                     -1.118
1161.819109                   48.129                     -1.042
1161.824679                   48.144                     -0.967
1161.830228                   48.159                     -0.891
1161.835756                   48.174                     -0.816
1161.841263                   48.189                     -0.740
1161.846750                   48.204                     -0.665
1161.852215                   48.219                     -0.589
1161.857660                   48.233                     -0.513
1161.863084                   48.248                     -0.437
1161.868487                   48.262                     -0.361
1161.873869                   48.277                     -0.286
1161.879230                   48.291                     -0.210
1161.884570                   48.306                     -0.134
1161.889889                   48.320                     -0.058
1161.895187                   48.334                     0.018
1161.900464                   48.349                     0.095
1161.905720                   48.363                     0.171
1161.910955                   48.377                     0.247
1161.916169                   48.391                     0.323
1161.921361                   48.405                     0.399
1161.926533                   48.419                     0.476
1161.931683                   48.433                     0.552
1161.936812                   48.447                     0.629
1161.941920                   48.460                     0.705
1161.947007                   48.474                     0.782
1161.952072                   48.488                     0.858
