高度                               纬度                        经度
1150.992121                   -12.483                    -170.878
1150.985574                   -12.441                    -170.845
1150.979048                   -12.399                    -170.812
1150.972541                   -12.357                    -170.779
1150.966054                   -12.315                    -170.746
1150.959587                   -12.273                    -170.713
1150.953140                   -12.232                    -170.679
1150.946713                   -12.190                    -170.646
1150.940306                   -12.148                    -170.613
1150.933919                   -12.106                    -170.580
1150.927551                   -12.064                    -170.547
1150.921204                   -12.022                    -170.514
1150.914877                   -11.980                    -170.481
1150.908570                   -11.938                    -170.448
1150.902283                   -11.896                    -170.415
1150.896017                   -11.854                    -170.382
1150.889770                   -11.812                    -170.349
1150.883544                   -11.770                    -170.316
1150.877338                   -11.728                    -170.283
1150.871152                   -11.686                    -170.250
1150.864986                   -11.644                    -170.217
1150.858841                   -11.602                    -170.184
1150.852715                   -11.560                    -170.151
1150.846611                   -11.518                    -170.118
1150.840526                   -11.476                    -170.085
1150.834462                   -11.434                    -170.052
1150.828418                   -11.392                    -170.019
1150.822395                   -11.350                    -169.987
1150.816392                   -11.308                    -169.954
1150.810410                   -11.266                    -169.921
1150.804448                   -11.224                    -169.888
1150.798506                   -11.182                    -169.855
1150.792585                   -11.140                    -169.822
1150.786685                   -11.098                    -169.789
1150.780805                   -11.056                    -169.757
1150.774946                   -11.014                    -169.724
1150.769108                   -10.971                    -169.691
1150.763290                   -10.929                    -169.658
1150.757492                   -10.887                    -169.626
1150.751716                   -10.845                    -169.593
1150.745960                   -10.803                    -169.560
1150.740225                   -10.761                    -169.527
1150.734510                   -10.719                    -169.495
1150.728816                   -10.677                    -169.462
1150.723143                   -10.635                    -169.429
1150.717491                   -10.593                    -169.396
1150.711860                   -10.550                    -169.364
1150.706250                   -10.508                    -169.331
1150.700660                   -10.466                    -169.298
1150.695091                   -10.424                    -169.266
1150.689544                   -10.382                    -169.233
1150.684017                   -10.340                    -169.200
1150.678511                   -10.298                    -169.168
1150.673026                   -10.256                    -169.135
1150.667562                   -10.213                    -169.103
1150.662119                   -10.171                    -169.070
1150.656698                   -10.129                    -169.037
1150.651297                   -10.087                    -169.005
1150.645917                   -10.045                    -168.972
1150.640559                   -10.003                    -168.940
1150.635221                   -9.960                     -168.907
1150.629905                   -9.918                     -168.875
1150.624610                   -9.876                     -168.842
1150.619336                   -9.834                     -168.810
1150.614083                   -9.792                     -168.777
1150.608851                   -9.749                     -168.745
1150.603641                   -9.707                     -168.712
1150.598452                   -9.665                     -168.680
1150.593284                   -9.623                     -168.647
1150.588137                   -9.581                     -168.615
1150.583012                   -9.538                     -168.582
1150.577908                   -9.496                     -168.550
1150.572826                   -9.454                     -168.517
1150.567765                   -9.412                     -168.485
1150.562725                   -9.369                     -168.453
1150.557707                   -9.327                     -168.420
1150.552710                   -9.285                     -168.388
1150.547734                   -9.243                     -168.355
1150.542780                   -9.200                     -168.323
1150.537848                   -9.158                     -168.291
1150.532937                   -9.116                     -168.258
1150.528048                   -9.074                     -168.226
1150.523180                   -9.031                     -168.193
1150.518333                   -8.989                     -168.161
1150.513508                   -8.947                     -168.129
1150.508705                   -8.905                     -168.096
1150.503924                   -8.862                     -168.064
1150.499164                   -8.820                     -168.032
1150.494426                   -8.778                     -168.000
1150.489709                   -8.735                     -167.967
1150.485014                   -8.693                     -167.935
1150.480341                   -8.651                     -167.903
1150.475689                   -8.609                     -167.870
1150.471060                   -8.566                     -167.838
1150.466452                   -8.524                     -167.806
1150.461865                   -8.482                     -167.774
1150.457301                   -8.439                     -167.741
