高度                               纬度                        经度
1150.392743                   7.817                      -93.494
1150.396980                   7.859                      -93.462
1150.401240                   7.902                      -93.430
1150.405521                   7.944                      -93.398
1150.409824                   7.986                      -93.366
1150.414150                   8.029                      -93.333
1150.418497                   8.071                      -93.301
1150.422866                   8.113                      -93.269
1150.427257                   8.156                      -93.237
1150.431670                   8.198                      -93.204
1150.436105                   8.240                      -93.172
1150.440561                   8.282                      -93.140
1150.445040                   8.325                      -93.108
1150.449540                   8.367                      -93.075
1150.454062                   8.409                      -93.043
1150.458606                   8.451                      -93.011
1150.463171                   8.494                      -92.979
1150.467758                   8.536                      -92.946
1150.472367                   8.578                      -92.914
1150.476998                   8.621                      -92.882
1150.481650                   8.663                      -92.849
1150.486324                   8.705                      -92.817
1150.491020                   8.747                      -92.785
1150.495737                   8.789                      -92.752
1150.500476                   8.832                      -92.720
1150.505237                   8.874                      -92.688
1150.510019                   8.916                      -92.655
1150.514823                   8.958                      -92.623
1150.519648                   9.001                      -92.590
1150.524494                   9.043                      -92.558
1150.529363                   9.085                      -92.526
1150.534252                   9.127                      -92.493
1150.539164                   9.170                      -92.461
1150.544096                   9.212                      -92.428
1150.549050                   9.254                      -92.396
1150.554026                   9.296                      -92.363
1150.559023                   9.338                      -92.331
1150.564041                   9.380                      -92.298
1150.569080                   9.423                      -92.266
1150.574141                   9.465                      -92.234
1150.579224                   9.507                      -92.201
1150.584327                   9.549                      -92.169
1150.589452                   9.591                      -92.136
1150.594598                   9.634                      -92.103
1150.599765                   9.676                      -92.071
1150.604954                   9.718                      -92.038
1150.610164                   9.760                      -92.006
1150.615395                   9.802                      -91.973
1150.620647                   9.844                      -91.941
1150.625920                   9.886                      -91.908
1150.631214                   9.929                      -91.876
1150.636530                   9.971                      -91.843
1150.641866                   10.013                     -91.810
1150.647224                   10.055                     -91.778
1150.652603                   10.097                     -91.745
1150.658002                   10.139                     -91.712
1150.663423                   10.181                     -91.680
1150.668865                   10.223                     -91.647
1150.674327                   10.266                     -91.615
1150.679811                   10.308                     -91.582
1150.685315                   10.350                     -91.549
1150.690841                   10.392                     -91.516
1150.696387                   10.434                     -91.484
1150.701954                   10.476                     -91.451
1150.707542                   10.518                     -91.418
1150.713151                   10.560                     -91.386
1150.718780                   10.602                     -91.353
1150.724431                   10.644                     -91.320
1150.730102                   10.686                     -91.287
1150.735794                   10.728                     -91.255
1150.741506                   10.770                     -91.222
1150.747239                   10.812                     -91.189
1150.752993                   10.855                     -91.156
1150.758768                   10.897                     -91.123
1150.764563                   10.939                     -91.091
1150.770379                   10.981                     -91.058
1150.776215                   11.023                     -91.025
1150.782072                   11.065                     -90.992
1150.787949                   11.107                     -90.959
1150.793847                   11.149                     -90.926
1150.799766                   11.191                     -90.893
1150.805705                   11.233                     -90.860
1150.811664                   11.275                     -90.828
1150.817644                   11.317                     -90.795
1150.823644                   11.359                     -90.762
1150.829664                   11.401                     -90.729
1150.835705                   11.443                     -90.696
1150.841767                   11.485                     -90.663
1150.847848                   11.527                     -90.630
1150.853950                   11.569                     -90.597
1150.860072                   11.610                     -90.564
1150.866214                   11.652                     -90.531
1150.872377                   11.694                     -90.498
1150.878560                   11.736                     -90.465
1150.884763                   11.778                     -90.432
1150.890986                   11.820                     -90.399
1150.897229                   11.862                     -90.366
1150.903492                   11.904                     -90.333
1150.909775                   11.946                     -90.300
1150.916079                   11.988                     -90.266
1150.922402                   12.030                     -90.233
1150.928746                   12.072                     -90.200
1150.935109                   12.114                     -90.167
1150.941493                   12.155                     -90.134
1150.947896                   12.197                     -90.101
1150.954319                   12.239                     -90.068
1150.960762                   12.281                     -90.034
1150.967225                   12.323                     -90.001
1150.973708                   12.365                     -89.968
1150.980211                   12.407                     -89.935
1150.986733                   12.449                     -89.902
1150.993275                   12.490                     -89.868
1150.999837                   12.532                     -89.835
1151.006419                   12.574                     -89.802
1151.013020                   12.616                     -89.769
1151.019641                   12.658                     -89.735
1151.026282                   12.700                     -89.702
1151.032942                   12.741                     -89.669
1151.039622                   12.783                     -89.635
1151.046322                   12.825                     -89.602
1151.053041                   12.867                     -89.569
1151.059779                   12.909                     -89.535
1151.066537                   12.950                     -89.502
1151.073314                   12.992                     -89.469
1151.080111                   13.034                     -89.435
1151.086928                   13.076                     -89.402
1151.093763                   13.117                     -89.368
1151.100618                   13.159                     -89.335
1151.107493                   13.201                     -89.301
1151.114386                   13.243                     -89.268
1151.121299                   13.285                     -89.234
1151.128231                   13.326                     -89.201
1151.135183                   13.368                     -89.167
1151.142153                   13.410                     -89.134
1151.149143                   13.451                     -89.100
1151.156152                   13.493                     -89.067
1151.163180                   13.535                     -89.033
1151.170228                   13.577                     -89.000
1151.177294                   13.618                     -88.966
1151.184379                   13.660                     -88.933
