高度                               纬度                        经度
1152.297393                   -19.199                    51.760
1152.306790                   -19.240                    51.796
1152.316201                   -19.280                    51.832
1152.325627                   -19.321                    51.867
1152.335068                   -19.362                    51.903
1152.344523                   -19.402                    51.939
1152.353993                   -19.443                    51.975
1152.363478                   -19.484                    52.011
1152.372978                   -19.524                    52.047
1152.382492                   -19.565                    52.083
1152.392020                   -19.606                    52.119
1152.401563                   -19.646                    52.155
1152.411121                   -19.687                    52.191
1152.420693                   -19.728                    52.227
1152.430280                   -19.768                    52.263
1152.439880                   -19.809                    52.299
1152.449495                   -19.849                    52.335
1152.459125                   -19.890                    52.371
1152.468768                   -19.931                    52.407
1152.478426                   -19.971                    52.443
1152.488098                   -20.012                    52.479
1152.497785                   -20.052                    52.515
1152.507485                   -20.093                    52.552
1152.517199                   -20.133                    52.588
1152.526928                   -20.174                    52.624
1152.536670                   -20.214                    52.660
1152.546426                   -20.255                    52.697
1152.556197                   -20.295                    52.733
1152.565981                   -20.336                    52.769
1152.575779                   -20.376                    52.806
1152.585591                   -20.417                    52.842
1152.595417                   -20.457                    52.878
1152.605256                   -20.498                    52.915
1152.615109                   -20.538                    52.951
1152.624976                   -20.579                    52.988
1152.634856                   -20.619                    53.024
1152.644750                   -20.659                    53.060
1152.654658                   -20.700                    53.097
1152.664579                   -20.740                    53.133
1152.674513                   -20.780                    53.170
1152.684461                   -20.821                    53.207
1152.694423                   -20.861                    53.243
1152.704398                   -20.902                    53.280
1152.714386                   -20.942                    53.316
1152.724387                   -20.982                    53.353
1152.734402                   -21.023                    53.390
1152.744430                   -21.063                    53.426
1152.754471                   -21.103                    53.463
1152.764525                   -21.143                    53.500
1152.774592                   -21.184                    53.537
1152.784673                   -21.224                    53.574
1152.794766                   -21.264                    53.610
1152.804873                   -21.304                    53.647
1152.814992                   -21.345                    53.684
1152.825124                   -21.385                    53.721
1152.835269                   -21.425                    53.758
1152.845427                   -21.465                    53.795
1152.855598                   -21.506                    53.832
1152.865782                   -21.546                    53.869
1152.875978                   -21.586                    53.906
1152.886187                   -21.626                    53.943
1152.896409                   -21.666                    53.980
1152.906643                   -21.706                    54.017
1152.916890                   -21.746                    54.054
1152.927149                   -21.787                    54.091
1152.937421                   -21.827                    54.128
1152.947705                   -21.867                    54.165
1152.958002                   -21.907                    54.202
1152.968311                   -21.947                    54.240
1152.978633                   -21.987                    54.277
1152.988967                   -22.027                    54.314
1152.999313                   -22.067                    54.351
1153.009671                   -22.107                    54.389
1153.020041                   -22.147                    54.426
1153.030424                   -22.187                    54.463
1153.040819                   -22.227                    54.501
1153.051225                   -22.267                    54.538
1153.061644                   -22.307                    54.575
1153.072075                   -22.347                    54.613
1153.082518                   -22.387                    54.650
1153.092972                   -22.427                    54.688
1153.103439                   -22.467                    54.725
1153.113917                   -22.507                    54.763
1153.124407                   -22.547                    54.800
1153.134909                   -22.587                    54.838
1153.145423                   -22.627                    54.876
1153.155948                   -22.667                    54.913
1153.166485                   -22.706                    54.951
1153.177034                   -22.746                    54.988
1153.187594                   -22.786                    55.026
1153.198165                   -22.826                    55.064
1153.208748                   -22.866                    55.102
1153.219343                   -22.906                    55.139
1153.229949                   -22.945                    55.177
1153.240566                   -22.985                    55.215
1153.251195                   -23.025                    55.253
1153.261835                   -23.065                    55.291
1153.272486                   -23.105                    55.329
1153.283148                   -23.144                    55.366
1153.293822                   -23.184                    55.404
1153.304506                   -23.224                    55.442
1153.315202                   -23.264                    55.480
1153.325909                   -23.303                    55.518
1153.336626                   -23.343                    55.556
1153.347355                   -23.383                    55.595
1153.358095                   -23.422                    55.633
1153.368845                   -23.462                    55.671
1153.379606                   -23.502                    55.709
1153.390379                   -23.541                    55.747
1153.401161                   -23.581                    55.785
1153.411955                   -23.620                    55.823
1153.422759                   -23.660                    55.862
1153.433574                   -23.700                    55.900
1153.444400                   -23.739                    55.938
1153.455236                   -23.779                    55.977
1153.466082                   -23.818                    56.015
1153.476939                   -23.858                    56.053
1153.487807                   -23.897                    56.092
1153.498685                   -23.937                    56.130
1153.509573                   -23.976                    56.169
1153.520471                   -24.016                    56.207
1153.531380                   -24.055                    56.245
1153.542299                   -24.095                    56.284
1153.553228                   -24.134                    56.323
1153.564168                   -24.174                    56.361
1153.575117                   -24.213                    56.400
1153.586077                   -24.253                    56.438
1153.597046                   -24.292                    56.477
1153.608026                   -24.331                    56.516
1153.619015                   -24.371                    56.554
1153.630014                   -24.410                    56.593
1153.641024                   -24.450                    56.632
1153.652043                   -24.489                    56.671
1153.663071                   -24.528                    56.709
1153.674110                   -24.568                    56.748
1153.685158                   -24.607                    56.787
