高度                               纬度                        经度
1154.493650                   -27.370                    -5.518
1154.481976                   -27.332                    -5.477
1154.470309                   -27.293                    -5.436
1154.458648                   -27.255                    -5.395
1154.446994                   -27.216                    -5.355
1154.435347                   -27.178                    -5.314
1154.423707                   -27.139                    -5.273
1154.412074                   -27.100                    -5.233
1154.400449                   -27.062                    -5.192
1154.388830                   -27.023                    -5.152
1154.377218                   -26.985                    -5.111
1154.365614                   -26.946                    -5.071
1154.354016                   -26.907                    -5.030
1154.342426                   -26.869                    -4.990
1154.330843                   -26.830                    -4.950
1154.319268                   -26.791                    -4.909
1154.307700                   -26.753                    -4.869
1154.296139                   -26.714                    -4.829
1154.284586                   -26.675                    -4.789
1154.273041                   -26.636                    -4.748
1154.261503                   -26.598                    -4.708
1154.249972                   -26.559                    -4.668
1154.238449                   -26.520                    -4.628
1154.226934                   -26.481                    -4.588
1154.215427                   -26.443                    -4.548
1154.203927                   -26.404                    -4.508
1154.192436                   -26.365                    -4.468
1154.180952                   -26.326                    -4.428
1154.169476                   -26.287                    -4.388
1154.158008                   -26.248                    -4.348
1154.146548                   -26.209                    -4.308
1154.135096                   -26.170                    -4.268
1154.123652                   -26.131                    -4.228
1154.112216                   -26.093                    -4.188
1154.100788                   -26.054                    -4.149
1154.089369                   -26.015                    -4.109
1154.077957                   -25.976                    -4.069
1154.066555                   -25.937                    -4.030
1154.055160                   -25.898                    -3.990
1154.043774                   -25.859                    -3.950
1154.032396                   -25.820                    -3.911
1154.021027                   -25.781                    -3.871
1154.009666                   -25.741                    -3.832
1153.998314                   -25.702                    -3.792
1153.986970                   -25.663                    -3.753
1153.975635                   -25.624                    -3.713
1153.964308                   -25.585                    -3.674
1153.952991                   -25.546                    -3.634
1153.941682                   -25.507                    -3.595
1153.930382                   -25.468                    -3.556
1153.919091                   -25.429                    -3.516
1153.907808                   -25.389                    -3.477
1153.896535                   -25.350                    -3.438
1153.885270                   -25.311                    -3.398
1153.874015                   -25.272                    -3.359
1153.862769                   -25.232                    -3.320
1153.851531                   -25.193                    -3.281
1153.840303                   -25.154                    -3.242
1153.829084                   -25.115                    -3.203
1153.817875                   -25.075                    -3.164
1153.806674                   -25.036                    -3.125
1153.795483                   -24.997                    -3.086
1153.784301                   -24.957                    -3.047
1153.773129                   -24.918                    -3.008
1153.761966                   -24.879                    -2.969
1153.750812                   -24.839                    -2.930
1153.739668                   -24.800                    -2.891
1153.728534                   -24.761                    -2.852
1153.717409                   -24.721                    -2.813
1153.706294                   -24.682                    -2.774
1153.695189                   -24.642                    -2.736
1153.684093                   -24.603                    -2.697
1153.673007                   -24.564                    -2.658
1153.661931                   -24.524                    -2.620
1153.650864                   -24.485                    -2.581
1153.639808                   -24.445                    -2.542
1153.628761                   -24.406                    -2.504
1153.617725                   -24.366                    -2.465
1153.606699                   -24.327                    -2.427
1153.595682                   -24.287                    -2.388
1153.584676                   -24.248                    -2.350
1153.573680                   -24.208                    -2.311
1153.562694                   -24.168                    -2.273
1153.551718                   -24.129                    -2.234
1153.540752                   -24.089                    -2.196
1153.529797                   -24.050                    -2.157
1153.518852                   -24.010                    -2.119
1153.507918                   -23.970                    -2.081
1153.496994                   -23.931                    -2.042
1153.486080                   -23.891                    -2.004
1153.475177                   -23.851                    -1.966
1153.464285                   -23.812                    -1.928
1153.453403                   -23.772                    -1.890
1153.442532                   -23.732                    -1.851
1153.431671                   -23.693                    -1.813
1153.420821                   -23.653                    -1.775
1153.409982                   -23.613                    -1.737
1153.399154                   -23.573                    -1.699
1153.388337                   -23.534                    -1.661
1153.377530                   -23.494                    -1.623
1153.366734                   -23.454                    -1.585
1153.355950                   -23.414                    -1.547
1153.345176                   -23.375                    -1.509
1153.334413                   -23.335                    -1.471
1153.323662                   -23.295                    -1.433
1153.312921                   -23.255                    -1.395
1153.302192                   -23.215                    -1.358
1153.291474                   -23.175                    -1.320
1153.280767                   -23.135                    -1.282
1153.270072                   -23.096                    -1.244
1153.259387                   -23.056                    -1.206
1153.248715                   -23.016                    -1.169
1153.238053                   -22.976                    -1.131
1153.227403                   -22.936                    -1.093
1153.216765                   -22.896                    -1.056
1153.206138                   -22.856                    -1.018
1153.195522                   -22.816                    -0.981
1153.184918                   -22.776                    -0.943
1153.174326                   -22.736                    -0.905
1153.163746                   -22.696                    -0.868
1153.153177                   -22.656                    -0.830
1153.142620                   -22.616                    -0.793
1153.132075                   -22.576                    -0.756
1153.121542                   -22.536                    -0.718
1153.111020                   -22.496                    -0.681
1153.100510                   -22.456                    -0.643
1153.090013                   -22.416                    -0.606
1153.079527                   -22.376                    -0.569
1153.069054                   -22.336                    -0.531
1153.058592                   -22.296                    -0.494
1153.048143                   -22.255                    -0.457
1153.037706                   -22.215                    -0.420
1153.027281                   -22.175                    -0.382
1153.016868                   -22.135                    -0.345
1153.006468                   -22.095                    -0.308
1152.996079                   -22.055                    -0.271
1152.985704                   -22.014                    -0.234
1152.975340                   -21.974                    -0.197
1152.964989                   -21.934                    -0.160
1152.954651                   -21.894                    -0.123
1152.944325                   -21.854                    -0.086
1152.934011                   -21.813                    -0.049
1152.923710                   -21.773                    -0.012
1152.913422                   -21.733                    0.025
1152.903147                   -21.693                    0.062
1152.892884                   -21.652                    0.099
1152.882634                   -21.612                    0.136
1152.872396                   -21.572                    0.173
1152.862172                   -21.531                    0.210
1152.851960                   -21.491                    0.247
1152.841761                   -21.451                    0.283
1152.831575                   -21.411                    0.320
1152.821402                   -21.370                    0.357
1152.811243                   -21.330                    0.394
1152.801096                   -21.289                    0.430
1152.790962                   -21.249                    0.467
1152.780841                   -21.209                    0.504
1152.770734                   -21.168                    0.540
1152.760640                   -21.128                    0.577
1152.750559                   -21.087                    0.613
1152.740491                   -21.047                    0.650
1152.730437                   -21.007                    0.687
1152.720395                   -20.966                    0.723
1152.710368                   -20.926                    0.760
1152.700354                   -20.885                    0.796
1152.690353                   -20.845                    0.833
1152.680365                   -20.804                    0.869
1152.670392                   -20.764                    0.905
1152.660432                   -20.723                    0.942
1152.650485                   -20.683                    0.978
1152.640552                   -20.642                    1.015
1152.630633                   -20.602                    1.051
1152.620727                   -20.561                    1.087
1152.610836                   -20.521                    1.123
1152.600958                   -20.480                    1.160
1152.591094                   -20.439                    1.196
1152.581244                   -20.399                    1.232
1152.571407                   -20.358                    1.268
1152.561585                   -20.318                    1.305
1152.551777                   -20.277                    1.341
1152.541982                   -20.236                    1.377
1152.532202                   -20.196                    1.413
1152.522436                   -20.155                    1.449
1152.512684                   -20.114                    1.485
1152.502946                   -20.074                    1.521
1152.493222                   -20.033                    1.557
1152.483513                   -19.992                    1.593
1152.473818                   -19.952                    1.629
1152.464137                   -19.911                    1.665
1152.454470                   -19.870                    1.701
1152.444818                   -19.830                    1.737
1152.435181                   -19.789                    1.773
1152.425557                   -19.748                    1.809
1152.415949                   -19.707                    1.845
1152.406355                   -19.667                    1.881
1152.396775                   -19.626                    1.917
1152.387210                   -19.585                    1.952
1152.377660                   -19.544                    1.988
1152.368124                   -19.504                    2.024
