高度                               纬度                        经度
1150.034244                   2.302                      -42.123
1150.032986                   2.259                      -42.091
1150.031751                   2.216                      -42.060
1150.030539                   2.174                      -42.028
1150.029351                   2.131                      -41.997
1150.028186                   2.088                      -41.966
1150.027045                   2.046                      -41.934
1150.025927                   2.003                      -41.903
1150.024833                   1.960                      -41.871
1150.023763                   1.917                      -41.840
1150.022716                   1.875                      -41.809
1150.021692                   1.832                      -41.777
1150.020693                   1.789                      -41.746
1150.019716                   1.746                      -41.715
1150.018763                   1.704                      -41.683
1150.017834                   1.661                      -41.652
1150.016929                   1.618                      -41.620
1150.016046                   1.575                      -41.589
1150.015188                   1.533                      -41.558
1150.014353                   1.490                      -41.526
1150.013542                   1.447                      -41.495
1150.012754                   1.405                      -41.464
1150.011990                   1.362                      -41.432
1150.011249                   1.319                      -41.401
1150.010532                   1.276                      -41.369
1150.009839                   1.234                      -41.338
1150.009169                   1.191                      -41.307
1150.008523                   1.148                      -41.275
1150.007900                   1.105                      -41.244
1150.007301                   1.063                      -41.213
1150.006725                   1.020                      -41.181
1150.006174                   0.977                      -41.150
1150.005645                   0.934                      -41.119
1150.005141                   0.892                      -41.087
1150.004660                   0.849                      -41.056
1150.004202                   0.806                      -41.024
1150.003769                   0.763                      -40.993
1150.003358                   0.721                      -40.962
1150.002972                   0.678                      -40.930
1150.002609                   0.635                      -40.899
1150.002270                   0.592                      -40.868
1150.001954                   0.550                      -40.836
1150.001662                   0.507                      -40.805
1150.001393                   0.464                      -40.774
1150.001149                   0.421                      -40.742
1150.000927                   0.379                      -40.711
1150.000730                   0.336                      -40.680
1150.000556                   0.293                      -40.648
1150.000406                   0.250                      -40.617
1150.000279                   0.208                      -40.586
1150.000176                   0.165                      -40.554
1150.000097                   0.122                      -40.523
1150.000041                   0.080                      -40.491
1150.000009                   0.037                      -40.460
1150.000000                   -0.006                     -40.429
1150.000015                   -0.049                     -40.397
1150.000054                   -0.091                     -40.366
1150.000116                   -0.134                     -40.335
1150.000203                   -0.177                     -40.303
1150.000312                   -0.220                     -40.272
1150.000445                   -0.262                     -40.241
1150.000602                   -0.305                     -40.209
1150.000783                   -0.348                     -40.178
1150.000987                   -0.391                     -40.147
1150.001215                   -0.433                     -40.115
1150.001466                   -0.476                     -40.084
1150.001741                   -0.519                     -40.053
1150.002040                   -0.562                     -40.021
1150.002362                   -0.604                     -39.990
1150.002708                   -0.647                     -39.959
1150.003078                   -0.690                     -39.927
1150.003471                   -0.733                     -39.896
1150.003888                   -0.775                     -39.864
1150.004328                   -0.818                     -39.833
1150.004792                   -0.861                     -39.802
1150.005280                   -0.904                     -39.770
1150.005791                   -0.946                     -39.739
1150.006326                   -0.989                     -39.708
1150.006884                   -1.032                     -39.676
1150.007466                   -1.075                     -39.645
1150.008072                   -1.117                     -39.614
1150.008701                   -1.160                     -39.582
1150.009354                   -1.203                     -39.551
1150.010030                   -1.246                     -39.520
1150.010730                   -1.288                     -39.488
1150.011454                   -1.331                     -39.457
1150.012201                   -1.374                     -39.425
1150.012972                   -1.417                     -39.394
1150.013766                   -1.459                     -39.363
1150.014584                   -1.502                     -39.331
1150.015426                   -1.545                     -39.300
1150.016291                   -1.587                     -39.269
1150.017180                   -1.630                     -39.237
1150.018092                   -1.673                     -39.206
1150.019028                   -1.716                     -39.174
1150.019987                   -1.758                     -39.143
1150.020970                   -1.801                     -39.112
1150.021977                   -1.844                     -39.080
1150.023007                   -1.887                     -39.049
1150.024060                   -1.929                     -39.018
1150.025137                   -1.972                     -38.986
1150.026238                   -2.015                     -38.955
1150.027362                   -2.057                     -38.923
1150.028510                   -2.100                     -38.892
1150.029681                   -2.143                     -38.861
1150.030876                   -2.186                     -38.829
1150.032094                   -2.228                     -38.798
1150.033336                   -2.271                     -38.766
1150.034601                   -2.314                     -38.735
1150.035890                   -2.357                     -38.704
1150.037202                   -2.399                     -38.672
1150.038538                   -2.442                     -38.641
1150.039897                   -2.485                     -38.609
1150.041280                   -2.527                     -38.578
1150.042686                   -2.570                     -38.546
1150.044116                   -2.613                     -38.515
1150.045569                   -2.656                     -38.484
1150.047046                   -2.698                     -38.452
1150.048546                   -2.741                     -38.421
1150.050069                   -2.784                     -38.389
1150.051616                   -2.826                     -38.358
1150.053186                   -2.869                     -38.326
1150.054780                   -2.912                     -38.295
1150.056397                   -2.955                     -38.264
1150.058038                   -2.997                     -38.232
1150.059702                   -3.040                     -38.201
1150.061390                   -3.083                     -38.169
1150.063101                   -3.125                     -38.138
1150.064835                   -3.168                     -38.106
1150.066593                   -3.211                     -38.075
1150.068374                   -3.253                     -38.043
1150.070178                   -3.296                     -38.012
1150.072006                   -3.339                     -37.980
1150.073857                   -3.382                     -37.949
1150.075731                   -3.424                     -37.918
1150.077629                   -3.467                     -37.886
1150.079550                   -3.510                     -37.855
1150.081495                   -3.552                     -37.823
1150.083463                   -3.595                     -37.792
1150.085454                   -3.638                     -37.760
1150.087468                   -3.680                     -37.729
1150.089506                   -3.723                     -37.697
1150.091567                   -3.766                     -37.666
1150.093651                   -3.808                     -37.634
1150.095759                   -3.851                     -37.603
1150.097890                   -3.894                     -37.571
1150.100044                   -3.936                     -37.540
1150.102221                   -3.979                     -37.508
1150.104422                   -4.022                     -37.477
1150.106646                   -4.064                     -37.445
1150.108893                   -4.107                     -37.414
1150.111163                   -4.150                     -37.382
1150.113457                   -4.192                     -37.350
1150.115774                   -4.235                     -37.319
1150.118114                   -4.278                     -37.287
1150.120477                   -4.320                     -37.256
1150.122863                   -4.363                     -37.224
1150.125273                   -4.406                     -37.193
1150.127705                   -4.448                     -37.161
1150.130161                   -4.491                     -37.130
1150.132640                   -4.534                     -37.098
1150.135142                   -4.576                     -37.066
1150.137667                   -4.619                     -37.035
1150.140215                   -4.662                     -37.003
1150.142787                   -4.704                     -36.972
1150.145381                   -4.747                     -36.940
1150.147999                   -4.790                     -36.909
1150.150639                   -4.832                     -36.877
1150.153303                   -4.875                     -36.845
1150.155990                   -4.917                     -36.814
1150.158700                   -4.960                     -36.782
1150.161433                   -5.003                     -36.750
1150.164188                   -5.045                     -36.719
1150.166967                   -5.088                     -36.687
1150.169769                   -5.131                     -36.656
1150.172594                   -5.173                     -36.624
1150.175442                   -5.216                     -36.592
1150.178313                   -5.258                     -36.561
1150.181206                   -5.301                     -36.529
