高度                               纬度                        经度
1150.505458                   -8.876                     57.481
1150.500676                   -8.834                     57.513
1150.495916                   -8.791                     57.545
1150.491178                   -8.749                     57.578
1150.486461                   -8.706                     57.610
1150.481767                   -8.664                     57.642
1150.477094                   -8.621                     57.674
1150.472443                   -8.579                     57.706
1150.467814                   -8.537                     57.738
1150.463207                   -8.494                     57.770
1150.458622                   -8.452                     57.802
1150.454058                   -8.409                     57.834
1150.449517                   -8.367                     57.866
1150.444998                   -8.324                     57.899
1150.440501                   -8.282                     57.931
1150.436025                   -8.239                     57.963
1150.431572                   -8.197                     57.995
1150.427141                   -8.154                     58.027
1150.422732                   -8.112                     58.059
1150.418345                   -8.069                     58.091
1150.413980                   -8.027                     58.123
1150.409637                   -7.984                     58.155
1150.405317                   -7.942                     58.187
1150.401018                   -7.899                     58.219
1150.396742                   -7.857                     58.251
1150.392488                   -7.815                     58.283
1150.388256                   -7.772                     58.315
1150.384046                   -7.729                     58.347
1150.379858                   -7.687                     58.378
1150.375693                   -7.644                     58.410
1150.371550                   -7.602                     58.442
1150.367429                   -7.559                     58.474
1150.363331                   -7.517                     58.506
1150.359255                   -7.474                     58.538
1150.355201                   -7.432                     58.570
1150.351169                   -7.389                     58.602
1150.347160                   -7.347                     58.634
1150.343173                   -7.304                     58.666
1150.339209                   -7.262                     58.698
1150.335267                   -7.219                     58.729
1150.331347                   -7.177                     58.761
1150.327450                   -7.134                     58.793
1150.323575                   -7.092                     58.825
1150.319723                   -7.049                     58.857
1150.315893                   -7.006                     58.889
1150.312086                   -6.964                     58.920
1150.308301                   -6.921                     58.952
1150.304539                   -6.879                     58.984
1150.300799                   -6.836                     59.016
1150.297082                   -6.794                     59.048
1150.293387                   -6.751                     59.079
1150.289715                   -6.709                     59.111
1150.286065                   -6.666                     59.143
1150.282438                   -6.623                     59.175
1150.278834                   -6.581                     59.207
1150.275252                   -6.538                     59.238
1150.271693                   -6.496                     59.270
1150.268157                   -6.453                     59.302
1150.264643                   -6.410                     59.334
1150.261152                   -6.368                     59.365
1150.257684                   -6.325                     59.397
1150.254238                   -6.283                     59.429
1150.250815                   -6.240                     59.461
1150.247415                   -6.197                     59.492
1150.244037                   -6.155                     59.524
1150.240683                   -6.112                     59.556
1150.237351                   -6.070                     59.587
1150.234041                   -6.027                     59.619
1150.230755                   -5.984                     59.651
1150.227491                   -5.942                     59.682
1150.224251                   -5.899                     59.714
1150.221033                   -5.857                     59.746
1150.217838                   -5.814                     59.777
1150.214665                   -5.771                     59.809
1150.211516                   -5.729                     59.841
1150.208390                   -5.686                     59.872
1150.205286                   -5.643                     59.904
1150.202205                   -5.601                     59.936
1150.199147                   -5.558                     59.967
1150.196113                   -5.515                     59.999
1150.193101                   -5.473                     60.031
1150.190112                   -5.430                     60.062
1150.187146                   -5.387                     60.094
