高度                               纬度                        经度
1150.992121                   12.483                     9.122
1150.985574                   12.441                     9.155
1150.979048                   12.399                     9.188
1150.972541                   12.357                     9.221
1150.966054                   12.315                     9.254
1150.959587                   12.273                     9.287
1150.953140                   12.232                     9.321
1150.946713                   12.190                     9.354
1150.940306                   12.148                     9.387
1150.933919                   12.106                     9.420
1150.927551                   12.064                     9.453
1150.921204                   12.022                     9.486
1150.914877                   11.980                     9.519
1150.908570                   11.938                     9.552
1150.902283                   11.896                     9.585
1150.896017                   11.854                     9.618
1150.889770                   11.812                     9.651
1150.883544                   11.770                     9.684
1150.877338                   11.728                     9.717
1150.871152                   11.686                     9.750
1150.864986                   11.644                     9.783
1150.858841                   11.602                     9.816
1150.852715                   11.560                     9.849
1150.846611                   11.518                     9.882
1150.840526                   11.476                     9.915
1150.834462                   11.434                     9.948
1150.828418                   11.392                     9.981
1150.822395                   11.350                     10.013
1150.816392                   11.308                     10.046
1150.810410                   11.266                     10.079
1150.804448                   11.224                     10.112
1150.798506                   11.182                     10.145
1150.792585                   11.140                     10.178
1150.786685                   11.098                     10.211
1150.780805                   11.056                     10.243
1150.774946                   11.014                     10.276
1150.769108                   10.971                     10.309
1150.763290                   10.929                     10.342
1150.757492                   10.887                     10.374
1150.751716                   10.845                     10.407
1150.745960                   10.803                     10.440
1150.740225                   10.761                     10.473
1150.734510                   10.719                     10.505
1150.728816                   10.677                     10.538
1150.723143                   10.635                     10.571
1150.717491                   10.593                     10.604
1150.711860                   10.550                     10.636
1150.706250                   10.508                     10.669
1150.700660                   10.466                     10.702
1150.695091                   10.424                     10.734
1150.689544                   10.382                     10.767
1150.684017                   10.340                     10.800
1150.678511                   10.298                     10.832
1150.673026                   10.256                     10.865
1150.667562                   10.213                     10.897
1150.662119                   10.171                     10.930
1150.656698                   10.129                     10.963
1150.651297                   10.087                     10.995
1150.645917                   10.045                     11.028
1150.640559                   10.003                     11.060
1150.635221                   9.960                      11.093
1150.629905                   9.918                      11.125
1150.624610                   9.876                      11.158
1150.619336                   9.834                      11.190
1150.614083                   9.792                      11.223
1150.608851                   9.749                      11.255
1150.603641                   9.707                      11.288
1150.598452                   9.665                      11.320
1150.593284                   9.623                      11.353
1150.588137                   9.581                      11.385
1150.583012                   9.538                      11.418
1150.577908                   9.496                      11.450
1150.572826                   9.454                      11.483
1150.567765                   9.412                      11.515
1150.562725                   9.369                      11.547
1150.557707                   9.327                      11.580
1150.552710                   9.285                      11.612
1150.547734                   9.243                      11.645
1150.542780                   9.200                      11.677
1150.537848                   9.158                      11.709
1150.532937                   9.116                      11.742
1150.528048                   9.074                      11.774
1150.523180                   9.031                      11.807
1150.518333                   8.989                      11.839
1150.513508                   8.947                      11.871
1150.508705                   8.905                      11.904
1150.503924                   8.862                      11.936
1150.499164                   8.820                      11.968
1150.494426                   8.778                      12.000
1150.489709                   8.735                      12.033
1150.485014                   8.693                      12.065
1150.480341                   8.651                      12.097
1150.475689                   8.609                      12.130
1150.471060                   8.566                      12.162
1150.466452                   8.524                      12.194
1150.461865                   8.482                      12.226
1150.457301                   8.439                      12.259
1150.452758                   8.397                      12.291
1150.448237                   8.355                      12.323
1150.443739                   8.312                      12.355
1150.439261                   8.270                      12.387
