高度                               纬度                        经度
1159.194553                   -41.078                    21.350
1159.205344                   -41.107                    21.409
1159.216124                   -41.137                    21.467
1159.226892                   -41.166                    21.525
1159.237650                   -41.195                    21.583
1159.248397                   -41.224                    21.642
1159.259133                   -41.253                    21.700
1159.269857                   -41.282                    21.759
1159.280571                   -41.311                    21.817
1159.291273                   -41.340                    21.876
1159.301964                   -41.369                    21.934
1159.312644                   -41.398                    21.993
1159.323312                   -41.426                    22.052
1159.333970                   -41.455                    22.111
1159.344615                   -41.484                    22.169
1159.355250                   -41.513                    22.228
1159.365872                   -41.541                    22.287
1159.376484                   -41.570                    22.346
1159.387083                   -41.599                    22.405
1159.397672                   -41.627                    22.465
1159.408248                   -41.656                    22.524
1159.418813                   -41.684                    22.583
1159.429366                   -41.713                    22.642
1159.439908                   -41.741                    22.702
1159.450437                   -41.770                    22.761
1159.460955                   -41.798                    22.821
1159.471461                   -41.827                    22.880
1159.481955                   -41.855                    22.940
1159.492437                   -41.883                    22.999
1159.502907                   -41.911                    23.059
1159.513365                   -41.940                    23.119
1159.523811                   -41.968                    23.179
1159.534245                   -41.996                    23.239
1159.544667                   -42.024                    23.298
1159.555077                   -42.052                    23.358
1159.565474                   -42.080                    23.418
1159.575859                   -42.108                    23.479
1159.586232                   -42.136                    23.539
1159.596593                   -42.164                    23.599
1159.606941                   -42.192                    23.659
1159.617276                   -42.220                    23.719
1159.627600                   -42.247                    23.780
1159.637911                   -42.275                    23.840
1159.648209                   -42.303                    23.901
1159.658495                   -42.331                    23.961
1159.668768                   -42.358                    24.022
1159.679028                   -42.386                    24.083
1159.689276                   -42.414                    24.143
1159.699511                   -42.441                    24.204
1159.709733                   -42.469                    24.265
1159.719943                   -42.496                    24.326
1159.730140                   -42.524                    24.387
1159.740323                   -42.551                    24.448
1159.750494                   -42.578                    24.509
1159.760652                   -42.606                    24.570
1159.770797                   -42.633                    24.631
1159.780929                   -42.660                    24.692
1159.791048                   -42.687                    24.754
1159.801154                   -42.715                    24.815
1159.811247                   -42.742                    24.876
1159.821326                   -42.769                    24.938
1159.831393                   -42.796                    24.999
1159.841446                   -42.823                    25.061
1159.851485                   -42.850                    25.123
1159.861512                   -42.877                    25.184
1159.871525                   -42.904                    25.246
1159.881525                   -42.931                    25.308
1159.891511                   -42.957                    25.370
1159.901484                   -42.984                    25.432
1159.911443                   -43.011                    25.493
1159.921389                   -43.038                    25.556
1159.931321                   -43.064                    25.618
1159.941240                   -43.091                    25.680
1159.951144                   -43.118                    25.742
1159.961036                   -43.144                    25.804
1159.970913                   -43.171                    25.867
1159.980777                   -43.197                    25.929
1159.990627                   -43.224                    25.991
