高度                               纬度                        经度
1156.962815                   34.892                     59.145
1156.950781                   34.857                     59.193
1156.938745                   34.823                     59.242
1156.926707                   34.788                     59.290
1156.914665                   34.754                     59.339
1156.902622                   34.719                     59.387
1156.890576                   34.685                     59.436
1156.878527                   34.650                     59.484
1156.866477                   34.616                     59.533
1156.854424                   34.581                     59.581
1156.842368                   34.546                     59.629
1156.830311                   34.512                     59.677
1156.818251                   34.477                     59.726
1156.806189                   34.442                     59.774
1156.794125                   34.407                     59.822
1156.782059                   34.373                     59.870
1156.769992                   34.338                     59.918
1156.757922                   34.303                     59.966
1156.745850                   34.268                     60.014
1156.733776                   34.233                     60.062
1156.721701                   34.198                     60.110
1156.709624                   34.164                     60.157
1156.697545                   34.129                     60.205
1156.685465                   34.094                     60.253
1156.673383                   34.059                     60.301
1156.661299                   34.024                     60.348
1156.649214                   33.989                     60.396
1156.637127                   33.954                     60.443
1156.625039                   33.919                     60.491
1156.612949                   33.883                     60.538
1156.600858                   33.848                     60.586
1156.588766                   33.813                     60.633
1156.576673                   33.778                     60.680
1156.564578                   33.743                     60.728
1156.552482                   33.708                     60.775
1156.540385                   33.673                     60.822
1156.528287                   33.637                     60.869
1156.516188                   33.602                     60.916
1156.504088                   33.567                     60.963
1156.491987                   33.531                     61.011
1156.479885                   33.496                     61.058
1156.467782                   33.461                     61.104
1156.455679                   33.425                     61.151
1156.443575                   33.390                     61.198
1156.431470                   33.355                     61.245
1156.419364                   33.319                     61.292
1156.407258                   33.284                     61.339
1156.395151                   33.248                     61.385
1156.383043                   33.213                     61.432
1156.370935                   33.177                     61.479
1156.358827                   33.142                     61.525
1156.346718                   33.106                     61.572
1156.334609                   33.071                     61.618
1156.322500                   33.035                     61.665
1156.310390                   32.999                     61.711
1156.298280                   32.964                     61.758
1156.286170                   32.928                     61.804
1156.274060                   32.892                     61.850
1156.261949                   32.857                     61.896
1156.249839                   32.821                     61.943
1156.237729                   32.785                     61.989
1156.225619                   32.750                     62.035
1156.213508                   32.714                     62.081
1156.201398                   32.678                     62.127
1156.189289                   32.642                     62.173
