高度                               纬度                        经度
1152.297393                   19.199                     -128.240
1152.306790                   19.240                     -128.204
1152.316201                   19.280                     -128.168
1152.325627                   19.321                     -128.133
1152.335068                   19.362                     -128.097
1152.344523                   19.402                     -128.061
1152.353993                   19.443                     -128.025
1152.363478                   19.484                     -127.989
1152.372978                   19.524                     -127.953
1152.382492                   19.565                     -127.917
1152.392020                   19.606                     -127.881
1152.401563                   19.646                     -127.845
1152.411121                   19.687                     -127.809
1152.420693                   19.728                     -127.773
1152.430280                   19.768                     -127.737
1152.439880                   19.809                     -127.701
1152.449495                   19.849                     -127.665
1152.459125                   19.890                     -127.629
1152.468768                   19.931                     -127.593
1152.478426                   19.971                     -127.557
1152.488098                   20.012                     -127.521
1152.497785                   20.052                     -127.485
1152.507485                   20.093                     -127.448
1152.517199                   20.133                     -127.412
1152.526928                   20.174                     -127.376
1152.536670                   20.214                     -127.340
1152.546426                   20.255                     -127.303
1152.556197                   20.295                     -127.267
1152.565981                   20.336                     -127.231
1152.575779                   20.376                     -127.194
1152.585591                   20.417                     -127.158
1152.595417                   20.457                     -127.122
1152.605256                   20.498                     -127.085
1152.615109                   20.538                     -127.049
1152.624976                   20.579                     -127.012
1152.634856                   20.619                     -126.976
1152.644750                   20.659                     -126.940
1152.654658                   20.700                     -126.903
1152.664579                   20.740                     -126.867
1152.674513                   20.780                     -126.830
1152.684461                   20.821                     -126.793
1152.694423                   20.861                     -126.757
1152.704398                   20.902                     -126.720
1152.714386                   20.942                     -126.684
1152.724387                   20.982                     -126.647
1152.734402                   21.023                     -126.610
1152.744430                   21.063                     -126.574
1152.754471                   21.103                     -126.537
1152.764525                   21.143                     -126.500
1152.774592                   21.184                     -126.463
1152.784673                   21.224                     -126.426
1152.794766                   21.264                     -126.390
1152.804873                   21.304                     -126.353
1152.814992                   21.345                     -126.316
1152.825124                   21.385                     -126.279
1152.835269                   21.425                     -126.242
1152.845427                   21.465                     -126.205
1152.855598                   21.506                     -126.168
1152.865782                   21.546                     -126.131
1152.875978                   21.586                     -126.094
1152.886187                   21.626                     -126.057
1152.896409                   21.666                     -126.020
1152.906643                   21.706                     -125.983
1152.916890                   21.746                     -125.946
1152.927149                   21.787                     -125.909
1152.937421                   21.827                     -125.872
1152.947705                   21.867                     -125.835
1152.958002                   21.907                     -125.798
1152.968311                   21.947                     -125.760
1152.978633                   21.987                     -125.723
1152.988967                   22.027                     -125.686
1152.999313                   22.067                     -125.649
1153.009671                   22.107                     -125.611
1153.020041                   22.147                     -125.574
1153.030424                   22.187                     -125.537
1153.040819                   22.227                     -125.499
1153.051225                   22.267                     -125.462
1153.061644                   22.307                     -125.425
1153.072075                   22.347                     -125.387
1153.082518                   22.387                     -125.350
1153.092972                   22.427                     -125.312
