高度                               纬度                        经度
1150.367717                   -7.562                     73.573
1150.363617                   -7.520                     73.605
1150.359539                   -7.477                     73.637
1150.355483                   -7.435                     73.668
1150.351449                   -7.392                     73.700
1150.347438                   -7.350                     73.732
1150.343450                   -7.307                     73.764
1150.339483                   -7.265                     73.796
1150.335540                   -7.222                     73.828
1150.331618                   -7.180                     73.860
1150.327719                   -7.137                     73.892
1150.323842                   -7.095                     73.923
1150.319988                   -7.052                     73.955
1150.316157                   -7.009                     73.987
1150.312347                   -6.967                     74.019
1150.308561                   -6.924                     74.051
1150.304797                   -6.882                     74.083
1150.301055                   -6.839                     74.114
1150.297336                   -6.797                     74.146
1150.293639                   -6.754                     74.178
1150.289965                   -6.711                     74.210
1150.286314                   -6.669                     74.241
1150.282685                   -6.626                     74.273
1150.279079                   -6.584                     74.305
1150.275495                   -6.541                     74.337
1150.271935                   -6.499                     74.369
1150.268396                   -6.456                     74.400
1150.264881                   -6.413                     74.432
1150.261388                   -6.371                     74.464
1150.257918                   -6.328                     74.495
1150.254470                   -6.286                     74.527
1150.251045                   -6.243                     74.559
1150.247643                   -6.200                     74.591
1150.244264                   -6.158                     74.622
1150.240907                   -6.115                     74.654
1150.237574                   -6.072                     74.686
1150.234263                   -6.030                     74.717
1150.230975                   -5.987                     74.749
1150.227709                   -5.945                     74.781
1150.224467                   -5.902                     74.813
1150.221247                   -5.859                     74.844
1150.218050                   -5.817                     74.876
1150.214876                   -5.774                     74.907
1150.211725                   -5.731                     74.939
1150.208596                   -5.689                     74.971
1150.205491                   -5.646                     75.002
1150.202409                   -5.604                     75.034
1150.199349                   -5.561                     75.066
1150.196312                   -5.518                     75.097
1150.193299                   -5.476                     75.129
1150.190308                   -5.433                     75.161
1150.187340                   -5.390                     75.192
1150.184395                   -5.348                     75.224
1150.181474                   -5.305                     75.255
1150.178575                   -5.262                     75.287
1150.175699                   -5.220                     75.319
1150.172846                   -5.177                     75.350
1150.170016                   -5.134                     75.382
1150.167210                   -5.092                     75.413
1150.164426                   -5.049                     75.445
1150.161665                   -5.006                     75.476
1150.158928                   -4.964                     75.508
1150.156213                   -4.921                     75.540
1150.153522                   -4.878                     75.571
1150.150853                   -4.836                     75.603
1150.148208                   -4.793                     75.634
1150.145586                   -4.750                     75.666
1150.142987                   -4.708                     75.697
1150.140411                   -4.665                     75.729
1150.137859                   -4.622                     75.760
1150.135329                   -4.580                     75.792
1150.132823                   -4.537                     75.823
1150.130340                   -4.494                     75.855
1150.127880                   -4.451                     75.886
1150.125443                   -4.409                     75.918
1150.123030                   -4.366                     75.949
1150.120639                   -4.323                     75.981
1150.118272                   -4.281                     76.012
1150.115928                   -4.238                     76.044
1150.113608                   -4.195                     76.075
1150.111310                   -4.153                     76.107
1150.109036                   -4.110                     76.138
1150.106785                   -4.067                     76.170
1150.104558                   -4.024                     76.201
1150.102353                   -3.982                     76.233
1150.100172                   -3.939                     76.264
1150.098015                   -3.896                     76.296
1150.095880                   -3.854                     76.327
1150.093769                   -3.811                     76.359
1150.091681                   -3.768                     76.390
1150.089617                   -3.725                     76.422
1150.087576                   -3.683                     76.453
1150.085558                   -3.640                     76.484
1150.083564                   -3.597                     76.516
1150.081593                   -3.554                     76.547
1150.079645                   -3.512                     76.579
1150.077721                   -3.469                     76.610
1150.075820                   -3.426                     76.642
1150.073943                   -3.383                     76.673
1150.072089                   -3.341                     76.704
1150.070258                   -3.298                     76.736
1150.068451                   -3.255                     76.767
1150.066667                   -3.213                     76.799
1150.064906                   -3.170                     76.830
1150.063169                   -3.127                     76.861
1150.061456                   -3.084                     76.893
1150.059766                   -3.042                     76.924
1150.058099                   -2.999                     76.956
1150.056456                   -2.956                     76.987
1150.054836                   -2.913                     77.018
1150.053240                   -2.871                     77.050
1150.051667                   -2.828                     77.081
1150.050118                   -2.785                     77.113
1150.048592                   -2.742                     77.144
1150.047090                   -2.700                     77.175
1150.045611                   -2.657                     77.207
1150.044156                   -2.614                     77.238
1150.042724                   -2.571                     77.269
1150.041316                   -2.529                     77.301
