高度                               纬度                        经度
1155.908616                   31.806                     108.752
1155.896503                   31.770                     108.797
1155.884391                   31.733                     108.842
1155.872280                   31.697                     108.887
1155.860171                   31.660                     108.932
1155.848063                   31.624                     108.977
1155.835957                   31.588                     109.022
1155.823853                   31.551                     109.067
1155.811750                   31.515                     109.111
1155.799649                   31.478                     109.156
1155.787550                   31.442                     109.201
1155.775452                   31.405                     109.245
1155.763357                   31.368                     109.290
1155.751263                   31.332                     109.335
1155.739171                   31.295                     109.379
1155.727081                   31.259                     109.424
1155.714993                   31.222                     109.468
1155.702907                   31.185                     109.512
1155.690823                   31.149                     109.557
1155.678742                   31.112                     109.601
1155.666662                   31.075                     109.645
1155.654585                   31.038                     109.690
1155.642510                   31.002                     109.734
1155.630437                   30.965                     109.778
1155.618367                   30.928                     109.822
1155.606299                   30.891                     109.866
1155.594234                   30.854                     109.910
1155.582171                   30.818                     109.954
1155.570111                   30.781                     109.998
1155.558053                   30.744                     110.042
1155.545998                   30.707                     110.086
1155.533946                   30.670                     110.130
1155.521896                   30.633                     110.174
1155.509849                   30.596                     110.218
1155.497805                   30.559                     110.262
1155.485764                   30.522                     110.305
1155.473726                   30.485                     110.349
1155.461691                   30.448                     110.393
1155.449659                   30.411                     110.436
1155.437629                   30.374                     110.480
1155.425603                   30.337                     110.523
1155.413580                   30.300                     110.567
1155.401561                   30.263                     110.610
1155.389544                   30.226                     110.654
1155.377531                   30.189                     110.697
1155.365521                   30.151                     110.741
1155.353514                   30.114                     110.784
1155.341511                   30.077                     110.827
1155.329511                   30.040                     110.871
1155.317515                   30.003                     110.914
1155.305522                   29.965                     110.957
1155.293533                   29.928                     111.000
1155.281548                   29.891                     111.043
1155.269566                   29.853                     111.086
1155.257588                   29.816                     111.129
1155.245614                   29.779                     111.173
1155.233643                   29.741                     111.216
1155.221677                   29.704                     111.258
1155.209714                   29.667                     111.301
1155.197755                   29.629                     111.344
1155.185801                   29.592                     111.387
1155.173850                   29.554                     111.430
1155.161903                   29.517                     111.473
1155.149961                   29.479                     111.515
1155.138023                   29.442                     111.558
1155.126089                   29.404                     111.601
1155.114159                   29.367                     111.644
1155.102233                   29.329                     111.686
1155.090312                   29.292                     111.729
1155.078395                   29.254                     111.771
1155.066483                   29.217                     111.814
1155.054575                   29.179                     111.856
1155.042672                   29.141                     111.899
1155.030773                   29.104                     111.941
1155.018879                   29.066                     111.983
1155.006989                   29.028                     112.026
1154.995105                   28.991                     112.068
1154.983225                   28.953                     112.110
1154.971349                   28.915                     112.153
1154.959479                   28.878                     112.195
1154.947614                   28.840                     112.237
1154.935753                   28.802                     112.279
1154.923898                   28.764                     112.321
1154.912047                   28.727                     112.363
1154.900202                   28.689                     112.405
1154.888361                   28.651                     112.447
1154.876526                   28.613                     112.489
1154.864696                   28.575                     112.531
1154.852871                   28.537                     112.573
1154.841052                   28.499                     112.615
1154.829238                   28.461                     112.657
1154.817429                   28.424                     112.699
1154.805626                   28.386                     112.740
1154.793828                   28.348                     112.782
1154.782035                   28.310                     112.824
1154.770248                   28.272                     112.866
1154.758467                   28.234                     112.907
1154.746692                   28.196                     112.949
1154.734922                   28.158                     112.990
1154.723158                   28.120                     113.032
1154.711399                   28.082                     113.073
1154.699647                   28.043                     113.115
1154.687900                   28.005                     113.156
1154.676159                   27.967                     113.198
1154.664424                   27.929                     113.239
1154.652695                   27.891                     113.281
1154.640973                   27.853                     113.322
1154.629256                   27.815                     113.363
1154.617545                   27.776                     113.404
1154.605841                   27.738                     113.446
1154.594143                   27.700                     113.487
1154.582451                   27.662                     113.528
1154.570765                   27.624                     113.569
1154.559086                   27.585                     113.610
1154.547413                   27.547                     113.651
1154.535746                   27.509                     113.692
1154.524086                   27.470                     113.733
1154.512433                   27.432                     113.774
1154.500786                   27.394                     113.815
1154.489145                   27.355                     113.856
1154.477512                   27.317                     113.897
1154.465885                   27.279                     113.938
1154.454264                   27.240                     113.979
1154.442651                   27.202                     114.020
1154.431044                   27.163                     114.060
1154.419444                   27.125                     114.101
1154.407851                   27.086                     114.142
1154.396266                   27.048                     114.182
1154.384687                   27.009                     114.223
1154.373115                   26.971                     114.264
1154.361550                   26.932                     114.304
1154.349992                   26.894                     114.345
1154.338442                   26.855                     114.385
1154.326899                   26.817                     114.426
1154.315363                   26.778                     114.466
1154.303834                   26.740                     114.507
1154.292312                   26.701                     114.547
1154.280798                   26.662                     114.588
1154.269292                   26.624                     114.628
1154.257793                   26.585                     114.668
1154.246301                   26.547                     114.708
1154.234817                   26.508                     114.749
1154.223341                   26.469                     114.789
1154.211872                   26.431                     114.829
1154.200411                   26.392                     114.869
1154.188958                   26.353                     114.909
1154.177512                   26.314                     114.949
1154.166075                   26.276                     114.990
1154.154645                   26.237                     115.030
1154.143223                   26.198                     115.070
1154.131809                   26.159                     115.110
1154.120403                   26.120                     115.150
1154.109005                   26.082                     115.189
1154.097615                   26.043                     115.229
1154.086233                   26.004                     115.269
1154.074860                   25.965                     115.309
1154.063494                   25.926                     115.349
1154.052137                   25.887                     115.389
1154.040788                   25.848                     115.428
1154.029448                   25.809                     115.468
1154.018116                   25.771                     115.508
1154.006792                   25.732                     115.548
1153.995477                   25.693                     115.587
1153.984170                   25.654                     115.627
1153.972872                   25.615                     115.666
1153.961582                   25.576                     115.706
1153.950301                   25.537                     115.745
1153.939029                   25.498                     115.785
1153.927765                   25.459                     115.824
1153.916510                   25.420                     115.864
1153.905264                   25.380                     115.903
1153.894027                   25.341                     115.943
1153.882798                   25.302                     115.982
1153.871579                   25.263                     116.021
1153.860369                   25.224                     116.061
1153.849167                   25.185                     116.100
1153.837975                   25.146                     116.139
1153.826791                   25.107                     116.178
1153.815617                   25.068                     116.218
1153.804452                   25.028                     116.257
1153.793297                   24.989                     116.296
1153.782150                   24.950                     116.335
1153.771013                   24.911                     116.374
1153.759885                   24.871                     116.413
1153.748767                   24.832                     116.452
1153.737658                   24.793                     116.491
1153.726558                   24.754                     116.530
1153.715468                   24.714                     116.569
1153.704387                   24.675                     116.608
1153.693317                   24.636                     116.647
1153.682255                   24.596                     116.686
1153.671204                   24.557                     116.725
1153.660162                   24.518                     116.763
1153.649130                   24.478                     116.802
1153.638107                   24.439                     116.841
1153.627095                   24.400                     116.880
1153.616092                   24.360                     116.918
1153.605100                   24.321                     116.957
1153.594117                   24.281                     116.996
1153.583144                   24.242                     117.034
1153.572182                   24.203                     117.073
1153.561229                   24.163                     117.111
1153.550287                   24.124                     117.150
1153.539355                   24.084                     117.188
1153.528433                   24.045                     117.227
1153.517521                   24.005                     117.265
1153.506619                   23.966                     117.304
