高度                               纬度                        经度
1161.252438                   46.607                     2.395
1161.245130                   46.587                     2.466
1161.237803                   46.567                     2.537
1161.230457                   46.548                     2.608
1161.223092                   46.528                     2.679
1161.215709                   46.508                     2.750
1161.208308                   46.488                     2.820
1161.200888                   46.468                     2.891
1161.193449                   46.448                     2.962
1161.185992                   46.428                     3.032
1161.178517                   46.408                     3.103
1161.171023                   46.388                     3.173
1161.163511                   46.368                     3.244
1161.155980                   46.348                     3.314
1161.148432                   46.328                     3.384
1161.140865                   46.307                     3.455
1161.133279                   46.287                     3.525
1161.125676                   46.267                     3.595
1161.118054                   46.246                     3.665
1161.110414                   46.226                     3.735
1161.102757                   46.205                     3.805
1161.095080                   46.185                     3.875
1161.087386                   46.164                     3.945
1161.079674                   46.143                     4.014
1161.071944                   46.123                     4.084
1161.064196                   46.102                     4.154
1161.056430                   46.081                     4.223
1161.048645                   46.060                     4.293
1161.040843                   46.039                     4.363
1161.033024                   46.018                     4.432
1161.025186                   45.997                     4.501
1161.017330                   45.976                     4.571
1161.009457                   45.955                     4.640
1161.001566                   45.934                     4.709
1160.993657                   45.913                     4.778
1160.985731                   45.892                     4.848
1160.977787                   45.870                     4.917
1160.969825                   45.849                     4.986
1160.961845                   45.828                     5.055
1160.953848                   45.806                     5.124
1160.945834                   45.785                     5.192
1160.937802                   45.763                     5.261
1160.929752                   45.742                     5.330
1160.921685                   45.720                     5.399
1160.913601                   45.698                     5.467
1160.905499                   45.677                     5.536
1160.897380                   45.655                     5.604
1160.889243                   45.633                     5.673
1160.881089                   45.611                     5.741
1160.872918                   45.589                     5.809
1160.864730                   45.567                     5.878
1160.856524                   45.545                     5.946
1160.848301                   45.523                     6.014
1160.840061                   45.501                     6.082
1160.831804                   45.479                     6.150
1160.823530                   45.457                     6.218
1160.815239                   45.435                     6.286
1160.806931                   45.412                     6.354
1160.798605                   45.390                     6.422
1160.790263                   45.368                     6.490
1160.781904                   45.345                     6.558
1160.773528                   45.323                     6.625
1160.765135                   45.300                     6.693
1160.756725                   45.278                     6.760
1160.748298                   45.255                     6.828
1160.739855                   45.233                     6.895
1160.731395                   45.210                     6.963
1160.722918                   45.187                     7.030
1160.714424                   45.165                     7.097
1160.705914                   45.142                     7.164
1160.697387                   45.119                     7.232
1160.688844                   45.096                     7.299
1160.680284                   45.073                     7.366
1160.671707                   45.050                     7.433
1160.663114                   45.027                     7.500
1160.654505                   45.004                     7.566
1160.645879                   44.981                     7.633
1160.637236                   44.958                     7.700
1160.628578                   44.935                     7.767
1160.619903                   44.911                     7.833
1160.611211                   44.888                     7.900
1160.602504                   44.865                     7.967
1160.593780                   44.841                     8.033
1160.585040                   44.818                     8.099
1160.576283                   44.794                     8.166
1160.567511                   44.771                     8.232
1160.558722                   44.747                     8.298
1160.549918                   44.724                     8.364
1160.541097                   44.700                     8.431
1160.532260                   44.676                     8.497
1160.523408                   44.653                     8.563
1160.514539                   44.629                     8.629
1160.505655                   44.605                     8.695
1160.496754                   44.581                     8.760
1160.487838                   44.557                     8.826
1160.478906                   44.534                     8.892
1160.469958                   44.510                     8.958
1160.460995                   44.486                     9.023
1160.452015                   44.461                     9.089
1160.443020                   44.437                     9.154
1160.434010                   44.413                     9.220
1160.424983                   44.389                     9.285
1160.415942                   44.365                     9.350
1160.406884                   44.340                     9.416
1160.397811                   44.316                     9.481
1160.388723                   44.292                     9.546
1160.379619                   44.267                     9.611
1160.370500                   44.243                     9.676
1160.361365                   44.218                     9.741
1160.352215                   44.194                     9.806
1160.343050                   44.169                     9.871
1160.333870                   44.145                     9.936
1160.324674                   44.120                     10.000
1160.315463                   44.095                     10.065
1160.306237                   44.071                     10.130
1160.296996                   44.046                     10.194
1160.287739                   44.021                     10.259
1160.278468                   43.996                     10.323
1160.269181                   43.971                     10.388
1160.259880                   43.946                     10.452
1160.250563                   43.921                     10.516
1160.241232                   43.896                     10.581
1160.231886                   43.871                     10.645
1160.222525                   43.846                     10.709
1160.213149                   43.821                     10.773
1160.203758                   43.796                     10.837
1160.194352                   43.771                     10.901
1160.184932                   43.745                     10.965
1160.175497                   43.720                     11.029
1160.166048                   43.695                     11.092
1160.156583                   43.669                     11.156
1160.147105                   43.644                     11.220
1160.137611                   43.618                     11.283
1160.128104                   43.593                     11.347
1160.118581                   43.567                     11.411
1160.109045                   43.542                     11.474
1160.099494                   43.516                     11.537
1160.089928                   43.490                     11.601
1160.080348                   43.465                     11.664
1160.070754                   43.439                     11.727
1160.061146                   43.413                     11.790
1160.051523                   43.387                     11.853
1160.041886                   43.361                     11.916
1160.032235                   43.336                     11.979
1160.022570                   43.310                     12.042
1160.012891                   43.284                     12.105
1160.003198                   43.258                     12.168
1159.993491                   43.231                     12.231
1159.983770                   43.205                     12.293
1159.974034                   43.179                     12.356
1159.964285                   43.153                     12.419
1159.954523                   43.127                     12.481
1159.944746                   43.101                     12.544
1159.934955                   43.074                     12.606
1159.925151                   43.048                     12.668
1159.915333                   43.022                     12.731
1159.905502                   42.995                     12.793
1159.895656                   42.969                     12.855
1159.885797                   42.942                     12.917
1159.875925                   42.916                     12.979
1159.866039                   42.889                     13.041
1159.856139                   42.862                     13.103
1159.846226                   42.836                     13.165
1159.836300                   42.809                     13.227
1159.826360                   42.782                     13.289
1159.816407                   42.756                     13.351
1159.806441                   42.729                     13.412
1159.796461                   42.702                     13.474
1159.786468                   42.675                     13.535
1159.776462                   42.648                     13.597
1159.766443                   42.621                     13.658
1159.756410                   42.594                     13.720
1159.746365                   42.567                     13.781
1159.736306                   42.540                     13.842
1159.726235                   42.513                     13.904
1159.716150                   42.486                     13.965
1159.706053                   42.459                     14.026
1159.695942                   42.431                     14.087
1159.685819                   42.404                     14.148
1159.675683                   42.377                     14.209
1159.665534                   42.350                     14.270
1159.655372                   42.322                     14.331
1159.645198                   42.295                     14.391
1159.635011                   42.267                     14.452
1159.624811                   42.240                     14.513
1159.614599                   42.212                     14.573
1159.604374                   42.185                     14.634
1159.594137                   42.157                     14.694
1159.583887                   42.130                     14.755
1159.573625                   42.102                     14.815
1159.563350                   42.074                     14.875
1159.553063                   42.047                     14.936
1159.542764                   42.019                     14.996
1159.532452                   41.991                     15.056
1159.522128                   41.963                     15.116
1159.511792                   41.935                     15.176
1159.501444                   41.907                     15.236
1159.491083                   41.879                     15.296
1159.480711                   41.851                     15.356
1159.470326                   41.823                     15.416
1159.459930                   41.795                     15.476
1159.449521                   41.767                     15.535
1159.439101                   41.739                     15.595
1159.428668                   41.711                     15.655
1159.418224                   41.683                     15.714
1159.407768                   41.655                     15.774
1159.397300                   41.626                     15.833
1159.386820                   41.598                     15.892
1159.376329                   41.570                     15.952
1159.365826                   41.541                     16.011
1159.355311                   41.513                     16.070
1159.344785                   41.484                     16.129
1159.334247                   41.456                     16.188
1159.323697                   41.428                     16.247
1159.313137                   41.399                     16.306
1159.302564                   41.370                     16.365
1159.291981                   41.342                     16.424
1159.281386                   41.313                     16.483
1159.270779                   41.284                     16.542
1159.260162                   41.256                     16.601
1159.249533                   41.227                     16.659
1159.238893                   41.198                     16.718
1159.228242                   41.169                     16.776
1159.217579                   41.141                     16.835
1159.206906                   41.112                     16.893
1159.196221                   41.083                     16.952
1159.185526                   41.054                     17.010
1159.174820                   41.025                     17.068
1159.164102                   40.996                     17.126
1159.153374                   40.967                     17.185
1159.142635                   40.938                     17.243
1159.131885                   40.908                     17.301
1159.121125                   40.879                     17.359
1159.110353                   40.850                     17.417
1159.099571                   40.821                     17.475
1159.088779                   40.792                     17.532
1159.077975                   40.762                     17.590
1159.067162                   40.733                     17.648
1159.056337                   40.704                     17.706
1159.045503                   40.674                     17.763
1159.034657                   40.645                     17.821
1159.023802                   40.615                     17.878
1159.012936                   40.586                     17.936
1159.002059                   40.556                     17.993
1158.991173                   40.527                     18.051
1158.980276                   40.497                     18.108
1158.969369                   40.468                     18.165
1158.958452                   40.438                     18.222
1158.947525                   40.408                     18.279
1158.936587                   40.378                     18.337
1158.925640                   40.349                     18.394
1158.914683                   40.319                     18.451
1158.903715                   40.289                     18.507
1158.892738                   40.259                     18.564
1158.881751                   40.229                     18.621
1158.870754                   40.199                     18.678
1158.859747                   40.169                     18.735
1158.848731                   40.140                     18.791
1158.837705                   40.110                     18.848
1158.826669                   40.079                     18.904
1158.815624                   40.049                     18.961
1158.804569                   40.019                     19.017
1158.793504                   39.989                     19.074
1158.782430                   39.959                     19.130
1158.771347                   39.929                     19.186
1158.760254                   39.899                     19.242
1158.749151                   39.868                     19.299
1158.738040                   39.838                     19.355
1158.726919                   39.808                     19.411
1158.715789                   39.777                     19.467
1158.704649                   39.747                     19.523
1158.693501                   39.716                     19.579
1158.682343                   39.686                     19.635
1158.671176                   39.656                     19.690
1158.660001                   39.625                     19.746
