高度                               纬度                        经度
1161.963229                   48.518                     -149.970
1161.968544                   48.532                     -149.894
1161.973837                   48.546                     -149.817
1161.979109                   48.561                     -149.741
1161.984360                   48.575                     -149.664
1161.989589                   48.589                     -149.588
1161.994798                   48.603                     -149.511
1161.999985                   48.617                     -149.434
1162.005150                   48.631                     -149.358
1162.010295                   48.645                     -149.281
1162.015418                   48.659                     -149.204
1162.020520                   48.672                     -149.128
1162.025600                   48.686                     -149.051
1162.030659                   48.700                     -148.974
1162.035696                   48.713                     -148.897
1162.040713                   48.727                     -148.820
1162.045707                   48.740                     -148.743
1162.050680                   48.754                     -148.666
1162.055632                   48.767                     -148.589
1162.060562                   48.780                     -148.512
1162.065471                   48.794                     -148.434
1162.070358                   48.807                     -148.357
1162.075224                   48.820                     -148.280
1162.080068                   48.833                     -148.202
1162.084890                   48.846                     -148.125
1162.089691                   48.859                     -148.048
1162.094470                   48.872                     -147.970
1162.099228                   48.885                     -147.893
1162.103963                   48.898                     -147.815
1162.108678                   48.910                     -147.738
1162.113370                   48.923                     -147.660
1162.118041                   48.936                     -147.582
1162.122690                   48.948                     -147.505
1162.127317                   48.961                     -147.427
1162.131923                   48.973                     -147.349
1162.136506                   48.986                     -147.271
1162.141068                   48.998                     -147.194
1162.145608                   49.010                     -147.116
1162.150127                   49.022                     -147.038
1162.154623                   49.035                     -146.960
1162.159097                   49.047                     -146.882
1162.163550                   49.059                     -146.804
1162.167981                   49.071                     -146.726
1162.172390                   49.083                     -146.647
1162.176776                   49.094                     -146.569
1162.181141                   49.106                     -146.491
1162.185484                   49.118                     -146.413
1162.189805                   49.130                     -146.334
1162.194104                   49.141                     -146.256
1162.198381                   49.153                     -146.178
1162.202636                   49.164                     -146.099
1162.206869                   49.176                     -146.021
1162.211080                   49.187                     -145.942
1162.215268                   49.199                     -145.864
1162.219435                   49.210                     -145.785
1162.223579                   49.221                     -145.707
1162.227702                   49.232                     -145.628
1162.231802                   49.243                     -145.549
1162.235880                   49.254                     -145.471
1162.239936                   49.265                     -145.392
1162.243969                   49.276                     -145.313
1162.247981                   49.287                     -145.234
1162.251970                   49.298                     -145.155
1162.255937                   49.309                     -145.077
1162.259882                   49.319                     -144.998
1162.263805                   49.330                     -144.919
1162.267705                   49.341                     -144.840
1162.271583                   49.351                     -144.761
1162.275438                   49.361                     -144.682
1162.279272                   49.372                     -144.602
1162.283083                   49.382                     -144.523
1162.286871                   49.392                     -144.444
1162.290638                   49.403                     -144.365
1162.294381                   49.413                     -144.286
1162.298103                   49.423                     -144.206
1162.301802                   49.433                     -144.127
1162.305479                   49.443                     -144.048
1162.309133                   49.453                     -143.968
1162.312765                   49.463                     -143.889
1162.316374                   49.472                     -143.810
1162.319961                   49.482                     -143.730
1162.323525                   49.492                     -143.651
1162.327067                   49.501                     -143.571
1162.330586                   49.511                     -143.491
1162.334083                   49.520                     -143.412
1162.337558                   49.530                     -143.332
1162.341009                   49.539                     -143.252
1162.344439                   49.548                     -143.173
1162.347845                   49.558                     -143.093
1162.351229                   49.567                     -143.013
1162.354591                   49.576                     -142.933
1162.357929                   49.585                     -142.854
1162.361245                   49.594                     -142.774
1162.364539                   49.603                     -142.694
1162.367810                   49.612                     -142.614
1162.371058                   49.621                     -142.534
1162.374284                   49.629                     -142.454
1162.377486                   49.638                     -142.374
1162.380667                   49.647                     -142.294
1162.383824                   49.655                     -142.214
1162.386959                   49.664                     -142.134
1162.390071                   49.672                     -142.054
1162.393160                   49.680                     -141.973
1162.396226                   49.689                     -141.893
1162.399270                   49.697                     -141.813
1162.402291                   49.705                     -141.733
1162.405289                   49.713                     -141.653
1162.408264                   49.721                     -141.572
1162.411217                   49.729                     -141.492
1162.414147                   49.737                     -141.412
1162.417053                   49.745                     -141.331
1162.419937                   49.753                     -141.251
1162.422798                   49.761                     -141.170
1162.425637                   49.769                     -141.090
1162.428452                   49.776                     -141.009
1162.431245                   49.784                     -140.929
1162.434014                   49.791                     -140.848
1162.436761                   49.799                     -140.768
1162.439485                   49.806                     -140.687
1162.442185                   49.813                     -140.606
1162.444863                   49.821                     -140.526
1162.447518                   49.828                     -140.445
1162.450150                   49.835                     -140.364
1162.452759                   49.842                     -140.284
