高度                               纬度                        经度
1159.102958                   40.830                     21.225
1159.113794                   40.859                     21.283
1159.124619                   40.889                     21.341
1159.135433                   40.918                     21.398
1159.146237                   40.947                     21.456
1159.157030                   40.977                     21.514
1159.167812                   41.006                     21.572
1159.178583                   41.035                     21.631
1159.189344                   41.064                     21.689
1159.200094                   41.093                     21.747
1159.210832                   41.122                     21.805
1159.221560                   41.151                     21.863
1159.232277                   41.180                     21.922
1159.242982                   41.209                     21.980
1159.253677                   41.238                     22.039
1159.264360                   41.267                     22.097
1159.275032                   41.296                     22.156
1159.285693                   41.325                     22.215
1159.296343                   41.354                     22.273
1159.306981                   41.382                     22.332
1159.317608                   41.411                     22.391
1159.328224                   41.440                     22.450
1159.338828                   41.468                     22.509
1159.349420                   41.497                     22.568
1159.360002                   41.526                     22.627
1159.370571                   41.554                     22.686
1159.381129                   41.583                     22.745
1159.391676                   41.611                     22.804
1159.402211                   41.640                     22.864
1159.412734                   41.668                     22.923
1159.423245                   41.696                     22.982
1159.433745                   41.725                     23.042
1159.444233                   41.753                     23.101
1159.454709                   41.781                     23.161
1159.465173                   41.810                     23.220
1159.475625                   41.838                     23.280
1159.486065                   41.866                     23.340
1159.496493                   41.894                     23.399
1159.506909                   41.922                     23.459
1159.517313                   41.950                     23.519
1159.527705                   41.978                     23.579
1159.538084                   42.006                     23.639
1159.548452                   42.034                     23.699
1159.558807                   42.062                     23.759
1159.569150                   42.090                     23.819
1159.579481                   42.118                     23.880
1159.589799                   42.146                     23.940
1159.600105                   42.173                     24.000
1159.610398                   42.201                     24.061
1159.620679                   42.229                     24.121
1159.630948                   42.256                     24.182
1159.641203                   42.284                     24.242
1159.651447                   42.312                     24.303
1159.661677                   42.339                     24.363
1159.671895                   42.367                     24.424
1159.682101                   42.394                     24.485
1159.692293                   42.422                     24.546
1159.702473                   42.449                     24.607
1159.712640                   42.476                     24.668
1159.722794                   42.504                     24.729
1159.732935                   42.531                     24.790
1159.743063                   42.558                     24.851
1159.753178                   42.586                     24.912
1159.763281                   42.613                     24.973
1159.773370                   42.640                     25.035
1159.783446                   42.667                     25.096
1159.793509                   42.694                     25.157
1159.803559                   42.721                     25.219
1159.813596                   42.748                     25.280
1159.823619                   42.775                     25.342
1159.833629                   42.802                     25.404
1159.843626                   42.829                     25.465
1159.853609                   42.856                     25.527
1159.863580                   42.882                     25.589
1159.873536                   42.909                     25.651
1159.883480                   42.936                     25.713
1159.893409                   42.963                     25.775
1159.903325                   42.989                     25.837
1159.913228                   43.016                     25.899
1159.923117                   43.042                     25.961
1159.932992                   43.069                     26.023
1159.942854                   43.095                     26.085
1159.952702                   43.122                     26.148
1159.962536                   43.148                     26.210
1159.972357                   43.175                     26.272
1159.982163                   43.201                     26.335
1159.991956                   43.227                     26.397
1160.001735                   43.254                     26.460
1160.011500                   43.280                     26.523
1160.021251                   43.306                     26.585
1160.030988                   43.332                     26.648
1160.040711                   43.358                     26.711
1160.050420                   43.384                     26.774
1160.060114                   43.410                     26.837
1160.069795                   43.436                     26.900
1160.079461                   43.462                     26.963
1160.089113                   43.488                     27.026
1160.098751                   43.514                     27.089
1160.108375                   43.540                     27.152
1160.117984                   43.566                     27.216
1160.127579                   43.591                     27.279
1160.137159                   43.617                     27.343
1160.146726                   43.643                     27.406
1160.156277                   43.668                     27.470
1160.165814                   43.694                     27.533
1160.175337                   43.720                     27.597
1160.184845                   43.745                     27.660
1160.194338                   43.771                     27.724
1160.203816                   43.796                     27.788
1160.213280                   43.821                     27.852
1160.222730                   43.847                     27.916
1160.232164                   43.872                     27.980
1160.241584                   43.897                     28.044
1160.250989                   43.923                     28.108
1160.260379                   43.948                     28.172
1160.269754                   43.973                     28.236
1160.279114                   43.998                     28.301
1160.288459                   44.023                     28.365
1160.297789                   44.048                     28.429
1160.307104                   44.073                     28.494
1160.316405                   44.098                     28.558
1160.325689                   44.123                     28.623
1160.334959                   44.148                     28.687
1160.344214                   44.172                     28.752
1160.353453                   44.197                     28.817
1160.362678                   44.222                     28.882
1160.371886                   44.247                     28.946
1160.381080                   44.271                     29.011
1160.390258                   44.296                     29.076
1160.399421                   44.320                     29.141
1160.408569                   44.345                     29.206
1160.417701                   44.369                     29.272
1160.426817                   44.394                     29.337
1160.435918                   44.418                     29.402
1160.445003                   44.443                     29.467
1160.454073                   44.467                     29.533
1160.463128                   44.491                     29.598
1160.472166                   44.515                     29.664
1160.481189                   44.540                     29.729
1160.490196                   44.564                     29.795
1160.499188                   44.588                     29.860
1160.508163                   44.612                     29.926
1160.517123                   44.636                     29.992
1160.526067                   44.660                     30.058
1160.534995                   44.684                     30.124
1160.543907                   44.708                     30.190
1160.552803                   44.732                     30.256
1160.561683                   44.755                     30.322
1160.570548                   44.779                     30.388
1160.579396                   44.803                     30.454
1160.588228                   44.826                     30.520
1160.597044                   44.850                     30.586
1160.605843                   44.874                     30.653
1160.614627                   44.897                     30.719
1160.623394                   44.921                     30.786
1160.632145                   44.944                     30.852
1160.640880                   44.968                     30.919
1160.649599                   44.991                     30.985
1160.658301                   45.014                     31.052
1160.666986                   45.037                     31.119
1160.675656                   45.061                     31.186
1160.684309                   45.084                     31.252
1160.692945                   45.107                     31.319
1160.701565                   45.130                     31.386
1160.710168                   45.153                     31.453
1160.718755                   45.176                     31.520
1160.727325                   45.199                     31.588
1160.735879                   45.222                     31.655
1160.744416                   45.245                     31.722
1160.752936                   45.268                     31.789
1160.761439                   45.291                     31.857
1160.769926                   45.313                     31.924
1160.778396                   45.336                     31.992
1160.786849                   45.359                     32.059
1160.795285                   45.381                     32.127
1160.803704                   45.404                     32.195
1160.812107                   45.426                     32.262
1160.820492                   45.449                     32.330
1160.828861                   45.471                     32.398
1160.837212                   45.494                     32.466
1160.845546                   45.516                     32.534
1160.853864                   45.538                     32.602
1160.862164                   45.560                     32.670
1160.870447                   45.583                     32.738
1160.878713                   45.605                     32.806
1160.886961                   45.627                     32.874
1160.895193                   45.649                     32.943
1160.903407                   45.671                     33.011
1160.911604                   45.693                     33.079
