高度                               纬度                        经度
1151.296573                   14.305                     167.046
1151.303990                   14.347                     167.080
1151.311427                   14.389                     167.114
1151.318882                   14.430                     167.148
1151.326355                   14.472                     167.181
1151.333848                   14.514                     167.215
1151.341359                   14.555                     167.249
1151.348888                   14.597                     167.282
1151.356436                   14.639                     167.316
1151.364003                   14.680                     167.350
1151.371588                   14.722                     167.384
1151.379191                   14.764                     167.418
1151.386813                   14.805                     167.451
1151.394453                   14.847                     167.485
1151.402112                   14.889                     167.519
1151.409789                   14.930                     167.553
1151.417484                   14.972                     167.587
1151.425197                   15.014                     167.621
1151.432929                   15.055                     167.655
1151.440679                   15.097                     167.689
1151.448447                   15.138                     167.723
1151.456233                   15.180                     167.757
1151.464038                   15.221                     167.791
1151.471860                   15.263                     167.824
1151.479701                   15.305                     167.859
1151.487559                   15.346                     167.893
1151.495436                   15.388                     167.927
1151.503330                   15.429                     167.961
1151.511243                   15.471                     167.995
1151.519173                   15.512                     168.029
1151.527122                   15.554                     168.063
1151.535088                   15.595                     168.097
1151.543072                   15.637                     168.131
1151.551073                   15.678                     168.165
1151.559093                   15.720                     168.199
1151.567130                   15.761                     168.234
1151.575185                   15.803                     168.268
1151.583258                   15.844                     168.302
1151.591348                   15.886                     168.336
1151.599456                   15.927                     168.370
1151.607582                   15.969                     168.405
1151.615725                   16.010                     168.439
1151.623885                   16.052                     168.473
1151.632063                   16.093                     168.507
1151.640259                   16.135                     168.542
1151.648472                   16.176                     168.576
1151.656702                   16.217                     168.610
1151.664950                   16.259                     168.645
1151.673215                   16.300                     168.679
1151.681497                   16.342                     168.714
1151.689797                   16.383                     168.748
1151.698114                   16.424                     168.782
1151.706448                   16.466                     168.817
1151.714799                   16.507                     168.851
1151.723168                   16.549                     168.886
1151.731553                   16.590                     168.920
1151.739956                   16.631                     168.955
1151.748375                   16.673                     168.989
1151.756812                   16.714                     169.024
1151.765266                   16.755                     169.058
1151.773737                   16.797                     169.093
1151.782224                   16.838                     169.128
1151.790729                   16.879                     169.162
1151.799250                   16.920                     169.197
1151.807788                   16.962                     169.231
1151.816343                   17.003                     169.266
1151.824915                   17.044                     169.301
1151.833503                   17.086                     169.335
1151.842109                   17.127                     169.370
1151.850730                   17.168                     169.405
1151.859369                   17.209                     169.440
1151.868024                   17.251                     169.474
1151.876696                   17.292                     169.509
1151.885384                   17.333                     169.544
1151.894089                   17.374                     169.579
1151.902810                   17.415                     169.614
1151.911548                   17.457                     169.648
1151.920302                   17.498                     169.683
1151.929072                   17.539                     169.718
1151.937859                   17.580                     169.753
1151.946662                   17.621                     169.788
1151.955481                   17.662                     169.823
1151.964317                   17.704                     169.858
1151.973169                   17.745                     169.893
1151.982037                   17.786                     169.928
1151.990921                   17.827                     169.963
1151.999821                   17.868                     169.998
1152.008738                   17.909                     170.033
1152.017670                   17.950                     170.068
1152.026618                   17.991                     170.103
1152.035583                   18.032                     170.138
1152.044563                   18.074                     170.173
1152.053559                   18.115                     170.208
1152.062571                   18.156                     170.244
1152.071599                   18.197                     170.279
1152.080643                   18.238                     170.314
1152.089703                   18.279                     170.349
1152.098778                   18.320                     170.384
1152.107869                   18.361                     170.420
1152.116975                   18.402                     170.455
1152.126098                   18.443                     170.490
1152.135236                   18.484                     170.525
1152.144389                   18.525                     170.561
1152.153558                   18.566                     170.596
1152.162743                   18.607                     170.631
1152.171943                   18.648                     170.667
1152.181158                   18.689                     170.702
1152.190389                   18.730                     170.738
1152.199635                   18.771                     170.773
1152.208896                   18.811                     170.808
1152.218173                   18.852                     170.844
1152.227465                   18.893                     170.879
1152.236772                   18.934                     170.915
1152.246095                   18.975                     170.950
1152.255432                   19.016                     170.986
1152.264785                   19.057                     171.022
1152.274153                   19.098                     171.057
1152.283536                   19.139                     171.093
1152.292933                   19.179                     171.128
1152.302346                   19.220                     171.164
1152.311774                   19.261                     171.200
1152.321217                   19.302                     171.235
1152.330674                   19.343                     171.271
1152.340146                   19.384                     171.307
1152.349634                   19.424                     171.342
1152.359136                   19.465                     171.378
1152.368652                   19.506                     171.414
1152.378184                   19.547                     171.450
1152.387730                   19.587                     171.486
1152.397290                   19.628                     171.521
1152.406865                   19.669                     171.557
1152.416455                   19.710                     171.593
1152.426059                   19.750                     171.629
1152.435678                   19.791                     171.665
1152.445311                   19.832                     171.701
1152.454959                   19.872                     171.737
1152.464621                   19.913                     171.773
1152.474297                   19.954                     171.809
1152.483988                   19.994                     171.845
1152.493692                   20.035                     171.881
1152.503411                   20.076                     171.917
1152.513145                   20.116                     171.953
1152.522892                   20.157                     171.989
1152.532653                   20.198                     172.025
1152.542429                   20.238                     172.062
1152.552219                   20.279                     172.098
1152.562022                   20.319                     172.134
1152.571840                   20.360                     172.170
1152.581671                   20.401                     172.206
1152.591517                   20.441                     172.243
1152.601376                   20.482                     172.279
1152.611249                   20.522                     172.315
1152.621136                   20.563                     172.351
1152.631036                   20.603                     172.388
1152.640951                   20.644                     172.424
1152.650878                   20.684                     172.461
1152.660820                   20.725                     172.497
1152.670775                   20.765                     172.533
1152.680744                   20.806                     172.570
1152.690726                   20.846                     172.606
1152.700722                   20.887                     172.643
1152.710731                   20.927                     172.679
1152.720754                   20.968                     172.716
1152.730790                   21.008                     172.752
1152.740839                   21.048                     172.789
1152.750901                   21.089                     172.826
1152.760977                   21.129                     172.862
1152.771066                   21.170                     172.899
1152.781168                   21.210                     172.935
1152.791284                   21.250                     172.972
1152.801412                   21.291                     173.009
1152.811554                   21.331                     173.046
1152.821708                   21.371                     173.082
1152.831876                   21.412                     173.119
1152.842056                   21.452                     173.156
1152.852250                   21.492                     173.193
1152.862456                   21.533                     173.230
1152.872675                   21.573                     173.266
1152.882907                   21.613                     173.303
1152.893151                   21.653                     173.340
1152.903409                   21.694                     173.377
1152.913679                   21.734                     173.414
1152.923962                   21.774                     173.451
1152.934257                   21.814                     173.488
1152.944565                   21.855                     173.525
1152.954885                   21.895                     173.562
1152.965218                   21.935                     173.599
1152.975563                   21.975                     173.636
1152.985921                   22.015                     173.673
1152.996291                   22.055                     173.711
1153.006674                   22.096                     173.748
1153.017068                   22.136                     173.785
1153.027475                   22.176                     173.822
1153.037895                   22.216                     173.859
1153.048326                   22.256                     173.897
1153.058769                   22.296                     173.934
1153.069225                   22.336                     173.971
1153.079693                   22.376                     174.009
1153.090172                   22.416                     174.046
1153.100664                   22.456                     174.083
1153.111168                   22.497                     174.121
1153.121683                   22.537                     174.158
1153.132211                   22.577                     174.196
1153.142750                   22.617                     174.233
1153.153301                   22.657                     174.270
1153.163864                   22.697                     174.308
1153.174438                   22.737                     174.346
1153.185024                   22.776                     174.383
1153.195622                   22.816                     174.421
1153.206231                   22.856                     174.458
1153.216852                   22.896                     174.496
1153.227484                   22.936                     174.534
1153.238128                   22.976                     174.571
1153.248783                   23.016                     174.609
1153.259450                   23.056                     174.647
1153.270128                   23.096                     174.685
1153.280817                   23.136                     174.722
1153.291518                   23.176                     174.760
1153.302229                   23.215                     174.798
1153.312952                   23.255                     174.836
1153.323686                   23.295                     174.874
1153.334432                   23.335                     174.912
1153.345188                   23.375                     174.950
1153.355955                   23.414                     174.988
1153.366733                   23.454                     175.025
1153.377523                   23.494                     175.064
1153.388323                   23.534                     175.102
1153.399134                   23.573                     175.140
1153.409955                   23.613                     175.178
1153.420788                   23.653                     175.216
1153.431631                   23.693                     175.254
1153.442485                   23.732                     175.292
1153.453350                   23.772                     175.330
1153.464225                   23.812                     175.369
1153.475111                   23.851                     175.407
1153.486007                   23.891                     175.445
1153.496914                   23.930                     175.483
1153.507831                   23.970                     175.522
1153.518759                   24.010                     175.560
1153.529697                   24.049                     175.598
1153.540646                   24.089                     175.637
1153.551604                   24.128                     175.675
1153.562573                   24.168                     175.714
1153.573552                   24.208                     175.752
1153.584542                   24.247                     175.791
1153.595541                   24.287                     175.829
1153.606551                   24.326                     175.868
1153.617570                   24.366                     175.906
1153.628600                   24.405                     175.945
1153.639639                   24.445                     175.983
1153.650689                   24.484                     176.022
1153.661748                   24.523                     176.061
1153.672817                   24.563                     176.100
1153.683896                   24.602                     176.138
1153.694985                   24.642                     176.177
1153.706083                   24.681                     176.216
1153.717191                   24.721                     176.255
1153.728309                   24.760                     176.294
1153.739436                   24.799                     176.332
1153.750573                   24.839                     176.371
1153.761720                   24.878                     176.410
1153.772875                   24.917                     176.449
1153.784041                   24.957                     176.488
1153.795215                   24.996                     176.527
1153.806399                   25.035                     176.566
1153.817592                   25.074                     176.605
1153.828795                   25.114                     176.644
1153.840006                   25.153                     176.683
1153.851227                   25.192                     176.723
1153.862457                   25.231                     176.762
1153.873696                   25.271                     176.801
1153.884944                   25.310                     176.840
1153.896201                   25.349                     176.879
1153.907467                   25.388                     176.919
1153.918742                   25.427                     176.958
1153.930026                   25.466                     176.997
1153.941318                   25.506                     177.037
1153.952620                   25.545                     177.076
1153.963930                   25.584                     177.116
1153.975249                   25.623                     177.155
1153.986576                   25.662                     177.195
1153.997912                   25.701                     177.234
1154.009257                   25.740                     177.274
1154.020610                   25.779                     177.313
1154.031972                   25.818                     177.353
1154.043342                   25.857                     177.392
1154.054721                   25.896                     177.432
1154.066108                   25.935                     177.472
1154.077503                   25.974                     177.511
1154.088906                   26.013                     177.551
1154.100318                   26.052                     177.591
1154.111738                   26.091                     177.631
1154.123166                   26.130                     177.671
1154.134602                   26.169                     177.710
1154.146046                   26.208                     177.750
1154.157498                   26.246                     177.790
1154.168959                   26.285                     177.830
1154.180427                   26.324                     177.870
1154.191903                   26.363                     177.910
1154.203387                   26.402                     177.950
1154.214878                   26.441                     177.990
1154.226378                   26.479                     178.030
1154.237885                   26.518                     178.070
1154.249400                   26.557                     178.111
1154.260922                   26.596                     178.151
1154.272452                   26.634                     178.191
1154.283990                   26.673                     178.231
1154.295535                   26.712                     178.272
1154.307087                   26.751                     178.312
1154.318647                   26.789                     178.352
1154.330214                   26.828                     178.393
1154.341789                   26.867                     178.433
1154.353371                   26.905                     178.473
1154.364960                   26.944                     178.514
1154.376556                   26.982                     178.554
1154.388160                   27.021                     178.595
1154.399771                   27.060                     178.635
1154.411388                   27.098                     178.676
1154.423013                   27.137                     178.717
1154.434644                   27.175                     178.757
1154.446283                   27.214                     178.798
1154.457929                   27.252                     178.839
1154.469581                   27.291                     178.879
1154.481240                   27.329                     178.920
1154.492906                   27.368                     178.961
1154.504578                   27.406                     179.002
1154.516258                   27.445                     179.042
1154.527944                   27.483                     179.083
1154.539636                   27.521                     179.124
1154.551335                   27.560                     179.165
1154.563041                   27.598                     179.206
1154.574753                   27.637                     179.247
1154.586471                   27.675                     179.288
1154.598196                   27.713                     179.329
1154.609927                   27.752                     179.370
1154.621664                   27.790                     179.412
1154.633408                   27.828                     179.453
1154.645157                   27.866                     179.494
1154.656913                   27.905                     179.535
1154.668675                   27.943                     179.576
1154.680443                   27.981                     179.618
1154.692217                   28.019                     179.659
1154.703997                   28.058                     179.700
1154.715783                   28.096                     179.742
1154.727575                   28.134                     179.783
1154.739373                   28.172                     179.825
1154.751176                   28.210                     179.866
1154.762986                   28.248                     179.908
1154.774801                   28.286                     179.949
1154.786621                   28.324                     179.991
1154.798447                   28.363                     -179.968
1154.810279                   28.401                     -179.926
1154.822116                   28.439                     -179.884
1154.833959                   28.477                     -179.843
1154.845807                   28.515                     -179.801
1154.857661                   28.553                     -179.759
1154.869520                   28.591                     -179.717
1154.881384                   28.629                     -179.675
1154.893253                   28.667                     -179.634
1154.905128                   28.704                     -179.592
1154.917008                   28.742                     -179.550
1154.928893                   28.780                     -179.508
1154.940783                   28.818                     -179.466
1154.952678                   28.856                     -179.424
1154.964578                   28.894                     -179.382
1154.976483                   28.932                     -179.340
1154.988393                   28.969                     -179.297
1155.000308                   29.007                     -179.255
1155.012228                   29.045                     -179.213
1155.024152                   29.083                     -179.171
1155.036081                   29.121                     -179.128
1155.048015                   29.158                     -179.086
1155.059953                   29.196                     -179.044
1155.071897                   29.234                     -179.001
1155.083844                   29.271                     -178.959
1155.095796                   29.309                     -178.917
1155.107753                   29.347                     -178.874
1155.119714                   29.384                     -178.832
1155.131679                   29.422                     -178.789
1155.143648                   29.460                     -178.746
1155.155622                   29.497                     -178.704
1155.167600                   29.535                     -178.661
1155.179583                   29.572                     -178.618
1155.191569                   29.610                     -178.576
1155.203560                   29.647                     -178.533
1155.215554                   29.685                     -178.490
1155.227553                   29.722                     -178.447
1155.239555                   29.760                     -178.404
1155.251562                   29.797                     -178.362
1155.263572                   29.835                     -178.319
1155.275586                   29.872                     -178.276
1155.287604                   29.910                     -178.233
1155.299626                   29.947                     -178.190
1155.311651                   29.984                     -178.147
1155.323680                   30.022                     -178.103
1155.335713                   30.059                     -178.060
1155.347749                   30.096                     -178.017
1155.359789                   30.134                     -177.974
1155.371832                   30.171                     -177.931
1155.383879                   30.208                     -177.887
1155.395929                   30.245                     -177.844
1155.407982                   30.283                     -177.801
1155.420038                   30.320                     -177.757
1155.432098                   30.357                     -177.714
1155.444161                   30.394                     -177.670
1155.456227                   30.431                     -177.627
1155.468297                   30.469                     -177.583
1155.480369                   30.506                     -177.540
1155.492444                   30.543                     -177.496
