高度                               纬度                        经度
1154.572744                   27.630                     165.615
1154.584470                   27.668                     165.656
1154.596203                   27.707                     165.697
1154.607942                   27.745                     165.738
1154.619688                   27.783                     165.779
1154.631440                   27.822                     165.820
1154.643198                   27.860                     165.861
1154.654962                   27.898                     165.903
1154.666732                   27.937                     165.944
1154.678509                   27.975                     165.985
1154.690291                   28.013                     166.026
1154.702080                   28.051                     166.068
1154.713874                   28.090                     166.109
1154.725674                   28.128                     166.150
1154.737481                   28.166                     166.192
1154.749293                   28.204                     166.233
1154.761110                   28.242                     166.275
1154.772934                   28.280                     166.316
1154.784763                   28.318                     166.358
1154.796598                   28.357                     166.399
1154.808439                   28.395                     166.441
1154.820285                   28.433                     166.483
1154.832136                   28.471                     166.524
1154.843993                   28.509                     166.566
1154.855855                   28.547                     166.608
1154.867723                   28.585                     166.649
1154.879596                   28.623                     166.691
1154.891475                   28.661                     166.733
1154.903358                   28.699                     166.775
1154.915247                   28.737                     166.817
1154.927141                   28.775                     166.859
1154.939040                   28.813                     166.901
1154.950945                   28.850                     166.943
1154.962854                   28.888                     166.985
1154.974768                   28.926                     167.027
1154.986687                   28.964                     167.069
1154.998611                   29.002                     167.111
1155.010540                   29.040                     167.153
1155.022474                   29.078                     167.196
1155.034412                   29.115                     167.238
1155.046355                   29.153                     167.280
1155.058303                   29.191                     167.322
1155.070255                   29.229                     167.365
1155.082212                   29.266                     167.407
1155.094174                   29.304                     167.449
1155.106140                   29.342                     167.492
1155.118110                   29.379                     167.534
1155.130085                   29.417                     167.577
1155.142064                   29.455                     167.619
1155.154048                   29.492                     167.662
1155.166035                   29.530                     167.705
1155.178027                   29.567                     167.747
1155.190023                   29.605                     167.790
1155.202024                   29.643                     167.833
1155.214028                   29.680                     167.875
1155.226036                   29.718                     167.918
1155.238049                   29.755                     167.961
1155.250065                   29.793                     168.004
1155.262085                   29.830                     168.047
1155.274109                   29.868                     168.090
1155.286137                   29.905                     168.133
1155.298168                   29.942                     168.176
1155.310204                   29.980                     168.219
1155.322243                   30.017                     168.262
1155.334285                   30.055                     168.305
1155.346332                   30.092                     168.348
1155.358381                   30.129                     168.391
1155.370435                   30.167                     168.434
1155.382491                   30.204                     168.478
1155.394551                   30.241                     168.521
1155.406615                   30.278                     168.564
1155.418682                   30.316                     168.608
1155.430752                   30.353                     168.651
1155.442825                   30.390                     168.694
1155.454901                   30.427                     168.738
1155.466981                   30.464                     168.781
1155.479064                   30.502                     168.825
1155.491149                   30.539                     168.869
1155.503238                   30.576                     168.912
1155.515330                   30.613                     168.956
1155.527424                   30.650                     168.999
1155.539522                   30.687                     169.043
1155.551622                   30.724                     169.087
1155.563725                   30.761                     169.131
1155.575831                   30.798                     169.175
1155.587939                   30.835                     169.218
1155.600050                   30.872                     169.262
1155.612164                   30.909                     169.306
1155.624280                   30.946                     169.350
1155.636399                   30.983                     169.394
1155.648520                   31.020                     169.438
1155.660643                   31.057                     169.482
1155.672769                   31.094                     169.526
1155.684898                   31.131                     169.571
1155.697028                   31.167                     169.615
1155.709161                   31.204                     169.659
1155.721296                   31.241                     169.703
1155.733433                   31.278                     169.748
1155.745572                   31.315                     169.792
1155.757713                   31.351                     169.836
1155.769856                   31.388                     169.881
1155.782001                   31.425                     169.925
1155.794148                   31.461                     169.970
1155.806297                   31.498                     170.014
1155.818448                   31.535                     170.059
1155.830600                   31.571                     170.103
1155.842755                   31.608                     170.148
1155.854910                   31.645                     170.193
1155.867068                   31.681                     170.238
1155.879227                   31.718                     170.282
1155.891388                   31.754                     170.327
1155.903550                   31.791                     170.372
1155.915713                   31.827                     170.417
1155.927878                   31.864                     170.462
1155.940045                   31.900                     170.507
1155.952212                   31.937                     170.552
1155.964381                   31.973                     170.597
1155.976552                   32.009                     170.642
1155.988723                   32.046                     170.687
1156.000895                   32.082                     170.732
1156.013069                   32.119                     170.777
1156.025244                   32.155                     170.822
1156.037419                   32.191                     170.868
1156.049596                   32.227                     170.913
1156.061773                   32.264                     170.958
1156.073952                   32.300                     171.004
1156.086131                   32.336                     171.049
1156.098311                   32.372                     171.095
1156.110491                   32.409                     171.140
1156.122673                   32.445                     171.186
1156.134855                   32.481                     171.231
1156.147037                   32.517                     171.277
1156.159220                   32.553                     171.323
1156.171404                   32.589                     171.368
1156.183588                   32.625                     171.414
1156.195772                   32.661                     171.460
1156.207957                   32.697                     171.506
1156.220142                   32.733                     171.551
1156.232327                   32.769                     171.597
1156.244513                   32.805                     171.643
1156.256699                   32.841                     171.689
1156.268885                   32.877                     171.735
1156.281071                   32.913                     171.781
1156.293257                   32.949                     171.827
1156.305443                   32.985                     171.874
1156.317628                   33.021                     171.920
1156.329814                   33.057                     171.966
1156.342000                   33.092                     172.012
1156.354186                   33.128                     172.059
1156.366371                   33.164                     172.105
1156.378556                   33.200                     172.151
1156.390741                   33.235                     172.198
1156.402925                   33.271                     172.244
1156.415109                   33.307                     172.291
1156.427292                   33.342                     172.337
1156.439475                   33.378                     172.384
1156.451657                   33.414                     172.430
1156.463839                   33.449                     172.477
1156.476020                   33.485                     172.524
1156.488201                   33.520                     172.571
1156.500380                   33.556                     172.617
1156.512559                   33.591                     172.664
1156.524737                   33.627                     172.711
1156.536915                   33.662                     172.758
1156.549091                   33.698                     172.805
1156.561266                   33.733                     172.852
1156.573441                   33.769                     172.899
1156.585614                   33.804                     172.946
1156.597786                   33.839                     172.993
1156.609957                   33.875                     173.040
1156.622127                   33.910                     173.088
1156.634295                   33.945                     173.135
