高度                               纬度                        经度
1157.311815                   35.885                     42.547
1157.299879                   35.851                     42.597
1157.287940                   35.817                     42.647
1157.275996                   35.783                     42.697
1157.264049                   35.749                     42.747
1157.252097                   35.716                     42.797
1157.240142                   35.682                     42.846
1157.228184                   35.648                     42.896
1157.216221                   35.614                     42.946
1157.204255                   35.580                     42.995
1157.192286                   35.546                     43.045
1157.180313                   35.512                     43.095
1157.168336                   35.478                     43.144
1157.156356                   35.444                     43.193
1157.144373                   35.410                     43.243
1157.132386                   35.376                     43.292
1157.120396                   35.342                     43.341
1157.108403                   35.307                     43.391
1157.096406                   35.273                     43.440
1157.084407                   35.239                     43.489
1157.072404                   35.205                     43.538
1157.060398                   35.171                     43.587
1157.048389                   35.136                     43.636
1157.036378                   35.102                     43.685
1157.024363                   35.068                     43.734
1157.012345                   35.033                     43.783
1157.000325                   34.999                     43.832
1156.988301                   34.965                     43.881
1156.976275                   34.930                     43.930
1156.964247                   34.896                     43.978
1156.952215                   34.861                     44.027
1156.940181                   34.827                     44.076
1156.928145                   34.793                     44.124
1156.916105                   34.758                     44.173
1156.904064                   34.723                     44.221
1156.892020                   34.689                     44.270
1156.879973                   34.654                     44.318
1156.867924                   34.620                     44.366
1156.855873                   34.585                     44.415
1156.843820                   34.550                     44.463
1156.831764                   34.516                     44.511
1156.819707                   34.481                     44.559
1156.807647                   34.446                     44.608
1156.795585                   34.412                     44.656
1156.783521                   34.377                     44.704
1156.771455                   34.342                     44.752
1156.759387                   34.307                     44.800
1156.747317                   34.272                     44.848
1156.735245                   34.238                     44.896
1156.723172                   34.203                     44.943
1156.711096                   34.168                     44.991
1156.699019                   34.133                     45.039
1156.686941                   34.098                     45.087
1156.674861                   34.063                     45.134
1156.662779                   34.028                     45.182
1156.650695                   33.993                     45.230
1156.638610                   33.958                     45.277
1156.626524                   33.923                     45.325
1156.614436                   33.888                     45.372
1156.602347                   33.853                     45.420
1156.590257                   33.818                     45.467
1156.578165                   33.782                     45.514
1156.566072                   33.747                     45.562
1156.553978                   33.712                     45.609
1156.541883                   33.677                     45.656
1156.529786                   33.642                     45.703
1156.517689                   33.606                     45.750
1156.505591                   33.571                     45.798
1156.493491                   33.536                     45.845
1156.481391                   33.501                     45.892
1156.469290                   33.465                     45.939
1156.457188                   33.430                     45.986
1156.445085                   33.394                     46.032
1156.432982                   33.359                     46.079
1156.420878                   33.324                     46.126
1156.408773                   33.288                     46.173
1156.396668                   33.253                     46.220
1156.384562                   33.217                     46.266
1156.372456                   33.182                     46.313
1156.360349                   33.146                     46.359
1156.348242                   33.111                     46.406
1156.336134                   33.075                     46.452
1156.324027                   33.040                     46.499
1156.311918                   33.004                     46.545
1156.299810                   32.968                     46.592
1156.287701                   32.933                     46.638
1156.275593                   32.897                     46.684
1156.263484                   32.861                     46.731
1156.251375                   32.826                     46.777
1156.239266                   32.790                     46.823
1156.227158                   32.754                     46.869
1156.215049                   32.718                     46.915
1156.202940                   32.683                     46.961
1156.190832                   32.647                     47.008
1156.178724                   32.611                     47.054
1156.166616                   32.575                     47.099
1156.154509                   32.539                     47.145
1156.142401                   32.503                     47.191
1156.130295                   32.467                     47.237
1156.118188                   32.431                     47.283
1156.106083                   32.396                     47.329
1156.093977                   32.360                     47.374
1156.081873                   32.324                     47.420
1156.069769                   32.288                     47.466
1156.057665                   32.252                     47.511
1156.045563                   32.215                     47.557
1156.033461                   32.179                     47.602
1156.021360                   32.143                     47.648
1156.009259                   32.107                     47.693
1155.997160                   32.071                     47.739
1155.985062                   32.035                     47.784
1155.972965                   31.999                     47.829
1155.960868                   31.963                     47.875
1155.948773                   31.926                     47.920
1155.936679                   31.890                     47.965
1155.924586                   31.854                     48.010
1155.912494                   31.818                     48.055
1155.900404                   31.781                     48.100
1155.888315                   31.745                     48.145
1155.876227                   31.709                     48.190
1155.864141                   31.672                     48.235
1155.852056                   31.636                     48.280
1155.839973                   31.600                     48.325
1155.827891                   31.563                     48.370
1155.815811                   31.527                     48.415
1155.803732                   31.490                     48.460
1155.791655                   31.454                     48.505
1155.779580                   31.417                     48.549
1155.767507                   31.381                     48.594
1155.755435                   31.344                     48.639
1155.743365                   31.308                     48.683
1155.731297                   31.271                     48.728
1155.719231                   31.235                     48.772
1155.707167                   31.198                     48.817
1155.695106                   31.162                     48.861
1155.683046                   31.125                     48.906
1155.670988                   31.088                     48.950
1155.658933                   31.052                     48.994
1155.646879                   31.015                     49.039
1155.634828                   30.978                     49.083
1155.622780                   30.942                     49.127
1155.610733                   30.905                     49.171
1155.598689                   30.868                     49.215
1155.586648                   30.831                     49.260
1155.574609                   30.795                     49.304
1155.562572                   30.758                     49.348
1155.550538                   30.721                     49.392
1155.538507                   30.684                     49.436
1155.526478                   30.647                     49.480
1155.514452                   30.610                     49.523
1155.502429                   30.573                     49.567
1155.490409                   30.536                     49.611
1155.478392                   30.500                     49.655
1155.466377                   30.463                     49.699
1155.454365                   30.426                     49.742
1155.442357                   30.389                     49.786
1155.430351                   30.352                     49.830
1155.418348                   30.315                     49.873
1155.406349                   30.278                     49.917
1155.394353                   30.241                     49.960
1155.382360                   30.203                     50.004
1155.370370                   30.166                     50.047
1155.358383                   30.129                     50.091
1155.346400                   30.092                     50.134
1155.334420                   30.055                     50.178
