高度                               纬度                        经度
1162.292562                   -49.408                    -102.148
1162.289072                   -49.398                    -102.069
1162.285560                   -49.389                    -101.989
1162.282026                   -49.379                    -101.910
1162.278469                   -49.370                    -101.831
1162.274889                   -49.360                    -101.751
1162.271287                   -49.350                    -101.672
1162.267663                   -49.340                    -101.593
1162.264016                   -49.331                    -101.514
1162.260347                   -49.321                    -101.434
1162.256656                   -49.311                    -101.355
1162.252943                   -49.301                    -101.276
1162.249207                   -49.290                    -101.197
1162.245448                   -49.280                    -101.118
1162.241668                   -49.270                    -101.039
1162.237865                   -49.260                    -100.960
1162.234040                   -49.249                    -100.881
1162.230193                   -49.239                    -100.802
1162.226323                   -49.229                    -100.724
1162.222431                   -49.218                    -100.645
1162.218517                   -49.207                    -100.566
1162.214581                   -49.197                    -100.487
1162.210623                   -49.186                    -100.408
1162.206642                   -49.175                    -100.330
1162.202640                   -49.164                    -100.251
1162.198615                   -49.154                    -100.173
1162.194568                   -49.143                    -100.094
1162.190499                   -49.132                    -100.015
1162.186408                   -49.121                    -99.937
1162.182295                   -49.109                    -99.858
1162.178160                   -49.098                    -99.780
1162.174003                   -49.087                    -99.702
1162.169823                   -49.076                    -99.623
1162.165622                   -49.064                    -99.545
1162.161399                   -49.053                    -99.467
1162.157154                   -49.041                    -99.388
1162.152887                   -49.030                    -99.310
1162.148598                   -49.018                    -99.232
1162.144286                   -49.007                    -99.154
1162.139954                   -48.995                    -99.076
1162.135599                   -48.983                    -98.998
1162.131222                   -48.971                    -98.920
1162.126823                   -48.959                    -98.842
1162.122403                   -48.948                    -98.764
1162.117961                   -48.936                    -98.686
1162.113497                   -48.923                    -98.608
1162.109011                   -48.911                    -98.530
1162.104503                   -48.899                    -98.453
1162.099974                   -48.887                    -98.375
1162.095423                   -48.875                    -98.297
1162.090850                   -48.862                    -98.220
1162.086255                   -48.850                    -98.142
1162.081639                   -48.837                    -98.064
1162.077001                   -48.825                    -97.987
1162.072341                   -48.812                    -97.909
1162.067660                   -48.800                    -97.832
1162.062957                   -48.787                    -97.755
1162.058233                   -48.774                    -97.677
1162.053486                   -48.761                    -97.600
1162.048719                   -48.748                    -97.523
1162.043929                   -48.736                    -97.445
1162.039119                   -48.723                    -97.368
1162.034286                   -48.710                    -97.291
1162.029433                   -48.696                    -97.214
1162.024557                   -48.683                    -97.137
1162.019661                   -48.670                    -97.060
1162.014742                   -48.657                    -96.983
1162.009803                   -48.643                    -96.906
1162.004842                   -48.630                    -96.829
1161.999859                   -48.617                    -96.752
1161.994856                   -48.603                    -96.675
1161.989830                   -48.590                    -96.598
1161.984784                   -48.576                    -96.522
1161.979716                   -48.562                    -96.445
1161.974627                   -48.549                    -96.368
1161.969517                   -48.535                    -96.292
1161.964385                   -48.521                    -96.215
1161.959232                   -48.507                    -96.139
1161.954058                   -48.493                    -96.062
1161.948863                   -48.479                    -95.986
1161.943646                   -48.465                    -95.909
1161.938408                   -48.451                    -95.833
1161.933150                   -48.437                    -95.757
1161.927870                   -48.422                    -95.681
1161.922569                   -48.408                    -95.604
1161.917246                   -48.394                    -95.528
1161.911903                   -48.379                    -95.452
1161.906539                   -48.365                    -95.376
1161.901154                   -48.350                    -95.300
1161.895747                   -48.336                    -95.224
1161.890320                   -48.321                    -95.148
1161.884872                   -48.307                    -95.072
1161.879403                   -48.292                    -94.996
1161.873913                   -48.277                    -94.921
1161.868402                   -48.262                    -94.845
1161.862870                   -48.247                    -94.769
1161.857317                   -48.232                    -94.694
1161.851743                   -48.217                    -94.618
1161.846149                   -48.202                    -94.542
1161.840534                   -48.187                    -94.467
1161.834898                   -48.172                    -94.391
1161.829241                   -48.157                    -94.316
1161.823563                   -48.141                    -94.241
1161.817865                   -48.126                    -94.165
1161.812146                   -48.111                    -94.090
1161.806406                   -48.095                    -94.015
1161.800646                   -48.080                    -93.940
1161.794865                   -48.064                    -93.864
1161.789064                   -48.048                    -93.789
1161.783242                   -48.033                    -93.714
1161.777399                   -48.017                    -93.639
1161.771536                   -48.001                    -93.564
1161.765652                   -47.985                    -93.489
1161.759748                   -47.970                    -93.415
1161.753823                   -47.954                    -93.340
1161.747878                   -47.938                    -93.265
1161.741912                   -47.922                    -93.190
1161.735926                   -47.905                    -93.116
1161.729920                   -47.889                    -93.041
1161.723893                   -47.873                    -92.967
1161.717846                   -47.857                    -92.892
1161.711778                   -47.840                    -92.818
1161.705690                   -47.824                    -92.743
1161.699582                   -47.808                    -92.669
1161.693454                   -47.791                    -92.595
1161.687305                   -47.775                    -92.520
1161.681137                   -47.758                    -92.446
1161.674948                   -47.741                    -92.372
1161.668739                   -47.725                    -92.298
1161.662509                   -47.708                    -92.224
1161.656260                   -47.691                    -92.150
1161.649991                   -47.674                    -92.076
1161.643701                   -47.657                    -92.002
1161.637391                   -47.640                    -91.928
1161.631062                   -47.623                    -91.854
1161.624712                   -47.606                    -91.781
1161.618342                   -47.589                    -91.707
1161.611953                   -47.572                    -91.633
1161.605543                   -47.555                    -91.560
1161.599114                   -47.537                    -91.486
1161.592665                   -47.520                    -91.413
1161.586196                   -47.503                    -91.339
1161.579707                   -47.485                    -91.266
1161.573198                   -47.468                    -91.192
1161.566669                   -47.450                    -91.119
1161.560121                   -47.433                    -91.046
1161.553553                   -47.415                    -90.973
1161.546965                   -47.397                    -90.899
