高度                               纬度                        经度
1156.999962                   34.998                     -120.670
1156.987826                   34.963                     -120.621
1156.975688                   34.929                     -120.573
1156.963547                   34.894                     -120.524
1156.951403                   34.859                     -120.476
1156.939257                   34.824                     -120.428
1156.927109                   34.790                     -120.380
1156.914959                   34.755                     -120.331
1156.902806                   34.720                     -120.283
1156.890651                   34.685                     -120.235
1156.878493                   34.650                     -120.187
1156.866334                   34.615                     -120.139
1156.854172                   34.580                     -120.091
1156.842009                   34.545                     -120.043
1156.829843                   34.510                     -119.995
1156.817675                   34.475                     -119.947
1156.805506                   34.440                     -119.899
1156.793335                   34.405                     -119.851
1156.781161                   34.370                     -119.804
1156.768986                   34.335                     -119.756
1156.756810                   34.300                     -119.708
1156.744631                   34.265                     -119.661
1156.732451                   34.229                     -119.613
1156.720269                   34.194                     -119.566
1156.708086                   34.159                     -119.518
1156.695901                   34.124                     -119.471
1156.683715                   34.089                     -119.423
1156.671527                   34.053                     -119.376
1156.659338                   34.018                     -119.329
1156.647148                   33.983                     -119.281
1156.634956                   33.947                     -119.234
1156.622763                   33.912                     -119.187
1156.610569                   33.877                     -119.140
1156.598374                   33.841                     -119.093
1156.586178                   33.806                     -119.045
1156.573980                   33.770                     -118.998
1156.561782                   33.735                     -118.951
1156.549582                   33.699                     -118.905
1156.537382                   33.664                     -118.858
1156.525181                   33.628                     -118.811
1156.512979                   33.593                     -118.764
1156.500776                   33.557                     -118.717
1156.488572                   33.521                     -118.670
1156.476368                   33.486                     -118.624
1156.464163                   33.450                     -118.577
1156.451958                   33.415                     -118.531
1156.439752                   33.379                     -118.484
1156.427545                   33.343                     -118.437
1156.415338                   33.307                     -118.391
1156.403131                   33.272                     -118.345
1156.390923                   33.236                     -118.298
1156.378715                   33.200                     -118.252
1156.366506                   33.164                     -118.205
1156.354298                   33.128                     -118.159
1156.342089                   33.093                     -118.113
1156.329880                   33.057                     -118.067
1156.317671                   33.021                     -118.021
1156.305462                   32.985                     -117.974
1156.293253                   32.949                     -117.928
1156.281043                   32.913                     -117.882
1156.268834                   32.877                     -117.836
1156.256626                   32.841                     -117.790
1156.244417                   32.805                     -117.744
1156.232208                   32.769                     -117.699
1156.220000                   32.733                     -117.653
1156.207792                   32.697                     -117.607
1156.195585                   32.661                     -117.561
1156.183377                   32.625                     -117.516
1156.171171                   32.589                     -117.470
1156.158965                   32.552                     -117.424
1156.146759                   32.516                     -117.379
1156.134554                   32.480                     -117.333
1156.122349                   32.444                     -117.288
1156.110146                   32.408                     -117.242
1156.097942                   32.371                     -117.197
1156.085740                   32.335                     -117.151
1156.073539                   32.299                     -117.106
1156.061338                   32.262                     -117.061
1156.049138                   32.226                     -117.015
1156.036940                   32.190                     -116.970
1156.024742                   32.153                     -116.925
1156.012545                   32.117                     -116.880
1156.000350                   32.081                     -116.835
1155.988155                   32.044                     -116.790
1155.975962                   32.008                     -116.745
1155.963770                   31.971                     -116.700
1155.951579                   31.935                     -116.655
1155.939389                   31.898                     -116.610
1155.927201                   31.862                     -116.565
1155.915015                   31.825                     -116.520
1155.902829                   31.789                     -116.475
1155.890646                   31.752                     -116.430
1155.878463                   31.715                     -116.386
1155.866283                   31.679                     -116.341
1155.854104                   31.642                     -116.296
1155.841926                   31.606                     -116.252
1155.829751                   31.569                     -116.207
1155.817577                   31.532                     -116.163
1155.805405                   31.495                     -116.118
1155.793235                   31.459                     -116.074
1155.781067                   31.422                     -116.029
1155.768900                   31.385                     -115.985
1155.756736                   31.348                     -115.940
1155.744574                   31.312                     -115.896
1155.732414                   31.275                     -115.852
1155.720256                   31.238                     -115.808
1155.708100                   31.201                     -115.763
1155.695947                   31.164                     -115.719
1155.683795                   31.127                     -115.675
1155.671646                   31.090                     -115.631
1155.659500                   31.053                     -115.587
1155.647355                   31.016                     -115.543
1155.635214                   30.979                     -115.499
1155.623074                   30.942                     -115.455
1155.610938                   30.905                     -115.411
1155.598804                   30.868                     -115.367
1155.586672                   30.831                     -115.323
1155.574543                   30.794                     -115.280
1155.562417                   30.757                     -115.236
1155.550294                   30.720                     -115.192
1155.538174                   30.683                     -115.148
1155.526056                   30.646                     -115.105
1155.513941                   30.609                     -115.061
1155.501830                   30.572                     -115.018
1155.489721                   30.534                     -114.974
1155.477615                   30.497                     -114.931
1155.465513                   30.460                     -114.887
1155.453413                   30.423                     -114.844
1155.441317                   30.385                     -114.800
1155.429224                   30.348                     -114.757
1155.417134                   30.311                     -114.714
1155.405048                   30.274                     -114.670
1155.392965                   30.236                     -114.627
1155.380885                   30.199                     -114.584
1155.368809                   30.162                     -114.541
1155.356736                   30.124                     -114.498
1155.344667                   30.087                     -114.454
1155.332601                   30.049                     -114.411
1155.320539                   30.012                     -114.368
1155.308481                   29.974                     -114.325
1155.296427                   29.937                     -114.282
1155.284376                   29.900                     -114.239
1155.272329                   29.862                     -114.197
1155.260286                   29.824                     -114.154
1155.248247                   29.787                     -114.111
1155.236211                   29.749                     -114.068
1155.224180                   29.712                     -114.025
1155.212153                   29.674                     -113.983
1155.200130                   29.637                     -113.940
1155.188111                   29.599                     -113.897
1155.176096                   29.561                     -113.855
1155.164086                   29.524                     -113.812
1155.152079                   29.486                     -113.770
1155.140077                   29.448                     -113.727
1155.128080                   29.411                     -113.685
1155.116087                   29.373                     -113.642
1155.104098                   29.335                     -113.600
1155.092113                   29.298                     -113.557
1155.080134                   29.260                     -113.515
1155.068159                   29.222                     -113.473
1155.056188                   29.184                     -113.430
1155.044222                   29.146                     -113.388
1155.032261                   29.109                     -113.346
1155.020305                   29.071                     -113.304
1155.008353                   29.033                     -113.262
1154.996406                   28.995                     -113.220
1154.984464                   28.957                     -113.177
1154.972527                   28.919                     -113.135
1154.960596                   28.881                     -113.093
1154.948669                   28.843                     -113.051
1154.936747                   28.805                     -113.010
1154.924830                   28.767                     -112.968
1154.912919                   28.729                     -112.926
1154.901012                   28.691                     -112.884
1154.889111                   28.653                     -112.842
1154.877215                   28.615                     -112.800
1154.865325                   28.577                     -112.759
1154.853440                   28.539                     -112.717
1154.841560                   28.501                     -112.675
1154.829686                   28.463                     -112.634
1154.817818                   28.425                     -112.592
1154.805955                   28.387                     -112.550
1154.794097                   28.349                     -112.509
1154.782245                   28.310                     -112.467
1154.770399                   28.272                     -112.426
1154.758559                   28.234                     -112.384
1154.746724                   28.196                     -112.343
1154.734896                   28.158                     -112.302
1154.723073                   28.119                     -112.260
1154.711256                   28.081                     -112.219
1154.699445                   28.043                     -112.178
1154.687640                   28.004                     -112.136
1154.675841                   27.966                     -112.095
1154.664048                   27.928                     -112.054
1154.652262                   27.890                     -112.013
1154.640481                   27.851                     -111.972
1154.628707                   27.813                     -111.931
1154.616939                   27.774                     -111.890
1154.605177                   27.736                     -111.849
1154.593422                   27.698                     -111.808
1154.581673                   27.659                     -111.767
1154.569931                   27.621                     -111.726
1154.558195                   27.582                     -111.685
1154.546465                   27.544                     -111.644
1154.534742                   27.505                     -111.603
1154.523026                   27.467                     -111.562
