高度                               纬度                        经度
1150.006481                   -1.001                     153.947
1150.005940                   -0.958                     153.979
1150.005422                   -0.916                     154.010
1150.004928                   -0.873                     154.041
1150.004458                   -0.830                     154.073
1150.004011                   -0.788                     154.104
1150.003588                   -0.745                     154.136
1150.003188                   -0.702                     154.167
1150.002812                   -0.659                     154.198
1150.002459                   -0.617                     154.230
1150.002130                   -0.574                     154.261
1150.001825                   -0.531                     154.292
1150.001543                   -0.489                     154.324
1150.001285                   -0.446                     154.355
1150.001051                   -0.403                     154.387
1150.000840                   -0.360                     154.418
1150.000652                   -0.318                     154.449
1150.000489                   -0.275                     154.481
1150.000349                   -0.232                     154.512
1150.000232                   -0.189                     154.543
1150.000139                   -0.147                     154.575
1150.000070                   -0.104                     154.606
1150.000024                   -0.061                     154.638
1150.000002                   -0.019                     154.669
1150.000004                   0.024                      154.700
1150.000029                   0.067                      154.732
1150.000078                   0.110                      154.763
1150.000150                   0.152                      154.794
1150.000246                   0.195                      154.826
1150.000366                   0.238                      154.857
1150.000509                   0.281                      154.889
1150.000676                   0.323                      154.920
1150.000866                   0.366                      154.951
1150.001080                   0.409                      154.983
1150.001318                   0.451                      155.014
1150.001579                   0.494                      155.045
1150.001864                   0.537                      155.077
1150.002172                   0.580                      155.108
1150.002504                   0.622                      155.140
1150.002860                   0.665                      155.171
1150.003239                   0.708                      155.202
1150.003642                   0.750                      155.234
1150.004068                   0.793                      155.265
1150.004518                   0.836                      155.296
1150.004992                   0.879                      155.328
1150.005489                   0.921                      155.359
1150.006010                   0.964                      155.391
1150.006554                   1.007                      155.422
1150.007122                   1.050                      155.453
1150.007713                   1.092                      155.485
1150.008328                   1.135                      155.516
1150.008967                   1.178                      155.548
1150.009629                   1.220                      155.579
1150.010315                   1.263                      155.610
1150.011024                   1.306                      155.642
1150.011757                   1.349                      155.673
1150.012514                   1.391                      155.705
1150.013294                   1.434                      155.736
1150.014097                   1.477                      155.767
1150.014925                   1.519                      155.799
1150.015775                   1.562                      155.830
1150.016650                   1.605                      155.862
1150.017547                   1.648                      155.893
1150.018469                   1.690                      155.924
1150.019414                   1.733                      155.956
1150.020382                   1.776                      155.987
1150.021374                   1.818                      156.019
1150.022390                   1.861                      156.050
1150.023429                   1.904                      156.081
1150.024491                   1.947                      156.113
1150.025577                   1.989                      156.144
1150.026687                   2.032                      156.176
1150.027820                   2.075                      156.207
1150.028976                   2.117                      156.238
1150.030156                   2.160                      156.270
1150.031360                   2.203                      156.301
1150.032587                   2.245                      156.333
1150.033837                   2.288                      156.364
1150.035111                   2.331                      156.396
1150.036409                   2.374                      156.427
1150.037730                   2.416                      156.458
1150.039074                   2.459                      156.490
1150.040442                   2.502                      156.521
1150.041834                   2.544                      156.553
1150.043248                   2.587                      156.584
1150.044687                   2.630                      156.616
1150.046148                   2.672                      156.647
1150.047633                   2.715                      156.679
1150.049142                   2.758                      156.710
1150.050674                   2.800                      156.741
1150.052229                   2.843                      156.773
1150.053808                   2.886                      156.804
1150.055410                   2.929                      156.836
1150.057036                   2.971                      156.867
1150.058685                   3.014                      156.899
1150.060357                   3.057                      156.930
1150.062053                   3.099                      156.962
1150.063772                   3.142                      156.993
1150.065514                   3.185                      157.025
1150.067280                   3.227                      157.056
1150.069069                   3.270                      157.088
1150.070882                   3.313                      157.119
1150.072718                   3.355                      157.151
1150.074577                   3.398                      157.182
1150.076460                   3.441                      157.214
1150.078365                   3.483                      157.245
1150.080295                   3.526                      157.277
1150.082247                   3.569                      157.308
1150.084223                   3.611                      157.340
1150.086222                   3.654                      157.371
1150.088244                   3.697                      157.403
1150.090290                   3.739                      157.434
1150.092359                   3.782                      157.466
1150.094451                   3.825                      157.497
1150.096566                   3.867                      157.529
1150.098705                   3.910                      157.560
1150.100867                   3.953                      157.592
1150.103052                   3.995                      157.623
1150.105260                   4.038                      157.655
1150.107492                   4.081                      157.687
1150.109746                   4.123                      157.718
1150.112024                   4.166                      157.750
1150.114326                   4.208                      157.781
1150.116650                   4.251                      157.813
