高度                               纬度                        经度
1151.081051                   13.040                     150.905
1151.087893                   13.082                     150.938
1151.094756                   13.124                     150.971
1151.101638                   13.165                     151.005
1151.108539                   13.207                     151.038
1151.115459                   13.249                     151.071
1151.122400                   13.291                     151.105
1151.129359                   13.333                     151.138
1151.136338                   13.375                     151.171
1151.143336                   13.417                     151.205
1151.150354                   13.459                     151.238
1151.157391                   13.501                     151.271
1151.164447                   13.542                     151.305
1151.171522                   13.584                     151.338
1151.178617                   13.626                     151.372
1151.185731                   13.668                     151.405
1151.192864                   13.710                     151.438
1151.200016                   13.752                     151.472
1151.207187                   13.793                     151.505
1151.214378                   13.835                     151.539
1151.221587                   13.877                     151.572
1151.228815                   13.919                     151.606
1151.236063                   13.961                     151.639
1151.243329                   14.002                     151.673
1151.250614                   14.044                     151.706
1151.257919                   14.086                     151.740
1151.265242                   14.128                     151.773
1151.272584                   14.169                     151.807
1151.279945                   14.211                     151.841
1151.287324                   14.253                     151.874
1151.294723                   14.295                     151.908
1151.302140                   14.336                     151.942
1151.309576                   14.378                     151.975
1151.317031                   14.420                     152.009
1151.324504                   14.462                     152.043
1151.331996                   14.503                     152.076
1151.339506                   14.545                     152.110
1151.347035                   14.587                     152.144
1151.354583                   14.629                     152.177
1151.362149                   14.670                     152.211
1151.369734                   14.712                     152.245
1151.377337                   14.754                     152.279
1151.384959                   14.795                     152.312
1151.392599                   14.837                     152.346
1151.400257                   14.879                     152.380
1151.407934                   14.920                     152.414
1151.415629                   14.962                     152.448
1151.423343                   15.004                     152.482
1151.431074                   15.045                     152.516
1151.438824                   15.087                     152.549
1151.446592                   15.128                     152.583
1151.454379                   15.170                     152.617
1151.462183                   15.212                     152.651
1151.470006                   15.253                     152.685
1151.477847                   15.295                     152.719
1151.485705                   15.336                     152.753
1151.493582                   15.378                     152.787
1151.501477                   15.420                     152.821
1151.509390                   15.461                     152.855
1151.517320                   15.503                     152.889
1151.525269                   15.544                     152.923
1151.533236                   15.586                     152.957
