高度                               纬度                        经度
1160.289032                   -44.025                    -109.046
1160.279736                   -44.000                    -108.982
1160.270425                   -43.975                    -108.917
1160.261099                   -43.950                    -108.853
1160.251759                   -43.925                    -108.789
1160.242403                   -43.899                    -108.725
1160.233032                   -43.874                    -108.661
1160.223647                   -43.849                    -108.596
1160.214247                   -43.824                    -108.532
1160.204832                   -43.799                    -108.468
1160.195402                   -43.773                    -108.405
1160.185957                   -43.748                    -108.341
1160.176498                   -43.723                    -108.277
1160.167024                   -43.697                    -108.213
1160.157536                   -43.672                    -108.150
1160.148033                   -43.646                    -108.086
1160.138516                   -43.621                    -108.022
1160.128984                   -43.595                    -107.959
1160.119437                   -43.570                    -107.895
1160.109877                   -43.544                    -107.832
1160.100301                   -43.518                    -107.769
1160.090712                   -43.492                    -107.705
1160.081108                   -43.467                    -107.642
1160.071490                   -43.441                    -107.579
1160.061858                   -43.415                    -107.516
1160.052211                   -43.389                    -107.453
1160.042550                   -43.363                    -107.390
1160.032875                   -43.337                    -107.327
1160.023187                   -43.311                    -107.264
1160.013484                   -43.285                    -107.201
1160.003766                   -43.259                    -107.138
1159.994035                   -43.233                    -107.076
1159.984291                   -43.207                    -107.013
1159.974532                   -43.181                    -106.950
1159.964759                   -43.154                    -106.888
1159.954972                   -43.128                    -106.825
1159.945172                   -43.102                    -106.763
1159.935358                   -43.075                    -106.701
1159.925530                   -43.049                    -106.638
1159.915688                   -43.022                    -106.576
1159.905833                   -42.996                    -106.514
1159.895964                   -42.969                    -106.452
1159.886082                   -42.943                    -106.390
1159.876186                   -42.916                    -106.328
1159.866276                   -42.890                    -106.266
1159.856353                   -42.863                    -106.204
1159.846417                   -42.836                    -106.142
1159.836467                   -42.810                    -106.080
1159.826504                   -42.783                    -106.018
1159.816527                   -42.756                    -105.957
1159.806537                   -42.729                    -105.895
1159.796534                   -42.702                    -105.834
1159.786518                   -42.675                    -105.772
1159.776488                   -42.648                    -105.711
1159.766446                   -42.621                    -105.649
1159.756390                   -42.594                    -105.588
1159.746321                   -42.567                    -105.527
1159.736240                   -42.540                    -105.465
1159.726145                   -42.513                    -105.404
1159.716037                   -42.486                    -105.343
1159.705916                   -42.458                    -105.282
1159.695783                   -42.431                    -105.221
1159.685637                   -42.404                    -105.160
1159.675477                   -42.376                    -105.099
1159.665305                   -42.349                    -105.038
1159.655121                   -42.322                    -104.978
1159.644924                   -42.294                    -104.917
1159.634714                   -42.267                    -104.856
1159.624491                   -42.239                    -104.796
1159.614256                   -42.211                    -104.735
1159.604008                   -42.184                    -104.674
1159.593748                   -42.156                    -104.614
1159.583475                   -42.129                    -104.554
1159.573190                   -42.101                    -104.493
1159.562893                   -42.073                    -104.433
1159.552583                   -42.045                    -104.373
1159.542261                   -42.017                    -104.313
1159.531926                   -41.990                    -104.253
1159.521580                   -41.962                    -104.193
1159.511221                   -41.934                    -104.133
1159.500850                   -41.906                    -104.073
1159.490467                   -41.878                    -104.013
1159.480072                   -41.850                    -103.953
1159.469665                   -41.822                    -103.893
1159.459246                   -41.794                    -103.833
1159.448814                   -41.765                    -103.774
1159.438371                   -41.737                    -103.714
1159.427917                   -41.709                    -103.655
1159.417450                   -41.681                    -103.595
1159.406971                   -41.652                    -103.536
1159.396481                   -41.624                    -103.476
1159.385979                   -41.596                    -103.417
1159.375465                   -41.567                    -103.358
1159.364940                   -41.539                    -103.298
1159.354403                   -41.510                    -103.239
1159.343854                   -41.482                    -103.180
1159.333294                   -41.453                    -103.121
1159.322723                   -41.425                    -103.062
1159.312140                   -41.396                    -103.003
1159.301545                   -41.368                    -102.944
1159.290940                   -41.339                    -102.886
1159.280322                   -41.310                    -102.827
1159.269694                   -41.282                    -102.768
1159.259054                   -41.253                    -102.709
1159.248404                   -41.224                    -102.651
1159.237742                   -41.195                    -102.592
1159.227068                   -41.166                    -102.534
1159.216384                   -41.137                    -102.475
1159.205689                   -41.108                    -102.417
1159.194983                   -41.079                    -102.359
1159.184265                   -41.050                    -102.300
1159.173537                   -41.021                    -102.242
1159.162798                   -40.992                    -102.184
1159.152048                   -40.963                    -102.126
1159.141287                   -40.934                    -102.068
1159.130516                   -40.905                    -102.010
1159.119734                   -40.876                    -101.952
1159.108941                   -40.846                    -101.894
1159.098137                   -40.817                    -101.836
1159.087323                   -40.788                    -101.778
1159.076498                   -40.758                    -101.721
1159.065663                   -40.729                    -101.663
1159.054817                   -40.699                    -101.605
1159.043961                   -40.670                    -101.548
1159.033094                   -40.641                    -101.490
1159.022217                   -40.611                    -101.433
1159.011330                   -40.581                    -101.375
1159.000432                   -40.552                    -101.318
1158.989524                   -40.522                    -101.261
1158.978606                   -40.493                    -101.203
1158.967678                   -40.463                    -101.146
1158.956740                   -40.433                    -101.089
1158.945791                   -40.403                    -101.032
1158.934833                   -40.374                    -100.975
1158.923864                   -40.344                    -100.918
1158.912886                   -40.314                    -100.861
1158.901897                   -40.284                    -100.804
1158.890899                   -40.254                    -100.747
1158.879891                   -40.224                    -100.691
1158.868873                   -40.194                    -100.634
1158.857846                   -40.164                    -100.577
1158.846808                   -40.134                    -100.521
1158.835761                   -40.104                    -100.464
1158.824705                   -40.074                    -100.408
1158.813638                   -40.044                    -100.351
1158.802563                   -40.014                    -100.295
1158.791477                   -39.984                    -100.239
1158.780383                   -39.953                    -100.182
1158.769278                   -39.923                    -100.126
1158.758165                   -39.893                    -100.070
1158.747042                   -39.863                    -100.014
1158.735910                   -39.832                    -99.958
1158.724768                   -39.802                    -99.902
1158.713618                   -39.771                    -99.846
1158.702458                   -39.741                    -99.790
1158.691289                   -39.710                    -99.734
1158.680111                   -39.680                    -99.678
1158.668924                   -39.649                    -99.622
1158.657728                   -39.619                    -99.567
1158.646523                   -39.588                    -99.511
1158.635309                   -39.558                    -99.456
1158.624086                   -39.527                    -99.400
1158.612854                   -39.496                    -99.344
1158.601613                   -39.465                    -99.289
1158.590364                   -39.435                    -99.234
1158.579106                   -39.404                    -99.178
1158.567839                   -39.373                    -99.123
1158.556564                   -39.342                    -99.068
1158.545280                   -39.311                    -99.013
1158.533988                   -39.280                    -98.958
1158.522687                   -39.250                    -98.902
1158.511377                   -39.219                    -98.847
1158.500060                   -39.188                    -98.792
1158.488733                   -39.156                    -98.738
1158.477399                   -39.125                    -98.683
1158.466056                   -39.094                    -98.628
1158.454705                   -39.063                    -98.573
1158.443346                   -39.032                    -98.518
1158.431978                   -39.001                    -98.464
1158.420603                   -38.970                    -98.409
1158.409219                   -38.938                    -98.355
1158.397827                   -38.907                    -98.300
1158.386427                   -38.876                    -98.246
1158.375020                   -38.845                    -98.191
1158.363604                   -38.813                    -98.137
1158.352181                   -38.782                    -98.083
1158.340750                   -38.750                    -98.028
1158.329311                   -38.719                    -97.974
1158.317864                   -38.687                    -97.920
1158.306409                   -38.656                    -97.866
1158.294947                   -38.624                    -97.812
1158.283477                   -38.593                    -97.758
1158.272000                   -38.561                    -97.704
1158.260515                   -38.530                    -97.650
1158.249023                   -38.498                    -97.596
1158.237523                   -38.466                    -97.543
1158.226016                   -38.435                    -97.489
1158.214502                   -38.403                    -97.435
1158.202980                   -38.371                    -97.381
1158.191451                   -38.339                    -97.328
1158.179914                   -38.307                    -97.274
1158.168371                   -38.276                    -97.221
1158.156820                   -38.244                    -97.167
1158.145262                   -38.212                    -97.114
1158.133698                   -38.180                    -97.061
1158.122126                   -38.148                    -97.007
1158.110547                   -38.116                    -96.954
1158.098961                   -38.084                    -96.901
1158.087369                   -38.052                    -96.848
1158.075769                   -38.020                    -96.795
1158.064163                   -37.988                    -96.742
1158.052550                   -37.956                    -96.689
1158.040931                   -37.923                    -96.636
1158.029304                   -37.891                    -96.583
1158.017671                   -37.859                    -96.530
1158.006032                   -37.827                    -96.477
1157.994386                   -37.794                    -96.425
1157.982733                   -37.762                    -96.372
1157.971074                   -37.730                    -96.319
1157.959409                   -37.698                    -96.267
1157.947737                   -37.665                    -96.214
1157.936059                   -37.633                    -96.162
1157.924375                   -37.600                    -96.109
1157.912684                   -37.568                    -96.057
1157.900988                   -37.535                    -96.005
1157.889285                   -37.503                    -95.952
1157.877576                   -37.470                    -95.900
1157.865861                   -37.438                    -95.848
1157.854140                   -37.405                    -95.796
1157.842413                   -37.372                    -95.744
1157.830680                   -37.340                    -95.692
1157.818941                   -37.307                    -95.640
1157.807196                   -37.274                    -95.588
1157.795446                   -37.242                    -95.536
1157.783690                   -37.209                    -95.484
1157.771928                   -37.176                    -95.432
1157.760161                   -37.143                    -95.380
1157.748387                   -37.110                    -95.329
1157.736609                   -37.078                    -95.277
1157.724824                   -37.045                    -95.225
1157.713035                   -37.012                    -95.174
1157.701240                   -36.979                    -95.122
1157.689439                   -36.946                    -95.071
