高度                               纬度                        经度
1157.393905                   36.116                     -62.382
1157.405809                   36.150                     -62.332
1157.417708                   36.183                     -62.282
1157.429602                   36.217                     -62.231
1157.441493                   36.250                     -62.181
1157.453379                   36.284                     -62.130
1157.465260                   36.317                     -62.080
1157.477137                   36.351                     -62.029
1157.489009                   36.384                     -61.978
1157.500876                   36.417                     -61.928
1157.512739                   36.451                     -61.877
1157.524598                   36.484                     -61.826
1157.536451                   36.517                     -61.775
1157.548300                   36.551                     -61.724
1157.560143                   36.584                     -61.673
1157.571982                   36.617                     -61.622
1157.583816                   36.650                     -61.571
1157.595645                   36.683                     -61.520
1157.607469                   36.717                     -61.469
1157.619288                   36.750                     -61.418
1157.631102                   36.783                     -61.367
1157.642910                   36.816                     -61.315
1157.654714                   36.849                     -61.264
1157.666512                   36.882                     -61.213
1157.678305                   36.915                     -61.161
1157.690092                   36.948                     -61.110
1157.701875                   36.981                     -61.058
1157.713651                   37.014                     -61.007
1157.725422                   37.046                     -60.955
1157.737188                   37.079                     -60.903
1157.748948                   37.112                     -60.852
1157.760703                   37.145                     -60.800
1157.772452                   37.178                     -60.748
1157.784195                   37.210                     -60.696
1157.795933                   37.243                     -60.644
1157.807664                   37.276                     -60.592
1157.819390                   37.308                     -60.540
1157.831110                   37.341                     -60.488
1157.842825                   37.374                     -60.436
1157.854533                   37.406                     -60.384
1157.866235                   37.439                     -60.332
1157.877931                   37.471                     -60.280
1157.889621                   37.504                     -60.227
1157.901305                   37.536                     -60.175
1157.912983                   37.569                     -60.123
1157.924655                   37.601                     -60.070
1157.936320                   37.633                     -60.018
1157.947979                   37.666                     -59.965
1157.959632                   37.698                     -59.913
1157.971278                   37.730                     -59.860
1157.982918                   37.763                     -59.807
1157.994551                   37.795                     -59.755
1158.006178                   37.827                     -59.702
1158.017798                   37.859                     -59.649
1158.029412                   37.892                     -59.596
1158.041019                   37.924                     -59.543
1158.052619                   37.956                     -59.490
1158.064213                   37.988                     -59.437
1158.075800                   38.020                     -59.384
1158.087380                   38.052                     -59.331
1158.098953                   38.084                     -59.278
1158.110519                   38.116                     -59.225
1158.122079                   38.148                     -59.171
1158.133631                   38.180                     -59.118
1158.145176                   38.212                     -59.065
1158.156715                   38.243                     -59.011
1158.168246                   38.275                     -58.958
1158.179770                   38.307                     -58.904
1158.191286                   38.339                     -58.851
1158.202796                   38.371                     -58.797
1158.214298                   38.402                     -58.743
1158.225793                   38.434                     -58.690
1158.237280                   38.466                     -58.636
1158.248760                   38.497                     -58.582
1158.260233                   38.529                     -58.528
1158.271698                   38.560                     -58.474
1158.283155                   38.592                     -58.420
1158.294605                   38.623                     -58.366
1158.306047                   38.655                     -58.312
1158.317482                   38.686                     -58.258
1158.328909                   38.718                     -58.204
1158.340328                   38.749                     -58.149
1158.351739                   38.781                     -58.095
1158.363143                   38.812                     -58.041
1158.374538                   38.843                     -57.986
1158.385926                   38.874                     -57.932
1158.397305                   38.906                     -57.877
1158.408677                   38.937                     -57.823
1158.420040                   38.968                     -57.768
1158.431396                   38.999                     -57.714
1158.442743                   39.030                     -57.659
1158.454082                   39.062                     -57.604
1158.465413                   39.093                     -57.549
1158.476736                   39.124                     -57.495
1158.488050                   39.155                     -57.440
1158.499356                   39.186                     -57.385
1158.510653                   39.217                     -57.330
1158.521942                   39.247                     -57.275
1158.533223                   39.278                     -57.220
1158.544495                   39.309                     -57.164
1158.555758                   39.340                     -57.109
1158.567013                   39.371                     -57.054
1158.578259                   39.402                     -56.999
1158.589497                   39.432                     -56.943
1158.600726                   39.463                     -56.888
1158.611946                   39.494                     -56.832
1158.623157                   39.524                     -56.777
1158.634359                   39.555                     -56.721
1158.645552                   39.586                     -56.666
1158.656737                   39.616                     -56.610
1158.667912                   39.647                     -56.554
1158.679079                   39.677                     -56.498
1158.690236                   39.708                     -56.442
1158.701384                   39.738                     -56.387
1158.712523                   39.768                     -56.331
1158.723653                   39.799                     -56.275
1158.734774                   39.829                     -56.219
1158.745885                   39.859                     -56.162
1158.756987                   39.890                     -56.106
1158.768080                   39.920                     -56.050
1158.779163                   39.950                     -55.994
1158.790237                   39.980                     -55.937
1158.801301                   40.010                     -55.881
1158.812356                   40.040                     -55.825
1158.823401                   40.071                     -55.768
1158.834437                   40.101                     -55.712
1158.845463                   40.131                     -55.655
1158.856479                   40.161                     -55.598
1158.867485                   40.191                     -55.542
1158.878482                   40.220                     -55.485
1158.889469                   40.250                     -55.428
1158.900446                   40.280                     -55.371
1158.911413                   40.310                     -55.314
1158.922371                   40.340                     -55.257
1158.933318                   40.370                     -55.200
1158.944255                   40.399                     -55.143
1158.955182                   40.429                     -55.086
1158.966099                   40.459                     -55.029
1158.977006                   40.488                     -54.972
1158.987903                   40.518                     -54.915
1158.998789                   40.547                     -54.857
1159.009666                   40.577                     -54.800
1159.020532                   40.606                     -54.742
1159.031387                   40.636                     -54.685
1159.042232                   40.665                     -54.627
1159.053067                   40.695                     -54.570
1159.063891                   40.724                     -54.512
1159.074705                   40.753                     -54.454
1159.085508                   40.783                     -54.397
1159.096301                   40.812                     -54.339
1159.107083                   40.841                     -54.281
1159.117854                   40.870                     -54.223
1159.128615                   40.900                     -54.165
1159.139365                   40.929                     -54.107
1159.150104                   40.958                     -54.049
1159.160832                   40.987                     -53.991
1159.171550                   41.016                     -53.932
1159.182256                   41.045                     -53.874
1159.192952                   41.074                     -53.816
1159.203636                   41.103                     -53.757
1159.214310                   41.132                     -53.699
1159.224972                   41.161                     -53.641
1159.235623                   41.189                     -53.582
1159.246264                   41.218                     -53.523
1159.256893                   41.247                     -53.465
1159.267510                   41.276                     -53.406
1159.278117                   41.304                     -53.347
1159.288712                   41.333                     -53.288
1159.299296                   41.362                     -53.230
1159.309868                   41.390                     -53.171
1159.320429                   41.419                     -53.112
1159.330979                   41.447                     -53.053
1159.341517                   41.476                     -52.994
1159.352043                   41.504                     -52.934
1159.362558                   41.533                     -52.875
1159.373062                   41.561                     -52.816
1159.383553                   41.589                     -52.757
1159.394033                   41.618                     -52.697
1159.404501                   41.646                     -52.638
1159.414958                   41.674                     -52.578
1159.425402                   41.702                     -52.519
1159.435835                   41.730                     -52.459
1159.446256                   41.759                     -52.400
1159.456665                   41.787                     -52.340
1159.467062                   41.815                     -52.280
1159.477446                   41.843                     -52.220
1159.487819                   41.871                     -52.161
1159.498180                   41.899                     -52.101
1159.508529                   41.927                     -52.041
1159.518865                   41.954                     -51.981
1159.529189                   41.982                     -51.921
1159.539501                   42.010                     -51.860
1159.549801                   42.038                     -51.800
1159.560089                   42.066                     -51.740
1159.570364                   42.093                     -51.680
1159.580626                   42.121                     -51.619
1159.590876                   42.149                     -51.559
1159.601114                   42.176                     -51.498
1159.611339                   42.204                     -51.438
1159.621552                   42.231                     -51.377
1159.631752                   42.259                     -51.317
1159.641940                   42.286                     -51.256
1159.652114                   42.313                     -51.195
1159.662276                   42.341                     -51.134
1159.672426                   42.368                     -51.073
1159.682562                   42.395                     -51.013
1159.692686                   42.423                     -50.952
1159.702797                   42.450                     -50.890
1159.712895                   42.477                     -50.829
1159.722980                   42.504                     -50.768
1159.733052                   42.531                     -50.707
1159.743111                   42.558                     -50.646
1159.753157                   42.585                     -50.584
1159.763190                   42.612                     -50.523
1159.773210                   42.639                     -50.462
1159.783217                   42.666                     -50.400
1159.793210                   42.693                     -50.339
1159.803191                   42.720                     -50.277
1159.813158                   42.747                     -50.215
1159.823111                   42.774                     -50.154
1159.833052                   42.800                     -50.092
1159.842979                   42.827                     -50.030
1159.852892                   42.854                     -49.968
1159.862792                   42.880                     -49.906
1159.872679                   42.907                     -49.844
1159.882552                   42.933                     -49.782
1159.892412                   42.960                     -49.720
1159.902258                   42.986                     -49.658
1159.912090                   43.013                     -49.596
1159.921908                   43.039                     -49.533
1159.931713                   43.066                     -49.471
1159.941505                   43.092                     -49.409
1159.951282                   43.118                     -49.346
1159.961046                   43.144                     -49.284
1159.970795                   43.171                     -49.221
1159.980531                   43.197                     -49.158
1159.990253                   43.223                     -49.096
1159.999961                   43.249                     -49.033
1160.009655                   43.275                     -48.970
1160.019335                   43.301                     -48.907
1160.029001                   43.327                     -48.844
1160.038652                   43.353                     -48.781
1160.048290                   43.379                     -48.718
1160.057913                   43.404                     -48.655
1160.067522                   43.430                     -48.592
1160.077117                   43.456                     -48.529
1160.086698                   43.482                     -48.466
1160.096264                   43.507                     -48.402
1160.105816                   43.533                     -48.339
1160.115354                   43.559                     -48.276
1160.124877                   43.584                     -48.212
1160.134386                   43.610                     -48.149
1160.143880                   43.635                     -48.085
1160.153359                   43.661                     -48.021
1160.162825                   43.686                     -47.958
1160.172275                   43.711                     -47.894
1160.181711                   43.737                     -47.830
1160.191132                   43.762                     -47.766
1160.200538                   43.787                     -47.702
1160.209930                   43.812                     -47.638
1160.219307                   43.838                     -47.574
1160.228669                   43.863                     -47.510
1160.238016                   43.888                     -47.446
1160.247348                   43.913                     -47.382
1160.256666                   43.938                     -47.317
1160.265968                   43.963                     -47.253
1160.275256                   43.988                     -47.189
1160.284528                   44.012                     -47.124
1160.293786                   44.037                     -47.060
1160.303028                   44.062                     -46.995
1160.312255                   44.087                     -46.930
1160.321467                   44.111                     -46.866
1160.330664                   44.136                     -46.801
1160.339845                   44.161                     -46.736
1160.349012                   44.185                     -46.671
1160.358163                   44.210                     -46.606
1160.367298                   44.234                     -46.542
1160.376419                   44.259                     -46.476
1160.385523                   44.283                     -46.411
1160.394613                   44.308                     -46.346
1160.403687                   44.332                     -46.281
1160.412745                   44.356                     -46.216
1160.421788                   44.380                     -46.150
1160.430816                   44.405                     -46.085
1160.439827                   44.429                     -46.020
1160.448823                   44.453                     -45.954
1160.457804                   44.477                     -45.889
1160.466769                   44.501                     -45.823
1160.475718                   44.525                     -45.757
1160.484651                   44.549                     -45.692
1160.493568                   44.573                     -45.626
1160.502470                   44.597                     -45.560
1160.511355                   44.620                     -45.494
1160.520225                   44.644                     -45.428
1160.529079                   44.668                     -45.362
1160.537917                   44.692                     -45.296
1160.546739                   44.715                     -45.230
1160.555545                   44.739                     -45.164
1160.564334                   44.762                     -45.098
1160.573108                   44.786                     -45.031
1160.581866                   44.809                     -44.965
1160.590607                   44.833                     -44.899
1160.599332                   44.856                     -44.832
1160.608041                   44.880                     -44.766
1160.616734                   44.903                     -44.699
1160.625410                   44.926                     -44.633
1160.634070                   44.949                     -44.566
1160.642714                   44.972                     -44.499
1160.651341                   44.996                     -44.432
1160.659952                   45.019                     -44.365
1160.668546                   45.042                     -44.299
1160.677124                   45.065                     -44.232
1160.685686                   45.088                     -44.165
1160.694230                   45.110                     -44.097
1160.702759                   45.133                     -44.030
1160.711270                   45.156                     -43.963
1160.719765                   45.179                     -43.896
1160.728244                   45.202                     -43.829
1160.736705                   45.224                     -43.761
1160.745150                   45.247                     -43.694
1160.753578                   45.269                     -43.626
1160.761989                   45.292                     -43.559
1160.770384                   45.315                     -43.491
1160.778761                   45.337                     -43.424
1160.787122                   45.359                     -43.356
1160.795465                   45.382                     -43.288
1160.803792                   45.404                     -43.220
1160.812102                   45.426                     -43.152
1160.820395                   45.449                     -43.084
1160.828670                   45.471                     -43.016
1160.836929                   45.493                     -42.948
1160.845170                   45.515                     -42.880
1160.853395                   45.537                     -42.812
1160.861602                   45.559                     -42.744
1160.869792                   45.581                     -42.676
1160.877964                   45.603                     -42.607
1160.886120                   45.625                     -42.539
1160.894258                   45.646                     -42.470
1160.902379                   45.668                     -42.402
1160.910482                   45.690                     -42.333
1160.918568                   45.712                     -42.265
1160.926637                   45.733                     -42.196
1160.934688                   45.755                     -42.127
1160.942721                   45.776                     -42.059
1160.950737                   45.798                     -41.990
1160.958736                   45.819                     -41.921
1160.966717                   45.841                     -41.852
1160.974681                   45.862                     -41.783
1160.982626                   45.883                     -41.714
1160.990554                   45.904                     -41.645
1160.998465                   45.926                     -41.576
1161.006358                   45.947                     -41.506
1161.014233                   45.968                     -41.437
1161.022090                   45.989                     -41.368
1161.029929                   46.010                     -41.298
1161.037751                   46.031                     -41.229
1161.045554                   46.052                     -41.159
1161.053340                   46.073                     -41.090
1161.061108                   46.094                     -41.020
1161.068858                   46.114                     -40.951
1161.076590                   46.135                     -40.881
1161.084304                   46.156                     -40.811
1161.092000                   46.176                     -40.741
1161.099678                   46.197                     -40.671
1161.107337                   46.218                     -40.601
1161.114979                   46.238                     -40.531
1161.122602                   46.258                     -40.461
1161.130208                   46.279                     -40.391
1161.137795                   46.299                     -40.321
1161.145363                   46.319                     -40.251
1161.152914                   46.340                     -40.181
1161.160446                   46.360                     -40.110
1161.167960                   46.380                     -40.040
1161.175456                   46.400                     -39.969
1161.182933                   46.420                     -39.899
1161.190392                   46.440                     -39.828
1161.197832                   46.460                     -39.758
1161.205254                   46.480                     -39.687
1161.212657                   46.500                     -39.616
1161.220042                   46.520                     -39.546
1161.227409                   46.539                     -39.475
1161.234756                   46.559                     -39.404
1161.242085                   46.579                     -39.333
1161.249396                   46.598                     -39.262
1161.256688                   46.618                     -39.191
1161.263961                   46.638                     -39.120
1161.271216                   46.657                     -39.049
1161.278451                   46.676                     -38.978
1161.285668                   46.696                     -38.906
1161.292867                   46.715                     -38.835
1161.300046                   46.734                     -38.764
1161.307207                   46.754                     -38.692
1161.314348                   46.773                     -38.621
1161.321471                   46.792                     -38.549
1161.328575                   46.811                     -38.478
1161.335660                   46.830                     -38.406
1161.342726                   46.849                     -38.334
1161.349773                   46.868                     -38.263
1161.356801                   46.887                     -38.191
1161.363810                   46.905                     -38.119
1161.370799                   46.924                     -38.047
1161.377770                   46.943                     -37.975
1161.384722                   46.962                     -37.903
1161.391654                   46.980                     -37.831
1161.398567                   46.999                     -37.759
1161.405461                   47.017                     -37.687
1161.412336                   47.036                     -37.615
1161.419191                   47.054                     -37.542
1161.426028                   47.072                     -37.470
1161.432845                   47.091                     -37.398
1161.439642                   47.109                     -37.325
1161.446420                   47.127                     -37.253
1161.453179                   47.145                     -37.180
1161.459919                   47.163                     -37.108
1161.466639                   47.182                     -37.035
1161.473339                   47.200                     -36.962
1161.480020                   47.217                     -36.890
1161.486682                   47.235                     -36.817
1161.493324                   47.253                     -36.744
1161.499946                   47.271                     -36.671
1161.506549                   47.289                     -36.598
1161.513132                   47.306                     -36.525
1161.519696                   47.324                     -36.452
1161.526239                   47.342                     -36.379
1161.532764                   47.359                     -36.306
1161.539268                   47.377                     -36.233
1161.545753                   47.394                     -36.160
1161.552218                   47.411                     -36.086
1161.558663                   47.429                     -36.013
1161.565089                   47.446                     -35.940
1161.571494                   47.463                     -35.866
1161.577880                   47.480                     -35.793
1161.584246                   47.497                     -35.719
1161.590592                   47.515                     -35.645
1161.596918                   47.532                     -35.572
1161.603224                   47.549                     -35.498
1161.609510                   47.565                     -35.424
1161.615777                   47.582                     -35.350
1161.622023                   47.599                     -35.277
1161.628249                   47.616                     -35.203
1161.634455                   47.632                     -35.129
1161.640641                   47.649                     -35.055
1161.646807                   47.666                     -34.981
1161.652952                   47.682                     -34.907
1161.659078                   47.699                     -34.832
1161.665183                   47.715                     -34.758
1161.671269                   47.731                     -34.684
1161.677333                   47.748                     -34.610
1161.683378                   47.764                     -34.535
1161.689403                   47.780                     -34.461
1161.695407                   47.796                     -34.387
1161.701391                   47.812                     -34.312
1161.707354                   47.829                     -34.238
1161.713297                   47.845                     -34.163
1161.719220                   47.860                     -34.088
1161.725122                   47.876                     -34.014
1161.731004                   47.892                     -33.939
1161.736866                   47.908                     -33.864
1161.742707                   47.924                     -33.789
1161.748527                   47.939                     -33.714
1161.754327                   47.955                     -33.640
1161.760107                   47.971                     -33.565
1161.765866                   47.986                     -33.490
1161.771604                   48.001                     -33.414
1161.777322                   48.017                     -33.339
1161.783019                   48.032                     -33.264
1161.788696                   48.047                     -33.189
1161.794351                   48.063                     -33.114
1161.799987                   48.078                     -33.038
1161.805601                   48.093                     -32.963
1161.811195                   48.108                     -32.888
1161.816768                   48.123                     -32.812
1161.822320                   48.138                     -32.737
1161.827851                   48.153                     -32.661
1161.833362                   48.168                     -32.586
1161.838852                   48.183                     -32.510
1161.844321                   48.197                     -32.434
1161.849769                   48.212                     -32.359
1161.855196                   48.227                     -32.283
1161.860602                   48.241                     -32.207
