高度                               纬度                        经度
1161.614618                   47.579                     175.196
1161.621202                   47.597                     175.269
1161.627766                   47.614                     175.343
1161.634310                   47.632                     175.416
1161.640834                   47.650                     175.490
1161.647339                   47.667                     175.563
1161.653823                   47.685                     175.637
1161.660287                   47.702                     175.711
1161.666732                   47.719                     175.784
1161.673156                   47.737                     175.858
1161.679561                   47.754                     175.932
1161.685945                   47.771                     176.006
1161.692309                   47.788                     176.080
1161.698653                   47.805                     176.154
1161.704977                   47.822                     176.228
1161.711281                   47.839                     176.302
1161.717565                   47.856                     176.376
1161.723828                   47.873                     176.451
1161.730071                   47.890                     176.525
1161.736294                   47.906                     176.599
1161.742497                   47.923                     176.674
1161.748679                   47.940                     176.748
1161.754841                   47.956                     176.822
1161.760983                   47.973                     176.897
1161.767104                   47.989                     176.972
1161.773205                   48.006                     177.046
1161.779285                   48.022                     177.121
1161.785345                   48.038                     177.196
1161.791385                   48.055                     177.270
1161.797404                   48.071                     177.345
1161.803402                   48.087                     177.420
1161.809380                   48.103                     177.495
1161.815338                   48.119                     177.570
1161.821275                   48.135                     177.645
1161.827191                   48.151                     177.720
1161.833087                   48.167                     177.795
1161.838962                   48.183                     177.870
1161.844816                   48.199                     177.946
1161.850650                   48.214                     178.021
1161.856463                   48.230                     178.096
1161.862255                   48.246                     178.172
1161.868026                   48.261                     178.247
1161.873777                   48.277                     178.323
1161.879507                   48.292                     178.398
1161.885216                   48.307                     178.474
1161.890904                   48.323                     178.549
1161.896572                   48.338                     178.625
1161.902218                   48.353                     178.701
1161.907844                   48.368                     178.776
1161.913449                   48.384                     178.852
1161.919033                   48.399                     178.928
1161.924595                   48.414                     179.004
1161.930137                   48.429                     179.080
1161.935658                   48.443                     179.156
1161.941158                   48.458                     179.232
1161.946637                   48.473                     179.308
1161.952094                   48.488                     179.384
1161.957531                   48.502                     179.460
1161.962947                   48.517                     179.536
1161.968341                   48.532                     179.613
1161.973714                   48.546                     179.689
1161.979066                   48.561                     179.765
1161.984397                   48.575                     179.842
1161.989707                   48.589                     179.918
1161.994996                   48.603                     179.995
1162.000263                   48.618                     -179.929
1162.005509                   48.632                     -179.852
1162.010734                   48.646                     -179.776
1162.015937                   48.660                     -179.699
1162.021119                   48.674                     -179.622
1162.026280                   48.688                     -179.545
1162.031419                   48.702                     -179.469
1162.036537                   48.716                     -179.392
1162.041634                   48.729                     -179.315
1162.046709                   48.743                     -179.238
1162.051763                   48.757                     -179.161
1162.056795                   48.770                     -179.084
1162.061806                   48.784                     -179.007
1162.066795                   48.797                     -178.930
1162.071763                   48.811                     -178.852
1162.076709                   48.824                     -178.775
1162.081634                   48.837                     -178.698
1162.086537                   48.851                     -178.621
1162.091419                   48.864                     -178.543
1162.096279                   48.877                     -178.466
1162.101117                   48.890                     -178.389
1162.105934                   48.903                     -178.311
1162.110729                   48.916                     -178.234
1162.115502                   48.929                     -178.156
1162.120254                   48.942                     -178.079
1162.124984                   48.954                     -178.001
1162.129692                   48.967                     -177.923
1162.134379                   48.980                     -177.846
1162.139044                   48.992                     -177.768
1162.143687                   49.005                     -177.690
1162.148308                   49.018                     -177.612
1162.152907                   49.030                     -177.534
1162.157485                   49.042                     -177.456
1162.162041                   49.055                     -177.378
1162.166574                   49.067                     -177.300
1162.171086                   49.079                     -177.222
1162.175576                   49.091                     -177.144
1162.180045                   49.103                     -177.066
1162.184491                   49.115                     -176.988
1162.188915                   49.127                     -176.910
1162.193317                   49.139                     -176.832
1162.197698                   49.151                     -176.753
1162.202056                   49.163                     -176.675
1162.206392                   49.175                     -176.597
1162.210707                   49.186                     -176.518
1162.214999                   49.198                     -176.440
1162.219269                   49.209                     -176.361
1162.223517                   49.221                     -176.283
1162.227743                   49.232                     -176.204
1162.231947                   49.244                     -176.126
1162.236129                   49.255                     -176.047
1162.240288                   49.266                     -175.968
1162.244426                   49.278                     -175.890
1162.248541                   49.289                     -175.811
1162.252634                   49.300                     -175.732
1162.256705                   49.311                     -175.653
1162.260754                   49.322                     -175.575
1162.264781                   49.333                     -175.496
1162.268785                   49.343                     -175.417
1162.272767                   49.354                     -175.338
1162.276726                   49.365                     -175.259
1162.280664                   49.376                     -175.180
1162.284579                   49.386                     -175.101
1162.288472                   49.397                     -175.022
1162.292342                   49.407                     -174.942
1162.296190                   49.418                     -174.863
1162.300016                   49.428                     -174.784
1162.303819                   49.438                     -174.705
1162.307600                   49.449                     -174.626
1162.311359                   49.459                     -174.546
1162.315095                   49.469                     -174.467
1162.318809                   49.479                     -174.388
1162.322500                   49.489                     -174.308
1162.326169                   49.499                     -174.229
1162.329815                   49.509                     -174.149
1162.333439                   49.519                     -174.070
1162.337040                   49.528                     -173.990
1162.340619                   49.538                     -173.911
1162.344175                   49.548                     -173.831
1162.347709                   49.557                     -173.751
1162.351220                   49.567                     -173.672
1162.354709                   49.576                     -173.592
1162.358175                   49.586                     -173.512
1162.361618                   49.595                     -173.432
1162.365039                   49.604                     -173.353
1162.368438                   49.613                     -173.273
1162.371813                   49.623                     -173.193
1162.375166                   49.632                     -173.113
1162.378496                   49.641                     -173.033
1162.381804                   49.650                     -172.953
1162.385089                   49.659                     -172.873
1162.388351                   49.667                     -172.793
1162.391591                   49.676                     -172.713
1162.394808                   49.685                     -172.633
1162.398002                   49.694                     -172.553
1162.401173                   49.702                     -172.473
1162.404322                   49.711                     -172.392
1162.407447                   49.719                     -172.312
1162.410550                   49.728                     -172.232
1162.413631                   49.736                     -172.152
1162.416688                   49.744                     -172.071
1162.419723                   49.753                     -171.991
1162.422735                   49.761                     -171.911
1162.425724                   49.769                     -171.830
1162.428690                   49.777                     -171.750
1162.431633                   49.785                     -171.670
1162.434554                   49.793                     -171.589
1162.437451                   49.801                     -171.509
1162.440326                   49.808                     -171.428
1162.443178                   49.816                     -171.348
1162.446007                   49.824                     -171.267
1162.448812                   49.831                     -171.186
1162.451595                   49.839                     -171.106
1162.454356                   49.847                     -171.025
1162.457093                   49.854                     -170.944
1162.459807                   49.861                     -170.864
1162.462498                   49.869                     -170.783
1162.465166                   49.876                     -170.702
1162.467811                   49.883                     -170.621
1162.470434                   49.890                     -170.541
1162.473033                   49.897                     -170.460
1162.475609                   49.904                     -170.379
1162.478162                   49.911                     -170.298
1162.480692                   49.918                     -170.217
1162.483199                   49.925                     -170.136
1162.485683                   49.932                     -170.055
1162.488144                   49.938                     -169.974
1162.490582                   49.945                     -169.893
1162.492997                   49.951                     -169.812
1162.495389                   49.958                     -169.731
1162.497757                   49.964                     -169.650
1162.500103                   49.971                     -169.569
1162.502425                   49.977                     -169.488
1162.504724                   49.983                     -169.407
1162.507000                   49.989                     -169.326
1162.509253                   49.996                     -169.245
1162.511483                   50.002                     -169.163
1162.513690                   50.008                     -169.082
1162.515873                   50.014                     -169.001
1162.518033                   50.019                     -168.920
1162.520170                   50.025                     -168.838
1162.522284                   50.031                     -168.757
1162.524375                   50.037                     -168.676
1162.526442                   50.042                     -168.594
1162.528487                   50.048                     -168.513
1162.530508                   50.053                     -168.432
1162.532506                   50.059                     -168.350
1162.534480                   50.064                     -168.269
1162.536431                   50.069                     -168.187
1162.538359                   50.075                     -168.106
1162.540264                   50.080                     -168.024
1162.542146                   50.085                     -167.943
1162.544004                   50.090                     -167.861
1162.545839                   50.095                     -167.780
1162.547650                   50.100                     -167.698
1162.549439                   50.105                     -167.617
1162.551204                   50.110                     -167.535
1162.552946                   50.114                     -167.454
1162.554664                   50.119                     -167.372
1162.556359                   50.124                     -167.290
1162.558031                   50.128                     -167.209
1162.559679                   50.133                     -167.127
1162.561304                   50.137                     -167.045
1162.562906                   50.141                     -166.964
1162.564485                   50.146                     -166.882
1162.566040                   50.150                     -166.800
1162.567571                   50.154                     -166.719
1162.569080                   50.158                     -166.637
1162.570564                   50.162                     -166.555
1162.572026                   50.166                     -166.473
1162.573464                   50.170                     -166.391
1162.574879                   50.174                     -166.310
1162.576270                   50.178                     -166.228
1162.577638                   50.182                     -166.146
1162.578983                   50.185                     -166.064
1162.580304                   50.189                     -165.982
1162.581601                   50.192                     -165.900
1162.582876                   50.196                     -165.818
1162.584127                   50.199                     -165.736
1162.585354                   50.203                     -165.655
1162.586558                   50.206                     -165.573
1162.587738                   50.209                     -165.491
1162.588896                   50.212                     -165.409
1162.590029                   50.215                     -165.327
1162.591139                   50.218                     -165.245
1162.592226                   50.221                     -165.163
1162.593289                   50.224                     -165.081
1162.594329                   50.227                     -164.999
1162.595345                   50.230                     -164.917
1162.596338                   50.232                     -164.835
1162.597308                   50.235                     -164.753
1162.598254                   50.238                     -164.671
1162.599176                   50.240                     -164.589
1162.600075                   50.243                     -164.507
1162.600950                   50.245                     -164.425
1162.601802                   50.247                     -164.342
1162.602631                   50.250                     -164.260
1162.603435                   50.252                     -164.178
1162.604217                   50.254                     -164.096
1162.604975                   50.256                     -164.014
1162.605709                   50.258                     -163.932
1162.606420                   50.260                     -163.850
1162.607107                   50.262                     -163.768
1162.607771                   50.264                     -163.685
1162.608412                   50.265                     -163.603
1162.609028                   50.267                     -163.521
1162.609622                   50.269                     -163.439
1162.610191                   50.270                     -163.357
1162.610738                   50.272                     -163.275
1162.611260                   50.273                     -163.193
1162.611759                   50.274                     -163.110
1162.612235                   50.276                     -163.028
1162.612687                   50.277                     -162.946
1162.613116                   50.278                     -162.864
1162.613521                   50.279                     -162.782
1162.613902                   50.280                     -162.699
1162.614260                   50.281                     -162.617
1162.614594                   50.282                     -162.535
1162.614905                   50.283                     -162.453
1162.615192                   50.284                     -162.371
1162.615456                   50.284                     -162.288
