高度                               纬度                        经度
1154.141371                   -26.192                    149.304
1154.152785                   -26.230                    149.344
1154.164206                   -26.269                    149.384
1154.175635                   -26.308                    149.424
1154.187072                   -26.347                    149.464
1154.198516                   -26.385                    149.504
1154.209969                   -26.424                    149.544
1154.221429                   -26.463                    149.584
1154.232897                   -26.501                    149.625
1154.244372                   -26.540                    149.665
1154.255855                   -26.579                    149.705
1154.267345                   -26.617                    149.746
1154.278843                   -26.656                    149.786
1154.290348                   -26.695                    149.826
1154.301860                   -26.733                    149.867
1154.313380                   -26.772                    149.907
1154.324908                   -26.810                    149.948
1154.336442                   -26.849                    149.988
1154.347984                   -26.887                    150.029
1154.359532                   -26.926                    150.069
1154.371088                   -26.964                    150.110
1154.382651                   -27.003                    150.151
1154.394221                   -27.041                    150.191
1154.405798                   -27.080                    150.232
1154.417382                   -27.118                    150.273
1154.428973                   -27.156                    150.313
1154.440571                   -27.195                    150.354
1154.452175                   -27.233                    150.395
1154.463787                   -27.272                    150.436
1154.475405                   -27.310                    150.477
1154.487029                   -27.348                    150.518
1154.498661                   -27.387                    150.559
1154.510299                   -27.425                    150.599
1154.521943                   -27.463                    150.640
1154.533594                   -27.502                    150.682
1154.545252                   -27.540                    150.723
1154.556915                   -27.578                    150.764
1154.568586                   -27.616                    150.805
1154.580262                   -27.655                    150.846
1154.591945                   -27.693                    150.887
1154.603634                   -27.731                    150.928
1154.615330                   -27.769                    150.970
1154.627031                   -27.807                    151.011
1154.638739                   -27.846                    151.052
1154.650452                   -27.884                    151.094
1154.662172                   -27.922                    151.135
1154.673898                   -27.960                    151.176
1154.685629                   -27.998                    151.218
1154.697367                   -28.036                    151.259
1154.709110                   -28.074                    151.301
1154.720859                   -28.112                    151.342
1154.732614                   -28.150                    151.384
1154.744375                   -28.188                    151.425
1154.756141                   -28.226                    151.467
1154.767913                   -28.264                    151.509
1154.779691                   -28.302                    151.550
1154.791474                   -28.340                    151.592
1154.803262                   -28.378                    151.634
1154.815056                   -28.416                    151.676
1154.826856                   -28.454                    151.718
1154.838661                   -28.492                    151.759
1154.850471                   -28.530                    151.801
1154.862286                   -28.567                    151.843
1154.874107                   -28.605                    151.885
1154.885933                   -28.643                    151.927
1154.897763                   -28.681                    151.969
1154.909600                   -28.719                    152.011
1154.921441                   -28.756                    152.053
1154.933287                   -28.794                    152.096
1154.945138                   -28.832                    152.138
1154.956994                   -28.870                    152.180
1154.968855                   -28.907                    152.222
1154.980720                   -28.945                    152.264
1154.992591                   -28.983                    152.307
1155.004466                   -29.020                    152.349
1155.016346                   -29.058                    152.391
1155.028231                   -29.096                    152.434
1155.040120                   -29.133                    152.476
1155.052014                   -29.171                    152.519
1155.063912                   -29.209                    152.561
1155.075815                   -29.246                    152.604
1155.087722                   -29.284                    152.646
1155.099634                   -29.321                    152.689
1155.111549                   -29.359                    152.731
1155.123470                   -29.396                    152.774
1155.135394                   -29.434                    152.817
1155.147323                   -29.471                    152.860
1155.159256                   -29.509                    152.902
1155.171193                   -29.546                    152.945
1155.183134                   -29.583                    152.988
1155.195079                   -29.621                    153.031
1155.207028                   -29.658                    153.074
1155.218981                   -29.696                    153.117
1155.230938                   -29.733                    153.160
1155.242898                   -29.770                    153.203
1155.254863                   -29.808                    153.246
1155.266831                   -29.845                    153.289
1155.278803                   -29.882                    153.332
1155.290779                   -29.919                    153.375
1155.302758                   -29.957                    153.418
1155.314741                   -29.994                    153.462
1155.326728                   -30.031                    153.505
1155.338718                   -30.068                    153.548
1155.350711                   -30.105                    153.591
