高度                               纬度                        经度
1153.409659                   -23.612                    -136.635
1153.398876                   -23.572                    -136.597
1153.388103                   -23.533                    -136.558
1153.377342                   -23.493                    -136.520
1153.366591                   -23.454                    -136.482
1153.355851                   -23.414                    -136.444
1153.345122                   -23.374                    -136.406
1153.334404                   -23.335                    -136.368
1153.323696                   -23.295                    -136.330
1153.313000                   -23.255                    -136.292
1153.302315                   -23.216                    -136.254
1153.291641                   -23.176                    -136.216
1153.280978                   -23.136                    -136.178
1153.270326                   -23.097                    -136.140
1153.259685                   -23.057                    -136.102
1153.249055                   -23.017                    -136.064
1153.238437                   -22.977                    -136.026
1153.227830                   -22.938                    -135.988
1153.217234                   -22.898                    -135.950
1153.206650                   -22.858                    -135.913
1153.196077                   -22.818                    -135.875
1153.185516                   -22.778                    -135.837
1153.174966                   -22.739                    -135.799
1153.164428                   -22.699                    -135.762
1153.153901                   -22.659                    -135.724
1153.143386                   -22.619                    -135.686
1153.132882                   -22.579                    -135.649
1153.122391                   -22.539                    -135.611
1153.111910                   -22.499                    -135.574
1153.101442                   -22.459                    -135.536
1153.090986                   -22.420                    -135.498
1153.080541                   -22.380                    -135.461
1153.070108                   -22.340                    -135.423
1153.059688                   -22.300                    -135.386
1153.049279                   -22.260                    -135.349
1153.038882                   -22.220                    -135.311
1153.028497                   -22.180                    -135.274
1153.018125                   -22.140                    -135.236
1153.007764                   -22.100                    -135.199
1152.997416                   -22.060                    -135.162
1152.987080                   -22.020                    -135.124
1152.976756                   -21.980                    -135.087
1152.966444                   -21.940                    -135.050
1152.956145                   -21.900                    -135.013
1152.945858                   -21.860                    -134.975
1152.935583                   -21.820                    -134.938
1152.925321                   -21.779                    -134.901
1152.915071                   -21.739                    -134.864
1152.904834                   -21.699                    -134.827
1152.894610                   -21.659                    -134.790
1152.884398                   -21.619                    -134.753
1152.874198                   -21.579                    -134.716
1152.864012                   -21.539                    -134.679
1152.853838                   -21.499                    -134.642
1152.843677                   -21.458                    -134.605
1152.833528                   -21.418                    -134.568
1152.823392                   -21.378                    -134.531
1152.813270                   -21.338                    -134.494
1152.803160                   -21.298                    -134.457
1152.793063                   -21.257                    -134.420
1152.782979                   -21.217                    -134.383
1152.772908                   -21.177                    -134.347
1152.762850                   -21.137                    -134.310
1152.752805                   -21.096                    -134.273
1152.742774                   -21.056                    -134.236
1152.732755                   -21.016                    -134.199
1152.722750                   -20.976                    -134.163
1152.712758                   -20.935                    -134.126
1152.702779                   -20.895                    -134.089
1152.692814                   -20.855                    -134.053
1152.682861                   -20.814                    -134.016
1152.672923                   -20.774                    -133.980
1152.662997                   -20.734                    -133.943
1152.653085                   -20.693                    -133.906
1152.643187                   -20.653                    -133.870
1152.633302                   -20.613                    -133.833
1152.623431                   -20.572                    -133.797
1152.613573                   -20.532                    -133.760
1152.603729                   -20.491                    -133.724
1152.593899                   -20.451                    -133.688
1152.584083                   -20.411                    -133.651
1152.574280                   -20.370                    -133.615
1152.564491                   -20.330                    -133.578
1152.554716                   -20.289                    -133.542
1152.544954                   -20.249                    -133.506
1152.535207                   -20.208                    -133.469
1152.525473                   -20.168                    -133.433
1152.515754                   -20.127                    -133.397
1152.506048                   -20.087                    -133.361
1152.496357                   -20.046                    -133.324
1152.486680                   -20.006                    -133.288
1152.477016                   -19.965                    -133.252
1152.467367                   -19.925                    -133.216
1152.457732                   -19.884                    -133.180
1152.448112                   -19.844                    -133.144
1152.438505                   -19.803                    -133.107
