高度                               纬度                        经度
1159.687935                   -42.410                    105.230
1159.677685                   -42.382                    105.290
1159.667423                   -42.355                    105.351
1159.657149                   -42.327                    105.412
1159.646861                   -42.299                    105.472
1159.636561                   -42.272                    105.533
1159.626249                   -42.244                    105.593
1159.615924                   -42.216                    105.654
1159.605587                   -42.188                    105.714
1159.595237                   -42.160                    105.774
1159.584875                   -42.132                    105.834
1159.574500                   -42.104                    105.894
1159.564113                   -42.076                    105.955
1159.553714                   -42.048                    106.015
1159.543303                   -42.020                    106.075
1159.532880                   -41.992                    106.134
1159.522444                   -41.964                    106.194
1159.511997                   -41.936                    106.254
1159.501537                   -41.908                    106.314
1159.491065                   -41.879                    106.374
1159.480582                   -41.851                    106.433
1159.470086                   -41.823                    106.493
1159.459579                   -41.794                    106.552
1159.449059                   -41.766                    106.612
1159.438528                   -41.738                    106.671
1159.427985                   -41.709                    106.731
1159.417430                   -41.681                    106.790
1159.406864                   -41.652                    106.849
1159.396286                   -41.624                    106.908
1159.385696                   -41.595                    106.967
1159.375095                   -41.566                    107.027
1159.364482                   -41.538                    107.086
1159.353858                   -41.509                    107.144
1159.343222                   -41.480                    107.203
1159.332575                   -41.452                    107.262
1159.321916                   -41.423                    107.321
1159.311246                   -41.394                    107.380
1159.300565                   -41.365                    107.438
1159.289873                   -41.336                    107.497
1159.279169                   -41.307                    107.556
1159.268454                   -41.278                    107.614
1159.257728                   -41.249                    107.673
1159.246991                   -41.220                    107.731
1159.236242                   -41.191                    107.789
1159.225483                   -41.162                    107.848
1159.214713                   -41.133                    107.906
1159.203932                   -41.104                    107.964
1159.193139                   -41.074                    108.022
1159.182336                   -41.045                    108.080
1159.171523                   -41.016                    108.138
1159.160698                   -40.986                    108.196
1159.149863                   -40.957                    108.254
1159.139017                   -40.928                    108.312
1159.128160                   -40.898                    108.370
1159.117293                   -40.869                    108.428
1159.106415                   -40.839                    108.485
1159.095526                   -40.810                    108.543
1159.084627                   -40.780                    108.601
1159.073718                   -40.751                    108.658
1159.062798                   -40.721                    108.716
1159.051868                   -40.691                    108.773
1159.040927                   -40.662                    108.830
1159.029976                   -40.632                    108.888
1159.019015                   -40.602                    108.945
1159.008044                   -40.573                    109.002
1158.997062                   -40.543                    109.059
1158.986071                   -40.513                    109.116
1158.975069                   -40.483                    109.173
1158.964057                   -40.453                    109.230
1158.953035                   -40.423                    109.287
1158.942004                   -40.393                    109.344
1158.930962                   -40.363                    109.401
1158.919910                   -40.333                    109.458
1158.908849                   -40.303                    109.515
1158.897778                   -40.273                    109.571
1158.886697                   -40.243                    109.628
1158.875606                   -40.213                    109.684
1158.864505                   -40.182                    109.741
1158.853395                   -40.152                    109.797
1158.842276                   -40.122                    109.854
1158.831147                   -40.092                    109.910
1158.820008                   -40.061                    109.966
1158.808860                   -40.031                    110.023
1158.797702                   -40.001                    110.079
1158.786535                   -39.970                    110.135
1158.775359                   -39.940                    110.191
1158.764173                   -39.909                    110.247
1158.752978                   -39.879                    110.303
1158.741774                   -39.848                    110.359
1158.730561                   -39.818                    110.415
1158.719338                   -39.787                    110.471
1158.708106                   -39.756                    110.526
1158.696866                   -39.726                    110.582
1158.685616                   -39.695                    110.638
1158.674358                   -39.664                    110.693
1158.663090                   -39.633                    110.749
1158.651814                   -39.603                    110.804
1158.640528                   -39.572                    110.860
1158.629234                   -39.541                    110.915
1158.617931                   -39.510                    110.970
1158.606620                   -39.479                    111.026
1158.595300                   -39.448                    111.081
1158.583971                   -39.417                    111.136
1158.572633                   -39.386                    111.191
1158.561287                   -39.355                    111.246
1158.549933                   -39.324                    111.301
1158.538570                   -39.293                    111.356
1158.527198                   -39.262                    111.411
1158.515818                   -39.231                    111.466
1158.504430                   -39.200                    111.521
1158.493034                   -39.168                    111.576
1158.481629                   -39.137                    111.630
1158.470216                   -39.106                    111.685
1158.458795                   -39.074                    111.740
1158.447366                   -39.043                    111.794
1158.435929                   -39.012                    111.849
1158.424483                   -38.980                    111.903
1158.413030                   -38.949                    111.958
1158.401569                   -38.917                    112.012
1158.390100                   -38.886                    112.066
1158.378623                   -38.854                    112.120
1158.367138                   -38.823                    112.175
1158.355645                   -38.791                    112.229
1158.344145                   -38.760                    112.283
1158.332637                   -38.728                    112.337
1158.321121                   -38.696                    112.391
1158.309597                   -38.665                    112.445
1158.298066                   -38.633                    112.499
1158.286528                   -38.601                    112.552
1158.274982                   -38.569                    112.606
1158.263429                   -38.538                    112.660
1158.251868                   -38.506                    112.714
1158.240300                   -38.474                    112.767
1158.228724                   -38.442                    112.821
1158.217142                   -38.410                    112.874
1158.205552                   -38.378                    112.928
1158.193955                   -38.346                    112.981
1158.182350                   -38.314                    113.035
1158.170739                   -38.282                    113.088
1158.159121                   -38.250                    113.141
1158.147495                   -38.218                    113.194
1158.135863                   -38.186                    113.248
1158.124224                   -38.154                    113.301
1158.112578                   -38.122                    113.354
1158.100925                   -38.089                    113.407
1158.089265                   -38.057                    113.460
1158.077598                   -38.025                    113.513
1158.065925                   -37.993                    113.566
1158.054245                   -37.960                    113.618
1158.042559                   -37.928                    113.671
1158.030866                   -37.896                    113.724
1158.019166                   -37.863                    113.777
1158.007460                   -37.831                    113.829
1157.995747                   -37.798                    113.882
1157.984029                   -37.766                    113.934
1157.972303                   -37.733                    113.987
1157.960572                   -37.701                    114.039
1157.948834                   -37.668                    114.092
1157.937090                   -37.636                    114.144
1157.925340                   -37.603                    114.196
1157.913583                   -37.570                    114.248
1157.901821                   -37.538                    114.301
1157.890052                   -37.505                    114.353
1157.878278                   -37.472                    114.405
1157.866497                   -37.439                    114.457
1157.854711                   -37.407                    114.509
1157.842919                   -37.374                    114.561
1157.831121                   -37.341                    114.613
1157.819317                   -37.308                    114.664
1157.807507                   -37.275                    114.716
1157.795692                   -37.242                    114.768
1157.783871                   -37.209                    114.820
1157.772045                   -37.176                    114.871
1157.760212                   -37.143                    114.923
1157.748375                   -37.110                    114.974
1157.736532                   -37.077                    115.026
1157.724683                   -37.044                    115.077
1157.712829                   -37.011                    115.129
1157.700970                   -36.978                    115.180
1157.689106                   -36.945                    115.231
1157.677236                   -36.912                    115.283
1157.665361                   -36.879                    115.334
1157.653481                   -36.845                    115.385
1157.641596                   -36.812                    115.436
1157.629705                   -36.779                    115.487
1157.617810                   -36.746                    115.538
1157.605910                   -36.712                    115.589
1157.594004                   -36.679                    115.640
1157.582094                   -36.645                    115.691
1157.570179                   -36.612                    115.742
1157.558259                   -36.579                    115.793
1157.546335                   -36.545                    115.843
1157.534405                   -36.512                    115.894
1157.522471                   -36.478                    115.945
1157.510533                   -36.445                    115.995
1157.498590                   -36.411                    116.046
1157.486642                   -36.377                    116.096
1157.474690                   -36.344                    116.147
1157.462733                   -36.310                    116.197
1157.450772                   -36.277                    116.247
1157.438806                   -36.243                    116.298
1157.426837                   -36.209                    116.348
1157.414863                   -36.175                    116.398
1157.402884                   -36.142                    116.448
1157.390902                   -36.108                    116.498
1157.378915                   -36.074                    116.549
1157.366925                   -36.040                    116.599
1157.354930                   -36.006                    116.649
1157.342931                   -35.973                    116.698
1157.330929                   -35.939                    116.748
1157.318922                   -35.905                    116.798
1157.306912                   -35.871                    116.848
1157.294897                   -35.837                    116.898
1157.282879                   -35.803                    116.947
1157.270858                   -35.769                    116.997
1157.258832                   -35.735                    117.047
1157.246803                   -35.701                    117.096
1157.234770                   -35.666                    117.146
1157.222734                   -35.632                    117.195
1157.210694                   -35.598                    117.245
1157.198651                   -35.564                    117.294
1157.186605                   -35.530                    117.343
1157.174555                   -35.496                    117.393
1157.162501                   -35.461                    117.442
1157.150445                   -35.427                    117.491
1157.138385                   -35.393                    117.540
1157.126322                   -35.358                    117.590
1157.114256                   -35.324                    117.639
1157.102186                   -35.290                    117.688
1157.090114                   -35.255                    117.737
1157.078039                   -35.221                    117.786
1157.065960                   -35.187                    117.834
1157.053879                   -35.152                    117.883
1157.041795                   -35.118                    117.932
1157.029708                   -35.083                    117.981
1157.017618                   -35.049                    118.030
