高度                               纬度                        经度
1158.767408                   -39.918                    -175.585
1158.778529                   -39.948                    -175.529
1158.789642                   -39.979                    -175.473
1158.800745                   -40.009                    -175.416
1158.811838                   -40.039                    -175.360
1158.822922                   -40.069                    -175.304
1158.833996                   -40.099                    -175.247
1158.845061                   -40.130                    -175.191
1158.856116                   -40.160                    -175.134
1158.867161                   -40.190                    -175.078
1158.878197                   -40.220                    -175.021
1158.889223                   -40.250                    -174.964
1158.900239                   -40.280                    -174.907
1158.911245                   -40.310                    -174.851
1158.922241                   -40.339                    -174.794
1158.933228                   -40.369                    -174.737
1158.944204                   -40.399                    -174.680
1158.955170                   -40.429                    -174.623
1158.966127                   -40.459                    -174.566
1158.977073                   -40.488                    -174.509
1158.988009                   -40.518                    -174.451
1158.998935                   -40.548                    -174.394
1159.009851                   -40.577                    -174.337
1159.020756                   -40.607                    -174.279
1159.031651                   -40.637                    -174.222
1159.042536                   -40.666                    -174.165
1159.053410                   -40.696                    -174.107
1159.064274                   -40.725                    -174.049
1159.075128                   -40.755                    -173.992
1159.085971                   -40.784                    -173.934
1159.096803                   -40.813                    -173.876
1159.107625                   -40.843                    -173.819
1159.118436                   -40.872                    -173.761
1159.129237                   -40.901                    -173.703
1159.140027                   -40.930                    -173.645
1159.150806                   -40.960                    -173.587
1159.161574                   -40.989                    -173.529
1159.172332                   -41.018                    -173.471
1159.183079                   -41.047                    -173.413
1159.193814                   -41.076                    -173.354
1159.204539                   -41.105                    -173.296
1159.215253                   -41.134                    -173.238
1159.225956                   -41.163                    -173.179
1159.236648                   -41.192                    -173.121
1159.247328                   -41.221                    -173.062
1159.257998                   -41.250                    -173.004
1159.268656                   -41.279                    -172.945
1159.279303                   -41.307                    -172.886
1159.289939                   -41.336                    -172.828
1159.300563                   -41.365                    -172.769
1159.311176                   -41.394                    -172.710
1159.321778                   -41.422                    -172.651
1159.332369                   -41.451                    -172.592
1159.342947                   -41.480                    -172.533
1159.353515                   -41.508                    -172.474
1159.364071                   -41.537                    -172.415
1159.374615                   -41.565                    -172.356
1159.385148                   -41.594                    -172.297
1159.395669                   -41.622                    -172.237
1159.406178                   -41.650                    -172.178
1159.416675                   -41.679                    -172.119
1159.427161                   -41.707                    -172.059
1159.437635                   -41.735                    -172.000
1159.448097                   -41.763                    -171.940
1159.458547                   -41.792                    -171.881
1159.468986                   -41.820                    -171.821
1159.479412                   -41.848                    -171.761
1159.489826                   -41.876                    -171.701
1159.500228                   -41.904                    -171.642
1159.510619                   -41.932                    -171.582
1159.520997                   -41.960                    -171.522
1159.531362                   -41.988                    -171.462
1159.541716                   -42.016                    -171.402
1159.552057                   -42.044                    -171.342
1159.562387                   -42.072                    -171.281
1159.572703                   -42.100                    -171.221
1159.583008                   -42.127                    -171.161
1159.593300                   -42.155                    -171.100
1159.603579                   -42.183                    -171.040
1159.613847                   -42.210                    -170.980
1159.624101                   -42.238                    -170.919
1159.634343                   -42.266                    -170.859
1159.644573                   -42.293                    -170.798
1159.654790                   -42.321                    -170.737
1159.664994                   -42.348                    -170.677
1159.675185                   -42.376                    -170.616
1159.685364                   -42.403                    -170.555
1159.695530                   -42.430                    -170.494
1159.705683                   -42.458                    -170.433
1159.715823                   -42.485                    -170.372
1159.725951                   -42.512                    -170.311
1159.736065                   -42.539                    -170.250
1159.746167                   -42.567                    -170.189
1159.756255                   -42.594                    -170.127
1159.766331                   -42.621                    -170.066
1159.776393                   -42.648                    -170.005
1159.786442                   -42.675                    -169.943
1159.796478                   -42.702                    -169.882
1159.806501                   -42.729                    -169.820
1159.816511                   -42.756                    -169.759
1159.826507                   -42.783                    -169.697
1159.836490                   -42.810                    -169.635
1159.846460                   -42.836                    -169.574
1159.856416                   -42.863                    -169.512
1159.866359                   -42.890                    -169.450
1159.876289                   -42.917                    -169.388
1159.886205                   -42.943                    -169.326
1159.896107                   -42.970                    -169.264
1159.905996                   -42.996                    -169.202
1159.915871                   -43.023                    -169.140
1159.925733                   -43.049                    -169.077
1159.935581                   -43.076                    -169.015
1159.945415                   -43.102                    -168.953
1159.955236                   -43.129                    -168.891
1159.965042                   -43.155                    -168.828
1159.974835                   -43.181                    -168.766
1159.984614                   -43.208                    -168.703
1159.994380                   -43.234                    -168.640
1160.004131                   -43.260                    -168.578
1160.013868                   -43.286                    -168.515
1160.023591                   -43.312                    -168.452
1160.033301                   -43.338                    -168.389
1160.042996                   -43.364                    -168.327
1160.052677                   -43.390                    -168.264
1160.062344                   -43.416                    -168.201
1160.071996                   -43.442                    -168.137
1160.081635                   -43.468                    -168.074
1160.091259                   -43.494                    -168.011
1160.100869                   -43.520                    -167.948
1160.110464                   -43.545                    -167.885
1160.120046                   -43.571                    -167.821
1160.129613                   -43.597                    -167.758
1160.139165                   -43.623                    -167.694
1160.148703                   -43.648                    -167.631
1160.158226                   -43.674                    -167.567
1160.167735                   -43.699                    -167.504
1160.177229                   -43.725                    -167.440
1160.186709                   -43.750                    -167.376
1160.196174                   -43.775                    -167.312
1160.205625                   -43.801                    -167.248
1160.215060                   -43.826                    -167.185
1160.224481                   -43.851                    -167.121
1160.233887                   -43.877                    -167.057
1160.243278                   -43.902                    -166.992
1160.252655                   -43.927                    -166.928
1160.262016                   -43.952                    -166.864
1160.271363                   -43.977                    -166.800
1160.280694                   -44.002                    -166.735
1160.290011                   -44.027                    -166.671
1160.299313                   -44.052                    -166.607
1160.308599                   -44.077                    -166.542
1160.317871                   -44.102                    -166.478
1160.327127                   -44.127                    -166.413
1160.336368                   -44.151                    -166.348
1160.345594                   -44.176                    -166.284
1160.354805                   -44.201                    -166.219
1160.364000                   -44.226                    -166.154
1160.373180                   -44.250                    -166.089
1160.382345                   -44.275                    -166.024
1160.391494                   -44.299                    -165.959
1160.400628                   -44.324                    -165.894
1160.409747                   -44.348                    -165.829
1160.418850                   -44.373                    -165.764
1160.427937                   -44.397                    -165.698
1160.437009                   -44.421                    -165.633
1160.446065                   -44.446                    -165.568
1160.455106                   -44.470                    -165.502
1160.464131                   -44.494                    -165.437
1160.473141                   -44.518                    -165.371
1160.482134                   -44.542                    -165.306
1160.491112                   -44.566                    -165.240
1160.500075                   -44.590                    -165.174
1160.509021                   -44.614                    -165.108
1160.517952                   -44.638                    -165.043
1160.526866                   -44.662                    -164.977
1160.535765                   -44.686                    -164.911
1160.544648                   -44.710                    -164.845
1160.553514                   -44.733                    -164.779
1160.562365                   -44.757                    -164.713
1160.571200                   -44.781                    -164.647
1160.580019                   -44.804                    -164.580
1160.588821                   -44.828                    -164.514
1160.597608                   -44.852                    -164.448
1160.606378                   -44.875                    -164.381
1160.615132                   -44.899                    -164.315
1160.623870                   -44.922                    -164.248
1160.632591                   -44.945                    -164.182
1160.641296                   -44.969                    -164.115
1160.649985                   -44.992                    -164.048
1160.658657                   -45.015                    -163.982
1160.667313                   -45.038                    -163.915
1160.675953                   -45.062                    -163.848
1160.684576                   -45.085                    -163.781
1160.693183                   -45.108                    -163.714
1160.701773                   -45.131                    -163.647
1160.710346                   -45.154                    -163.580
1160.718903                   -45.177                    -163.513
1160.727444                   -45.199                    -163.446
1160.735967                   -45.222                    -163.378
1160.744474                   -45.245                    -163.311
1160.752965                   -45.268                    -163.244
1160.761438                   -45.291                    -163.176
1160.769895                   -45.313                    -163.109
1160.778335                   -45.336                    -163.041
1160.786757                   -45.358                    -162.974
1160.795164                   -45.381                    -162.906
1160.803553                   -45.403                    -162.838
1160.811925                   -45.426                    -162.771
1160.820280                   -45.448                    -162.703
1160.828619                   -45.471                    -162.635
1160.836940                   -45.493                    -162.567
1160.845244                   -45.515                    -162.499
1160.853531                   -45.537                    -162.431
1160.861801                   -45.559                    -162.363
1160.870054                   -45.582                    -162.295
1160.878289                   -45.604                    -162.226
1160.886508                   -45.626                    -162.158
1160.894709                   -45.648                    -162.090
1160.902893                   -45.670                    -162.021
1160.911059                   -45.691                    -161.953
1160.919208                   -45.713                    -161.884
1160.927340                   -45.735                    -161.816
1160.935454                   -45.757                    -161.747
1160.943551                   -45.779                    -161.678
1160.951631                   -45.800                    -161.610
1160.959693                   -45.822                    -161.541
1160.967737                   -45.843                    -161.472
1160.975764                   -45.865                    -161.403
1160.983773                   -45.886                    -161.334
1160.991765                   -45.908                    -161.265
1160.999739                   -45.929                    -161.196
1161.007695                   -45.950                    -161.127
1161.015634                   -45.972                    -161.058
1161.023555                   -45.993                    -160.989
1161.031458                   -46.014                    -160.919
1161.039343                   -46.035                    -160.850
1161.047211                   -46.056                    -160.781
1161.055060                   -46.077                    -160.711
1161.062892                   -46.098                    -160.642
1161.070706                   -46.119                    -160.572
1161.078502                   -46.140                    -160.502
1161.086280                   -46.161                    -160.433
1161.094040                   -46.182                    -160.363
1161.101782                   -46.203                    -160.293
1161.109506                   -46.223                    -160.223
1161.117211                   -46.244                    -160.153
1161.124899                   -46.265                    -160.083
1161.132569                   -46.285                    -160.013
1161.140220                   -46.306                    -159.943
1161.147853                   -46.326                    -159.873
1161.155468                   -46.347                    -159.803
1161.163065                   -46.367                    -159.733
1161.170643                   -46.387                    -159.662
1161.178203                   -46.408                    -159.592
1161.185745                   -46.428                    -159.522
1161.193268                   -46.448                    -159.451
1161.200773                   -46.468                    -159.381
1161.208260                   -46.488                    -159.310
1161.215728                   -46.508                    -159.240
1161.223178                   -46.528                    -159.169
1161.230609                   -46.548                    -159.098
1161.238021                   -46.568                    -159.027
1161.245415                   -46.588                    -158.957
1161.252791                   -46.608                    -158.886
1161.260147                   -46.627                    -158.815
1161.267486                   -46.647                    -158.744
1161.274805                   -46.667                    -158.673
1161.282106                   -46.686                    -158.601
1161.289388                   -46.706                    -158.530
1161.296651                   -46.725                    -158.459
1161.303896                   -46.745                    -158.388
1161.311121                   -46.764                    -158.316
1161.318328                   -46.783                    -158.245
1161.325516                   -46.803                    -158.174
1161.332685                   -46.822                    -158.102
1161.339836                   -46.841                    -158.031
1161.346967                   -46.860                    -157.959
1161.354079                   -46.879                    -157.887
1161.361172                   -46.898                    -157.816
1161.368247                   -46.917                    -157.744
1161.375302                   -46.936                    -157.672
1161.382338                   -46.955                    -157.600
1161.389355                   -46.974                    -157.528
1161.396353                   -46.993                    -157.456
1161.403332                   -47.012                    -157.384
1161.410291                   -47.030                    -157.312
1161.417232                   -47.049                    -157.240
1161.424153                   -47.067                    -157.168
1161.431055                   -47.086                    -157.096
1161.437937                   -47.104                    -157.023
1161.444801                   -47.123                    -156.951
1161.451645                   -47.141                    -156.879
1161.458469                   -47.160                    -156.806
1161.465275                   -47.178                    -156.734
1161.472060                   -47.196                    -156.661
1161.478827                   -47.214                    -156.588
1161.485574                   -47.232                    -156.516
1161.492301                   -47.250                    -156.443
1161.499009                   -47.268                    -156.370
1161.505697                   -47.286                    -156.297
1161.512366                   -47.304                    -156.225
1161.519016                   -47.322                    -156.152
1161.525645                   -47.340                    -156.079
1161.532255                   -47.358                    -156.006
1161.538846                   -47.375                    -155.933
1161.545416                   -47.393                    -155.859
1161.551967                   -47.411                    -155.786
1161.558498                   -47.428                    -155.713
1161.565010                   -47.446                    -155.640
1161.571502                   -47.463                    -155.566
1161.577974                   -47.481                    -155.493
1161.584426                   -47.498                    -155.420
1161.590858                   -47.515                    -155.346
1161.597270                   -47.532                    -155.273
1161.603663                   -47.550                    -155.199
1161.610035                   -47.567                    -155.125
1161.616388                   -47.584                    -155.052
1161.622720                   -47.601                    -154.978
1161.629033                   -47.618                    -154.904
1161.635325                   -47.635                    -154.830
1161.641598                   -47.652                    -154.756
1161.647850                   -47.668                    -154.682
1161.654083                   -47.685                    -154.608
1161.660295                   -47.702                    -154.534
1161.666487                   -47.719                    -154.460
1161.672659                   -47.735                    -154.386
1161.678811                   -47.752                    -154.312
1161.684942                   -47.768                    -154.238
1161.691054                   -47.785                    -154.163
1161.697145                   -47.801                    -154.089
1161.703216                   -47.817                    -154.015
1161.709266                   -47.834                    -153.940
1161.715297                   -47.850                    -153.866
1161.721306                   -47.866                    -153.791
1161.727296                   -47.882                    -153.717
1161.733265                   -47.898                    -153.642
1161.739214                   -47.914                    -153.567
1161.745142                   -47.930                    -153.493
1161.751050                   -47.946                    -153.418
1161.756937                   -47.962                    -153.343
1161.762804                   -47.978                    -153.268
1161.768651                   -47.994                    -153.193
1161.774476                   -48.009                    -153.118
1161.780282                   -48.025                    -153.043
1161.786066                   -48.040                    -152.968
1161.791831                   -48.056                    -152.893
1161.797574                   -48.071                    -152.818
1161.803297                   -48.087                    -152.743
1161.808999                   -48.102                    -152.667
1161.814680                   -48.117                    -152.592
1161.820341                   -48.133                    -152.517
1161.825981                   -48.148                    -152.441
1161.831600                   -48.163                    -152.366
1161.837199                   -48.178                    -152.290
1161.842777                   -48.193                    -152.215
1161.848334                   -48.208                    -152.139
1161.853870                   -48.223                    -152.064
1161.859385                   -48.238                    -151.988
1161.864879                   -48.253                    -151.912
1161.870353                   -48.267                    -151.836
1161.875805                   -48.282                    -151.761
1161.881237                   -48.297                    -151.685
1161.886647                   -48.311                    -151.609
1161.892037                   -48.326                    -151.533
1161.897406                   -48.340                    -151.457
1161.902753                   -48.355                    -151.381
1161.908080                   -48.369                    -151.305
1161.913385                   -48.383                    -151.229
1161.918670                   -48.398                    -151.152
1161.923933                   -48.412                    -151.076
1161.929175                   -48.426                    -151.000
1161.934397                   -48.440                    -150.924
1161.939597                   -48.454                    -150.847
1161.944775                   -48.468                    -150.771
1161.949933                   -48.482                    -150.694
1161.955069                   -48.496                    -150.618
1161.960185                   -48.510                    -150.541
1161.965278                   -48.523                    -150.465
1161.970351                   -48.537                    -150.388
1161.975402                   -48.551                    -150.311
1161.980432                   -48.564                    -150.235
1161.985441                   -48.578                    -150.158
1161.990428                   -48.591                    -150.081
1161.995395                   -48.605                    -150.004
1162.000339                   -48.618                    -149.928
1162.005262                   -48.631                    -149.851
1162.010164                   -48.644                    -149.774
1162.015045                   -48.658                    -149.697
1162.019903                   -48.671                    -149.620
1162.024741                   -48.684                    -149.542
1162.029557                   -48.697                    -149.465
1162.034351                   -48.710                    -149.388
1162.039124                   -48.723                    -149.311
1162.043876                   -48.735                    -149.234
1162.048605                   -48.748                    -149.156
1162.053314                   -48.761                    -149.079
1162.058000                   -48.774                    -149.002
1162.062665                   -48.786                    -148.924
1162.067309                   -48.799                    -148.847
1162.071930                   -48.811                    -148.769
1162.076530                   -48.824                    -148.692
1162.081109                   -48.836                    -148.614
1162.085666                   -48.848                    -148.537
1162.090201                   -48.861                    -148.459
1162.094714                   -48.873                    -148.381
1162.099205                   -48.885                    -148.303
1162.103675                   -48.897                    -148.226
1162.108123                   -48.909                    -148.148
1162.112549                   -48.921                    -148.070
1162.116953                   -48.933                    -147.992
1162.121336                   -48.945                    -147.914
1162.125697                   -48.956                    -147.836
1162.130035                   -48.968                    -147.758
1162.134352                   -48.980                    -147.680
1162.138647                   -48.991                    -147.602
1162.142920                   -49.003                    -147.524
1162.147171                   -49.014                    -147.446
1162.151401                   -49.026                    -147.367
1162.155608                   -49.037                    -147.289
1162.159793                   -49.049                    -147.211
1162.163956                   -49.060                    -147.133
1162.168098                   -49.071                    -147.054
1162.172217                   -49.082                    -146.976
1162.176314                   -49.093                    -146.897
1162.180389                   -49.104                    -146.819
1162.184442                   -49.115                    -146.740
1162.188473                   -49.126                    -146.662
1162.192482                   -49.137                    -146.583
1162.196469                   -49.148                    -146.505
1162.200434                   -49.158                    -146.426
1162.204376                   -49.169                    -146.347
1162.208296                   -49.180                    -146.269
1162.212195                   -49.190                    -146.190
1162.216071                   -49.201                    -146.111
1162.219924                   -49.211                    -146.032
1162.223756                   -49.222                    -145.953
1162.227565                   -49.232                    -145.875
1162.231352                   -49.242                    -145.796
1162.235117                   -49.252                    -145.717
1162.238860                   -49.262                    -145.638
1162.242580                   -49.273                    -145.559
1162.246278                   -49.283                    -145.480
1162.249954                   -49.292                    -145.401
1162.253607                   -49.302                    -145.321
1162.257238                   -49.312                    -145.242
1162.260847                   -49.322                    -145.163
1162.264433                   -49.332                    -145.084
1162.267997                   -49.341                    -145.005
1162.271538                   -49.351                    -144.925
1162.275057                   -49.360                    -144.846
1162.278554                   -49.370                    -144.767
1162.282028                   -49.379                    -144.687
1162.285480                   -49.389                    -144.608
1162.288909                   -49.398                    -144.528
1162.292316                   -49.407                    -144.449
1162.295701                   -49.416                    -144.369
1162.299063                   -49.425                    -144.290
1162.302402                   -49.434                    -144.210
1162.305719                   -49.443                    -144.131
1162.309013                   -49.452                    -144.051
1162.312285                   -49.461                    -143.971
1162.315534                   -49.470                    -143.892
1162.318761                   -49.479                    -143.812
1162.321965                   -49.487                    -143.732
1162.325146                   -49.496                    -143.652
1162.328305                   -49.505                    -143.572
1162.331441                   -49.513                    -143.493
1162.334555                   -49.522                    -143.413
1162.337646                   -49.530                    -143.333
1162.340714                   -49.538                    -143.253
1162.343760                   -49.547                    -143.173
1162.346782                   -49.555                    -143.093
1162.349783                   -49.563                    -143.013
1162.352760                   -49.571                    -142.933
1162.355715                   -49.579                    -142.853
1162.358647                   -49.587                    -142.773
1162.361557                   -49.595                    -142.693
1162.364443                   -49.603                    -142.612
1162.367307                   -49.610                    -142.532
1162.370148                   -49.618                    -142.452
1162.372967                   -49.626                    -142.372
1162.375762                   -49.633                    -142.292
1162.378535                   -49.641                    -142.211
1162.381285                   -49.648                    -142.131
1162.384012                   -49.656                    -142.051
1162.386716                   -49.663                    -141.970
1162.389398                   -49.670                    -141.890
1162.392057                   -49.677                    -141.809
1162.394692                   -49.685                    -141.729
1162.397305                   -49.692                    -141.648
1162.399895                   -49.699                    -141.568
1162.402463                   -49.706                    -141.487
1162.405007                   -49.713                    -141.407
1162.407528                   -49.719                    -141.326
1162.410027                   -49.726                    -141.246
1162.412502                   -49.733                    -141.165
1162.414955                   -49.740                    -141.085
1162.417384                   -49.746                    -141.004
1162.419791                   -49.753                    -140.923
1162.422175                   -49.759                    -140.843
1162.424536                   -49.766                    -140.762
1162.426873                   -49.772                    -140.681
1162.429188                   -49.778                    -140.600
1162.431480                   -49.784                    -140.519
1162.433749                   -49.791                    -140.439
1162.435995                   -49.797                    -140.358
1162.438218                   -49.803                    -140.277
1162.440417                   -49.809                    -140.196
1162.442594                   -49.815                    -140.115
1162.444748                   -49.820                    -140.034
1162.446878                   -49.826                    -139.953
1162.448986                   -49.832                    -139.872
1162.451070                   -49.838                    -139.791
1162.453132                   -49.843                    -139.710
1162.455170                   -49.849                    -139.629
1162.457185                   -49.854                    -139.548
1162.459178                   -49.860                    -139.467
1162.461147                   -49.865                    -139.386
1162.463093                   -49.870                    -139.305
1162.465015                   -49.875                    -139.224
1162.466915                   -49.881                    -139.143
1162.468792                   -49.886                    -139.062
1162.470645                   -49.891                    -138.981
1162.472475                   -49.896                    -138.899
1162.474282                   -49.901                    -138.818
1162.476066                   -49.905                    -138.737
1162.477827                   -49.910                    -138.656
1162.479565                   -49.915                    -138.575
1162.481279                   -49.920                    -138.493
1162.482970                   -49.924                    -138.412
1162.484638                   -49.929                    -138.331
1162.486283                   -49.933                    -138.249
1162.487905                   -49.938                    -138.168
1162.489503                   -49.942                    -138.087
1162.491078                   -49.946                    -138.005
1162.492630                   -49.950                    -137.924
1162.494159                   -49.955                    -137.843
1162.495665                   -49.959                    -137.761
1162.497147                   -49.963                    -137.680
1162.498606                   -49.967                    -137.598
1162.500042                   -49.971                    -137.517
1162.501454                   -49.974                    -137.435
1162.502844                   -49.978                    -137.354
1162.504210                   -49.982                    -137.272
1162.505552                   -49.986                    -137.191
1162.506872                   -49.989                    -137.109
1162.508168                   -49.993                    -137.028
1162.509441                   -49.996                    -136.946
1162.510690                   -50.000                    -136.865
1162.511917                   -50.003                    -136.783
1162.513119                   -50.006                    -136.702
1162.514299                   -50.009                    -136.620
1162.515456                   -50.012                    -136.538
1162.516589                   -50.016                    -136.457
1162.517698                   -50.019                    -136.375
1162.518785                   -50.022                    -136.294
1162.519848                   -50.024                    -136.212
1162.520887                   -50.027                    -136.130
1162.521904                   -50.030                    -136.049
1162.522897                   -50.033                    -135.967
1162.523867                   -50.035                    -135.885
1162.524813                   -50.038                    -135.804
1162.525736                   -50.040                    -135.722
1162.526636                   -50.043                    -135.640
1162.527512                   -50.045                    -135.558
1162.528365                   -50.048                    -135.477
1162.529195                   -50.050                    -135.395
1162.530001                   -50.052                    -135.313
1162.530784                   -50.054                    -135.232
1162.531543                   -50.056                    -135.150
1162.532279                   -50.058                    -135.068
1162.532992                   -50.060                    -134.986
1162.533681                   -50.062                    -134.904
1162.534347                   -50.064                    -134.823
1162.534990                   -50.066                    -134.741
1162.535609                   -50.067                    -134.659
1162.536205                   -50.069                    -134.577
1162.536777                   -50.070                    -134.495
1162.537326                   -50.072                    -134.414
1162.537852                   -50.073                    -134.332
1162.538354                   -50.075                    -134.250
1162.538833                   -50.076                    -134.168
1162.539289                   -50.077                    -134.086
1162.539721                   -50.078                    -134.005
1162.540129                   -50.080                    -133.923
1162.540514                   -50.081                    -133.841
1162.540876                   -50.082                    -133.759
1162.541215                   -50.082                    -133.677
1162.541530                   -50.083                    -133.595
1162.541821                   -50.084                    -133.513
1162.542089                   -50.085                    -133.432
1162.542334                   -50.086                    -133.350
1162.542555                   -50.086                    -133.268
1162.542753                   -50.087                    -133.186
1162.542928                   -50.087                    -133.104
1162.543079                   -50.088                    -133.022
1162.543207                   -50.088                    -132.940
1162.543311                   -50.088                    -132.859
1162.543392                   -50.088                    -132.777
1162.543449                   -50.089                    -132.695
1162.543483                   -50.089                    -132.613
1162.543494                   -50.089                    -132.531
1162.543481                   -50.089                    -132.449
1162.543445                   -50.089                    -132.367
1162.543385                   -50.088                    -132.285
1162.543302                   -50.088                    -132.204
1162.543195                   -50.088                    -132.122
1162.543065                   -50.088                    -132.040
1162.542912                   -50.087                    -131.958
1162.542735                   -50.087                    -131.876
1162.542535                   -50.086                    -131.794
